# phiref ra dec tc mc q costheta_jn psi logdistance spin1 spin2 logL
5.194337859596087625e-01 2.701828405114919285e+00 -5.815798338073931983e-01 1.126259462405977726e+09 3.432261266336225702e+01 8.405797568444187684e-01 9.926678128404047285e-01 2.066895763279759990e+00 6.449456979005148582e+00 1.115307166207393959e-02 3.733558025085153553e-01 -1.005613999999999942e+04
3.450538701998470792e+00 2.254172123441848363e+00 -1.063933733913679625e+00 1.126259462406857729e+09 3.140279763909219923e+01 5.720004136134211326e-01 6.835980780073536156e-01 2.922234991119033509e+00 6.038473981688624370e+00 2.999475128433570781e-03 2.822166525305806473e-01 -1.005598999999999978e+04
4.790041618335225238e+00 1.065506008658719361e+00 -1.136541885625572457e+00 1.126259462413242817e+09 3.529857014663843984e+01 6.503768198700509151e-01 -9.292437596868619032e-01 1.054740150591024356e-01 6.180375665039282040e+00 3.327297242565039337e-01 9.613064004010773989e-02 -1.005595000000000073e+04
4.890566233459400003e+00 2.658739743347172890e+00 -9.755878457895831302e-01 1.126259462404807806e+09 3.115516200408881531e+01 5.509805084613536019e-01 -2.479526976253736970e-01 1.707448488442252499e+00 5.529305657895805304e+00 3.177022121170048653e-03 1.789416433474421142e-01 -1.005587999999999920e+04
3.508466243401183515e+00 2.041804362119974847e+00 -1.170184732271834616e+00 1.126259462408735752e+09 3.486676118316343320e+01 8.916139281129131788e-01 9.347371150617701518e-01 7.934096649054579731e-02 6.501936573376415396e+00 5.478873655887039201e-02 4.200241828948068634e-01 -1.005584000000000015e+04
3.763794329351066281e+00 8.881506889813619576e-01 -4.792618772814674633e-01 1.126259462427141428e+09 3.198824290291463512e+01 8.758583478705948000e-01 -8.039794974208404055e-01 1.445197002270870668e+00 6.031421964949857717e+00 1.297076438216977490e-01 8.980798227819317137e-02 -1.005579000000000087e+04
1.480545961347239148e+00 2.457365642560171981e+00 1.247145224840499750e-01 1.126259462418460131e+09 3.322659638804899629e+01 7.567385380604992884e-01 8.446302123072121359e-01 1.001738926505331140e+00 5.956375596146484597e+00 9.024343875730905795e-02 1.739373829676471583e-01 -1.005571999999999935e+04
5.687046464428529013e+00 1.180307528813462348e+00 -9.828684978774216985e-01 1.126259462416707516e+09 3.194563122725195470e+01 5.061082239281247119e-01 6.735765946648237801e-01 1.632018136745983394e+00 5.767761191239894281e+00 1.384882740024196424e-01 1.078442303873378971e-01 -1.005553000000000065e+04
5.912688407857828565e+00 2.698007643808236100e+00 -8.237205560254424741e-01 1.126259462405236721e+09 3.275028637867241343e+01 9.190103501337745229e-01 9.171990410936526894e-01 2.980073649002259462e+00 6.503837770561482046e+00 7.412948432877163041e-02 2.265901925824620813e-02 -1.005545000000000073e+04
2.125357952411834006e+00 2.172504637640972014e+00 -1.155625196900381235e+00 1.126259462406603575e+09 3.500271568929399990e+01 8.271603394892137473e-01 6.613675424702529781e-01 1.120863431353234407e+00 6.159824897544565303e+00 3.346528720730048145e-01 3.244852193144134866e-02 -1.005540999999999985e+04
5.683971783231102082e-01 1.301742187528125205e+00 -1.200730062356356598e+00 1.126259462411171913e+09 3.365278207245084019e+01 9.519150243666588684e-01 -7.332322931755173023e-01 1.752434881612521700e+00 6.207069011591679342e+00 1.044577829552192742e-02 2.984330081861250039e-01 -1.005536000000000058e+04
5.019555292131937740e+00 2.351631353870224928e+00 -1.064193479825539024e+00 1.126259462405935287e+09 3.540231514404991486e+01 9.524667832487664354e-01 8.104855287472519931e-01 1.145703987253042566e+00 6.379785076369815400e+00 1.070534581848649192e-01 3.387769225281706542e-01 -1.005531999999999971e+04
1.327547060602989548e+00 2.732914775112646577e+00 -6.597627178137779325e-01 1.126259462405089378e+09 3.319148055756399174e+01 7.533212514701297380e-01 9.655488355844737969e-01 1.196858720266277043e+00 6.486430351146010409e+00 1.423993274983374191e-01 6.703049460440926866e-02 -1.005529999999999927e+04
2.194673818358397366e+00 2.599032836149948622e+00 -8.921535244978037182e-01 1.126259462404126644e+09 3.443472454862583021e+01 8.575792819129258726e-01 -8.072904240608065329e-01 2.228671094465834113e+00 6.328701976472824065e+00 2.294165328921539057e-02 3.025945558231208921e-01 -1.005527000000000044e+04
9.134631142636316647e-02 1.180426953121232803e+00 -1.140054838444117369e+00 1.126259462413792610e+09 3.095621697443364795e+01 5.966102497695977558e-01 -2.952901052570190421e-01 1.182204791048976356e+00 5.634302184301350103e+00 6.622663602245441872e-02 8.939146260720177983e-02 -1.005526000000000022e+04
4.246766769046304013e+00 1.230369328552500141e+00 -1.199242967655106407e+00 1.126259462413328886e+09 3.411585670298681094e+01 9.039985210271499483e-01 -7.443842708105850026e-01 2.156904620024418850e+00 5.914761045200346068e+00 3.014585015535651280e-01 1.358548078644376544e-01 -1.005520000000000073e+04
1.162994895293414377e+00 2.723803387650734820e+00 -5.217969846530945421e-01 1.126259462407668591e+09 3.254191129774715563e+01 6.315579868128529117e-01 8.031391256492245168e-01 1.565562077094385884e+00 6.180219585324683074e+00 1.881459338907544576e-01 1.059636472988378930e-01 -1.005519000000000051e+04
7.037095059257020280e-01 2.697234281627931107e+00 -3.920674087763516003e-01 1.126259462407477856e+09 3.316892715270912362e+01 7.342702312986069124e-01 9.567937958533089260e-01 1.769460434766369383e+00 6.225763547992822389e+00 1.346911798240470193e-01 3.934746753545140946e-02 -1.005515999999999985e+04
2.683751003622465436e+00 2.622161225068649237e+00 -8.082297193989952389e-01 1.126259462406470060e+09 3.364834330119749950e+01 7.317816620668998739e-01 5.817093870485861018e-01 1.919482480093147314e-01 5.973101887723427872e+00 5.977579417838289194e-02 3.841763348444134918e-01 -1.005506999999999971e+04
1.835647306610602492e+00 2.322832218151934303e+00 -1.079827665595052055e+00 1.126259462407567024e+09 3.234513399401892286e+01 7.379058081280523984e-01 9.889682228662111108e-01 1.554044871774440617e+00 6.479432246048625110e+00 3.675145337648769855e-02 1.030839846316676661e-01 -1.005500000000000000e+04
1.359413479113842985e-02 8.952907870854528438e-01 -3.562019018544382853e-01 1.126259462430752993e+09 3.180698030986613389e+01 9.432802354257949773e-01 -9.914027959408909796e-01 7.779417213599130188e-01 6.344774523977125824e+00 8.691855508231539906e-02 6.895651894017029715e-02 -1.005493000000000029e+04
1.856982624317814537e-02 8.914299102330826008e-01 -1.014820490373025574e+00 1.126259462416531563e+09 3.456283337440151371e+01 7.548173287842349088e-01 -9.722841056969387941e-01 1.701397125157776857e+00 6.119252028567546908e+00 2.194846116011430204e-01 1.357947303369990977e-01 -1.005492000000000007e+04
2.344181646204612779e+00 2.662310668590037288e+00 -5.626935906037520141e-01 1.126259462406502008e+09 3.376884604134220069e+01 7.334230750059690385e-01 9.454317987669872414e-01 2.894732564866146496e-01 6.370015834292314771e+00 2.028211128575294897e-01 9.168470870492387292e-02 -1.005490999999999985e+04
1.369157314124801683e+00 1.231948113346996498e+00 -1.014413944541536772e+00 1.126259462416478872e+09 3.374585134659681529e+01 7.801883694609864639e-01 7.999531511731252653e-01 2.600244637105601775e-02 5.977826500730526682e+00 1.817599576133842876e-01 2.528135098729792918e-01 -1.005472999999999956e+04
2.577592766740512964e+00 1.327723160252086032e+00 -1.074227880477347519e+00 1.126259462415317535e+09 3.262461788638766080e+01 7.245266424215920376e-01 7.985580440872811492e-01 1.918223127534517625e+00 6.054396367688069880e+00 8.936868124617933229e-02 2.278389759814759830e-01 -1.005453000000000065e+04
6.144295484155884779e+00 2.718158759655337153e+00 -4.140294846861882760e-01 1.126259462406955957e+09 3.485809497072268215e+01 9.978763895193060174e-01 9.788478854006288365e-01 2.604362500604936237e+00 6.461988572118953833e+00 1.244586606088808195e-01 2.735939406829014930e-01 -1.005445999999999913e+04
3.263396926633800987e+00 1.164533125866973107e+00 -1.005742255586685507e+00 1.126259462416463852e+09 3.478252689570682321e+01 9.331511801955754137e-01 9.844479713453286873e-01 1.322432702609208199e+00 6.256155595195075136e+00 3.592175554071224686e-01 1.188572212733382122e-01 -1.005438999999999942e+04
7.402744350640361182e-01 2.543136978730125897e+00 -9.156186927900336059e-01 1.126259462407148361e+09 3.276412228949486405e+01 9.626811182356650454e-01 9.153306680407701235e-01 2.716148343277382526e+00 6.476031546073618195e+00 3.008846173494551524e-01 2.010730382108007544e-02 -1.005437999999999920e+04
4.581076233937158904e+00 2.696091786042119853e+00 -5.846444954438273500e-01 1.126259462406831741e+09 3.392922296164429241e+01 9.859283209117172264e-01 2.278198771946031986e-01 1.180814094269786674e+00 5.813568977944896687e+00 2.862009443643558915e-01 3.412836454993654553e-03 -1.005435000000000036e+04
9.868149155739975864e-01 2.018130898464317813e+00 -1.269475282412187767e+00 1.126259462408763409e+09 3.131983993758282736e+01 5.245983205415263306e-01 -6.350393029790722954e-01 1.653373207667613309e+00 5.921758943926453966e+00 4.900804374681758807e-02 2.385893061509269109e-01 -1.005429999999999927e+04
3.988683594712125302e+00 2.650806363142871103e+00 -7.878724265226318968e-01 1.126259462406179428e+09 3.097835471693524312e+01 6.737050583306596341e-01 -9.738168974230885233e-01 2.749395622331387568e-01 6.286918142421491495e+00 7.356825423688086174e-02 2.333375356798140371e-02 -1.005421999999999935e+04
1.454572884201978944e+00 9.792485078810410082e-01 -2.813785294653505797e-01 1.126259462430979729e+09 3.190732766355532846e+01 7.692762839572222511e-01 -8.949843372869770164e-01 2.429116570395461583e+00 6.253146196806222967e+00 1.060822633310655738e-01 4.237113997749353961e-02 -1.005420000000000073e+04
1.754620460690317740e+00 2.638310760274520383e+00 -7.978341334546085184e-01 1.126259462405962944e+09 3.327055348602704754e+01 9.294012788513128509e-01 5.849298133976346126e-01 1.194193382424539429e+00 6.120307090806952566e+00 4.289752171356416011e-02 2.361891235998341554e-01 -1.005418000000000029e+04
8.696479602543054355e-02 1.147780852300135379e+00 -1.092807690037293833e+00 1.126259462415146589e+09 3.214632506217613894e+01 9.575463785724377397e-01 7.003635350719664698e-01 1.561767541526559722e+00 5.810379531349845195e+00 2.059352363652796614e-01 1.495314831159230695e-02 -1.005412000000000080e+04
1.538189876402427991e+00 9.479057420406860057e-01 -3.233484326748136128e-01 1.126259462430328608e+09 3.196470608777612910e+01 8.778186840359287757e-01 -6.347031872833146515e-01 2.540037034742071320e+00 5.975313480526953214e+00 7.921269929925978115e-02 8.100131853802275406e-03 -1.005400000000000000e+04
5.046625859894005472e+00 1.521031916102133064e+00 -1.232011472786938011e+00 1.126259462410656452e+09 3.439406967272864790e+01 7.157239451293320176e-01 -9.826811531845004444e-01 2.911305933593449247e+00 6.471925408394219481e+00 2.974622808891851378e-01 1.460738049033362684e-01 -1.005397999999999956e+04
1.528855145018783168e-01 9.300038955245620853e-01 -3.520949341880106331e-01 1.126259462430605412e+09 3.167910671919359089e+01 8.968685519761421254e-01 -8.968392621465534065e-01 8.937373881412963295e-01 6.212554019353002666e+00 1.254389697675337145e-01 5.079846744838613370e-02 -1.005396999999999935e+04
3.858581942548997112e+00 2.585409376521083935e+00 -4.729634702972724397e-02 1.126259462413047791e+09 3.378020651651198136e+01 8.456597992502484784e-01 9.754774843453636324e-01 1.485560807074853162e+00 6.242019220548906233e+00 1.243603946325218396e-01 8.451483784835746305e-02 -1.005396999999999935e+04
1.375496252417429899e+00 1.835103947280660286e+00 -1.172923138169057022e+00 1.126259462410236120e+09 3.371337638704401485e+01 7.781172581011149836e-01 7.175232585949845587e-01 2.249926837512749245e+00 6.212006709299914498e+00 8.462311519018816952e-02 2.908487685481783713e-01 -1.005396999999999935e+04
1.018100126313321141e+00 2.722083629425694706e+00 -7.678564849872772102e-01 1.126259462404958487e+09 3.313456475836749604e+01 8.125648293620312268e-01 9.855434950680045381e-01 1.771363823813922878e+00 6.617473209960310854e+00 1.931203554688359914e-01 4.916801953042539142e-02 -1.005396999999999935e+04
5.294905007571100164e+00 1.552425766928960060e+00 -1.161718435805718430e+00 1.126259462411084652e+09 3.154142182787233750e+01 5.346485123223783109e-01 9.730177643191481041e-01 1.700123882645113937e+00 6.285866205496852821e+00 4.666378589945735511e-02 1.812345262659031675e-01 -1.005394000000000051e+04
1.292884742453733783e-02 1.788951145988135094e+00 -1.175489480420880861e+00 1.126259462409866571e+09 3.295074453107933721e+01 6.186741330922514992e-01 6.422145453113362601e-01 5.670762448788081445e-01 6.049243318284734272e+00 2.251805084536082358e-01 2.354619605309507535e-02 -1.005388999999999942e+04
1.249089945400465362e+00 8.740324918386557229e-01 -4.387441020183791007e-01 1.126259462428820848e+09 3.400731362722944340e+01 6.882625392806723807e-01 -3.574825381250844591e-01 2.370803217862303747e+00 5.546784226089885195e+00 1.046129080561792324e-01 4.201533621344124003e-01 -1.005388999999999942e+04
1.943573516614095775e-01 1.599242727108205253e+00 -1.151178277470715328e+00 1.126259462411343813e+09 3.388163846155324421e+01 9.448192265405155332e-01 9.771480663686608059e-01 7.849146528981211235e-01 6.313037552573378619e+00 1.770328952145289181e-01 2.104417345574028653e-01 -1.005388999999999942e+04
6.051522840926423896e+00 2.473960372712308953e+00 -1.112723266217831464e+00 1.126259462406339407e+09 3.415961522029675024e+01 9.883407062867927140e-01 -9.952070039240935861e-02 3.100853395010617852e+00 5.881458632230266659e+00 7.582514066291240473e-02 2.602701864807959731e-01 -1.005387000000000080e+04
3.490044118680486473e+00 2.655833424352211480e+00 -1.055371339715428736e+00 1.126259462405583143e+09 3.369917137052691913e+01 9.128390196120772515e-01 -9.142782251878713851e-01 3.018109638186670995e+00 6.558266251608017683e+00 2.447872199197475840e-01 1.131370420858277687e-01 -1.005382999999999993e+04
4.203209638073721166e+00 2.422074584364006800e+00 -1.178102927046196013e+00 1.126259462406397820e+09 3.429537372045101051e+01 9.628815937528028002e-01 -9.681740487591545818e-01 9.240182882881701198e-01 6.668151677495604446e+00 3.026844615174479128e-02 4.052852497128208165e-01 -1.005378000000000065e+04
4.705347632641935784e-01 1.861355041122418008e+00 -1.247346199682391354e+00 1.126259462407506943e+09 3.269469169707384992e+01 7.648148821243225814e-01 -6.779594330856199003e-01 1.285295762056916535e+00 6.115898912888964034e+00 6.229541932346568944e-02 1.141315312363112844e-01 -1.005377000000000044e+04
6.266069283738665341e+00 1.024322355054044120e+00 -9.283291827687364384e-01 1.126259462417785645e+09 3.384399823359703419e+01 9.629979499570375800e-01 1.743336574618857826e-01 1.215222594838765824e+00 5.590827420294815830e+00 6.680233222320905440e-03 2.878991769323862027e-01 -1.005375000000000000e+04
4.660038925762676421e+00 9.907485602239188838e-01 -2.234529208255450761e-01 1.126259462431579351e+09 3.327204049945648023e+01 9.794344543202000430e-01 -4.078929016332757396e-01 2.666804972046777245e+00 5.854241519835393426e+00 4.379790781802606753e-04 2.661896069114031427e-01 -1.005372999999999956e+04
4.937746594890965568e+00 2.666636835873911426e+00 -7.909400584956159941e-01 1.126259462405814648e+09 3.423556681608529573e+01 9.214065272794849104e-01 -8.261344862086583696e-01 1.393648817036294618e+00 6.357972367970293526e+00 1.149173139134889027e-01 2.548605388468246913e-01 -1.005371999999999935e+04
5.162884925307235306e+00 2.581361481360657795e+00 -5.553576663367110894e-02 1.126259462413110256e+09 3.072562576249617550e+01 5.592154206883644951e-01 8.276480880934748985e-01 4.941325164230309652e-01 5.815029580314091007e+00 7.680593669370683330e-03 6.345206876048493927e-02 -1.005369000000000051e+04
2.874886959952094756e+00 1.078273093647873715e+00 -9.302543557023554843e-01 1.126259462418988705e+09 3.227079525749487487e+01 6.599715689220631010e-01 8.160144045334374319e-01 1.772110907059595064e+00 5.971513304921270304e+00 1.050862924767730494e-01 1.807983230448655665e-01 -1.005367000000000007e+04
6.522203862527951035e-01 9.877224904399707350e-01 -1.014536073134989724e+00 1.126259462416030645e+09 3.450198308700873895e+01 7.688284351993427412e-01 -7.304952487125548899e-01 1.857969794406738373e+00 5.949139976946366204e+00 2.271023685069636366e-01 2.947517221837589463e-01 -1.005362999999999920e+04
8.708130539244331170e-02 2.698098811030757549e+00 -6.964711027242967978e-01 1.126259462405899048e+09 3.341008015360681327e+01 8.879655171661148261e-01 5.958003504372124670e-01 2.930486500493902913e+00 6.218762026269647691e+00 1.516764040814777836e-01 2.102250460691610368e-01 -1.005356999999999971e+04
5.934677926074263254e+00 1.006840138110661753e+00 -9.267011301496275166e-01 1.126259462418958187e+09 3.086814523296049018e+01 5.398567256099391365e-01 8.345035609963722401e-01 1.777842416932919889e+00 5.853865434466003492e+00 1.002301078365314402e-01 6.854607188240886828e-03 -1.005356999999999971e+04
6.222803008128312108e+00 8.829060081183194297e-01 -4.592380184845651359e-01 1.126259462428675890e+09 3.194947491703076992e+01 8.348602802243590970e-01 -8.214051049578215968e-01 7.589036908751779498e-01 6.093265253004710225e+00 1.397768426637543970e-01 6.537983391901489374e-03 -1.005355999999999949e+04
2.239160877421891627e+00 2.548322545193716149e+00 -9.890926814618371532e-01 1.126259462405502319e+09 3.388965560269307531e+01 9.177864460500531063e-01 -8.523060154213532025e-01 2.017018619613323072e+00 6.428461871387574966e+00 7.621623714856644305e-02 3.506125901151653235e-01 -1.005354000000000087e+04
5.906882989344112822e+00 2.726751878079699321e+00 -6.217442542599732613e-01 1.126259462407193661e+09 3.358688486723344369e+01 8.791465908992659450e-01 6.899476547556763206e-01 1.494815947970984382e-01 6.216125720059396897e+00 3.007862154506685259e-02 3.829011972595323110e-01 -1.005350000000000000e+04
1.596413995892172200e-01 8.682784050774788875e-01 -1.022560848427177094e+00 1.126259462416330338e+09 3.498297662650013962e+01 9.684571546202093151e-01 -8.976793648202993081e-01 1.791410263796286317e+00 5.982528907818993602e+00 5.946869103599534793e-03 3.989950837338122058e-01 -1.005345000000000073e+04
6.142095977443713828e+00 2.606352616748413453e+00 -1.108906719831324716e+00 1.126259462405889034e+09 3.107570163755920944e+01 6.147087246423208473e-01 -8.004114328455117500e-01 2.690838318749744662e+00 6.346860698744492879e+00 2.833434861803293958e-02 1.937114412189963331e-01 -1.005343000000000029e+04
4.179420841074617421e+00 2.444884025609856071e+00 -1.040836613825568246e+00 1.126259462407321930e+09 3.433624814389651903e+01 8.367759568485900745e-01 7.362670526207185651e-01 1.921897560548077921e+00 6.347476035139112405e+00 1.728966526931798586e-01 1.345236017280987406e-01 -1.005342000000000007e+04
5.280336300007052230e+00 1.542513796345732491e+00 -1.161831187788807451e+00 1.126259462411190987e+09 3.111628671036330118e+01 5.048422631771908309e-01 9.994891852222080875e-01 1.668844908660412463e+00 6.284498486988534971e+00 8.590814090798216604e-03 2.399978976529035524e-01 -1.005340999999999985e+04
1.120593742645021873e+00 2.005122388663967303e+00 3.479213739882622280e-01 1.126259462428114891e+09 3.313492818526160733e+01 8.439923620920656289e-01 3.838214852639927899e-01 8.950442543742750390e-01 5.381138785248072764e+00 1.683787634724846494e-01 3.438708378852059488e-03 -1.005339999999999964e+04
5.562672121471496034e+00 2.716410469788976378e+00 -3.739889990069010239e-01 1.126259462409536839e+09 3.240175594088592703e+01 7.630689244465035381e-01 7.427466166518853496e-01 2.717014465130213052e-01 5.975725759972572604e+00 8.640263146513393888e-02 1.686808387708245982e-01 -1.005338999999999942e+04
4.115698147431239740e+00 2.666844932000761226e+00 -6.309215386069135789e-01 1.126259462406930923e+09 3.355919623555949016e+01 9.446628501340791351e-01 9.322875130764467499e-01 1.855528518197788967e+00 6.397043241451196849e+00 2.336021512025996949e-01 5.710382165368178831e-02 -1.005337999999999920e+04
6.152820314044666894e+00 2.651382165789330170e+00 -9.195639767582892699e-01 1.126259462406340837e+09 3.332523272220072386e+01 9.606126936202807887e-01 7.001594200048659733e-01 1.401156633860984047e-01 6.301863623594877062e+00 2.748553101684927391e-01 7.474319539561602443e-02 -1.005337000000000080e+04
5.781698280166986059e+00 9.087077558166588576e-01 -9.752849143713395730e-01 1.126259462417351723e+09 3.341891540916724068e+01 6.677975780930115457e-01 -9.478334119204006036e-01 1.217331642010843540e+00 6.067961485567180624e+00 2.061222411468679738e-01 3.193019837176806763e-02 -1.005336000000000058e+04
1.661966334647341781e-01 1.255003267501018316e+00 -1.146000592767533188e+00 1.126259462413475037e+09 3.469372942915783398e+01 8.929007519583990193e-01 3.692285589131379941e-01 1.172201860968897558e+00 5.816347248004519521e+00 2.534784676696830164e-01 2.373141759029411824e-01 -1.005335000000000036e+04
2.853855931797856016e+00 2.608961704782473578e+00 -9.058387035156516554e-01 1.126259462407007456e+09 3.166472390892927535e+01 8.415965117837077569e-01 9.333441838192448881e-01 5.049659294715582725e-01 6.497044043643990463e+00 1.128298798496754629e-01 6.035601779559491425e-02 -1.005331999999999971e+04
3.657666832837337623e+00 1.418252908337563678e+00 -1.132805941482052381e+00 1.126259462413149595e+09 3.117243817355117130e+01 9.143770126167798384e-01 8.148240004162946581e-01 9.280654342743709373e-01 6.143526269767003001e+00 8.222585065866869214e-02 5.000042873297238372e-02 -1.005329999999999927e+04
2.636191632213818359e+00 2.682634003286740398e+00 -7.534002388955401974e-01 1.126259462406841516e+09 3.226932620749911962e+01 7.844667700021786816e-01 -8.005283924027875031e-01 2.003986905348207781e+00 6.363817256091175878e+00 1.403067102796910250e-02 2.576153307900331257e-01 -1.005329999999999927e+04
4.982402283641377827e-01 2.625668296633183019e+00 -9.917237372060074829e-01 1.126259462405795574e+09 3.127547909273069848e+01 5.809073353502195447e-01 -9.748114238578970969e-01 1.870195895056676605e-01 6.409432720370295655e+00 6.576996181501934546e-02 1.628221001573916804e-01 -1.005329999999999927e+04
1.784357121610423924e+00 1.207207759378421841e+00 -1.005391033322611927e+00 1.126259462415426254e+09 3.198062370750945860e+01 6.326088991980300946e-01 6.619151625040982090e-01 2.597772433297730554e+00 5.865037963935753496e+00 5.015758049511855748e-02 2.690960911334137617e-01 -1.005329999999999927e+04
5.023623618641630983e+00 2.354251228897690673e+00 -1.171938219042768070e+00 1.126259462406388044e+09 3.382809096530732518e+01 7.626414015404413549e-01 -2.685782819712888569e-01 1.824195201057682292e+00 5.876720046867049518e+00 1.356233299024367511e-01 3.962942913427978664e-01 -1.005329999999999927e+04
5.349086670569663582e+00 1.616694824853314394e+00 -1.253034081061992211e+00 1.126259462408349037e+09 3.518858453343203507e+01 8.307696617576806331e-01 -5.230694702686458086e-01 3.048038190768730615e+00 5.932433803143711160e+00 3.332729382225750325e-01 1.895291099202510987e-01 -1.005329000000000087e+04
1.563861076034198661e+00 9.203694896111586088e-01 -2.601079270469138782e-01 1.126259462431825876e+09 3.212483227587182455e+01 9.294948638182237710e-01 -5.281264259396765137e-01 2.318603599912771429e+00 5.825033821390857902e+00 1.067587678863243655e-01 9.478638410304318640e-02 -1.005325000000000000e+04
3.245218263301105299e+00 8.544656934625061151e-01 -6.175102594047350291e-01 1.126259462425119162e+09 3.066009449385397545e+01 6.281669886761468424e-01 -5.218861571780850778e-02 1.209462781663407593e+00 5.367680260066471476e+00 4.303493772670672485e-03 3.942408921906966762e-02 -1.005320000000000073e+04
3.956560208312010829e+00 1.082543658295046951e+00 -9.568303670872743139e-01 1.126259462416898966e+09 3.083783377519798918e+01 5.178614423403654632e-01 9.320053015354401449e-01 2.550262141134045923e-01 6.043419826742202794e+00 4.101063714486205547e-02 7.228380582617216499e-02 -1.005318000000000029e+04
4.719855832057787914e+00 2.679486365046698015e+00 -9.864922211750973835e-01 1.126259462404514790e+09 3.413575033487396126e+01 7.772117564803494583e-01 -7.133461845536790413e-01 1.475700900036509777e+00 6.365079088873555335e+00 2.636538355608146200e-01 1.964526627823117225e-02 -1.005313999999999942e+04
4.298848433755398268e+00 1.294679610834897909e+00 -1.085892624015702301e+00 1.126259462414445400e+09 3.317656244207505267e+01 8.934718089214508385e-01 8.671172427686933970e-01 3.562445323104085348e-02 6.029511345676186629e+00 1.634357167077855888e-01 1.050127800417553214e-01 -1.005313999999999942e+04
1.593818294824420168e+00 2.666500964976342036e+00 -6.752681375130956676e-01 1.126259462406242132e+09 3.196026292975838956e+01 7.420519667914745598e-01 8.677987705997004808e-02 1.335095809148558743e+00 5.818852046585780258e+00 4.634677897306181682e-02 7.588002669449281368e-02 -1.005312999999999920e+04
7.073323849388087892e-01 2.569277435271186238e+00 -1.031569913445915088e+00 1.126259462403912783e+09 3.457308606250610694e+01 7.653700681009091289e-01 -8.133311184586805576e-01 7.776035317520857415e-01 6.305030267165823155e+00 6.614276538781538317e-02 3.611827402098588546e-01 -1.005311000000000058e+04
3.620179073994663987e+00 2.076939470928001796e+00 -1.188071296613298689e+00 1.126259462407796860e+09 3.219370787180677951e+01 7.419489889087368395e-01 -5.927904268260715259e-01 7.669137120788920292e-01 6.039134075505456778e+00 1.024673218595454904e-01 1.279575677936957701e-01 -1.005311000000000058e+04
