3.836469833516069627e-01 3.612542724266675775e-01 3.529057792242473734e-01 3.629474742837313084e-01 3.976349220122656347e-01 3.775965823266151378e-01 3.632809443863627696e-01 3.819125319180260991e-01 3.573242552816133788e-01 3.632802037821872276e-01 3.685142633703615278e-01 3.886689694268640194e-01 3.393010795893810494e-01 3.855482576012433937e-01 3.837830064623384829e-01 3.569050742614278682e-01 3.835476397968030637e-01 3.654118677035638751e-01 3.711130402165344622e-01 3.882782949580635412e-01
-1.539678675753388681e+01 -1.552568428501359143e+01 -1.556952023351718140e+01 -1.551323859491712298e+01 -1.532693561394380843e+01 -1.543675178554379634e+01 -1.551296928160032174e+01 -1.541490787220888059e+01 -1.554668902680593057e+01 -1.551659846416615984e+01 -1.547772256155626636e+01 -1.537914254883150278e+01 -1.565444232590190055e+01 -1.539134629793087150e+01 -1.540537158329733813e+01 -1.554984412178019504e+01 -1.540141002448217478e+01 -1.550472073920493088e+01 -1.546652988716390986e+01 -1.538215644316711916e+01
4.976307998410437250e+00 5.094463309895072456e+00 5.137379795331154853e+00 5.084580786038084277e+00 4.907100409820791320e+00 5.010217402351512028e+00 5.083468909560628468e+00 4.988336535922814896e+00 5.114568333392957022e+00 5.084774762206513365e+00 5.054260404934962203e+00 4.954300913954749142e+00 5.211840060229389060e+00 4.968691408856800606e+00 4.978952725509764754e+00 5.117267420565117853e+00 4.978544082955956185e+00 5.073460354595939137e+00 5.041451958237263220e+00 4.956516977833857140e+00
8.381650236520390984e-02 8.302377732226912110e-02 8.269442249937158929e-02 8.313790967439310675e-02 8.390951549753626615e-02 8.352122706288060694e-02 8.311849334664403455e-02 8.360864130592826626e-02 8.288844232187567163e-02 8.305510464738348475e-02 8.339369352889607068e-02 8.370348849631510657e-02 8.189571164006155535e-02 8.373488985714856725e-02 8.363561300867704273e-02 8.283938845605957890e-02 8.371799946921258673e-02 8.314842891931904789e-02 8.345932983529517901e-02 8.368464154016549972e-02
