-6.105298773345362306e-01 -6.605606422552863510e-02 5.873922336615716722e-02 -2.467214016095194140e-01 9.058145655749987035e-02 9.003118383355882687e-03 -5.309871303895399852e-02 1.541384712759048536e-01 -1.544806037057995463e+00 3.975745856258765254e-02 1.106766904770636467e-01 1.148103647369248803e-01 -4.387753726820233652e-02 9.524198554781665438e-02 -4.627558470888583075e-01 1.629054244348747404e-02 -1.721569938999153448e-01 -4.038954813262018440e-01 -1.040701943977232702e+00 -3.107679108615756663e-02
-1.609653793027294721e+00 -1.008368912300134701e+00 -7.588698149345540767e-02 -4.391664896482679659e+00 1.598309431868562447e+00 -6.165093951620675972e-01 -1.079788767295711160e+00 1.872325109331010706e+00 -3.750081998904198688e+00 -7.276944283263694913e-02 6.845756861963032680e-01 6.935756910336969838e-01 -1.378353121623116406e+00 6.304636996657362324e-01 -7.736628226163525746e+00 4.745713546172702357e-01 -5.870073591799123136e-01 -4.115060434903339281e-01 -1.827835602486112165e+01 -7.622603996303867202e-01
2.066763792515924347e+00 4.938259944430292148e-01 -1.565682281138374710e-01 2.118777689308755985e+00 -8.150323937926708950e-01 1.903533397542603589e-01 5.704903972642493271e-01 -1.102524661366557579e+00 4.891512841605923256e+00 -8.681691181827155823e-02 -5.776802348064040693e-01 -5.892399509300882965e-01 5.619966253815718016e-01 -5.169525317385809116e-01 3.823540150995056841e+00 -2.529124375716026996e-01 7.226279365828236489e-01 1.063706683552790411e+00 8.731598791336839582e+00 3.767566180888919369e-01
2.349565587952705259e-03 1.695120069517208616e-02 3.883716852350431719e-03 2.299974176755063479e-02 9.947229150928639518e-03 2.033587502597002539e-03 4.592441262457756107e-03 1.917369245764995872e-02 2.351335693127617338e-03 4.362381488176691156e-03 4.085789390826952659e-03 2.048672324761531115e-03 1.446899837091752614e-02 2.516637151840096873e-03 2.486026419002184545e-02 5.699083047124910498e-03 1.074646642805233586e-03 3.753688684247957400e-05 1.389457410767842675e-03 7.739529081319596222e-03
