# phiref ra dec tc mc q costheta_jn psi logdistance spin1 spin2 logL
4.561555933718876688e+00 3.919371499289770355e+00 -1.084864993468162286e-01 1.128678900424274921e+09 2.102675457948893722e+01 1.575291141149333385e-01 -7.919238706139050121e-01 2.383906316215851362e+00 7.013166889871941478e+00 6.693152812393712292e-01 3.162332839699701914e-01 -1.438478000000000065e+04
2.921172324770402895e+00 4.736636838377593861e+00 -9.489469342741010394e-01 1.128678900424050331e+09 2.042073124795804517e+01 3.624826130026563287e-01 9.528374593873846221e-01 1.694299384671593245e+00 7.762374917339711189e+00 5.201425549805639426e-01 3.155072145305458375e-02 -1.438478000000000065e+04
4.609647632137418682e+00 4.436521955245623872e+00 -7.476519377054804405e-01 1.128678900420823336e+09 2.171629397896229108e+01 4.209240788657910848e-01 8.128972304957358119e-01 2.542492719039030735e+00 7.208547005430868460e+00 4.341295664127450271e-01 2.939131144912709992e-01 -1.438478000000000065e+04
1.498267125676051359e+00 4.191585643945567874e+00 -5.880664539088259479e-01 1.128678900421747446e+09 2.454949951430163324e+01 3.588278440622946763e-01 -9.752232777559692867e-01 1.396661592783807526e+00 7.828076320531641485e+00 7.548646612100247122e-01 1.905422800353263613e-01 -1.438478000000000065e+04
9.429859002320633010e-01 4.188772981749663948e+00 -5.222339488332198298e-01 1.128678900421144009e+09 2.431271786052332473e+01 2.919093671229975318e-01 -8.162814762469504659e-01 1.502745033139560871e+00 7.942732515683693428e+00 6.789586593632832567e-01 5.428397757045264616e-01 -1.438478000000000065e+04
2.470401698654950629e+00 4.109824742645696638e+00 -5.401535884878373439e-01 1.128678900422435522e+09 2.219983405628812534e+01 3.895700338396777540e-01 -6.629977812360174916e-01 2.580672135691709723e+00 7.452168428677066636e+00 5.088592582801463315e-01 2.154934699043506152e-01 -1.438478000000000065e+04
2.553272047535615652e+00 4.107817145260224123e+00 -4.415938631565416439e-01 1.128678900418982267e+09 1.923563052418968411e+01 2.017205561322640006e-01 -9.855078803544077282e-01 1.170326358513804177e+00 7.485565191277946617e+00 3.540585580267208154e-01 2.240802769801217287e-02 -1.438477000000000044e+04
8.729554332546797246e-01 5.888286253757952338e+00 -1.086439448689345610e+00 1.128678900429707289e+09 1.826089084548155839e+01 2.186054145464015885e-01 9.889546130289131876e-01 1.215452827223900689e+00 7.176910147188645617e+00 3.299589413274065519e-01 1.347494538542250986e-01 -1.438477000000000044e+04
1.453422565693520907e+00 4.290388477233520348e+00 -5.938391951988116757e-01 1.128678900415148497e+09 2.064523441801429016e+01 1.011580530148149387e-01 9.427963446236115042e-01 2.695386427155830766e+00 7.510592034855181787e+00 6.867372200417785066e-01 5.653584397205850820e-01 -1.438477000000000044e+04
2.941104426775222880e+00 4.830560309631588112e+00 -9.712849033457623404e-01 1.128678900424022436e+09 2.440639540887706715e+01 5.598616655670233255e-01 -8.035825957483765380e-01 1.880057594174053603e+00 7.885600957956445001e+00 6.453374686016979389e-01 6.218840416170980934e-01 -1.438477000000000044e+04
2.909638376962307316e+00 5.177019427573058330e+00 -1.011910829331813089e+00 1.128678900425385237e+09 2.464015732135333536e+01 3.419668503494986966e-01 -9.967878413116012526e-01 1.963043123694641068e+00 7.957525809745913392e+00 7.998117486712238433e-01 2.003746603784401503e-01 -1.438477000000000044e+04
9.084782273425874299e-01 4.609256570848050849e+00 -9.252190552933935441e-01 1.128678900419577599e+09 2.254548375892719392e+01 2.243711541685842747e-01 -7.061172160730350145e-01 2.520530817569209603e+00 7.181740998974511569e+00 4.826952658282403497e-01 5.639493347294477488e-01 -1.438477000000000044e+04
5.892686270035453200e-01 5.588587304564614833e+00 -9.886195414079140820e-01 1.128678900428969383e+09 2.288070052492421169e+01 3.535950149327804493e-01 -7.343144384889439547e-01 1.708451875017296118e+00 6.875427654460534832e+00 6.553822318284390214e-01 5.557003763725784085e-01 -1.438477000000000044e+04
3.281196034915387472e+00 3.722589026277974611e+00 1.955258882404758980e-01 1.128678900427556992e+09 2.344914250535466849e+01 1.744439446469853161e-01 -8.452323820341373084e-01 2.107473845300194437e+00 7.052474920617550325e+00 7.155553846501315762e-01 4.162874346878882581e-01 -1.438477000000000044e+04
4.211662353918867119e+00 4.948266352213504859e+00 -9.708357379660511599e-01 1.128678900424546957e+09 2.391265097550357410e+01 2.398750387216636304e-01 -7.021651082712397907e-01 5.608766943528669113e-01 7.317314068879329447e+00 7.073645007479509861e-01 7.427852907774391555e-01 -1.438476000000000022e+04
4.511819020152235682e-02 4.023795041763373881e+00 -2.078507778603308487e-01 1.128678900426026106e+09 2.114143254410490869e+01 6.886793383763962773e-01 -8.747914381317427601e-01 1.517296615979270902e+00 7.417695122928047446e+00 7.213578447900821367e-01 2.557841265141261658e-02 -1.438476000000000022e+04
5.565117347274716408e+00 4.117203433690510117e+00 -4.401971651305131017e-01 1.128678900418570280e+09 2.126595398935749515e+01 2.039582713893688948e-01 -8.740693463697726262e-01 1.404959949752448534e+00 7.335779646252324149e+00 4.437336694652030955e-01 3.334382027651806579e-01 -1.438476000000000022e+04
1.838030996109929927e+00 5.108017659694302992e+00 -9.467229632499085668e-01 1.128678900424106836e+09 1.939550551022343683e+01 3.023795746090850445e-01 -8.810635437888251209e-01 1.514747606152901938e+00 7.346284085207049230e+00 3.373555793705573236e-01 2.154313736636179755e-01 -1.438476000000000022e+04
6.246939476453319706e+00 4.176605721547330674e+00 -4.784992784282718348e-01 1.128678900418977499e+09 1.730334602195319604e+01 1.547604048715639780e-01 9.443770274384579722e-01 2.624794641687630214e+00 7.556945190005555979e+00 2.870118033564181825e-01 5.700011480786386642e-01 -1.438476000000000022e+04
5.299291425416067014e+00 4.742630657589535836e+00 -8.500081144083611040e-01 1.128678900421549797e+09 2.314277987902841360e+01 4.797437615899916574e-01 -4.086317577572523563e-01 1.171365865446564847e+00 6.966547410636939830e+00 5.961377461449474113e-01 5.525630310988762783e-01 -1.438476000000000022e+04
2.687941203183974892e+00 4.100903551956339044e+00 -4.900576677166156303e-01 1.128678900422530413e+09 1.979597093641982042e+01 3.035427214998797085e-01 9.844243451422982627e-01 1.953388200278661557e+00 7.481544090669613567e+00 3.747154718267804996e-01 3.378443021008173397e-01 -1.438476000000000022e+04
1.845975953554403193e-01 4.033957315394193444e+00 -2.297657318138414395e-01 1.128678900424090385e+09 2.579916812317293662e+01 3.408790061018619477e-01 9.651533891658599096e-01 1.077508897904299046e+00 8.022064074989804894e+00 7.907979171861739820e-01 7.548379219543914775e-01 -1.438476000000000022e+04
8.799361622966994645e-02 6.200330543687238460e+00 -7.830633321448264850e-01 1.128678900438351393e+09 1.945728734811022775e+01 9.885339854258001768e-01 -9.485189312686927998e-01 2.808467650534129945e-01 6.881236817713508813e+00 4.066541828646738632e-01 3.614262392576479688e-02 -1.438476000000000022e+04
4.071391822077027101e+00 3.939340949330501385e+00 -1.219803520153023152e-01 1.128678900422779322e+09 2.634802798645432986e+01 2.313069959855216795e-01 -9.556814415354670800e-01 2.635372273362659890e+00 7.470028652662110247e+00 7.792073065462787884e-01 5.310464538282252400e-01 -1.438476000000000022e+04
4.123934728051673382e+00 1.407262438769942003e-01 -9.430619548522058970e-01 1.128678900437459707e+09 2.069491045333845136e+01 7.060534114211671763e-01 9.537828720065009147e-01 2.267720131320146049e+00 6.569510046087048138e+00 1.311350165984102346e-02 7.945151480652901110e-01 -1.438476000000000022e+04
5.193792952964468856e-01 4.126825591345419042e+00 -3.968998512820670066e-01 1.128678900423898458e+09 2.580167194016716437e+01 4.218002374161285983e-01 -9.561818735234355326e-01 2.831394720146634736e+00 7.916861327453226238e+00 7.910461914019566443e-01 7.748892880188810173e-01 -1.438475000000000000e+04
9.252792311044434337e-01 4.495555818111371948e+00 -8.812413280165238838e-01 1.128678900423276424e+09 2.298988505014379058e+01 7.376773640217655359e-01 9.221016696979158489e-01 6.558691455216244526e-01 7.975243161363334998e+00 5.405957177115022771e-01 3.500224636546438450e-01 -1.438475000000000000e+04
4.082502499090830406e-01 4.512275486720582762e+00 -8.075657635701773973e-01 1.128678900422841549e+09 2.316101012181462337e+01 3.460829684492633396e-01 8.665360203080740842e-01 1.373174851742714697e+00 7.500311071468313884e+00 6.716357162973426442e-01 7.629043364220560175e-01 -1.438475000000000000e+04
3.332036163998280287e+00 5.687968841562555333e+00 -1.020764685231723146e+00 1.128678900421196938e+09 2.411874651894035182e+01 1.228952200688781943e-01 -8.230600671349390662e-01 2.500445436552469314e+00 7.288764729270446274e+00 7.573670234821867631e-01 5.062361421171523990e-01 -1.438475000000000000e+04
2.152400503248346197e+00 4.417050210747779815e+00 -7.793501954141368593e-01 1.128678900423231125e+09 2.111127230129271126e+01 6.584826194852181347e-01 -8.109044631589950036e-01 3.575215350212809784e-01 7.737934856876542256e+00 5.533662019705302137e-01 1.877156021420351706e-01 -1.438475000000000000e+04
3.606961579937781437e+00 4.102123550617753800e+00 -5.596135071363343982e-01 1.128678900421375036e+09 2.444348570452644864e+01 3.503735619192480111e-01 -9.180938258449211631e-01 2.601719363266095653e-01 7.794595351044168119e+00 7.269662250643657009e-01 3.842430977282029758e-01 -1.438475000000000000e+04
5.236161542052591988e-01 4.083663913627363584e+00 -3.912602396989857123e-01 1.128678900423546791e+09 2.351691850557661922e+01 8.057596134169796587e-01 -9.176376556293269759e-01 2.538373207034583245e+00 7.770629697009473702e+00 7.353772638373464732e-01 2.249271722258533446e-01 -1.438475000000000000e+04
4.776286851770077391e+00 4.930888575030616394e+00 -1.001622401120882744e+00 1.128678900417060614e+09 1.820221602650799753e+01 9.057983486021810304e-02 -8.476110446794113962e-01 1.281977554747974368e+00 7.194180232091542671e+00 5.830912039132979396e-01 3.536954144616507034e-01 -1.438475000000000000e+04
3.319236349683575504e+00 4.634624361438963724e+00 -7.926839295136757224e-01 1.128678900423383236e+09 1.918563227922182435e+01 8.796496688763568716e-01 -8.933751695449891894e-01 1.942500190309097041e+00 7.744534183467048472e+00 7.888987288952244159e-02 2.097306673902981367e-01 -1.438475000000000000e+04
4.869391083938006681e-01 3.663140372634031028e+00 2.035532069381350562e-01 1.128678900432065248e+09 2.274285657657270221e+01 3.057123462851097373e-01 -7.916659716078291442e-01 1.822660052573965017e-01 6.928086848616829663e+00 6.762347113267637155e-01 5.190166352642591185e-01 -1.438475000000000000e+04
3.283617131140649015e+00 5.266812570618657041e+00 -1.140812531234544736e+00 1.128678900425596476e+09 2.181371588757317070e+01 2.795140671184443426e-01 8.327784149260095692e-01 2.960931715305072487e+00 7.437607153747658906e+00 5.680019341914699371e-01 4.058005943553563144e-01 -1.438475000000000000e+04
1.938081966296305136e+00 4.550857684750703847e+00 -7.084135297805158604e-01 1.128678900421995163e+09 2.095213620289992917e+01 5.976000349834961201e-01 -7.444157838771189306e-01 8.240277687924217886e-01 7.286986202993799289e+00 1.825276431819677914e-01 7.368527757050485905e-01 -1.438475000000000000e+04
2.834172031241122269e+00 4.324839104829510283e+00 -6.348325346285288440e-01 1.128678900421428204e+09 1.873864221179671574e+01 1.903831704402160763e-01 9.353354633886862279e-01 1.218246919387666827e+00 7.324748116917711549e+00 4.851713480481858465e-01 1.589528913930856602e-01 -1.438475000000000000e+04
1.930541821778998690e+00 5.167441028056996011e+00 -9.849174706575342109e-01 1.128678900425873518e+09 2.389878392389784878e+01 3.338771788213160674e-01 -9.289540841314252173e-01 1.146559850380389323e+00 7.516703702821028621e+00 7.282791011545319826e-01 1.512494504919914273e-01 -1.438473999999999978e+04
1.109411580023612842e+00 4.527092907716117942e+00 -9.185778001319540031e-01 1.128678900422363043e+09 2.480055476018084448e+01 2.813670001413660082e-01 -9.072232113760034800e-01 1.100414546447534114e+00 7.857151914505241308e+00 7.372482379508187300e-01 6.284144159711770872e-01 -1.438473999999999978e+04
6.091718604055001762e+00 4.457597783819302606e+00 -7.659176693094887911e-01 1.128678900422884464e+09 2.260115983090680913e+01 3.720730553554252307e-01 9.629452996251999242e-01 2.098240203701333240e+00 7.616387692211910476e+00 7.215082453827313946e-01 1.296325267237103118e-01 -1.438473999999999978e+04
5.443712281124245322e+00 5.866413329793865650e+00 -1.021237495529458306e+00 1.128678900431442976e+09 2.360442702084465338e+01 5.569014228415117840e-01 -9.489393685817908430e-01 2.792419497512950710e-01 7.542558025079790340e+00 5.019890694382384000e-01 7.914251178401662257e-01 -1.438473999999999978e+04
1.780564577437233176e+00 4.537241668094305069e+00 -8.702056047042143749e-01 1.128678900415250063e+09 2.281376289875133878e+01 1.506599862289354774e-01 9.043884487185176457e-01 2.070746287021177245e+00 7.566497697284661150e+00 6.421926692986111851e-01 1.109149068810770661e-01 -1.438473999999999978e+04
2.246725027925320362e+00 5.756902789285817335e+00 -9.723468907920106430e-01 1.128678900427577496e+09 2.321740344628287644e+01 2.423911399776935982e-01 -9.602164111754247777e-01 2.539231887707972035e+00 7.300811454480835572e+00 5.993645572598730320e-01 4.631603786672254808e-01 -1.438473999999999978e+04
1.942023305443663084e+00 4.009509980102320625e+00 -2.098769617364920625e-01 1.128678900423446178e+09 2.277102865613822047e+01 4.844409696331580806e-01 -2.044351684324443585e-01 1.814039637433294772e+00 6.920989231364157668e+00 3.898222618472302337e-01 6.061973268571890783e-01 -1.438473999999999978e+04
4.379262765107289290e+00 4.398519277965709406e+00 -8.331167634389197163e-01 1.128678900422339439e+09 2.435438665003883330e+01 5.171159066454211750e-01 -9.887510881637592286e-01 6.366729824429027129e-01 7.903281332876079368e+00 6.241444990122995140e-01 6.924448274758652211e-01 -1.438472999999999956e+04
2.144402224227872189e+00 4.625666196935370955e+00 -8.619503945061228745e-01 1.128678900422382116e+09 2.274318488041018682e+01 3.302959556949096043e-01 -9.799375031934397517e-01 1.632742724916598664e+00 7.942559271160701151e+00 6.309700463417849958e-01 4.680484578934225870e-01 -1.438472999999999956e+04
6.137795787821518356e-01 4.331392118486336429e+00 -7.016032563597532912e-01 1.128678900416061401e+09 2.130102895039116362e+01 1.375448522935137086e-01 -9.771794891775953396e-01 1.906976994641801024e-02 7.613750817444238095e+00 6.030369081434305834e-01 3.759679464765678381e-01 -1.438472999999999956e+04
2.185402154500321714e+00 4.250926358267040683e+00 -6.676562267908603410e-01 1.128678900421125174e+09 2.547506955634389669e+01 6.226302145568453072e-01 9.728919996525791092e-01 2.143232841874922912e+00 7.747609879182578041e+00 6.711322069515517352e-01 7.742980925777052104e-01 -1.438472999999999956e+04
5.100207298839070980e+00 4.475813498413023339e+00 -8.824061395963661569e-01 1.128678900422348499e+09 2.078639598223699281e+01 3.011730518123989508e-01 9.517786740902275389e-01 2.323289379625260498e+00 7.784524561173205015e+00 4.406026973643614730e-01 6.179143495431372868e-01 -1.438472999999999956e+04
1.065601524142288259e+00 4.810209917862915852e+00 -9.474719743779410619e-01 1.128678900421944857e+09 2.466403531047081898e+01 9.155249451505468317e-01 -3.647403491509048634e-01 1.963251999959853000e-02 7.304955462607458649e+00 4.966010291674013422e-01 6.871798366624337628e-01 -1.438472999999999956e+04
7.331956600501050580e-01 4.474411230552311380e+00 -7.830072042829381296e-01 1.128678900419132471e+09 1.900146337884568482e+01 2.514940616255531003e-01 8.157680822451849334e-01 2.593199815396984853e+00 7.607739663280320919e+00 3.238193004074663706e-01 3.153064357992925171e-01 -1.438472999999999956e+04
4.909398388331651653e+00 3.988559419713196164e+00 -3.198509267796953992e-01 1.128678900424699783e+09 2.079759316740004849e+01 3.267739392758475803e-01 -8.756996260341545213e-01 9.188133293093928566e-01 7.623439413238378037e+00 4.771965251720943213e-01 7.088377670026393407e-01 -1.438472999999999956e+04
5.971524106093319517e+00 3.843601927367999327e+00 9.782299892750331849e-02 1.128678900430670977e+09 2.110903881133590687e+01 4.141333616320850286e-01 9.107143121838996436e-01 2.470271609497414200e+00 7.358720200444584414e+00 4.883567781456479850e-01 3.902747476816268435e-01 -1.438471999999999935e+04
7.151858593961442079e-01 3.798910787388733556e+00 3.803650766289744245e-02 1.128678900422596216e+09 2.297813655368376473e+01 1.574502900034711328e-01 -8.867829654038228426e-01 2.966937097511294752e+00 7.133251900609025142e+00 7.105327468736528651e-01 1.732313177584244857e-01 -1.438471999999999935e+04
1.850477876341206862e+00 3.902320280034438760e+00 -2.556898394294770949e-02 1.128678900423361063e+09 2.229688703778208136e+01 2.351794636103111125e-01 9.122828381987024837e-01 4.517081460130318860e-01 7.457754948298402908e+00 4.559107697274582538e-01 7.225730314565749213e-01 -1.438471999999999935e+04
3.934594925741849103e+00 4.196837830874566855e+00 -6.605285074875129059e-01 1.128678900418477774e+09 2.202538886855694145e+01 2.690120995189784203e-01 -8.652077920540905964e-01 1.814950179540251174e+00 7.630996185775011043e+00 5.050140534670413128e-01 4.105878482637586036e-01 -1.438471999999999935e+04
4.868791073363479605e+00 4.770379452022172728e+00 -1.033394092635983474e+00 1.128678900425334454e+09 2.485289957667450977e+01 4.725252650086106954e-01 9.249563991579049516e-01 3.069688406637042011e+00 7.780856145813011437e+00 7.827396668619236442e-01 4.811975250015290140e-01 -1.438471999999999935e+04
4.326590606837024566e+00 4.107004344039119736e+00 -4.434253814332470567e-01 1.128678900422655821e+09 2.066986693170137812e+01 4.608500539299750232e-01 9.661525186252374331e-01 4.687081044985307310e-01 7.723828047059975610e+00 4.051457442047747270e-01 3.689290757427864942e-01 -1.438471999999999935e+04
4.483888783242298892e+00 4.472583550257626328e+00 -7.468714384031476250e-01 1.128678900422465324e+09 1.860267008130513844e+01 5.246925870005110237e-01 -9.469390065432143899e-01 3.060447884320772083e+00 7.743029731732948839e+00 1.835217953444878702e-01 1.155584031115066274e-01 -1.438471999999999935e+04
2.974463630301304118e+00 4.472898756609222204e+00 -7.325305765913393552e-01 1.128678900420490503e+09 1.898296154017188542e+01 1.878697272536176965e-01 -3.089941010055973769e-01 5.174801903254698798e-01 7.103803260445673118e+00 4.354264871296498196e-01 3.908425832923870802e-01 -1.438471999999999935e+04
4.357849440230047833e+00 4.171463671316573141e+00 -4.437952452839739048e-01 1.128678900425213814e+09 2.228260919284169717e+01 4.228274854991251330e-01 9.309305362650898141e-01 1.541542415808073940e+00 7.701546046708473980e+00 7.494102852122255243e-01 1.686994564283708087e-01 -1.438470999999999913e+04
5.700634111891352163e+00 4.529963224902282093e+00 -8.840835371086401828e-01 1.128678900418284416e+09 2.606404751292491540e+01 1.924813681570903268e-01 9.204028555084865504e-01 2.660411422647711355e+00 7.659640445074922255e+00 7.981435656231576914e-01 7.761401764098395661e-01 -1.438470999999999913e+04
4.097830829250370677e+00 4.558446170123119146e+00 -8.101516868568900964e-01 1.128678900421102047e+09 2.291508097841171931e+01 4.108739516585478979e-01 8.594541380674786124e-01 2.546517411489202409e+00 7.788922866895881647e+00 5.329777941266156116e-01 1.986794099088270427e-01 -1.438470999999999913e+04
1.773566597421521118e+00 5.498821823547596743e+00 -9.874553256438877158e-01 1.128678900424769402e+09 2.093148550906029470e+01 1.779184335205787337e-01 -9.147263318856738712e-01 2.382238666597926269e+00 7.239521867901218322e+00 6.005807665427566056e-01 1.559473917430680423e-01 -1.438470999999999913e+04
7.981758006996952926e-01 4.028081451755705089e+00 -2.198666455556557986e-01 1.128678900420380354e+09 2.122436612848918003e+01 2.799885190012710856e-01 -6.216739609589367888e-01 2.121531842590666628e+00 7.083238631439498612e+00 3.819469290145404705e-01 1.728084351067031010e-01 -1.438470000000000073e+04
1.912390346959930987e-01 4.869596867975022114e+00 -1.001594471823571197e+00 1.128678900424025059e+09 2.333421658520781961e+01 3.983544186350155836e-01 -8.989890758961509576e-01 2.425967049195376646e+00 7.820891934542666846e+00 6.002601037255130834e-01 4.576199077060952303e-01 -1.438470000000000073e+04
6.002068845841282752e+00 4.370483855058188816e+00 -6.921481708513129716e-01 1.128678900422880411e+09 2.466910142032795505e+01 7.850419479130826828e-01 9.949307495418442393e-01 2.173218226474012749e+00 7.986195680061719315e+00 5.438377338737000466e-01 7.126102079593124028e-01 -1.438470000000000073e+04
2.963646030242334195e+00 4.001932385289651783e+00 -2.816886167114084349e-01 1.128678900424888611e+09 2.128369933702031958e+01 6.597221940214943459e-01 9.612463991354472936e-01 2.142976344101406028e+00 7.620420753092791877e+00 2.574742946972864432e-01 6.400983796451084062e-01 -1.438470000000000073e+04
1.965670243061767852e+00 4.875359203525975182e+00 -1.075919771729336727e+00 1.128678900426325560e+09 2.498312475003289279e+01 8.576574012061561891e-01 9.842511439926079353e-01 2.101972405553800272e-01 7.902640952055627999e+00 7.899368336331581419e-01 7.279023203213815796e-01 -1.438470000000000073e+04
3.840308548632776819e+00 4.384800081651579973e+00 -6.763193135079048623e-01 1.128678900417196751e+09 2.206709633951142990e+01 1.901833027594735381e-01 8.971279256846667050e-01 1.547370106372514709e+00 7.754308573756969025e+00 6.133727941325903821e-01 1.476756200530470464e-01 -1.438470000000000073e+04
1.938975698677794846e+00 4.326226180401143040e+00 -7.237038198977729930e-01 1.128678900423423767e+09 2.399908861633955581e+01 4.966816942566288362e-01 9.513933415378763581e-01 4.724652543602156363e-01 7.910419847464787324e+00 7.447882953162544561e-01 6.770401015398713751e-01 -1.438470000000000073e+04
9.205631194456999067e-01 4.421118207409880263e+00 -6.708008912383446321e-01 1.128678900417095900e+09 1.749300146209036200e+01 1.177017002829072873e-01 4.639866176791151986e-01 4.585184555537437090e-01 6.645935088876105290e+00 3.873575590564607984e-01 5.873862122734635483e-01 -1.438470000000000073e+04
6.084497040666096090e+00 4.338033985000345538e+00 -5.828207043749704663e-01 1.128678900422435522e+09 2.341757977984436678e+01 3.248494064280372795e-01 -8.696580911806417458e-01 2.550216800470046064e+00 7.731691518865454249e+00 7.312014039578886848e-01 1.598716005978326471e-01 -1.438470000000000073e+04
7.878644187267922483e-01 4.282988388869006791e+00 -6.982512437609672551e-01 1.128678900417476177e+09 1.905062408015891151e+01 1.840768783211892690e-01 -2.249583574972269795e-01 1.599022635719992813e+00 6.692138743361478959e+00 4.346121087239686598e-01 6.700431190794859937e-01 -1.438469000000000051e+04
1.698205428626093916e+00 3.930485745569837874e+00 -1.256765983357173710e-01 1.128678900421126366e+09 2.335844891408719448e+01 1.781448628212885799e-01 -9.990994671850482733e-01 6.319127790425764779e-01 7.647862178387966559e+00 6.704010315035268119e-01 4.048254005645823828e-01 -1.438469000000000051e+04
1.915401561256660390e+00 4.769095070695064109e+00 -9.093257322256979025e-01 1.128678900421881199e+09 2.117510786436963599e+01 3.887434510893814643e-01 -8.095760052225492442e-01 1.683166910037623865e+00 7.509182342070383598e+00 2.766200087275210162e-01 5.209249055790842187e-01 -1.438469000000000051e+04
3.799218559495719738e+00 4.170898911800993147e+00 -4.618755294554721669e-01 1.128678900420128107e+09 2.045708653633652219e+01 2.231731294598935100e-01 9.971713057521290891e-01 2.681794958333351797e+00 7.868231972505150829e+00 4.611739495200142813e-01 5.839130573264484925e-01 -1.438469000000000051e+04
5.139010669907205120e+00 4.036462201117529069e+00 -2.802537671633839045e-01 1.128678900422688723e+09 2.525269125422679650e+01 2.635157469644681116e-01 -6.893103824097492893e-01 2.182529412300592941e+00 7.196339669545251283e+00 7.695663196352435786e-01 7.143819805601487882e-01 -1.438469000000000051e+04
5.890577678729060906e+00 4.293342055944865621e+00 -5.536318602400287503e-01 1.128678900422108889e+09 2.365865815105554049e+01 6.703278389409372817e-01 8.205577787684760205e-01 1.881398241064646149e+00 7.941984334760911146e+00 5.608109891730773677e-01 5.103418194130320273e-01 -1.438469000000000051e+04
3.987716119419094873e+00 5.426982606842503998e+00 -9.933118271414173028e-01 1.128678900428146362e+09 2.610808709200957622e+01 6.199825086752779324e-01 -6.143542647938756707e-01 2.943830064712476879e+00 7.373348131637481373e+00 7.787551649564472545e-01 5.102531627739970155e-01 -1.438469000000000051e+04
2.933671022861163991e+00 5.366208638557045774e+00 -1.043494852157375252e+00 1.128678900426845789e+09 2.027090665446246120e+01 2.238712790439462419e-01 8.535951383512819790e-01 7.190568715021905533e-02 7.294953526351734219e+00 5.281757066157110048e-01 2.059918721351898796e-01 -1.438468000000000029e+04
3.449395888069433092e+00 4.008709324299639221e+00 -2.033385569792640346e-01 1.128678900423514605e+09 2.273838223254173130e+01 3.697657520999437786e-01 -9.210033904353571721e-01 7.450262697868557105e-01 7.454286076399252892e+00 5.065176835325844173e-01 3.383566814344478590e-01 -1.438468000000000029e+04
2.405530214682983559e+00 3.867876889431194787e+00 1.952782587773013723e-01 1.128678900433670282e+09 2.565377649070030230e+01 8.673400867676006598e-01 8.547137289997814857e-01 2.384012113601790550e-01 7.506402057336358347e+00 7.836752547657711565e-01 7.637854992744624871e-01 -1.438468000000000029e+04
5.483344849532516996e+00 4.430611014738314424e+00 -8.101326993106753305e-01 1.128678900422264338e+09 2.363611504837284372e+01 4.494382173196185826e-01 9.642995029072899404e-01 2.566111707875190717e+00 7.742957730001667649e+00 7.903185545178780247e-01 1.946222854402871461e-01 -1.438468000000000029e+04
5.744916658658810071e+00 4.618802413739120816e+00 -9.146211661362251277e-01 1.128678900423357725e+09 2.692301606640398148e+01 9.066124685010161777e-01 9.130518831270042490e-01 1.768510465715423141e+00 7.878338017879912059e+00 7.594037127011336041e-01 7.913215258139368879e-01 -1.438468000000000029e+04
1.919548312609399954e+00 4.231150245409271982e+00 -5.068430579791974866e-01 1.128678900421948671e+09 2.392070471159889067e+01 3.168758936663802483e-01 8.703311802143506304e-01 2.622343786355403328e+00 7.875558938752766025e+00 7.272980333445825396e-01 5.199070843803642594e-01 -1.438467000000000007e+04
3.587973728166001131e+00 5.232333829817253701e+00 -1.058230102544228002e+00 1.128678900425328732e+09 2.263148907517777531e+01 3.276249527389161753e-01 8.678620348372231286e-01 2.836064875067181301e+00 7.617007791883187551e+00 6.215392482418856668e-01 2.034968831658835187e-01 -1.438467000000000007e+04
3.308444070757752709e+00 3.726105615561494666e+00 2.273980918240547933e-01 1.128678900428275585e+09 2.365328762268642748e+01 1.716992272273586140e-01 -8.486125253358106635e-01 2.109570700648777386e+00 7.031134008186546325e+00 7.119075510703992693e-01 4.176489932325991306e-01 -1.438467000000000007e+04
2.660802905960034881e+00 5.101975562599897707e+00 -1.134300108651423944e+00 1.128678900423561573e+09 2.046312244704423478e+01 2.062816559467340050e-01 9.606466577487769998e-01 3.081289759829370922e+00 7.546798732276165822e+00 5.326775009294824059e-01 3.436272285216764866e-01 -1.438467000000000007e+04
5.345270862625931763e+00 4.199148402873085217e+00 -4.405193661702781482e-01 1.128678900421542645e+09 2.489565299874004722e+01 8.299698836129302260e-01 7.877973939610039000e-01 2.549883367388690036e+00 7.740736078547111099e+00 7.232304074043705011e-01 4.094866241015623909e-01 -1.438467000000000007e+04
2.130782960478292409e+00 4.476561110786912323e+00 -8.764772952845371057e-01 1.128678900420034170e+09 2.231265677970741734e+01 2.861228741817249399e-01 9.951217778609742215e-01 1.156386551928445972e+00 7.766310988901910406e+00 5.418454751486602161e-01 6.234895664465184284e-01 -1.438467000000000007e+04
6.180197389119941320e+00 4.590006472517241143e+00 -8.908765128606912498e-01 1.128678900420451403e+09 2.301419717273717325e+01 3.720797331326253787e-01 5.724024217884147170e-01 3.104252495452539673e+00 7.240951927803163990e+00 4.247812978986409971e-01 5.225183716617901597e-01 -1.438467000000000007e+04
5.022510600342818821e-01 4.336094823113111119e+00 -6.796670409396299295e-01 1.128678900422142029e+09 2.402467980594438046e+01 4.455124789898252113e-01 7.710521597428730001e-01 1.375265222964132894e+00 7.788059845715417318e+00 6.803062317276559190e-01 7.890000158943034636e-01 -1.438467000000000007e+04
5.976562706251852930e+00 4.516717999819354290e+00 -8.264733703570686929e-01 1.128678900421440363e+09 1.987942174828412334e+01 2.898243173301437992e-01 9.988467875005604402e-01 9.860224503219406911e-01 7.796525674626367142e+00 3.488311815006798211e-01 3.816962655212614020e-01 -1.438467000000000007e+04
