# phiref ra dec tc mc q costheta_jn psi logdistance spin1 spin2 logL
3.366654747868550679e+00 3.889951214098809729e+00 -8.901542622519833525e-01 1.135136350626390696e+09 9.597409603234114073e+00 2.893905760649289061e-01 9.542916410101279778e-01 1.567249486091680244e-01 6.455970229669813598e+00 3.014649145346676717e-01 3.343174982869571710e-01 -1.432871999999999935e+04
1.056980923851310816e+00 3.755903186824411932e+00 -7.996061239371055063e-01 1.135136350627346277e+09 9.762191376274349963e+00 3.780042546283409743e-01 7.878627399401482156e-01 4.627983137558820403e-01 6.235166390487404620e+00 2.153638996198231348e-01 7.760601061464292849e-01 -1.432870999999999913e+04
5.587810482450183081e+00 3.465874480258795298e+00 -2.135174627360351407e-01 1.135136350627961636e+09 9.921803413541217864e+00 8.922471648786975407e-02 9.347988091837551305e-01 1.652653342494600386e+00 6.478015284755385572e+00 6.826388513253371926e-01 7.443084956258659846e-01 -1.432870000000000073e+04
6.047435605158463900e+00 3.315399695292543303e+00 -8.679459392677681129e-02 1.135136350634048223e+09 9.706639821465298468e+00 9.794193484093037805e-01 -9.735898013289151498e-01 2.069519167617791755e+00 6.372287178494347337e+00 1.854870235132485556e-01 1.544901916974169287e-01 -1.432869000000000051e+04
3.087509066525033319e+00 4.370902578041915731e+00 -1.138978713642958995e+00 1.135136350630651951e+09 9.747217445778309397e+00 4.003952684964292574e-01 -8.413359229354758773e-01 1.633051741583693595e+00 6.398151589795975980e+00 2.415259002427324886e-01 6.221540566780269232e-01 -1.432869000000000051e+04
5.511153660558864686e+00 3.876875490995932427e+00 -9.633800333388015114e-01 1.135136350627348423e+09 9.736002833313806448e+00 4.122393948560325594e-01 9.865262195668552669e-01 2.059640644204480786e+00 6.512926504952548434e+00 2.312985627168130109e-01 5.176644050936425323e-01 -1.432868000000000029e+04
6.236317589640399284e+00 3.488510852990017508e+00 -2.802649243188089501e-01 1.135136350630400419e+09 9.705030999151764703e+00 4.550654074362489587e-01 -9.561618017065333097e-01 2.750955989502117838e+00 6.567583914294216285e+00 1.914586261112213306e-01 4.334570998613021531e-01 -1.432868000000000029e+04
3.981658556121122405e+00 3.585977051784973835e+00 -4.034926563146765122e-01 1.135136350625909090e+09 9.886201915659666994e+00 1.211806872814194108e-01 -4.972571929721609774e-01 2.885062439663327538e+00 5.859283598725303577e+00 6.429449700755024422e-01 2.991911427976474691e-01 -1.432868000000000029e+04
3.436811806637207312e+00 3.780278327596627186e+00 -7.598530227996849185e-01 1.135136350626677275e+09 9.904268538533715471e+00 1.364316437373557789e-01 9.618315967165099734e-01 2.909136674595787397e+00 6.644709383103809763e+00 6.034136555015642278e-01 7.540214991801625910e-01 -1.432867000000000007e+04
1.135557792693119072e+00 4.840510298401127898e+00 -1.196447666603709381e+00 1.135136350631388426e+09 9.638928004224522894e+00 5.713564145967888752e-01 -9.732699656471578420e-01 3.167531002622307468e-01 6.141738204851966643e+00 1.855582134171365194e-01 6.902904317937305634e-02 -1.432867000000000007e+04
8.424154479515706673e-02 3.892285861431025396e+00 -9.156952580158176369e-01 1.135136350628253937e+09 9.782085317032306548e+00 4.489742921785213059e-01 9.084045659681889706e-01 1.908670406154393318e+00 6.678322811974016560e+00 3.071263103711203701e-01 3.024317075678605860e-01 -1.432865999999999985e+04
3.884099185951209066e+00 3.459390898358316591e+00 -3.055404239512127806e-01 1.135136350629404783e+09 9.700163694108878687e+00 2.805753193239286514e-01 -8.783375287045755986e-01 1.108456700656838434e+00 6.440321912984400932e+00 4.188865756699533538e-01 1.421227282627666733e-01 -1.432865999999999985e+04
1.448462691161832794e+00 3.772275760001593703e+00 -7.905617991068772943e-01 1.135136350626368284e+09 9.800144242812622863e+00 7.584067371740725871e-01 1.899113247993185483e-01 7.712790771973482284e-01 5.864223091938711718e+00 1.937271244173729631e-02 5.034773149404014880e-01 -1.432864999999999964e+04
3.867835216846454038e+00 3.406281042922297164e+00 -2.280463817129759485e-01 1.135136350631881714e+09 9.811811538400192489e+00 5.450412061789526863e-01 -8.645853950961638335e-01 2.952286373219639160e+00 6.447789019232194718e+00 8.815854175807184834e-02 7.404637212517063416e-01 -1.432864999999999964e+04
4.101856593268383477e+00 3.911307753787955921e+00 -8.711224736782846589e-01 1.135136350627438068e+09 9.806027895919534387e+00 5.778860202561886261e-01 9.837335101285499261e-01 1.006231404721468881e+00 6.377169686506077184e+00 3.430162482450738876e-02 7.649179870027565942e-01 -1.432863999999999942e+04
4.216412355946339119e+00 3.153208154453868595e+00 1.751380166909653757e-01 1.135136350638756752e+09 9.714669616741430147e+00 3.098802481263130404e-01 -9.536821941884984222e-01 1.028170948251574179e+00 5.977870288280680455e+00 3.922410743540290512e-01 1.743661398448463629e-01 -1.432863999999999942e+04
3.888770058634457349e+00 3.694370027146819613e+00 -5.385278695808345395e-01 1.135136350628596783e+09 9.805916736288562419e+00 4.996285505083799539e-01 7.724529666861720267e-01 1.470024065170269179e+00 6.476813978625424184e+00 3.904048154612549393e-01 5.912585978577070134e-02 -1.432862999999999920e+04
5.560297718486773455e+00 3.598966226309117111e+00 -4.034983917232641271e-01 1.135136350630087852e+09 9.855394725527938604e+00 5.093110290432433240e-01 5.332899629799146002e-01 3.725299097271270871e-02 5.893340462553634751e+00 4.185764367718416423e-01 9.170785777750933843e-02 -1.432862000000000080e+04
1.536032473426224065e+00 3.479682045666121049e+00 -2.744853744749220503e-01 1.135136350627255440e+09 9.815468080598442668e+00 1.044974834501207067e-01 -8.925141662399088682e-01 1.542339777058311379e+00 6.427712528852062235e+00 6.247759830352368482e-01 6.580424463773425492e-01 -1.432862000000000080e+04
1.146687244110203396e+00 4.007010227823800008e+00 -1.039891186885006480e+00 1.135136350629656553e+09 9.786956410657355221e+00 6.591142224779823477e-01 8.729183118482586323e-01 1.247160899209504681e+00 6.376719560187805946e+00 2.578188413481025121e-01 2.468219303093379946e-01 -1.432861000000000058e+04
2.460032518052976513e+00 5.828092603328994592e+00 -1.048012946416571278e+00 1.135136350638557196e+09 9.951932490916743035e+00 1.311340271471356234e-01 -9.458048543687040954e-01 1.707066290919536877e+00 5.713792515743834066e+00 6.422813510698857087e-01 5.165433946511841512e-01 -1.432861000000000058e+04
1.299212598411308317e+00 4.030829863712948935e+00 -1.083443910347799299e+00 1.135136350628848076e+09 9.779076079176411085e+00 3.757388379931689282e-01 8.994889293807070141e-01 3.905878018840422961e-01 6.576516512774920109e+00 3.161428245061364550e-01 4.930783164836073373e-01 -1.432859000000000015e+04
2.682221215159757310e+00 3.597618240071393192e+00 -5.500633073242063853e-01 1.135136350623558760e+09 9.992325280094936701e+00 7.304818424699291435e-02 -9.519769429961134621e-01 8.923164232528645323e-01 6.639590711439511850e+00 7.289367000673826480e-01 6.445862716260373215e-01 -1.432857999999999993e+04
5.750862130268240335e+00 3.176942350313892938e+00 3.033526582444570074e-01 1.135136350641059399e+09 9.771400905580613028e+00 8.646766733455840681e-01 9.853826359677864133e-01 1.064567768995536567e-01 5.770028688438256559e+00 3.121195027706522573e-01 8.252666130348781937e-02 -1.432857999999999993e+04
5.926791482050179027e+00 3.483223692402252158e+00 -1.991995196531595458e-01 1.135136350630583286e+09 9.751126019221951324e+00 4.814922109207454004e-01 9.489283248069818599e-01 1.657056564916498997e+00 6.552494800094332383e+00 1.411088986136805890e-01 5.383229806160763076e-01 -1.432857999999999993e+04
5.097952128580155673e+00 4.361540383937711596e+00 -1.111449629403869821e+00 1.135136350629806042e+09 9.705245123182956846e+00 4.451685471833262131e-01 -8.934821258442695591e-01 9.069664302747243445e-01 6.566129770136101662e+00 9.205275705317590706e-02 7.986692974360347641e-01 -1.432857999999999993e+04
6.118841251614269616e+00 3.566263283724193656e+00 -3.091473953235817640e-01 1.135136350628848076e+09 9.693999559739951977e+00 4.136171529677077907e-01 9.735435870645569034e-01 1.431110458534748053e+00 6.743525902809959227e+00 2.298944457646787121e-01 3.900351723200318199e-01 -1.432856999999999971e+04
5.750820374754629150e+00 5.104807952673496629e+00 -1.241063783208841587e+00 1.135136350633180141e+09 9.794748101496303150e+00 3.172156364099091852e-01 -9.964184646790279487e-01 1.322894809927413817e+00 6.458485870045392652e+00 3.643399937881883210e-01 4.283764920340558668e-01 -1.432855999999999949e+04
3.863561183522491671e+00 3.476249873142067237e+00 -7.133467245347294150e-02 1.135136350630556107e+09 9.758324774777808130e+00 1.320635322329527517e-01 9.850951396098772683e-01 1.520346169880615772e+00 6.443258762863280253e+00 5.958466359587167860e-01 1.542820695217996529e-01 -1.432855999999999949e+04
5.477481172673496879e+00 3.847203753123261905e+00 -8.464006428894913503e-01 1.135136350622586250e+09 9.894400685080196212e+00 7.288530603896958837e-02 -6.670500553033330560e-01 8.390523865145572691e-01 6.197788531508908960e+00 7.282531481166950593e-01 2.937560267641892500e-02 -1.432854999999999927e+04
2.815665990571412980e+00 3.783180508346732918e+00 -6.565088843804729457e-01 1.135136350623514175e+09 9.835325378669566021e+00 9.515700758576331464e-02 8.341662025987262030e-01 9.187953084193057895e-01 6.508882668485643563e+00 6.446757120875226121e-01 6.634322164925520182e-01 -1.432854999999999927e+04
1.000906053470294266e+00 4.245357078594848232e+00 -1.086618737502830667e+00 1.135136350627283096e+09 9.918310015188072981e+00 1.383345911168093745e-01 -4.844980623436047074e-01 1.823705225735282820e+00 6.018388006467596085e+00 6.497410264345465647e-01 3.182179822485931703e-02 -1.432854999999999927e+04
3.777871745003734905e+00 3.824911300174146600e+00 -7.716813463693196207e-01 1.135136350627301216e+09 9.743928795897934592e+00 2.971905016453522119e-01 -7.732207537995395841e-01 9.425790169666936613e-02 6.501174718863399704e+00 3.931415497561195904e-01 3.832751647092977887e-01 -1.432854999999999927e+04
2.914976503664400642e+00 3.257892504099373365e+00 1.670879288449338140e-01 1.135136350637448311e+09 9.676653445036954793e+00 6.211624903222564553e-01 9.244953745467925366e-01 2.036497060344432786e+00 6.092535774751519639e+00 8.344441154342159550e-02 3.594448680995040446e-01 -1.432854999999999927e+04
2.496421887348656998e+00 3.446531330331510379e+00 -8.261652248247551567e-02 1.135136350633532524e+09 9.862021073894990053e+00 6.242449215482283043e-01 8.215423433578967760e-01 2.908511200214062509e+00 6.244876633436930113e+00 1.234086847310321006e-01 5.787432328246747693e-01 -1.432854000000000087e+04
1.511464649184269593e+00 3.446627964089985952e+00 -1.574254704173966568e-01 1.135136350631437063e+09 9.641258246002472276e+00 7.659858331475217774e-01 -9.787048198646272068e-01 1.312383439706999333e+00 6.384455863801533404e+00 2.197384350794854072e-02 2.563715725568694315e-01 -1.432854000000000087e+04
4.146328552310475146e+00 3.623736568684155834e+00 -5.604054612034741201e-01 1.135136350628491879e+09 9.736008133545869470e+00 4.762324805632264790e-01 8.714934570087774501e-01 1.003436986458216218e+00 6.616966604499714855e+00 1.633955045455918742e-01 5.657500134365006650e-01 -1.432854000000000087e+04
3.450826302581931682e+00 3.731881779485204831e+00 -6.136854173465452478e-01 1.135136350623936892e+09 9.786279369924745453e+00 1.611078515326834770e-01 2.949546049137139470e-01 2.607135143113790132e+00 5.796045422909696931e+00 5.094236658985218380e-01 7.631105368459312199e-01 -1.432854000000000087e+04
3.263762289354537938e+00 3.644313319776551374e+00 -4.598987822297001538e-01 1.135136350627744198e+09 9.728818206657404488e+00 4.905667374898827204e-01 9.863163895370166134e-01 1.191996901064944714e+00 6.688419732507820292e+00 5.409240848564599025e-02 7.314348249677892211e-01 -1.432853000000000065e+04
4.608006313757716521e-01 4.091726506723302847e+00 -1.017009717735714913e+00 1.135136350628995895e+09 9.760133504128040371e+00 5.865888599405438830e-01 9.696163899771184091e-01 1.697219350012596717e+00 6.670024144009945033e+00 3.639774102524291621e-02 7.161744357753490053e-01 -1.432852000000000044e+04
2.887848415513530220e+00 4.203852880830150518e+00 -1.130607193081284656e+00 1.135136350626905680e+09 9.629454601797284852e+00 2.678009568694204035e-01 5.004498982975215116e-01 3.496987339747737594e-02 6.106563134459934261e+00 3.327151811071716314e-01 3.853560536534659797e-01 -1.432851000000000022e+04
1.287006383108638019e+00 3.724437620835391094e+00 -6.127043853023793618e-01 1.135136350627242088e+09 9.764301512768442493e+00 3.679289455085238969e-01 -9.339318251696216988e-01 1.168551296113189863e+00 6.777275132545044656e+00 3.001859801561630459e-01 4.425712184700026364e-01 -1.432850000000000000e+04
4.593087840282070289e+00 4.207399771966187529e+00 -1.150382304648888798e+00 1.135136350629789591e+09 9.681996841607048765e+00 5.113511625308810871e-01 9.260476462874853709e-01 1.387063537024122439e-01 6.220515174497698752e+00 2.139516540447037041e-01 2.730513777620413585e-01 -1.432850000000000000e+04
5.240163299939895047e+00 3.741987624335855855e+00 -6.637902379659211816e-01 1.135136350627357244e+09 9.835272032598126657e+00 3.634389911927379258e-01 4.674908755920917369e-01 3.063421534867527107e+00 5.952501379751731214e+00 3.590668666057992287e-01 4.947594100490448898e-01 -1.432848999999999978e+04
4.576860909020044055e+00 3.798485853732992634e+00 -7.867720511482171331e-01 1.135136350627860546e+09 9.783307996611634749e+00 3.484090074853503638e-01 -7.761983877272792265e-01 5.106933680067339276e-01 6.473141582802821148e+00 4.240437589003946961e-01 1.340485204886805171e-01 -1.432847999999999956e+04
2.388047263549846644e+00 3.515305368582344769e+00 -2.315055267502350578e-01 1.135136350630098104e+09 9.828805283783577096e+00 1.907790745908178875e-01 9.449407457988636683e-01 1.503228064061308489e+00 6.529237670795094317e+00 4.963248008153005597e-01 6.841683176283424039e-01 -1.432847999999999956e+04
3.624251057791933128e+00 4.038478797452408564e+00 -9.883221854968232689e-01 1.135136350628774643e+09 9.701394968482224712e+00 6.700013680277273620e-01 -9.273942634082599223e-01 2.359488593764622166e+00 6.720746445928996060e+00 2.974468845560148678e-01 4.861750246746825849e-02 -1.432847999999999956e+04
6.231768136344673081e+00 4.452440652623137929e+00 -1.225025890153550234e+00 1.135136350631059885e+09 9.766007184280695697e+00 3.772901165540958890e-01 -8.783946085498440803e-01 1.946621083434140642e+00 6.399605415882740012e+00 2.902859858001446969e-01 4.969971594029213291e-01 -1.432846999999999935e+04
1.368526514929059745e+00 4.919423115228883425e+00 -1.164822871052322073e+00 1.135136350632987738e+09 9.811815628970736114e+00 4.026848168465316791e-01 -9.614769155872100459e-01 2.732129125078689214e+00 6.384033525147720489e+00 2.387742963731581125e-01 7.272356751097855954e-01 -1.432846999999999935e+04
1.699632186578129200e+00 3.896376956173943640e+00 -9.197143892656274300e-01 1.135136350627538443e+09 9.748905651345047829e+00 3.180433745491533792e-01 -5.457355212724694926e-01 1.343590779544068248e+00 6.255111472343828360e+00 3.077852283113121090e-01 6.634252433377110236e-01 -1.432846999999999935e+04
1.639569655469758525e+00 3.942397236285953177e+00 -9.113528864722025835e-01 1.135136350628047228e+09 9.711108845357896868e+00 5.010859650238203011e-01 9.218573525846257555e-01 2.811205766404119566e-01 6.497532171535493006e+00 7.514630659824304837e-02 7.063321496583431225e-01 -1.432845999999999913e+04
4.694497955021311064e+00 4.230136296718916000e+00 -1.131908869050707978e+00 1.135136350629319429e+09 9.790102963914174339e+00 4.189991774755202347e-01 9.440475308624600714e-01 3.012807194911279129e+00 6.728214577441026911e+00 2.540394931275857249e-01 5.533580625083683868e-01 -1.432845999999999913e+04
5.687444490034444300e+00 3.342715778426032625e+00 5.198395814905614615e-02 1.135136350635735989e+09 9.744894808864961178e+00 8.228718601022538826e-01 9.589992489768601747e-01 7.092652500474377897e-02 6.408685031444347757e+00 2.842139880470040056e-02 4.449337036112352983e-01 -1.432845000000000073e+04
2.797079771785232261e+00 3.441212942247402484e+00 -1.081827215546974780e-01 1.135136350633202076e+09 9.738266082128983925e+00 9.260948835750560937e-01 9.725253327383096558e-01 2.880773136553895331e+00 6.625921799275589663e+00 1.436604275913840878e-01 2.543545376115723400e-01 -1.432845000000000073e+04
1.215582406617383260e+00 5.211763500676292793e+00 -1.195032154745053532e+00 1.135136350632722139e+09 9.681701698200564365e+00 2.594246435704095077e-01 -9.974813706050589257e-01 6.932612558850008710e-01 6.533635843862797721e+00 3.232005111215174864e-01 6.797602659207379050e-01 -1.432844000000000051e+04
4.136698151630168852e+00 3.454818133305979977e+00 -1.316890365545077546e-01 1.135136350629433632e+09 9.968841739099550736e+00 8.829900893639612558e-02 9.523307183517428776e-01 3.619060315921664994e-01 6.481830891387499349e+00 7.250581225230201543e-01 1.511838184095792847e-02 -1.432844000000000051e+04
4.947093061950832649e+00 3.450950377550042081e+00 -9.936518241129321805e-02 1.135136350633131981e+09 9.758169986358170789e+00 5.023855205315794770e-01 6.900592563991420070e-01 2.393733435841259305e-01 6.182361164212720084e+00 1.973203368377792477e-01 4.348139467097345556e-01 -1.432843000000000029e+04
1.171635029269671557e+00 3.747391545627313914e+00 -6.323089253894378370e-01 1.135136350627741575e+09 9.721652846653315194e+00 6.910208249006929426e-01 9.014346500957484132e-01 6.158821745286586768e-01 6.745919392429739148e+00 2.218020187834573165e-01 1.365030213671528936e-01 -1.432843000000000029e+04
4.886926349083706711e+00 4.036888087429541194e+00 -1.010513292939717367e+00 1.135136350628437519e+09 9.797102485428002439e+00 5.295725728274061073e-01 -9.829907713009704562e-01 4.602435742780267014e-01 6.613888999838419380e+00 9.763246922619574220e-02 7.277344921189338178e-01 -1.432843000000000029e+04
5.050798374848504579e+00 4.583855432436884314e+00 -1.122768267701361289e+00 1.135136350631118536e+09 9.745205359829693492e+00 5.552694448113004722e-01 -8.763784484817347398e-01 3.312657687419092722e-01 6.503933865537977255e+00 1.386248005701839481e-01 5.079304051331673397e-01 -1.432843000000000029e+04
5.933151113215213712e+00 3.847359745935422737e+00 -8.142930416984428543e-01 1.135136350626576185e+09 9.688663432639611273e+00 4.861059116720925499e-01 -9.192043110849404952e-01 2.651062366411844451e+00 6.657741972365021077e+00 3.081621323154684622e-01 3.295856115949231339e-03 -1.432840999999999985e+04
5.946544696130539265e+00 3.950888608785183553e+00 -8.258619380451731606e-01 1.135136350626042843e+09 9.688433583184790976e+00 2.036140699640197893e-01 -9.905840082116824652e-01 5.125282173142164943e-01 6.623903259374712249e+00 4.465346884167194497e-01 4.307579569116529727e-01 -1.432840999999999985e+04
3.230707455764286085e+00 3.507168974714597542e+00 -2.785297168789626632e-01 1.135136350629789829e+09 9.753957165639569382e+00 4.322327535480842697e-01 7.918038903626722913e-01 1.526998220754234303e+00 6.269646389616947424e+00 3.755894107311198993e-01 5.361424038562141725e-02 -1.432840999999999985e+04
5.265582985322253329e+00 3.608822055418148711e+00 -4.335529059361927784e-01 1.135136350628950119e+09 9.707206772086902191e+00 9.877464840999428120e-01 -9.856231942917264011e-01 1.046275318348411698e+00 6.677093899589213066e+00 2.772625542291619061e-01 4.458474432879355742e-02 -1.432840999999999985e+04
5.620834996763328206e+00 3.684008741493162375e+00 -6.636366508306117407e-01 1.135136350628284454e+09 9.785337684224339583e+00 6.152541869870051805e-01 -5.360347436705261703e-01 1.803493470903087648e+00 5.894663151429120340e+00 2.123243305694965111e-01 2.754302502593869439e-01 -1.432840999999999985e+04
3.006578953335640403e+00 5.099613138192250261e+00 -1.168889150446700498e+00 1.135136350632744789e+09 9.812957129070065676e+00 2.261043524500688517e-01 -7.555057300335239479e-01 1.829318105373757941e+00 5.992910738158070849e+00 4.934261542600963946e-01 3.904461568866216536e-01 -1.432839999999999964e+04
2.220741637230750687e+00 4.077191241407571276e+00 -1.068365360804921727e+00 1.135136350628989458e+09 9.770362070883514605e+00 6.209785013782992413e-01 -8.744056007068119474e-01 1.088519535070824995e+00 6.605286479889763918e+00 1.002979586051417071e-01 4.885050199670047388e-01 -1.432838999999999942e+04
5.128441348619466211e+00 3.633395146785079355e+00 -6.208795494137232529e-01 1.135136350628484726e+09 9.689487092600053586e+00 6.194817358530347873e-01 -7.961797882764827250e-01 9.524462449521056140e-01 6.413139251726651224e+00 2.691378198183146386e-01 8.912321681893287106e-02 -1.432837999999999920e+04
5.018756716991666700e+00 3.717795508934425008e+00 -6.186580700475045047e-01 1.135136350627369404e+09 9.863847146216119910e+00 2.182713597297753216e-01 3.953800817542524326e-01 1.806200450917604616e+00 6.002922317030975563e+00 4.824347980859853835e-01 5.481219882439907209e-01 -1.432837999999999920e+04
4.495812775799165273e+00 3.629565887619182529e+00 -5.149737129631939414e-01 1.135136350627624273e+09 9.842688622772255869e+00 1.867085337330036399e-01 -9.339564450119162142e-01 1.963945357377633538e+00 6.628573771354295374e+00 5.035151593180874352e-01 7.272315577446227808e-01 -1.432837999999999920e+04
2.830908805963662456e+00 4.153905100639576631e+00 -1.136893182098087651e+00 1.135136350630048275e+09 9.777204953648764629e+00 7.362232869477158825e-01 9.028382813521198536e-01 2.320448469336132469e+00 6.477645371831992627e+00 2.316155798466721927e-01 2.029679645476032412e-01 -1.432837999999999920e+04
3.867673377418931580e+00 3.971976074526307965e+00 -1.049124822123844503e+00 1.135136350628027678e+09 9.741305316052679686e+00 2.776722320763190255e-01 9.010435847344498983e-01 1.710858520602341892e-01 6.632944921901016144e+00 4.516328766551726548e-01 2.599630471135411930e-02 -1.432837000000000080e+04
1.155210741161396104e+00 4.019466722163111072e+00 -9.418515088373079491e-01 1.135136350628307819e+09 9.801453924980286558e+00 3.540854646208323464e-01 -6.835770639048105446e-01 6.860791365028178213e-01 6.465137085866722977e+00 3.918606940980554620e-01 1.900416566417491571e-01 -1.432837000000000080e+04
3.221232187123501678e-02 3.578405652368444212e+00 -5.079405124505884661e-01 1.135136350628571033e+09 9.764142462564381120e+00 3.893750262735942158e-01 8.594297163338926460e-01 1.723136839725747382e+00 6.637707251106709450e+00 2.102973625519483636e-01 7.289362214346160052e-01 -1.432837000000000080e+04
5.813884550909209636e+00 3.636782461869667138e+00 -6.108289617502985491e-01 1.135136350626611471e+09 9.809076094147638258e+00 1.847898344661375036e-01 -7.419171261848157561e-01 8.249029643016617674e-01 6.319074955225069345e+00 5.479172005650678745e-01 8.458836450846417276e-02 -1.432836000000000058e+04
5.857864841203989092e-01 2.966728891393092038e+00 4.636979070764282174e-01 1.135136350645620823e+09 9.760454939346791647e+00 2.922833158743621262e-01 -9.719675692393571209e-01 3.946330222125705722e-01 5.777809410094798537e+00 4.710924440910820299e-01 3.867750082573260390e-02 -1.432835000000000036e+04
2.191484958838533004e+00 4.193542593975635668e+00 -1.121162529326606538e+00 1.135136350629027367e+09 9.748998757650351621e+00 4.217090748309285098e-01 7.024679529398323297e-01 2.280019399323578888e+00 6.353949220573676726e+00 2.369928622025729847e-01 4.706472656561626611e-01 -1.432835000000000036e+04
1.482237338802800508e+00 3.668212042789283256e+00 -6.039150848357620616e-01 1.135136350626487732e+09 9.740931371192022681e+00 2.278550146409163701e-01 -3.184756665214188986e-02 2.193730479344865092e+00 5.697726691341513217e+00 4.130688771013784621e-01 6.693538116359140089e-01 -1.432834000000000015e+04
5.648366343731998640e-01 3.957894362223442375e+00 -1.052531963675567450e+00 1.135136350626650810e+09 9.756322956921286149e+00 1.818150864290435376e-01 7.587884896183342276e-01 2.425808144402174182e+00 6.430134128661437742e+00 5.024324347521372802e-01 4.030983953762529159e-01 -1.432834000000000015e+04
4.655293245203274921e+00 3.847816134685869915e+00 -7.963620032431427687e-01 1.135136350628235102e+09 9.687229348105907079e+00 7.191945643413379941e-01 9.998645257325895486e-01 7.663443097999111941e-01 6.638270741963598454e+00 8.366010373305517167e-02 3.628134693601803851e-01 -1.432834000000000015e+04
6.108003496358962892e+00 3.617074726273721286e+00 -3.238134038563135753e-01 1.135136350627152205e+09 9.894987900472436593e+00 1.137079010251530742e-01 9.665925254093344909e-01 2.401151428365450702e+00 6.453708698989301773e+00 6.396387713031919109e-01 6.455489206720516071e-01 -1.432834000000000015e+04
5.682084077043493053e+00 3.486571654488292094e+00 -3.935346189460139921e-01 1.135136350628549814e+09 9.780131864574713063e+00 2.006625845644006423e-01 -8.880762563018291811e-01 3.394936068677570917e-01 6.479222744046603921e+00 5.118756699089529461e-01 2.220581531692777388e-01 -1.432832999999999993e+04
1.543417824693762874e+00 4.007658583621380721e+00 -1.044295997817213717e+00 1.135136350628415346e+09 9.782074841046350500e+00 4.332356520356107632e-01 5.196753361431433182e-01 2.426962994330674195e-01 5.964764156727162536e+00 3.490642765112069168e-01 2.228102103145133961e-01 -1.432831999999999971e+04
4.556589307720677162e+00 4.263604824316989728e+00 -1.077495250193442278e+00 1.135136350629051208e+09 9.797631907475675916e+00 3.489905014876866218e-01 9.667898345096574975e-01 2.934156938697232597e+00 6.696964013389665737e+00 3.859293420704450472e-01 2.895673898576248684e-01 -1.432831999999999971e+04
5.708537210376936955e+00 3.544932390081248386e+00 -4.721848027629801936e-01 1.135136350629612684e+09 9.787479380462659861e+00 6.097357114078129081e-01 7.968631264841609108e-01 2.813887674812355133e+00 6.423736300286078560e+00 2.790567369017106780e-01 1.940441872709984805e-01 -1.432831999999999971e+04
1.963200235920104841e+00 3.359278133258205568e+00 1.304389588550908252e-01 1.135136350635213375e+09 9.601094591184439864e+00 7.850057277511341969e-01 9.446277783522987193e-01 2.499588377229010394e+00 5.934324287913593565e+00 3.624409347119893904e-03 2.090296959964451085e-01 -1.432831999999999971e+04
6.060785517609069473e+00 3.447362303112492476e+00 -2.656422161249966107e-01 1.135136350630333185e+09 9.609297006556488441e+00 4.746803381456701776e-01 -9.204973312162316734e-01 2.754486543170935775e+00 6.260497911808879934e+00 2.692992506249564100e-01 3.258786077690046384e-02 -1.432830999999999949e+04
5.579885168636835147e+00 4.267818490973064094e+00 -1.151189272236806893e+00 1.135136350629320383e+09 9.671392546805540391e+00 4.828898368844436462e-01 2.941844566502071490e-01 1.430757713496361605e+00 5.683215594998681119e+00 1.225189698653558201e-01 4.515780414516267216e-01 -1.432830999999999949e+04
2.932470877693398315e+00 3.391967358818270828e+00 -2.461717172937787634e-01 1.135136350630456209e+09 9.800083109322832442e+00 2.844617166390233098e-01 -3.578295622984808966e-01 2.759234400883325389e+00 5.589741702014799252e+00 4.159298192648295256e-01 4.250078109421256412e-01 -1.432829999999999927e+04
7.003766350668365614e-01 3.897271414826909641e+00 -7.708008230241550907e-01 1.135136350627415895e+09 9.765232120020066020e+00 5.463805706886422087e-01 -8.793826410263686499e-01 2.743986930829331428e+00 6.470540687799198665e+00 2.622948811352271981e-01 2.910948194061747096e-01 -1.432829999999999927e+04
1.080334215969804834e+00 3.609269640274981317e+00 -4.059358096545747085e-01 1.135136350628865242e+09 9.818056011807962946e+00 2.853707654805243688e-01 9.852769969032666442e-01 4.232955363315528130e-01 6.523995803354538658e+00 4.248787595604067158e-01 3.880792996857461707e-01 -1.432829999999999927e+04
2.495266386131510306e+00 3.893392932661275285e+00 -9.095060188785536459e-01 1.135136350627277374e+09 9.631572540164409446e+00 3.051438454436984360e-01 9.659588596381495362e-01 1.254475486617956825e+00 6.658442150598221865e+00 2.374925234403150731e-01 7.018777948585099846e-01 -1.432829000000000087e+04
1.976541232850286711e+00 3.591563573056845371e+00 -4.016397111329281788e-01 1.135136350629176617e+09 9.658377380801416834e+00 7.161687370078380077e-01 8.677019830378570608e-01 6.072418130404119360e-03 6.462140565598787134e+00 8.000732677925267988e-02 3.118341564725789494e-01 -1.432829000000000087e+04
4.802277404958807949e+00 3.337523910240476788e+00 1.376632188822213831e-01 1.135136350636603355e+09 9.734269547196527483e+00 6.713426752380374785e-01 9.001070290166741650e-01 2.253028984306665872e-01 6.294367590236789489e+00 6.539345813025398968e-02 4.207113525406107613e-01 -1.432829000000000087e+04
7.962248611460366332e-01 4.614312055546053948e+00 -1.128143313630530997e+00 1.135136350631516218e+09 9.853850525937160043e+00 5.823438829275644490e-01 -6.675156730499542945e-01 2.181888822496532487e+00 5.991162804607332859e+00 2.229738372688635784e-01 4.386571212895917782e-01 -1.432829000000000087e+04
