# phiref ra dec tc mc q costheta_jn psi logdistance spin1 spin2 logL
4.675614069334862677e+00 2.730932569427572343e+00 -5.548733432570125412e-01 1.126259462407074690e+09 3.197299403159066955e+01 7.739386773654849394e-01 9.372305361654766909e-01 1.324264388381281465e+00 6.356368834482029939e+00 1.186655394293469057e-01 8.731580754850086501e-02 -1.004639999999999964e+04
2.230845744922047125e+00 1.039083558715432343e+00 -1.031507719296133718e+00 1.126259462415148258e+09 3.268370322185089094e+01 8.823094358484749877e-01 -7.331737280677799173e-01 2.208803926225754166e-01 5.875120004818700004e+00 1.054031450333984821e-01 1.872079406989738126e-01 -1.004638999999999942e+04
6.204093800732562336e+00 2.703948429677956344e+00 -6.372602231292773256e-01 1.126259462406399965e+09 3.236637974944270724e+01 9.618607109714881753e-01 8.190854762175892034e-01 3.122600267073884162e+00 6.234685583791493180e+00 1.589986574882889039e-02 2.349094851416198282e-01 -1.004638999999999942e+04
4.968154590099446821e+00 2.598147323779136375e+00 -7.479653968741632741e-02 1.126259462413086414e+09 3.375613948034154532e+01 9.919336546690264989e-01 6.656938732465352837e-01 9.444367231200492263e-01 5.890779566410151880e+00 3.540040806090147263e-01 7.542274742858925962e-02 -1.004638999999999942e+04
4.768595424304014618e-02 2.216936915321443546e+00 -1.145932104444410182e+00 1.126259462408457756e+09 3.173386801032431492e+01 8.839859787205338604e-01 9.096575580087499224e-01 4.138486999551513335e-01 6.310750284763506635e+00 7.797952506544809925e-02 7.584617703811694089e-02 -1.004638999999999942e+04
6.191499563760834768e+00 2.701994111770673168e+00 -6.087797239706147501e-01 1.126259462406773806e+09 3.115452622167230246e+01 6.547181978435904215e-01 9.134561197345574257e-01 2.800995769128814761e+00 6.274028571815913224e+00 6.925486269323348487e-02 2.336449385937150458e-02 -1.004638999999999942e+04
1.609474327240620006e+00 1.808668960585564145e+00 -1.129713591411740659e+00 1.126259462411461353e+09 3.154200568179507869e+01 8.322981945318593811e-01 9.408416976009961186e-01 2.387969902203255668e+00 6.242349281857487497e+00 4.427761862714894858e-02 9.086117762146768417e-02 -1.004638999999999942e+04
8.007752699868854185e-01 2.253379214142764209e+00 -1.222645328282178534e+00 1.126259462405569315e+09 3.402577232395081808e+01 9.555566365251884076e-01 -7.546487338958165481e-01 1.114245789186723679e+00 6.313817827481513767e+00 2.974302580923702047e-02 3.185960779514752095e-01 -1.004638999999999942e+04
4.377934755821561552e+00 2.579454109942068918e+00 -8.875135653747224795e-01 1.126259462406394958e+09 3.396090028451789777e+01 9.839993289726874925e-01 7.306621000003344912e-01 1.813872811683548969e+00 6.227739836858487088e+00 3.479183318140388059e-01 4.447710844492455684e-02 -1.004638999999999942e+04
1.232019103380870728e+00 2.709768215246076917e+00 -4.894934779118101376e-01 1.126259462407550335e+09 3.169751774941544653e+01 6.961118316867277445e-01 9.126348048004816471e-01 1.476204664291867141e+00 6.261264513272903898e+00 4.492209668053560173e-02 1.213126507226676143e-01 -1.004638999999999942e+04
4.090628636271682161e+00 2.704062871942034985e+00 -4.011309741686058250e-01 1.126259462408447981e+09 3.361478399105368453e+01 9.312334871209703158e-01 8.527465242418925673e-01 1.809599629841486479e+00 6.232169913749219248e+00 1.976198911075055520e-01 1.754632735509940866e-01 -1.004638999999999942e+04
1.944968372687973623e+00 1.436411208184410260e+00 -1.149820340389892115e+00 1.126259462413071394e+09 3.274720584826198433e+01 9.283302758800759946e-01 8.853179238030183251e-01 2.564777432361417198e+00 6.115072651020322603e+00 7.720803486553548534e-02 2.993861108226061329e-01 -1.004638999999999942e+04
1.287329142335324805e+00 9.260541647206144145e-01 -1.029742569475905478e+00 1.126259462417171240e+09 3.359544934978867303e+01 7.539282007037126920e-01 -8.857050761560046892e-01 2.520008515741018584e+00 5.985730202417766321e+00 2.040872147350081822e-01 2.817057714748925079e-01 -1.004637999999999920e+04
3.591930436738272281e+00 1.437799744715353434e+00 -1.268585241543065179e+00 1.126259462410037279e+09 3.295837997060606739e+01 7.759652498284478339e-01 -5.092744130567938843e-01 1.316797024642352376e+00 5.848727210868244875e+00 3.335288126863473757e-01 2.677911697726914619e-02 -1.004637999999999920e+04
1.676811635706639159e+00 1.195380957175721459e+00 -1.085101655983399471e+00 1.126259462414167643e+09 3.318547568841773199e+01 9.847963252944661461e-01 6.109574234401519144e-01 2.684215224624459051e+00 5.752584247231526504e+00 4.557618149151132676e-03 3.173127027305755465e-01 -1.004637999999999920e+04
5.396866018351051508e+00 2.711489503731350670e+00 -5.639355436624552409e-01 1.126259462405903578e+09 3.163088740428620227e+01 8.586271623500896233e-01 7.522149862060554248e-01 7.769784757756357241e-01 6.116975511893115502e+00 1.105759555790019333e-01 4.901244009235578014e-02 -1.004637999999999920e+04
4.365095621949620863e+00 2.705698462290530237e+00 -5.649139671602483315e-01 1.126259462406907558e+09 3.246739999882006344e+01 9.149571501529591977e-01 8.984738910305034576e-01 1.594868155702518164e+00 6.357907178937995063e+00 7.661509411175432271e-02 1.436615108534768925e-01 -1.004637999999999920e+04
3.784009553765230294e+00 2.608349417949253901e+00 -7.883678957129536258e-02 1.126259462411908388e+09 3.348395829126744871e+01 9.207708840238597592e-01 7.000643320883692677e-01 1.951401331025468089e+00 5.974832303830024394e+00 1.354052691638169548e-01 2.427446314677663697e-01 -1.004637999999999920e+04
3.610339291516016846e+00 1.033362027979195075e+00 -8.891753075549724272e-01 1.126259462420458317e+09 3.100466319931088321e+01 8.565829357365006835e-01 9.938046112925172926e-01 1.255388041549206024e+00 6.037829850036295021e+00 6.806487319255458135e-02 4.124610205755654263e-02 -1.004637999999999920e+04
4.762569994688843344e+00 2.661253479772507369e+00 -7.821784414385679618e-01 1.126259462405892611e+09 3.114453770521728160e+01 8.362576574983324740e-01 -8.372647770405192702e-01 1.055907172107782621e+00 6.216450342797672057e+00 7.483472587761556827e-02 4.954044364689494384e-02 -1.004637999999999920e+04
4.953963683782379945e+00 2.329681652218170917e+00 -1.077518878143951975e+00 1.126259462408516884e+09 3.123482058862662569e+01 9.143258050445605134e-01 9.794601383801171401e-01 1.775036764533844069e+00 6.424381604203633245e+00 8.484355358956029158e-02 4.913781551698900851e-02 -1.004637999999999920e+04
2.207184864992823403e+00 2.577975239688215847e+00 -9.688119433476466424e-01 1.126259462405786514e+09 3.222437468096576652e+01 8.879886874938985875e-01 8.629250414639998423e-01 9.586726021882286952e-01 6.238568370820600784e+00 4.832439601465650381e-02 1.970172185246223395e-01 -1.004637999999999920e+04
3.183673606102857434e+00 2.555117910136592840e+00 -9.819013017572506552e-01 1.126259462406881332e+09 3.243646025617665174e+01 9.433873141012997232e-01 8.506013874421218812e-01 1.895636235339668574e-01 6.360997416732550924e+00 2.421037658001481963e-01 6.764309523755690501e-02 -1.004637999999999920e+04
5.732399481027832699e+00 1.801424913040772458e+00 -1.260299375990972193e+00 1.126259462409916878e+09 3.175711229768431210e+01 7.096045998655025056e-01 -8.650097758125118164e-01 7.967755074656764080e-02 6.213163683034863105e+00 9.389410730059681576e-02 4.425868118970417708e-02 -1.004637999999999920e+04
2.417656647701742489e+00 2.688512797280866451e+00 -4.858099915793243073e-01 1.126259462409148216e+09 3.127847534248227390e+01 9.431719986073621165e-01 8.275825250049969606e-01 6.145739301032802082e-01 6.111521187189286941e+00 8.448865312237648084e-02 4.645915669369445056e-02 -1.004637999999999920e+04
4.445680429472217199e+00 2.673137518284411485e+00 -7.224697357204069581e-01 1.126259462406756878e+09 3.346928991331690639e+01 9.259434581203744852e-01 5.510032651917368129e-01 1.711961986800901503e+00 5.970018922832266206e+00 2.590441445467768777e-01 9.602986580700884067e-02 -1.004637999999999920e+04
6.164803272341626617e+00 2.512149462283648216e+00 -9.820112961343463454e-01 1.126259462406583548e+09 3.220842613913105623e+01 6.526148759984843339e-01 8.077808605116921781e-01 3.113581837857853696e+00 6.248386411747109292e+00 8.926049063363876435e-02 1.592460802938697184e-01 -1.004637000000000080e+04
3.250840703215943428e+00 2.089135717103164147e+00 2.868446135472186853e-01 1.126259462425476074e+09 3.428415333349609284e+01 9.660789519643852019e-01 1.834702343923262369e-01 2.229256343858625922e+00 5.375459684682486028e+00 3.622611191258580110e-01 9.014556993000570617e-02 -1.004637000000000080e+04
2.329441681293023425e+00 9.702100341363996128e-01 -8.472820432783231270e-01 1.126259462421560764e+09 3.032954668406723542e+01 6.582648759779183845e-01 5.124527282635505943e-01 2.259728851601957800e+00 5.287313066995988464e+00 6.201942073168851405e-04 2.910898876428122395e-02 -1.004637000000000080e+04
2.316011796892062602e+00 2.266637250994594233e+00 -1.204765137295490174e+00 1.126259462406533718e+09 3.302334901597889427e+01 7.347261819026791319e-01 -8.015488741324109379e-01 2.404589155140770984e+00 6.251480057528740808e+00 8.383106334653230018e-02 3.054900327191850673e-01 -1.004637000000000080e+04
5.671832484472003166e+00 2.655669209757684612e+00 -8.765274576282967578e-01 1.126259462406857491e+09 3.045121661213821085e+01 7.961090100679441006e-01 -6.090786225821209765e-01 1.906654252068310518e+00 6.008704772115682324e+00 1.889420218788764524e-02 4.589457655802886560e-02 -1.004637000000000080e+04
5.808712786107255610e+00 1.355981604801708817e+00 -1.159301822484243516e+00 1.126259462412758589e+09 3.047610098718303462e+01 5.911279249662093616e-01 9.351847319862336416e-01 1.533503612014552653e+00 6.014726395365911138e+00 2.157962245552203645e-02 1.281707103672489675e-02 -1.004637000000000080e+04
2.902048481145271364e+00 2.392242330311096232e+00 -1.009740350482462690e+00 1.126259462407999754e+09 3.288911147016413139e+01 9.003703648938171655e-01 5.990630712234129573e-01 5.619726816568043626e-01 5.947762333867656181e+00 9.347288465796335655e-02 2.545227822669820505e-01 -1.004637000000000080e+04
2.944117556322565221e+00 2.608135703847405118e+00 -1.682140150345101393e-01 1.126259462412307262e+09 3.229016968067278270e+01 9.029868624392858312e-01 9.885197271417096587e-01 2.928753795923863645e+00 6.224202603440242676e+00 8.803445994801810393e-02 1.264196968539955945e-01 -1.004637000000000080e+04
3.237508414116804456e+00 1.035478209203060995e+00 -1.045684324266303866e+00 1.126259462416388750e+09 3.352670464076341972e+01 8.760542903848174134e-01 -4.766116898957894477e-01 1.156809147357437784e+00 5.608395371624401271e+00 3.705572008470105899e-02 3.825411691457920038e-01 -1.004637000000000080e+04
5.356689681637810452e+00 2.677484712762942642e+00 -3.576799157343850677e-01 1.126259462409019470e+09 3.281283088165601214e+01 9.291749104598755471e-01 9.955484707590815940e-01 6.279325449136280435e-01 6.373064874173091532e+00 1.233603572433828871e-01 2.027945190183907398e-01 -1.004637000000000080e+04
2.953295687484434051e+00 1.273791489157165113e+00 -1.123098931185721794e+00 1.126259462414373398e+09 3.272629718880200755e+01 9.458206741898099734e-01 9.106526754505598342e-01 1.521260604785940496e+00 6.148038997119671834e+00 2.244917070012894256e-01 6.309032617489225558e-02 -1.004637000000000080e+04
3.267076120915962001e+00 9.966631238242679158e-01 -8.387887651197266647e-01 1.126259462420760393e+09 3.381475011410415021e+01 9.838137988206082651e-01 9.642854506720012209e-01 1.313380364384264753e+00 6.066791326671991946e+00 2.968176368310792013e-01 1.034592122659376973e-01 -1.004637000000000080e+04
6.128820959501283028e+00 2.588339274990604011e+00 -9.825405391398609467e-01 1.126259462405510902e+09 3.311038042771475887e+01 8.587090998045882051e-01 -9.916644963558545189e-01 2.833991729680889193e+00 6.429547714328365693e+00 6.583203855698378792e-02 2.520661070110187807e-01 -1.004637000000000080e+04
4.797080428216915493e+00 1.138853260743046603e+00 -5.451018021812605030e-02 1.126259462433055639e+09 3.418294903493833203e+01 9.221483916764365851e-01 4.288538391769745189e-02 2.341269306614031098e+00 5.121959977418687693e+00 2.246218278140836022e-01 1.840249558203882474e-01 -1.004637000000000080e+04
5.628582631259344993e+00 1.607665511611991560e+00 -1.276316314294398957e+00 1.126259462411648035e+09 3.219732365824534526e+01 6.791105780451711649e-01 -6.817099205293343234e-01 3.073550238711079796e+00 5.931994754430239603e+00 1.811760751606918685e-01 9.919093183781062251e-02 -1.004637000000000080e+04
6.079019076558751955e+00 1.326456502004842886e+00 -1.260563030726311595e+00 1.126259462412309647e+09 3.245774374223825021e+01 8.627145898658656886e-01 -9.877745610934204334e-01 4.744678743985864533e-01 6.251655949303155602e+00 2.542107842152606656e-01 5.605925036955765328e-02 -1.004636000000000058e+04
4.724085818148981292e-02 2.483755533034443630e+00 -1.035969075302242581e+00 1.126259462405889273e+09 3.323250634363555633e+01 8.113558111769969550e-01 3.747893709680725771e-01 2.944120952840100447e+00 5.960109509967633556e+00 5.942109697508657362e-02 2.675568144079356059e-01 -1.004636000000000058e+04
4.261774791109902982e-01 2.712048315973397905e+00 -6.450265953697692511e-01 1.126259462406494617e+09 3.145274787362608748e+01 7.194034696490477776e-01 9.487291504484129945e-01 2.422000232977475687e+00 6.309563206930568491e+00 4.904664586079064692e-02 1.231895686261666178e-01 -1.004636000000000058e+04
3.559076507953972124e-01 2.660088593317684325e+00 -8.737823505712569716e-01 1.126259462404994011e+09 3.226834952082542429e+01 7.424090001149412643e-01 -7.699293279573140580e-01 3.025688662655704686e+00 6.262889921514652514e+00 1.267663076107992393e-01 2.027556090795552546e-01 -1.004636000000000058e+04
2.270718118626201765e+00 2.185883181818311982e+00 -1.226925765782255651e+00 1.126259462407858372e+09 3.433677942628155932e+01 9.502099704320933204e-01 -9.878644525304243196e-01 2.601159299957239490e+00 6.519336517516865825e+00 1.950766124382706246e-01 2.144588322233401123e-01 -1.004636000000000058e+04
4.223368467595320475e+00 1.712216959231698921e+00 -1.266165772059674621e+00 1.126259462409472466e+09 3.368807714171863665e+01 7.866598340484917129e-01 -9.727557701517658417e-01 1.832882574053271707e+00 6.479325825989785237e+00 1.004518338405408356e-01 3.019312130064522037e-01 -1.004636000000000058e+04
1.278687643314471378e+00 2.490164549786118453e+00 -1.022915298163638687e+00 1.126259462406725645e+09 3.423670328581986411e+01 8.539092309283310422e-01 5.516881135429911875e-01 1.798078247590823686e+00 6.041841685989894017e+00 3.369526284836062979e-01 3.848034349782823021e-02 -1.004636000000000058e+04
2.797149369754403203e+00 2.345909409384311584e+00 -1.050422089790657765e+00 1.126259462407844782e+09 3.356810784338971132e+01 9.040058030662393440e-01 9.889438324937196434e-01 6.227461083408740716e-01 6.468479691209655158e+00 2.790122645220672326e-01 8.811737432228000655e-02 -1.004636000000000058e+04
3.435688404304324539e+00 2.589170525304795412e+00 -9.208052559662807113e-01 1.126259462405027628e+09 3.343885902716106528e+01 9.856863179151523768e-01 8.117311912495482895e-01 2.589705784695345514e+00 6.304311780614659355e+00 1.240748469964217393e-01 1.628010034858220767e-01 -1.004636000000000058e+04
6.234224108461829950e-01 2.274401137433878617e+00 -1.150694490325004482e+00 1.126259462407513857e+09 3.309562830106681730e+01 8.354882143214128476e-01 9.974922212032066859e-01 2.835387034890580082e+00 6.512728031000406759e+00 4.160524902572802081e-02 3.526168596780262510e-01 -1.004636000000000058e+04
5.696454722574770813e+00 2.667971884276410854e+00 -2.301601557399381714e-01 1.126259462410946608e+09 3.281857487401662610e+01 7.350960477690042794e-01 7.234848854088751224e-01 3.124412993813329820e+00 5.959237568932965523e+00 1.702417844660131796e-01 7.791872933693180792e-02 -1.004636000000000058e+04
2.352783634880889707e+00 2.632586683226081359e+00 -8.714780839797149348e-01 1.126259462404149532e+09 3.303570938460234885e+01 9.848694312982206878e-01 6.924761974670615716e-01 5.678184999916142672e-01 6.169136606096203401e+00 6.941854673215863691e-02 1.626522422298460335e-01 -1.004636000000000058e+04
5.047446790969107866e+00 2.497323523107309207e+00 -1.001837622415860274e+00 1.126259462406003714e+09 3.293573929144489654e+01 6.849149669435251608e-01 8.742081128187082495e-01 1.108969053141925176e+00 6.326719883059398697e+00 2.511187402686145820e-01 1.351352362944876345e-02 -1.004636000000000058e+04
1.264629433289777394e+00 1.631641302782935954e+00 -1.149546595860783116e+00 1.126259462412081718e+09 3.243587429672499667e+01 7.718340027586449992e-01 9.433860245290583979e-01 2.838258369358841016e+00 6.199235904503516359e+00 1.530745337029716102e-01 1.280224204607985361e-01 -1.004635000000000036e+04
4.174175821721745727e+00 2.283847306400864419e+00 -1.196564986423757526e+00 1.126259462408131599e+09 3.189282755263209523e+01 7.069763042437736678e-01 -9.765179381816596615e-01 9.933874397461968098e-01 6.267835111328762920e+00 1.306546368648288103e-01 1.101534621265263109e-01 -1.004635000000000036e+04
3.153254573623789803e+00 2.152374678137078945e+00 2.458460479020034006e-01 1.126259462424272060e+09 3.306656752357378082e+01 8.794160399084886004e-01 2.354029576627658105e-01 2.445973230884639804e+00 5.228924901579507178e+00 2.153108610572133652e-01 8.911137408740926746e-02 -1.004635000000000036e+04
3.476387289604854214e+00 2.595293315207685581e+00 -1.051221763956442512e+00 1.126259462404959679e+09 3.423414023204626488e+01 7.822775592429580538e-01 -7.834951788741240097e-01 6.741280384973036277e-02 6.329498030173612122e+00 1.695992483575702869e-01 3.682026850133445772e-01 -1.004635000000000036e+04
5.768962461939437514e-01 2.562669269120184001e+00 -1.330495150371532008e-02 1.126259462414220095e+09 3.223109482757133293e+01 6.826563038138593331e-01 9.215195551882091607e-01 1.975234554349683425e+00 6.019103583348710096e+00 5.678164677872436783e-02 2.943262239434193406e-01 -1.004635000000000036e+04
5.259046432529160597e+00 1.767106368199530930e+00 -1.285162117445550756e+00 1.126259462408727884e+09 3.417086402103461040e+01 8.933055350766510028e-01 -8.721052722599533791e-01 2.886153981889521436e+00 6.345408509367254091e+00 4.452119750968993456e-02 3.371991117550327544e-01 -1.004635000000000036e+04
7.752105839353493622e-01 2.416831210563236354e+00 -9.909761746957068684e-01 1.126259462406885147e+09 3.235547336344895086e+01 9.786621367616020750e-01 8.701174984858839334e-01 2.436884742476857824e+00 6.318099824811969967e+00 6.430022763693926668e-02 9.985168091429071080e-02 -1.004635000000000036e+04
4.029261653197301563e+00 2.362802767953285255e+00 -1.067360291616407109e+00 1.126259462407428741e+09 3.136999052816775801e+01 6.674581765202163286e-01 9.489051244629094217e-01 2.392419072128802338e+00 6.337693574038810063e+00 3.043615215152902648e-02 1.568506857966820989e-01 -1.004635000000000036e+04
2.226971998012599485e+00 2.381438253803835448e+00 -1.116658940678177947e+00 1.126259462407199144e+09 3.200964352110800348e+01 8.931928534375357387e-01 8.160276309857270594e-01 1.345614753129760199e+00 6.270176140944049514e+00 1.292310483825708789e-01 9.900797204310814170e-02 -1.004634000000000015e+04
3.848905103562536567e+00 2.606345527335458989e+00 -9.642569843116257644e-01 1.126259462404106617e+09 3.414865024458217846e+01 8.194065764263175344e-01 -5.580116182400906011e-01 4.496722479462518240e-01 6.025558290006989282e+00 8.634640181756227106e-02 4.573263615274720806e-01 -1.004634000000000015e+04
5.363606040975737344e+00 2.390689259515070386e+00 -1.166157313009117624e+00 1.126259462407313585e+09 3.186234172554510380e+01 9.024036770275639663e-01 -8.636158371005444589e-01 2.351255299804144272e+00 6.411817067371452517e+00 2.496174223053295241e-02 1.272136287003625826e-02 -1.004634000000000015e+04
2.736100148304359880e+00 1.025526511442502509e+00 -1.127857120817018721e+00 1.126259462414314747e+09 3.494113364748942274e+01 9.966951709540881055e-01 -8.099634272461105899e-01 1.082101073825081583e+00 5.997352292075772695e+00 4.490268473305583097e-01 3.179704482148049127e-03 -1.004634000000000015e+04
1.374046567798580920e+00 2.682292918357072509e+00 -1.001413796992054239e+00 1.126259462405709267e+09 3.315571842920053314e+01 9.593420754232183656e-01 -8.695134731089858571e-01 9.498969877518277372e-01 6.476296499267166773e+00 2.522009480258573522e-01 6.330023247082719462e-02 -1.004634000000000015e+04
4.315177037868560994e+00 2.702813587985597454e+00 -3.767854974422841785e-01 1.126259462409191132e+09 3.227546688706089384e+01 9.164428348974061889e-01 9.266248149945682799e-01 1.629499571505937272e+00 6.314998089733351527e+00 1.191475957672419837e-02 2.152805826732328009e-01 -1.004634000000000015e+04
2.341793440018844485e+00 1.024051564258421809e+00 -9.741781840618721766e-01 1.126259462418999672e+09 3.214756366322844627e+01 8.165270857837660934e-01 7.870772147296475341e-01 2.411602465466049061e+00 5.871573725817639477e+00 1.233563116367955570e-01 1.102705226940639271e-01 -1.004634000000000015e+04
5.843542869480020663e+00 1.951698738438617520e+00 -1.171799415219634044e+00 1.126259462410096884e+09 3.218650241405000401e+01 6.274463740934452805e-01 7.339195571054604184e-01 9.124905613703138130e-01 6.011317144636949550e+00 1.215692782216270945e-01 1.415560306323114526e-01 -1.004634000000000015e+04
3.755511560752190725e+00 9.706237895677897187e-01 -8.131287580803902015e-01 1.126259462421008110e+09 3.277954171100870440e+01 8.902014660105805888e-01 9.640988917444753836e-01 7.592755317297962270e-01 5.960964580828373549e+00 1.829509713247323976e-01 5.838764841313959231e-02 -1.004634000000000015e+04
3.066257066043171164e+00 9.271719612867759253e-01 -3.324539782667061405e-01 1.126259462430686712e+09 3.349643486904393797e+01 8.360321825863150647e-01 -2.825643293546558632e-01 9.242436483466148767e-01 5.596867632919111379e+00 2.121234704062990861e-01 1.406993744483654718e-01 -1.004632999999999993e+04
5.961150965599020246e+00 2.661846956302877043e+00 -7.939012454267448948e-01 1.126259462406184196e+09 3.379417101290826508e+01 9.483718086762048527e-01 9.272222345257855602e-01 7.193133579329796801e-02 6.424277354572784482e+00 1.335784968114595850e-01 2.550885242811593012e-01 -1.004632999999999993e+04
1.907384511210856726e-01 2.686586317304354044e+00 -2.981903173095647452e-01 1.126259462409165621e+09 3.374700916841280929e+01 9.593969076442714350e-01 7.557204077374428675e-01 2.397581185856263897e+00 6.096530236501688016e+00 2.747972932129186946e-02 3.407011641108242395e-01 -1.004632999999999993e+04
1.376536865225707951e+00 2.456974771395890489e+00 -1.023117360341118331e+00 1.126259462407428980e+09 3.248306000041928598e+01 8.300782798730136358e-01 9.387712768733539326e-01 2.047375008167275912e+00 6.364249515750614705e+00 1.333701053664386182e-01 2.036761988108118371e-01 -1.004632999999999993e+04
1.748636039781989560e+00 2.611240694673733653e+00 -8.019960365015732506e-01 1.126259462405947924e+09 3.234926901691189016e+01 8.641497781921574362e-01 9.390634677152803755e-01 1.224486274345042203e+00 6.343976167955174716e+00 1.690272713227657791e-02 2.002988667463792283e-01 -1.004632999999999993e+04
3.133569931575955980e+00 2.102529131614925273e+00 3.007542416084387771e-01 1.126259462425392151e+09 3.421354604358408835e+01 9.154428281272751766e-01 2.664942846652224584e-01 2.429660118696194360e+00 5.363407701123207083e+00 4.385170200340306468e-01 2.816814944206293483e-02 -1.004632999999999993e+04
1.478459375955296418e+00 2.281062395142541277e+00 -1.190603674395257716e+00 1.126259462407585621e+09 3.483716653725504386e+01 9.088802621941647342e-01 -6.747815456334119721e-01 1.630813291280630128e+00 6.228942884679322667e+00 1.759928072457067338e-01 3.688563212827679072e-01 -1.004632999999999993e+04
7.377763616844857930e-01 1.060173926478142459e+00 -9.356163838951466749e-01 1.126259462418242216e+09 3.326339989750587023e+01 8.745304764463182057e-01 9.535706913850092725e-01 5.715572892144156203e-01 6.034593554879323918e+00 1.024058622876965335e-01 1.768818650704307993e-01 -1.004632999999999993e+04
5.648300518807571002e+00 2.376200168413767244e+00 -1.142855011255720088e+00 1.126259462407541275e+09 3.401196830099164714e+01 9.075713079529659222e-01 -9.002605410137971553e-01 2.420789011128080315e+00 6.404309704148389848e+00 2.307945319484429325e-01 2.504805838429791098e-01 -1.004632999999999993e+04
5.828933623678733689e-01 1.110598961165083054e+00 -1.025636963638090204e+00 1.126259462415700912e+09 3.222133877645467237e+01 6.479673127045668668e-01 8.688276953389554302e-01 7.006760075770819274e-01 5.978658162408275523e+00 1.533878368911580914e-01 5.882086191245610579e-02 -1.004632999999999993e+04
3.598180529310284204e+00 2.367896790445057409e+00 -1.206857555160081308e+00 1.126259462406088829e+09 3.536937549137707748e+01 9.887747572898203385e-01 -7.874781248100373165e-01 5.428321309419626983e-01 6.368584469427061912e+00 1.569692809232776098e-01 4.319186600051808100e-01 -1.004632999999999993e+04
4.864880211860887482e-01 1.233195623346524217e+00 -1.087936699621591119e+00 1.126259462414554596e+09 3.193019067755254881e+01 9.628969128320306048e-01 7.156575352873343343e-01 1.053900200418758537e+00 5.931721227606944424e+00 3.700358325323183789e-02 2.227534465285904153e-01 -1.004632999999999993e+04
1.992403406199002580e+00 2.616687777074066190e+00 -9.101907241327668041e-01 1.126259462405431986e+09 3.335034034527544122e+01 9.228396851823799096e-01 -9.761970260734975646e-01 1.732340366169531576e+00 6.430761043622445605e+00 3.846269488025868405e-02 3.273791062198972979e-01 -1.004632999999999993e+04
4.972884023470753867e+00 1.023168512355477011e+00 -8.750118088744794909e-01 1.126259462418932199e+09 3.401557264210973131e+01 9.417461478166687661e-01 7.322398580549909219e-01 2.684801667753585530e+00 5.819316950603237615e+00 2.638729130264578782e-01 1.273403120232527164e-01 -1.004632999999999993e+04
1.474368514913742656e+00 2.664884116879412623e+00 -6.328952226235129430e-01 1.126259462407322168e+09 3.137537098347991460e+01 7.952555819272157933e-01 9.899144765897249787e-01 1.370087178134566042e+00 6.296865588405326619e+00 1.514275957807234736e-02 5.504746054837085512e-02 -1.004632999999999993e+04
2.295594797893098171e+00 2.121911783123138662e+00 -1.126972897615733160e+00 1.126259462408648252e+09 3.239738996138885341e+01 7.249088571775447187e-01 9.358613319969825151e-01 1.233297671961380848e+00 6.335219090865270353e+00 1.069239116276157059e-02 3.505665115027228329e-01 -1.004632999999999993e+04
8.733145862576968677e-01 2.648713014787120734e+00 -8.315520924436827777e-01 1.126259462406988144e+09 3.297870573093963031e+01 8.297317290895087627e-01 6.919753574154727804e-01 2.086850394018401111e+00 6.101805783684169704e+00 1.446844273418483318e-01 1.522567963035749983e-01 -1.004632999999999993e+04
4.926159897783630726e+00 2.432552685252253433e+00 1.042976579902307743e-01 1.126259462417691946e+09 3.188229978661619057e+01 8.789244886166101001e-01 6.372186601513309956e-01 8.369645368968771093e-01 5.706310258805461721e+00 1.718983415286806649e-01 2.265293304553122559e-03 -1.004631999999999971e+04
4.569818042292547844e+00 9.892114018901365657e-01 -9.288219889455266998e-01 1.126259462418801069e+09 3.231378030984441807e+01 7.861231176474128279e-01 6.563839164913433111e-01 3.139843199812147656e+00 5.639253955951112118e+00 1.184695792769749345e-01 5.690631280511565526e-02 -1.004631999999999971e+04
9.145203110127231305e-01 2.650830637600843698e+00 -8.807056771056701594e-01 1.126259462405765057e+09 3.417551945192923313e+01 8.603382599097709749e-01 -9.302459726352311220e-01 7.301677935131040131e-01 6.484971101733424170e+00 2.686230816114479336e-01 9.812882120961696764e-02 -1.004631999999999971e+04
6.105753391774539018e+00 1.383923779010554966e+00 -1.121089194164752945e+00 1.126259462413213730e+09 3.301176353688484255e+01 8.503078089480866630e-01 9.096002029417059598e-01 1.168667757861432399e+00 6.118536576015280559e+00 7.007986223302135886e-02 1.724216326016331235e-01 -1.004631999999999971e+04
4.512326688966718180e+00 2.532272745923446866e+00 6.194638508162011309e-03 1.126259462415323496e+09 3.287100210110109089e+01 9.887626942737428593e-01 9.392673494631263997e-01 1.299434821312982047e+00 6.163016874427713176e+00 3.468478874681744928e-02 2.862983752091317613e-01 -1.004631999999999971e+04
3.113280465242554973e-01 2.479972764789974971e+00 -1.123694943520107348e+00 1.126259462406765223e+09 3.270668873185885417e+01 7.509870829867462128e-01 -9.750551887131215789e-01 3.012501138835770864e-01 6.475772839810503001e+00 1.832087621796297527e-01 1.212778096088750479e-01 -1.004631999999999971e+04
6.675081401391632641e-01 2.686429140196373133e+00 -3.625427962091681833e-01 1.126259462408414364e+09 3.384793475116688910e+01 9.976456387473862097e-01 8.750451001499697234e-01 2.036518992314713117e+00 6.232105418767123872e+00 1.004825978339510539e-01 2.971610418480692406e-01 -1.004631999999999971e+04
