# phiref ra dec tc mc q costheta_jn psi logdistance spin1 spin2 logL
1.291490429440116383e+00 4.263937010565307162e+00 -6.611265976552437307e-01 1.128678900424190521e+09 2.379728025148056147e+01 5.568963301320413173e-01 -9.727700127430979338e-01 2.564567293274830906e+00 7.875713912683082185e+00 6.996162169337425407e-01 7.243376387459878885e-01 -1.438665999999999985e+04
3.204971875461869679e+00 3.959850233305915790e+00 -7.394234773779889691e-02 1.128678900420765638e+09 2.306932044148381422e+01 1.868930078969967545e-01 -6.941298466721915750e-01 2.770558047977516036e+00 7.014666113681473192e+00 6.043984870991215841e-01 6.043935738956462966e-01 -1.438664999999999964e+04
4.744218455682159608e+00 3.920368921447479504e+00 -2.898744407108209686e-01 1.128678900420696735e+09 2.315826979559946963e+01 1.619886728187022451e-01 -4.296651472968565644e-01 2.414058478969990373e-01 6.963034594134014377e+00 7.135043565059563386e-01 5.333841635872862419e-01 -1.438664999999999964e+04
3.471895716240372742e+00 4.112662907787881572e+00 -4.657544077371515434e-01 1.128678900421356916e+09 2.251559587224834758e+01 3.345699788954390463e-01 -2.142904340517132016e-03 5.821302060691725400e-01 7.267004326255817048e+00 5.938141404619498021e-01 1.897943171242558458e-01 -1.438664999999999964e+04
2.098140578368954845e+00 5.065530318128571352e+00 -1.037133566443429133e+00 1.128678900424578905e+09 2.488958285251332470e+01 6.867321382901439009e-01 8.928298288328164745e-01 2.124286570958885179e+00 7.835181423456152316e+00 6.906175726049651464e-01 6.606284938615021307e-01 -1.438663999999999942e+04
3.406581503100649222e+00 3.417625759171487587e-01 -2.578002119292863159e-01 1.128678900448177338e+09 2.455193050337351224e+01 4.079670840427721545e-01 -8.311825731463141631e-01 2.491201080716252569e+00 7.114593145751051395e+00 6.609030501199550933e-01 4.346235396352270408e-01 -1.438662999999999920e+04
1.193123293662592843e+00 4.599722533325066642e+00 -8.142612841090639542e-01 1.128678900420778275e+09 2.244504832133763017e+01 4.679189960266359471e-01 -4.697955922151863528e-01 1.691857385575013861e+00 7.288892308928506480e+00 2.304920328918963757e-01 7.199918030748992948e-01 -1.438662000000000080e+04
1.056845521308244829e+00 3.170059974684483972e+00 8.977964339095225732e-01 1.128678900447546721e+09 2.438808089492556874e+01 3.958847625381950452e-01 -9.827430061687327800e-01 1.609789910808064883e+00 6.871468801518263447e+00 6.833780111396829948e-01 6.635608348674804091e-01 -1.438662000000000080e+04
6.168479107844129228e-01 4.003896142616782505e+00 -1.332202793445313171e-01 1.128678900421912193e+09 2.120920854651808796e+01 2.066020912307721946e-01 8.873471486892339222e-01 1.961634749110715559e+00 7.555266547333830296e+00 4.897019238603276814e-01 4.493958229140211369e-01 -1.438662000000000080e+04
5.190902635685739064e-01 4.741845198201982470e+00 -9.730015120882914426e-01 1.128678900423412085e+09 2.352198983117181186e+01 6.983755064933464540e-01 5.375637653004414762e-01 8.234834248246173383e-01 7.112119018661641867e+00 6.174158257852753184e-01 5.853479353577714095e-01 -1.438662000000000080e+04
2.070612480601042638e+00 4.158505760216937297e+00 -5.820147961311591400e-01 1.128678900420422554e+09 1.961471979740888472e+01 2.155392829583202829e-01 5.259098334428592425e-01 2.040284271622864853e+00 7.118115851329573474e+00 5.464805392322313882e-01 2.812030382329775424e-01 -1.438662000000000080e+04
3.704231119882825940e+00 4.822968946684979663e+00 -9.720463277119790746e-01 1.128678900424380541e+09 2.058492267397233988e+01 3.033456641853155000e-01 -8.788699371047128395e-01 2.489162722179417919e+00 7.733164948882814471e+00 6.018845752844795838e-01 3.518577450407277957e-02 -1.438661000000000058e+04
1.174006035018640759e+00 5.042621790630717804e+00 -1.076399675750556062e+00 1.128678900421826124e+09 2.765156636122324940e+01 3.170659304824352542e-01 8.613015356222096797e-01 7.248096524559350939e-01 7.661650437826687643e+00 7.340141397739994300e-01 7.806323349549597612e-01 -1.438661000000000058e+04
1.160237867740410378e+00 5.294591203399107826e+00 -1.121931314319430273e+00 1.128678900427318573e+09 2.174427149443261698e+01 4.106551894066892139e-01 9.991293821698116195e-01 2.500305884702388681e+00 7.741816390367373124e+00 5.456043073441479985e-01 2.452029813865221619e-01 -1.438661000000000058e+04
4.267746092547959613e-02 5.102254158155197672e+00 -1.061787415484473307e+00 1.128678900425916433e+09 2.262242166415593303e+01 8.373710657975504956e-01 -7.581250707490968521e-01 1.714561812352702885e+00 7.581774346927618424e+00 2.429073406522692657e-01 7.477065152106820989e-01 -1.438659000000000015e+04
5.585513569829223535e+00 4.902738580351462261e+00 -9.383908092868116224e-01 1.128678900423947811e+09 1.961928131207845993e+01 8.255285828933273118e-01 -8.689791058865407036e-01 1.698216232521962965e+00 7.657073612250306027e+00 7.602149885879908031e-02 5.024347725655461255e-02 -1.438659000000000015e+04
1.990418111544100199e+00 4.242489980722486287e+00 -6.521623779819692990e-01 1.128678900423656940e+09 1.914364014418270088e+01 8.712488095736952154e-01 -9.298525144608632553e-01 3.052113029726296473e-02 7.810439244629498567e+00 3.323211192124606028e-02 4.738514302380046894e-01 -1.438659000000000015e+04
5.722771677497700438e+00 4.357744190898328540e+00 -6.613022339484290191e-01 1.128678900422809839e+09 2.099990953611068534e+01 7.363262881638913404e-01 9.239660640573135186e-01 2.744147179775162204e+00 8.044638470219737769e+00 1.410643601116157442e-01 7.847696298555715266e-01 -1.438656999999999971e+04
5.304691190268570722e+00 4.370698732857271729e+00 -6.549006305049031029e-01 1.128678900419309855e+09 1.896299244864052014e+01 1.803019516913156872e-01 9.439737389986533334e-01 6.393593115043684216e-01 7.763540470932961846e+00 4.306811784226754480e-01 5.820768713327636457e-01 -1.438656999999999971e+04
5.746833362199630812e+00 5.474960354502051985e+00 -9.522309806479606342e-01 1.128678900422021151e+09 2.358057399892083694e+01 1.734926472923995766e-01 -6.419774705258691760e-01 1.070467504599098146e-01 7.120003961348297494e+00 7.717901026148219490e-01 2.652060033814742646e-01 -1.438656999999999971e+04
4.903037380832792280e+00 3.773540654185680410e+00 3.138597765115876959e-01 1.128678900429605484e+09 2.423419466687488111e+01 2.070035426019533054e-01 8.680170038560672818e-01 8.342125046755402007e-01 7.305576050790836717e+00 7.796919744736644509e-01 1.954149103463953541e-02 -1.438655999999999949e+04
4.426881194414213350e-01 4.231515694166909647e+00 -6.125705160353152046e-01 1.128678900420175791e+09 2.032270988682830293e+01 4.802750493970372458e-01 8.251790687687718950e-01 2.949670442151525185e-01 7.145249788715234196e+00 1.494947534496396946e-01 3.039237041558386920e-01 -1.438655999999999949e+04
6.007497195495418829e+00 3.039925804145778176e+00 8.877164535004676837e-01 1.128678900448114634e+09 1.720533570754310659e+01 2.368099604907869526e-01 -6.014529978328089221e-01 9.770770342757125748e-01 6.025385195728970800e+00 1.997934535084257834e-01 1.775123829337605930e-01 -1.438655999999999949e+04
4.925092798690684504e+00 4.362252406571797358e+00 -7.949649049036704440e-01 1.128678900420998335e+09 2.369264829170086273e+01 2.718450983939512677e-01 7.010715862066324577e-01 2.440932354548154937e+00 7.607698632773314706e+00 7.435560124672531135e-01 3.027854713766861550e-01 -1.438655999999999949e+04
1.959406663723642472e+00 4.394625996858723127e+00 -6.982161628587220115e-01 1.128678900418032646e+09 2.526854873680772684e+01 1.947201383395242014e-01 -9.997742520414114598e-01 4.156120229443500680e-01 8.312536178930496789e+00 7.709946060740774376e-01 7.841615427664702098e-01 -1.438655999999999949e+04
1.447689816660648887e-01 4.954988954241792420e+00 -1.074178392180471064e+00 1.128678900423732281e+09 2.388789956097947353e+01 2.965695207159026459e-01 7.163527372634813650e-01 2.948032228131324484e+00 7.482137603770534717e+00 6.355318995260351711e-01 4.934383193706964321e-01 -1.438655999999999949e+04
2.893337117874614783e+00 4.471031782331047921e+00 -7.986196177263154006e-01 1.128678900420266151e+09 1.956925391467047248e+01 2.358242669597405416e-01 9.284452021829792123e-01 4.416581203513232912e-01 7.870933554242837360e+00 4.038648800435450381e-01 6.720868504552129918e-01 -1.438654999999999927e+04
5.330595095515759496e+00 3.816998080523660519e+00 9.387715824599644765e-02 1.128678900430638790e+09 2.325933666855022963e+01 6.643917938138643731e-01 -7.228934604086780791e-01 9.096556432019390348e-01 7.033040366720523018e+00 5.003528460246705611e-01 7.053261346257233555e-01 -1.438654999999999927e+04
3.047114055460430571e+00 3.933642628886216297e+00 -3.472211893905932656e-02 1.128678900418776989e+09 2.162809710012167130e+01 1.275622437396362330e-01 9.197773261550470369e-01 5.480940329861797577e-01 6.868755359379314918e+00 6.222705107783800260e-01 2.350792042804527443e-02 -1.438654000000000087e+04
5.598096879143712457e-01 4.635724095382193433e+00 -9.019094292168899907e-01 1.128678900422907829e+09 2.108960003120931503e+01 8.207545853737788777e-01 -8.657556974376602321e-01 2.308758331180237100e+00 7.859215298578612341e+00 4.298380678598111571e-01 2.593181485982481993e-01 -1.438654000000000087e+04
4.665731813058240918e-01 4.354195815733746144e+00 -6.675274456273930790e-01 1.128678900420133352e+09 2.469920555782822902e+01 5.013844312894341071e-01 -5.296104858906331980e-01 4.343909587590273347e-01 7.713864427282088876e+00 6.394325645986373985e-01 4.676927264747488544e-01 -1.438654000000000087e+04
1.619364496766293016e+00 4.540793815581177562e+00 -6.954051693452003580e-01 1.128678900421477079e+09 2.478967585396337725e+01 3.974268910950957689e-01 -4.149242876362964072e-01 1.381772371667776333e+00 7.114139160706307585e+00 7.276425677207079001e-01 3.606602819906393198e-01 -1.438653000000000065e+04
5.003154137872026119e+00 4.510897311185416036e+00 -9.408209939577441006e-01 1.128678900422456503e+09 2.253981043670686191e+01 2.381767021155641040e-01 9.788919895171543928e-01 2.155583200489349593e+00 7.594281712978621535e+00 7.073279118906254936e-01 2.673910040720552939e-01 -1.438653000000000065e+04
4.578307481787440736e+00 4.506531738217321781e+00 -8.425686237272177470e-01 1.128678900421299219e+09 2.018656660809437753e+01 4.784555590090908694e-01 8.484878946446168246e-01 2.441678825103241302e+00 7.740056837100715015e+00 2.499064581195469537e-01 2.574983257129265790e-01 -1.438653000000000065e+04
4.711357005030468059e+00 4.617446076625733475e+00 -9.352890704629089891e-01 1.128678900421057940e+09 2.423561616193627799e+01 4.124112913294394334e-01 3.434634604792625723e-01 2.113879496329483576e+00 7.277847986368774613e+00 7.140402672721495314e-01 2.153918596312648370e-01 -1.438653000000000065e+04
5.827420735759525350e+00 5.855950971384804582e+00 -8.822313857232827461e-01 1.128678900434413910e+09 2.536306699229819372e+01 6.751192337716853675e-01 -9.501458395911807076e-01 4.462334468856046787e-02 7.350689488964976981e+00 7.069075645846850664e-01 7.930334123082654063e-01 -1.438653000000000065e+04
3.377730738421639067e+00 4.459543490297087409e+00 -8.146224295262105564e-01 1.128678900421628952e+09 2.623490439872589874e+01 8.552256175529231452e-01 9.352080775092704856e-01 1.013848071393564698e+00 8.032736922530610002e+00 7.766605207535463018e-01 7.431584600108972483e-01 -1.438653000000000065e+04
5.130509212976990696e+00 3.930577647857163903e+00 -1.761962124561137766e-01 1.128678900427418470e+09 2.511822276566236667e+01 6.363009022016263838e-01 -9.612578843126750039e-01 6.613535429376214969e-01 7.897530781513418141e+00 7.520619010372719959e-01 7.306026326589862840e-01 -1.438652000000000044e+04
4.616171776749713018e+00 5.522925201607015389e+00 -9.591026355277021409e-01 1.128678900427196026e+09 2.368706805579074626e+01 2.443746689746322809e-01 -5.203938404131239759e-01 7.382890207562664564e-01 7.150683100021297811e+00 7.890596636158646593e-01 1.004754472457425607e-01 -1.438652000000000044e+04
1.115501518488655197e+00 4.459309445921345372e+00 -6.939316012570438952e-01 1.128678900422542810e+09 2.175792618569279213e+01 9.195795324544576710e-01 -5.869283739001965872e-01 1.458940292041942810e-01 7.572368424036134193e+00 4.761659359772064115e-01 2.898893751552057418e-01 -1.438652000000000044e+04
2.442513045940264416e+00 2.105990309908667701e-01 -5.699142242824640769e-01 1.128678900443573236e+09 2.373837154555367590e+01 7.803726807042442593e-01 -9.947092711349646565e-01 2.699964480718584081e-01 7.245872955502782986e+00 6.805545834898384383e-01 3.230985639678409793e-01 -1.438651000000000022e+04
2.311276884869144510e+00 3.623200963060517310e+00 2.884706119686972770e-01 1.128678900437045574e+09 1.915971918841070831e+01 6.938874376120603982e-01 -6.969395322156812789e-02 7.841458481472192155e-01 5.982690090022979135e+00 3.132911710056693888e-01 5.992604768296716511e-02 -1.438648999999999978e+04
5.090231381122646503e+00 4.602497550626845069e+00 -8.769368292732993009e-01 1.128678900418092966e+09 2.590057393024148169e+01 2.540381690300413386e-01 -5.556164064962371141e-02 2.476818125219622246e-01 7.304909539431530874e+00 6.872679987302424687e-01 7.999691685448051537e-01 -1.438648999999999978e+04
3.395428809036594053e+00 4.053437052413875641e+00 -3.670432394930897013e-01 1.128678900424242735e+09 2.129027000057847019e+01 9.467990909321971627e-01 -7.488362233206568019e-01 2.034505157588075264e+00 7.586498957614567829e+00 3.840569073684574342e-01 3.491037570383231925e-01 -1.438648999999999978e+04
3.356955385246274126e+00 4.573456445378226043e+00 -8.660111831169194918e-01 1.128678900422277927e+09 1.812449615557206073e+01 3.185515370180500572e-01 4.976997217179614519e-01 1.030790921760601497e+00 6.973747496984534777e+00 1.840502306050485204e-01 5.346458151611381826e-01 -1.438648999999999978e+04
5.709968651545371365e+00 3.659470010497375192e+00 4.588460120558519595e-01 1.128678900437679768e+09 1.956679759048256884e+01 3.709633107466916990e-01 8.883524396043788185e-01 2.576288682263811580e+00 6.280032245118983170e+00 3.713840798472774485e-01 4.463894458891980443e-01 -1.438647999999999956e+04
5.665005898365786940e+00 3.938796068234533543e+00 -2.866779876180036157e-01 1.128678900424014807e+09 1.909845231211241057e+01 3.933259060938871232e-01 -9.827281727626457908e-01 2.646591754297020760e+00 7.535699924867304667e+00 3.010499314093401102e-02 7.356945488003350242e-01 -1.438647999999999956e+04
8.571723168954157313e-01 4.090725473132916790e+00 -3.451248559192312548e-01 1.128678900421108723e+09 2.277222377470457104e+01 2.371078720556055730e-01 -8.945787669314647639e-01 1.631131605792443651e+00 7.894266886600128430e+00 7.006709228750761520e-01 1.609781627395123760e-01 -1.438646999999999935e+04
2.044103743216229008e-01 3.768697437252448879e+00 1.650806792041473459e-01 1.128678900428981781e+09 2.171517042300999734e+01 1.885764913882246041e-01 -9.832460757243720595e-01 8.442482678116538519e-01 7.254639496363457951e+00 7.017122814149735488e-01 6.941272213770206534e-01 -1.438646999999999935e+04
3.277500903148742317e+00 4.214666056796384730e+00 -6.456996189211867687e-01 1.128678900421695471e+09 2.426358421993647596e+01 7.310525126620988079e-01 9.370741436883179842e-01 1.586964395639603786e+00 7.919487077471999648e+00 7.257529443531214319e-01 3.504168263932084249e-01 -1.438646999999999935e+04
2.819835664559439792e+00 6.038365562577398649e+00 -1.015587352780507713e+00 1.128678900433696985e+09 1.976062517910824212e+01 7.038008225368916904e-01 9.040984836447296669e-01 1.205421859823835096e+00 7.158189733487398065e+00 2.648460922886904934e-01 1.940717677161367116e-01 -1.438646999999999935e+04
5.137807945852933322e+00 4.309585740871634485e+00 -6.230731510988263278e-01 1.128678900420022964e+09 2.039038176329209406e+01 2.963700877702885594e-01 -6.307325968313794995e-01 2.309131233828839669e+00 7.485740296751474787e+00 4.659925689521779990e-01 4.637972546578295052e-02 -1.438645999999999913e+04
2.450453395153924241e+00 5.019480470265922811e+00 -1.137624771874177876e+00 1.128678900426210642e+09 2.421310125116726297e+01 5.630654106118858637e-01 9.808911326838514189e-01 2.052634003355440218e+00 7.785467244649300511e+00 7.708321602975396480e-01 3.744653280400155881e-01 -1.438645999999999913e+04
1.395260559598733519e+00 4.094348038454623584e+00 -2.525764480759197794e-01 1.128678900424341440e+09 2.259536416804650827e+01 7.946425536010697233e-01 9.458158668682505876e-01 1.684124279953109760e-01 7.789440376343618411e+00 4.018445913661495283e-01 4.736675749111636247e-01 -1.438645999999999913e+04
4.972554664296557903e+00 4.674451055568558111e+00 -9.308443042484572105e-01 1.128678900421658516e+09 2.285397205971111489e+01 6.297540265246758251e-01 2.281936528140628695e-01 1.943303985704753822e+00 6.810638138364497607e+00 2.312922807184403517e-01 5.864310245533902455e-01 -1.438645999999999913e+04
3.283866525176787121e+00 4.331798253499724360e+00 -7.141557760238064212e-01 1.128678900415266752e+09 2.624408051825811938e+01 1.739890265773630929e-01 8.458583125929020063e-01 9.835873634330272175e-01 7.648436828698765844e+00 7.749181334706730651e-01 6.583036734836121839e-01 -1.438645999999999913e+04
3.045129114828473149e+00 4.258619931364409972e+00 -5.271212376025810054e-01 1.128678900417595148e+09 2.459480472808259321e+01 1.922296804570088613e-01 9.242479728980271814e-01 2.226352178291864714e+00 7.902421374152762468e+00 7.794064915620754208e-01 2.968980015008598206e-01 -1.438645999999999913e+04
2.080775459627376645e+00 4.211175355226862926e+00 -5.084756615309872219e-01 1.128678900416599989e+09 2.668116479285429321e+01 2.285242862647735018e-01 -9.533370695221371482e-01 1.294287304317057963e+00 7.681559431033597285e+00 7.581988905107072130e-01 4.180879157316479411e-01 -1.438644000000000051e+04
2.859256347682195276e+00 5.483588789694681331e+00 -1.003213049850118832e+00 1.128678900423115492e+09 2.227038464474861357e+01 1.931586369237068834e-01 -7.917370942313061155e-01 1.070393476234225094e+00 7.425572358527015915e+00 5.871325520136508880e-01 2.297655201223123278e-01 -1.438644000000000051e+04
3.437203619308543345e+00 4.354038460557550394e+00 -5.704348851903301432e-01 1.128678900420613289e+09 2.268058532705959607e+01 8.241813658325212177e-01 9.872497821135994833e-01 4.371783606857029825e-01 7.758806949385503415e+00 1.808618487553713683e-01 5.320953162208991172e-01 -1.438644000000000051e+04
5.933324341356459364e+00 4.328475316190214528e+00 -6.378966835574433336e-01 1.128678900421550274e+09 2.172071470471097498e+01 6.999824971924469841e-01 9.810062012557659861e-01 1.953137340965286350e+00 8.066584929170188545e+00 2.042207800850110166e-01 7.516568547075291873e-01 -1.438644000000000051e+04
6.000555723360647242e+00 4.104424081370912525e+00 -3.204732342154549274e-01 1.128678900421194077e+09 2.402247031971356961e+01 4.944102147031406158e-01 9.702241772915809470e-01 7.041903610560951154e-01 7.776492495108331404e+00 4.863091698903223570e-01 6.705656232601230338e-01 -1.438643000000000029e+04
4.204660235537243551e+00 2.896249954260825099e+00 1.134226477457961124e+00 1.128678900448666573e+09 2.190096244932693637e+01 1.796006025964860808e-01 9.355798285214641519e-01 1.526017290209957800e+00 7.264331922128632435e+00 5.538530220934961834e-01 6.580659384360499908e-01 -1.438643000000000029e+04
4.162701566134647813e-01 4.227493112525477770e+00 -4.103872943636052706e-01 1.128678900421952963e+09 2.170899877818341395e+01 2.261619521434906077e-01 9.821645083181218538e-01 6.743512156214712672e-01 7.519545721868905019e+00 7.164334531949833051e-01 5.801188228278331832e-02 -1.438643000000000029e+04
4.375930170704495303e+00 4.020294902994103303e+00 -3.916272174133376693e-01 1.128678900415531397e+09 2.372020423357497521e+01 1.149046068693938549e-01 9.870660984888542933e-01 2.684415929674659029e+00 7.795289500189793053e+00 7.829262161180232660e-01 3.385673356454939609e-01 -1.438643000000000029e+04
1.386929324961136745e+00 5.153427108362267361e+00 -1.019749913530153318e+00 1.128678900424281359e+09 2.551578000504307298e+01 3.249039044761965478e-01 -9.338965476028974200e-01 8.215971728486958225e-01 7.952316455803064343e+00 7.819827140322058723e-01 4.386346747442865235e-01 -1.438643000000000029e+04
5.238891861075553713e+00 5.098505703422688384e+00 -1.039004122817803744e+00 1.128678900425302267e+09 2.252835454302997320e+01 7.790038372335265082e-01 9.995741555047708005e-01 1.597697308678663441e+00 7.824799929792364495e+00 4.790301607860567024e-01 1.740421603384788296e-01 -1.438642000000000007e+04
3.692115293629300687e+00 3.939528922726733384e+00 7.941363289233664691e-02 1.128678900426875830e+09 2.011139088215720605e+01 3.591697752686116019e-01 6.202468350499446004e-01 2.515662261205299233e-01 6.959077848352663409e+00 1.951402243536522474e-01 6.471433499288568036e-01 -1.438642000000000007e+04
4.330422209325465843e+00 4.605869993542728302e+00 -8.140452480001150182e-01 1.128678900424386978e+09 2.098419267167912139e+01 4.626946912797463285e-01 4.884027713557805850e-01 6.509720956416458204e-01 7.025405289494300654e+00 4.742846293515761147e-01 3.220047938856125946e-01 -1.438642000000000007e+04
2.762950370234869446e+00 4.406424308819870461e+00 -7.623724466004447864e-01 1.128678900422970295e+09 2.064145644919912570e+01 9.569194234849924818e-01 5.890923208964602420e-01 2.316145142081670549e+00 7.454548473515486329e+00 3.048475265264066203e-01 3.593611047711975925e-01 -1.438642000000000007e+04
5.583151012028032767e+00 3.982807948891903482e+00 -1.509091521359183785e-01 1.128678900417112827e+09 2.268753061988797270e+01 1.312394676050375186e-01 7.904750033253855612e-01 1.971058939394737086e+00 7.539722822154910631e+00 6.858024284330490605e-01 6.037099117681319349e-01 -1.438640999999999985e+04
3.945785183145876229e-01 3.900370256422291959e+00 -1.611399706273441146e-01 1.128678900423679829e+09 2.143535089238384117e+01 2.017214011429488696e-01 2.463181763369002297e-01 2.808672133523102410e-01 6.527771217936439108e+00 7.021654731542311678e-01 9.065344692761237444e-02 -1.438640999999999985e+04
5.222294928949462012e+00 4.539485482243047265e+00 -8.918876983077828058e-01 1.128678900421374559e+09 2.474221430495617113e+01 4.088246830710511315e-01 6.285197573629611734e-01 2.109479131700449983e+00 7.652995072670099042e+00 7.355874704331316627e-01 4.579469618023701560e-01 -1.438640999999999985e+04
5.946672125301610379e+00 3.971313753153011383e+00 -2.072800736611229711e-01 1.128678900421386957e+09 2.315900455380172218e+01 1.641982846892808823e-01 -8.387335494395461444e-01 1.316820462484965759e+00 7.240204910141055272e+00 7.909493040187774993e-01 1.183744883288290750e-01 -1.438640999999999985e+04
4.081477882169751048e+00 3.736349796814369739e+00 4.492808769955551895e-01 1.128678900435119390e+09 2.200877545767493970e+01 4.575592467522380247e-01 5.699059275853781692e-01 2.744443455708330148e+00 6.246855048392983001e+00 2.836670699197514911e-01 7.019215144856734145e-01 -1.438640999999999985e+04
1.216982108641740723e+00 4.348261404609617742e+00 -7.003068134342340656e-01 1.128678900418750525e+09 2.324660133546708707e+01 2.597167406332106521e-01 9.466323145909156800e-01 1.470148384167636824e+00 7.975312082482410858e+00 6.376176187794844186e-01 2.893558616355454971e-01 -1.438640999999999985e+04
2.848382191670526531e-01 4.623032495894615401e+00 -8.749998045040946471e-01 1.128678900423990011e+09 2.165725991391720129e+01 7.683365192533589960e-01 -9.556705575099697647e-01 1.519500818610585613e+00 7.629354634970265003e+00 7.907041197892781259e-01 1.438372757797668211e-01 -1.438640999999999985e+04
1.101600151006791650e+00 3.928213030618415313e+00 -5.453993236850436521e-02 1.128678900419957161e+09 2.477683876216711667e+01 1.711810528911718310e-01 -5.771412113932499199e-01 1.914286794732599495e-01 7.304833814896383615e+00 7.838838796216603955e-01 1.780438858921777334e-01 -1.438639999999999964e+04
2.100006442442948096e+00 4.550110814150049698e+00 -9.234064571061426641e-01 1.128678900422921896e+09 2.302959535321769025e+01 5.615707336036918074e-01 7.333569904946799500e-01 2.702132988893213295e+00 7.676930849032333803e+00 6.031135258684228173e-01 5.629977683028589697e-01 -1.438639999999999964e+04
3.545576520112690755e+00 4.266813531351032474e+00 -6.024502384451390080e-01 1.128678900418030024e+09 2.306377045893685107e+01 2.348549377435856511e-01 -6.393067110625741956e-01 2.070450266040958720e+00 7.643810113409257312e+00 5.958972658720347315e-01 4.051601396974038316e-01 -1.438638999999999942e+04
5.246374355706969084e+00 4.986702960588201172e+00 -1.120235905737256177e+00 1.128678900425714493e+09 2.491689405864376283e+01 8.666887108701020193e-01 8.744991870324477778e-01 2.524058176659936148e+00 7.816544718663942959e+00 7.809078718388008378e-01 6.348455278179143679e-01 -1.438638999999999942e+04
4.320847179126796611e+00 4.726459564893806586e+00 -8.588040331744317690e-01 1.128678900424115181e+09 2.262507721550301198e+01 6.233713279945998220e-01 -3.887539799599897261e-01 4.867220122350609385e-02 6.968122950432434237e+00 4.120795586385264109e-01 6.283673980887587440e-01 -1.438637999999999920e+04
1.689212046874792872e+00 4.397667074541540266e+00 -8.063545979570470035e-01 1.128678900418809414e+09 1.696654367725893309e+01 1.786904623743096887e-01 -5.928262182558046156e-01 2.859165706842745625e+00 7.131310575602345381e+00 2.564002819480909467e-01 1.287752883244977498e-01 -1.438637999999999920e+04
4.687435320971866659e+00 4.019870693264272710e+00 -4.000986970397436004e-01 1.128678900420728445e+09 1.843320518028643207e+01 1.297667960394564834e-01 -8.387701934652461722e-01 2.877824123817412261e+00 7.156006853300299397e+00 5.279131005808652688e-01 4.007032882577133970e-01 -1.438637999999999920e+04
4.466199738634530902e+00 4.672555610166415185e+00 -8.238146884628696487e-01 1.128678900423728943e+09 2.390042505286533370e+01 5.609659609412397385e-01 -3.958153646563816186e-01 5.972232783915912280e-02 7.517177396431478087e+00 5.883588468006816230e-01 7.174001530748576050e-01 -1.438637000000000080e+04
2.752831323785129847e+00 4.429033711453720379e+00 -7.480180088979874187e-01 1.128678900420968533e+09 2.056970521772533544e+01 3.462006116766627173e-01 -9.012911939155768826e-01 1.457055143533972363e-01 7.591050581746714876e+00 3.481780755101167024e-01 2.882813740402714875e-01 -1.438637000000000080e+04
3.415132658428491896e-01 4.074700197090610487e+00 -3.226048964317161927e-01 1.128678900420993567e+09 1.779198332760396184e+01 2.654914909281329560e-01 -9.326441866518626611e-01 1.312559060374726805e+00 7.212236971262030671e+00 2.249023943130736003e-01 3.296224569558815765e-02 -1.438636000000000058e+04
4.716777715183692266e+00 4.355298060363232082e+00 -6.667688992185828445e-01 1.128678900422369957e+09 2.551676373363178740e+01 8.024904685245856095e-01 -8.501100841362521088e-01 3.694261333232898847e-01 8.123004694713221951e+00 7.610953379905095462e-01 7.415050678885630742e-01 -1.438635000000000036e+04
2.561228778522541383e+00 4.284751758496469165e+00 -7.243092198325120634e-01 1.128678900416743755e+09 2.242454618128765986e+01 1.823069428540207149e-01 -2.420091428913689613e-01 2.552305313171310819e-01 6.895634265299459109e+00 7.508226541353715255e-01 1.795299645686401491e-01 -1.438634000000000015e+04
3.816780649089792643e+00 5.214056260290971245e-01 -3.273173367692151503e-01 1.128678900448881149e+09 2.562625760719514290e+01 5.432082128473615379e-01 -6.318296695836365107e-01 2.450532181858367409e+00 6.937085680799915721e+00 7.106147940151966713e-01 6.331446966523933684e-01 -1.438634000000000015e+04
4.148182602036478706e+00 2.779157367024899017e+00 1.042541940819540214e+00 1.128678900446414709e+09 2.221962595963013243e+01 1.363335865299530325e-01 -9.915413596793943851e-01 1.270503731729646590e+00 7.237800193145697669e+00 6.575398062825824619e-01 4.131123695532670781e-01 -1.438634000000000015e+04
1.830545767567942628e+00 4.971128242725538549e+00 -9.579397270102086859e-01 1.128678900421918392e+09 2.131006095790255017e+01 1.842950475027518575e-01 -7.535135932399983361e-01 2.421720200803564982e+00 7.603524927434239800e+00 5.974144948944096756e-01 7.224668791792323574e-01 -1.438632999999999993e+04
1.631668938141932923e+00 4.393684357290133846e+00 -7.440926871925288566e-01 1.128678900419988155e+09 1.862479139238713799e+01 1.759099474165712051e-01 5.056731389536800458e-01 1.662367711059745679e+00 7.186040828460093621e+00 4.495103328696040124e-01 3.510929335874832802e-01 -1.438631999999999971e+04
4.338610034027773565e+00 4.175399772770753692e+00 -4.032350511082050115e-01 1.128678900418763399e+09 2.313930973321836149e+01 2.295256134230324319e-01 9.107986729958413852e-01 1.223028137429747586e+00 7.876206663872341807e+00 6.248507276105307318e-01 4.726629485455363100e-01 -1.438631999999999971e+04
5.059159882747316095e-01 4.632979845520749151e+00 -9.281411610499171738e-01 1.128678900417109013e+09 2.426420624988589481e+01 2.068013162426346196e-01 9.785944495814749011e-01 8.552664526772332243e-01 7.810361766570894204e+00 6.589498717552273455e-01 6.000947397947187234e-01 -1.438631999999999971e+04
