# phiref ra dec tc mc q costheta_jn psi logdistance spin1 spin2 logL
2.846591728031412138e+00 4.409809219905557853e+00 -1.156652816995435762e+00 1.135136350629614592e+09 9.681484084847083338e+00 3.730456273941566425e-01 9.986145981757411638e-01 8.136673336536949241e-01 6.638052039673960181e+00 3.547728096404866305e-01 5.743152938566380150e-02 -1.432647999999999956e+04
5.190759698237116027e+00 3.696045990544348125e+00 -6.587250472288675995e-01 1.135136350627741814e+09 9.765442345240018085e+00 4.885475146973158878e-01 8.896788248811798860e-01 2.790321621030335209e+00 6.699661909134047910e+00 2.750811745992505775e-01 3.021874796192578483e-01 -1.432647999999999956e+04
4.743927086745254762e+00 5.213534656460036665e+00 -1.146347579725419674e+00 1.135136350633879662e+09 9.775158764152624968e+00 7.150477275724961279e-01 -7.608449230695918386e-01 2.853530862853880024e+00 6.085898225968518815e+00 2.919812311471949307e-01 9.924222548547771694e-02 -1.432647999999999956e+04
4.714473769692046901e+00 3.436909012119143902e+00 -9.003534110556225822e-02 1.135136350632705927e+09 9.719245740795129151e+00 3.820339583184969023e-01 9.108819031652952702e-01 2.952878122491273238e+00 6.479881266423000774e+00 3.791072357363062806e-01 2.688261001434926606e-02 -1.432647999999999956e+04
3.442397046796261684e+00 3.361992995681281737e+00 1.996841965045114894e-02 1.135136350634726763e+09 9.735643586461392829e+00 5.099032471321011117e-01 9.124385670754676658e-01 1.861433549110230290e+00 6.146483143654347892e+00 2.088648658268195679e-01 4.257097289130786777e-01 -1.432647999999999956e+04
5.377721403748925155e+00 4.392307485155573232e+00 -1.110523190143462680e+00 1.135136350628688335e+09 9.717129826866754527e+00 2.324828087127188136e-01 -8.991743370252606171e-01 2.776667177532996078e+00 6.569113061741838955e+00 4.128346057625226218e-01 5.030176721936169271e-01 -1.432647999999999956e+04
3.532370498278198934e+00 5.412218579924258144e+00 -1.265503744396594854e+00 1.135136350635058403e+09 9.770507271146669837e+00 6.347149519151424890e-01 5.882030734809556849e-01 3.058277822614655417e+00 5.631597298804827290e+00 8.892968049510863171e-02 5.222555853796824188e-01 -1.432647999999999956e+04
5.496137298415142425e+00 4.022996460195397361e+00 -9.399797762483109720e-01 1.135136350627496719e+09 9.673336711237004337e+00 3.562345203657197867e-01 9.356167036056869390e-01 1.658391707661560410e+00 6.493861789263452700e+00 2.842528540804347692e-01 3.772106209175992708e-01 -1.432647999999999956e+04
4.753836916039905880e+00 3.562606920819987533e+00 -3.537788347411882084e-01 1.135136350628623962e+09 9.684114599859402261e+00 5.821906947720411063e-01 9.496994412271306807e-01 2.765770374951060706e+00 6.597279792933230524e+00 1.752036617678300046e-01 2.032668537259993136e-01 -1.432646999999999935e+04
4.673612604697670037e+00 5.088876134253998984e+00 -1.180698910541345237e+00 1.135136350633656979e+09 9.708323021170409461e+00 7.067252656387199572e-01 -5.962519380744467634e-01 2.661765201167671346e+00 6.061580715141047015e+00 2.099974027250035291e-01 1.945378895381469908e-01 -1.432646999999999935e+04
9.752814459943232039e-01 3.583881326546022983e+00 -4.391221477256023187e-01 1.135136350628580570e+09 9.671300030973446482e+00 4.461370774195428379e-01 -5.987690560173996035e-01 1.091287269092763745e+00 6.220624745388223076e+00 1.399783944122949264e-01 5.491927404937407831e-01 -1.432646999999999935e+04
2.326900574475974537e+00 4.149653838600687372e+00 -1.037163838381983449e+00 1.135136350627902985e+09 9.648038260304344860e+00 5.525085275369269189e-01 -8.025023687303375342e-01 2.103204204834145497e+00 6.500250851233623450e+00 1.906446717167390170e-01 1.453778842354117307e-01 -1.432646999999999935e+04
3.010470010230135607e+00 3.968354980287771117e+00 -9.914357959806942011e-01 1.135136350627708673e+09 9.718100818706227884e+00 3.314933420459250657e-01 9.489503774857180884e-01 7.701321629546034053e-01 6.597359878130601096e+00 3.413686731411992303e-01 3.074365524506216252e-01 -1.432646999999999935e+04
2.335895564750907649e+00 3.654087777452407870e+00 -5.617354253400814734e-01 1.135136350627119303e+09 9.844306902917649538e+00 3.342275411149095987e-01 4.260689696921113323e-01 2.328543566221439765e+00 5.935876097978568744e+00 4.052201709620417147e-01 4.123961331797624252e-01 -1.432646999999999935e+04
2.456091887809974672e+00 3.548435102433639354e+00 -2.824191069759720008e-01 1.135136350630033016e+09 9.757023997508364133e+00 9.057281692931082873e-01 9.815228392264078172e-01 2.536154547936817938e+00 6.649795371160506008e+00 2.880215304499501860e-02 3.696422462654361807e-01 -1.432646999999999935e+04
4.114058957048445819e+00 3.595940124902930357e+00 -3.889831590275939499e-01 1.135136350627388477e+09 9.689861352866673272e+00 1.969869173571834331e-01 8.784889007129835781e-01 2.032198919189038389e+00 6.444265466732121084e+00 4.885211618305250747e-01 1.362196805893522433e-01 -1.432646999999999935e+04
1.122040351574096206e+00 4.024609924677569062e+00 -9.216280735107421629e-01 1.135136350627962589e+09 9.825651563777389796e+00 4.368696377883041215e-01 -4.772819470025052579e-01 3.639802929622466543e-01 6.157000401237525899e+00 2.425062653994942141e-01 6.267012409748321522e-01 -1.432645999999999913e+04
1.647543058110432224e+00 4.032885555604151406e+00 -1.013003414499807908e+00 1.135136350627912760e+09 9.835013013383552050e+00 2.997574147337018768e-01 9.625452461228470868e-01 2.555909080138209610e+00 6.622467923482726171e+00 3.829457754996782315e-01 6.584164843440414305e-01 -1.432645999999999913e+04
3.475879273371003109e+00 3.828169896640410741e+00 -8.601804851619999637e-01 1.135136350628300428e+09 9.818145676055825888e+00 4.377648318782491610e-01 9.416016944769060038e-01 1.646484670267808870e+00 6.554143201582216527e+00 4.119919503247308490e-01 1.000178404856940095e-01 -1.432645999999999913e+04
2.131748451635412156e+00 3.261060662273451705e+00 2.314950123254935488e-01 1.135136350637057066e+09 9.647206059512310361e+00 2.488808730961054316e-01 9.874411749482374656e-01 9.171883762643768812e-01 5.951172121226457001e+00 3.097725630899531568e-01 7.353313254935828214e-01 -1.432645999999999913e+04
9.165502680283376113e-01 4.011793671533017580e+00 -9.644961990880338565e-01 1.135136350626911879e+09 9.659675387700833227e+00 4.819474217525457904e-01 -8.675635532512164794e-01 8.414351559245283330e-01 6.457133171400463389e+00 8.019750028778656337e-02 5.779814101870763832e-01 -1.432645999999999913e+04
3.295250498098907688e+00 3.346478162018882152e+00 8.445476169940288602e-02 1.135136350634518862e+09 9.766879715283476315e+00 2.263421072567413650e-01 9.941720561930198485e-01 3.824221382255896251e-01 6.080597182901064990e+00 5.016240189496166124e-01 7.241161577502081004e-02 -1.432645999999999913e+04
6.250703301225486730e-02 3.672672813363196287e+00 -6.345215592040532870e-01 1.135136350626531839e+09 9.608989937550898475e+00 3.868191277411486828e-01 7.913009191917572682e-01 4.619110900411166343e-01 6.279802311967137562e+00 1.492375685485502756e-01 5.284636876113572024e-01 -1.432645000000000073e+04
6.533290014853979089e-02 3.731385656620874069e+00 -7.513239962653476267e-01 1.135136350626595497e+09 9.668086385026967378e+00 3.070963941094556615e-01 -7.942857554924719343e-01 6.044456751447585541e-01 6.528588547767975037e+00 3.351338934798119840e-01 3.274435282083174581e-01 -1.432645000000000073e+04
3.918425361527431594e+00 3.943764063417949384e+00 -9.226585942090451686e-01 1.135136350626938820e+09 9.774916126711179487e+00 3.028346567097731090e-01 9.389869366023477770e-01 1.467907141714462904e-01 6.563853728017813083e+00 4.215742569762925829e-01 2.836439737099364367e-01 -1.432645000000000073e+04
3.252444093255651758e+00 3.503325012476981470e+00 -2.741140217218150377e-01 1.135136350628526211e+09 9.834114567339147683e+00 1.637258779366245198e-01 9.189302079192781525e-01 2.951423124026398614e+00 6.434980747344685170e+00 5.818283655631126816e-01 2.496540633193167213e-01 -1.432645000000000073e+04
4.511620559635366234e+00 3.939261151497940538e+00 -9.705390626467448323e-01 1.135136350622240305e+09 9.842813947918566342e+00 8.870302538496949163e-02 -3.289649097490112140e-01 2.058546478662356627e+00 6.011544486289029265e+00 6.792425281837192186e-01 1.591342647827067303e-01 -1.432645000000000073e+04
4.705174972579839299e+00 3.691470401843646165e+00 -6.941351763670632335e-01 1.135136350626586676e+09 9.709390393151325682e+00 3.770384554354757611e-01 -9.590110760654222410e-01 2.062363483084005189e+00 6.624451842190440587e+00 1.618281824278196002e-01 7.748228652281884399e-01 -1.432645000000000073e+04
6.154105102358739643e+00 4.357829956902325108e+00 -1.134764086519740811e+00 1.135136350629299402e+09 9.650543408282930002e+00 3.385057508441186025e-01 -5.817005242691990485e-01 2.638864069742825169e+00 5.841311490039713838e+00 3.082245774247881487e-01 3.010646239677761682e-01 -1.432643000000000029e+04
2.939782108354214607e+00 3.489553604545718724e+00 -1.830674757159679311e-01 1.135136350631317139e+09 9.698109492079124649e+00 6.147395396590680239e-01 9.055150732801592328e-01 2.266065332135851040e+00 6.283478813821694153e+00 2.093739122937453012e-01 2.001636182521392415e-01 -1.432643000000000029e+04
6.213718104706735801e+00 3.951840548983333701e+00 -8.727911731141022589e-01 1.135136350625722885e+09 9.743864051009403227e+00 1.453252697251425640e-01 7.032800745111980056e-01 2.397772302146384593e+00 6.135488582017648795e+00 5.925429085836922960e-01 3.392232607051737237e-03 -1.432643000000000029e+04
6.551128953735830818e-01 4.225019855203471231e+00 -1.064877307053688771e+00 1.135136350629089594e+09 9.818470918433900962e+00 6.028312737201495519e-01 -6.760530556262853707e-01 2.360848829567321339e+00 6.044809219447011550e+00 3.042816002556385513e-01 2.511640464403360751e-01 -1.432643000000000029e+04
1.000383190928737953e+00 4.945566423354883057e+00 -1.184056144054067783e+00 1.135136350631311655e+09 9.674522840453137817e+00 2.480443985523997363e-01 -9.788326608884868607e-01 7.210441530776710017e-01 6.461890375253755536e+00 4.344742970930305370e-01 1.492589787217315500e-01 -1.432643000000000029e+04
1.709730607503354705e+00 3.635196977694333142e+00 -5.061809512374983999e-01 1.135136350624383926e+09 9.823231666880049673e+00 9.346583276628346593e-02 -9.447573849758287290e-01 2.301180056651168648e+00 6.530702526242824213e+00 6.623533406865301787e-01 3.531232189379575059e-01 -1.432643000000000029e+04
3.046106190869327879e+00 3.457453409745370632e+00 -3.209612324105152181e-01 1.135136350630187035e+09 9.837458497779120847e+00 2.773756182141753346e-01 -8.763531357470168981e-01 3.058895300344343759e+00 6.312130999837757273e+00 4.542396944924835256e-01 3.496723578343846062e-01 -1.432643000000000029e+04
4.894653027211211871e+00 3.582658425856332318e+00 -3.864761918636550053e-01 1.135136350628093004e+09 9.729376818013204087e+00 2.813727079947772602e-01 7.632560179776081144e-01 1.881915157151748730e+00 6.437764050487142953e+00 3.158737519667509375e-01 7.441583153306814413e-01 -1.432643000000000029e+04
2.050725529043570639e+00 3.837257098840509251e+00 -7.957730147854766845e-01 1.135136350625375032e+09 9.680781123333089155e+00 1.832129171226534181e-01 -7.929144496060922531e-01 6.526615552802044196e-01 6.225701636954202201e+00 4.864572233376953658e-01 2.917473563990674590e-01 -1.432643000000000029e+04
3.374854488744079006e+00 3.840372225735968037e+00 -8.608789940043506395e-01 1.135136350627722502e+09 9.765892191486644336e+00 6.213716078563185086e-01 -7.770943043604945366e-01 2.691375361185420090e+00 6.350980523581680082e+00 1.156446459714955965e-01 4.306424509856190963e-01 -1.432642000000000007e+04
9.906010023457497704e-01 3.535544336085080452e+00 -2.782749318184379317e-01 1.135136350630197763e+09 9.770195269476573685e+00 9.622847093406933228e-01 8.384538951948758978e-01 8.595704224870742705e-01 6.264806013003298979e+00 4.207334970202019492e-02 3.723944408950060070e-01 -1.432642000000000007e+04
1.975786639164266445e+00 3.488110382686082200e+00 -3.488486889839697569e-01 1.135136350628506422e+09 9.678685758496957448e+00 3.038186062472063576e-01 -7.078402477850647134e-01 2.749726174787977317e+00 6.103857812920455927e+00 3.768849571425861855e-01 1.176583077134439881e-01 -1.432642000000000007e+04
2.538553602910643622e-02 3.514275261405773954e+00 -2.386152337080559294e-01 1.135136350630967379e+09 9.770498655149769007e+00 7.412460357896857310e-01 7.767524363728403047e-01 2.142844660999673412e+00 6.469787989265506134e+00 7.420932070118574884e-03 5.548326963557418390e-01 -1.432642000000000007e+04
4.291978393367569256e-01 3.508669212617549604e+00 -2.907577982274680006e-01 1.135136350629917860e+09 9.724092637368118019e+00 8.244250677264089999e-01 9.963737154561245202e-01 1.575166701250634960e+00 6.646944244769800392e+00 3.057949357047684003e-01 2.439345369546671097e-02 -1.432642000000000007e+04
1.767873764739468667e+00 4.741050062367708762e+00 -1.183967721589391342e+00 1.135136350631213188e+09 9.714209711844382866e+00 3.949163843079043779e-01 8.801447428040636289e-01 1.775029871163046780e+00 6.255931709498233850e+00 3.061772421959696455e-01 2.794484419834748490e-01 -1.432640999999999985e+04
4.798776185437414021e+00 3.985227282205661581e+00 -9.978914547606261287e-01 1.135136350623431206e+09 9.932876313576381122e+00 7.527979613508430090e-02 -9.914352316443005853e-01 2.799840320324904042e+00 6.633370465321667631e+00 7.110929277580330110e-01 5.253278025031163923e-01 -1.432640999999999985e+04
2.352620681183660079e+00 4.175603351474496350e+00 -9.692242382285660707e-01 1.135136350628649712e+09 9.787885421597183111e+00 7.739529705144252425e-01 -9.773147580201760887e-01 9.978847428383854634e-01 6.372821169242418371e+00 1.600973669911597008e-01 3.343235864741067598e-01 -1.432640999999999985e+04
4.862520620558704820e+00 3.513843559555466900e+00 -2.887652913947871269e-01 1.135136350629935741e+09 9.858296390883211302e+00 2.643937027016557972e-01 9.110770386600388626e-01 2.943893226355725368e+00 6.297299914069150795e+00 4.623476902950218181e-01 5.254958655658545918e-01 -1.432640999999999985e+04
5.099743253818393995e+00 3.424948953821992603e+00 -2.041266053396124935e-01 1.135136350632181406e+09 9.816602321392510433e+00 6.699253649069930594e-01 -9.963669664471562770e-01 9.656678435267943561e-01 6.541821705071093618e+00 5.163360987071887592e-02 6.359320663751588665e-01 -1.432640999999999985e+04
6.170866397068832665e-01 3.748262173231960759e+00 -6.821083399949730008e-01 1.135136350623490095e+09 9.842123239203342422e+00 9.685792559756487008e-02 7.984534486929405483e-01 5.760036949536125883e-01 6.179153210371366889e+00 6.777995855365478439e-01 2.129407771529179261e-02 -1.432640999999999985e+04
5.399085997036243256e+00 3.729863217124872232e+00 -7.016214653166487070e-01 1.135136350628037453e+09 9.777159486609361849e+00 6.723984258657239588e-01 8.358539384350500701e-01 3.842982557272175276e-02 6.561775851783717250e+00 1.477779407887350738e-01 4.059630338236857594e-01 -1.432640999999999985e+04
1.301513597339496453e-01 3.627735314663482757e+00 -5.139741510671087532e-01 1.135136350627463579e+09 9.710670735479597582e+00 2.917084210076058004e-01 8.528247900098691048e-01 7.274651587719722645e-01 6.505160340010093023e+00 3.531242357559182810e-01 4.129506336183518256e-01 -1.432640999999999985e+04
2.030059402208642116e-01 3.316918749064498684e+00 -7.742165289143050633e-02 1.135136350633934736e+09 9.787959881704587417e+00 4.123141728163483566e-01 -8.065098278415868682e-01 2.820330908367824296e+00 6.140359890853964053e+00 3.300942220024905005e-01 3.583731898262949578e-01 -1.432639999999999964e+04
4.208540294001458015e+00 5.109667079128604961e+00 -1.144973362796024574e+00 1.135136350631276131e+09 9.752204591347872764e+00 1.612155592456643305e-01 -9.485606529951617905e-01 1.565967251240340641e+00 6.119005291330667617e+00 5.676128336119193873e-01 8.330573043712831416e-02 -1.432639999999999964e+04
3.175707889530034134e+00 3.847288435609588220e+00 -8.297458577517187184e-01 1.135136350625766277e+09 9.664815176823202236e+00 2.216721171445296956e-01 -7.527617744201886563e-01 1.333023826063969519e+00 6.348973675830143826e+00 4.037731063907293305e-01 4.807901939704448679e-01 -1.432639999999999964e+04
2.653216628005022670e+00 4.352960080726144376e+00 -1.173809521046946136e+00 1.135136350629333735e+09 9.677772574573547004e+00 3.423461934532623374e-01 9.699548177087878864e-01 9.909956370307018148e-01 6.549562944756188720e+00 2.732558952947019004e-01 4.950681819965337960e-01 -1.432639999999999964e+04
6.139777772103118814e-01 5.450046833440048033e+00 -1.258847341827046495e+00 1.135136350634180069e+09 9.750121184012005671e+00 2.916139590016290084e-01 9.827876252335011609e-01 1.805492031402176512e+00 6.308934943277630047e+00 4.237447920354292519e-01 1.692538238618763735e-01 -1.432639999999999964e+04
5.022764769649739058e+00 3.835396674008709539e+00 -7.804868306581679294e-01 1.135136350626924038e+09 9.675862400141394204e+00 3.743081625990866135e-01 -6.797176599452677825e-01 1.791158160995240278e+00 6.297445791592854114e+00 2.962927284372306458e-01 2.501674028896774260e-01 -1.432639999999999964e+04
3.577425553626138122e+00 3.525017721282726058e+00 -2.850139086072535632e-01 1.135136350628797054e+09 9.842078253378595321e+00 1.940873017721274352e-01 6.863283341332706566e-01 3.105345765848790407e+00 6.320338696206994733e+00 5.222649423884563324e-01 5.011757352105838947e-01 -1.432639999999999964e+04
5.295486842792664461e+00 4.499117584508742773e+00 -1.198480348391215200e+00 1.135136350628945112e+09 9.807714374180767081e+00 2.028861089464032152e-01 9.925583034926815929e-01 2.706577294333827877e-01 6.509584018243235626e+00 4.717593995982543587e-01 6.823492643779416333e-01 -1.432639999999999964e+04
1.670582147023539354e+00 3.453215712438147733e+00 -1.913838509409172550e-01 1.135136350630545139e+09 9.639218110360923575e+00 5.857313528791125989e-01 8.576039504992593043e-01 2.503544303245853087e+00 6.354955591267763104e+00 1.739007336452503827e-01 1.161286220446995504e-01 -1.432639999999999964e+04
3.405550360258136067e+00 4.136341318860361937e+00 -1.031804968559600466e+00 1.135136350629103661e+09 9.775127154282317932e+00 9.730173648079465387e-01 8.602905484967096061e-01 1.738934140187456290e+00 6.614950025391655331e+00 3.826899258288101180e-01 5.016163330810932686e-02 -1.432638999999999942e+04
1.026843074253791954e+00 3.915007016992305022e+00 -8.488966720693817969e-01 1.135136350628119230e+09 9.833908305731755561e+00 3.374154287093268922e-01 7.589026403244359953e-01 5.346854689861030296e-01 6.195871153748703009e+00 4.021701979996825105e-01 3.925425993658518964e-01 -1.432638999999999942e+04
5.620753815161915190e-01 3.776655057006119254e+00 -7.157654835814786232e-01 1.135136350625893593e+09 9.731359275792888397e+00 2.275314783723574874e-01 8.365249597476419607e-01 2.677385595089541326e+00 6.645420391016317652e+00 4.059153026913600582e-01 6.593006546378692434e-01 -1.432638999999999942e+04
1.216521388221209810e+00 3.359496178250437559e+00 -2.546583017896015752e-02 1.135136350633499622e+09 9.646587670902597722e+00 8.258995972509439731e-01 9.305471376244451864e-01 1.323862906623868851e-01 6.328045164734390049e+00 1.545860104751734243e-01 6.915454378828120308e-02 -1.432638999999999942e+04
4.217990958295120052e+00 3.742814450285044447e+00 -7.468744164306352351e-01 1.135136350622998476e+09 9.905262519894138862e+00 9.253243868123238458e-02 8.643027412915518237e-01 2.520720583727964037e+00 6.433683530965162767e+00 6.659955009187132902e-01 6.787883399610853408e-01 -1.432638999999999942e+04
2.357354363710562062e+00 5.111524990954490200e+00 -1.199232890267213358e+00 1.135136350633466721e+09 9.744698633199831761e+00 6.118171603917884616e-01 -8.749425722065254929e-01 8.034222833051392065e-01 6.219304260393640149e+00 2.955300303488681557e-01 4.739484967620812006e-02 -1.432637999999999920e+04
2.637315972953169663e+00 3.511069927666537360e+00 -3.932497329634991878e-01 1.135136350629215479e+09 9.796436160956245587e+00 3.100197906271727755e-01 -9.873249804780168670e-01 2.494083357746517127e+00 6.536782947453307457e+00 4.199551028298037503e-01 3.490083121404778388e-01 -1.432637999999999920e+04
3.191148553080411787e+00 3.497105963308153154e+00 -3.166832976074252515e-01 1.135136350626147747e+09 9.911457620624222642e+00 9.407164168400061754e-02 9.994683864347959634e-01 7.284125686788022191e-01 6.493713917024595439e+00 6.717657378276643554e-01 5.369280382110562799e-01 -1.432637999999999920e+04
4.180897914466603638e+00 3.620804352227112499e+00 -4.356404021035034657e-01 1.135136350626935482e+09 9.852411703171565449e+00 1.695521270541770487e-01 8.602371160991669763e-01 2.094750423831867714e+00 6.453336398323981093e+00 5.405311791388017761e-01 6.515248918908053133e-01 -1.432637999999999920e+04
6.298017861873018708e-01 5.076418033624836568e+00 -1.167350321852286710e+00 1.135136350631798267e+09 9.906568247088584300e+00 1.867903185208057981e-01 -9.917182454860618002e-01 4.661920382294155729e-01 6.260589879464769858e+00 5.279681974957436408e-01 7.370560335775506733e-01 -1.432637999999999920e+04
4.719999482538442592e+00 3.344608442454836794e+00 -7.217979434353027912e-02 1.135136350633195639e+09 9.861112096083633816e+00 2.000275425246500205e-01 -9.913447874801083470e-01 2.217406008539450024e+00 6.341944068835466908e+00 5.655633534094866022e-01 1.485583225153777887e-01 -1.432637999999999920e+04
5.397027196780308067e+00 3.470173071042646384e+00 -1.496290883624998291e-01 1.135136350630927086e+09 9.666645730511318035e+00 2.710191873384796279e-01 8.988783506682390678e-01 1.567689093395362665e+00 6.289210571780896153e+00 3.938296010448100182e-01 1.952926056003953248e-01 -1.432637999999999920e+04
5.300361649496852401e+00 3.451953156946984791e+00 -2.278129656790497948e-01 1.135136350629071712e+09 9.878714213139950573e+00 1.447479393983132079e-01 -5.688863251862379400e-01 6.852471469728579345e-01 5.854700427421712483e+00 6.029782931836948912e-01 4.170117031935439700e-01 -1.432637999999999920e+04
9.538931851490644043e-01 4.119586470288102653e+00 -1.003750956498440816e+00 1.135136350626150608e+09 9.829343396981945702e+00 1.187997560385131574e-01 -9.830492865142311798e-01 3.017095750356745487e+00 6.683532929946230716e+00 6.367051126617917500e-01 2.401807302069280947e-01 -1.432637000000000080e+04
4.450776711122053975e+00 5.573288399996669362e+00 -1.181451136140338365e+00 1.135136350636801481e+09 9.822031108355263385e+00 9.823207334677090952e-01 -7.970309602366930646e-01 1.422023967721485427e+00 5.741681944831102946e+00 1.897731898308431531e-02 4.852323433891375104e-01 -1.432637000000000080e+04
1.997582933720015275e+00 4.563641741721102818e+00 -1.201218089663989685e+00 1.135136350631062746e+09 9.696807315587200549e+00 6.518663968750769699e-01 7.412220163481829660e-01 2.193233630392928291e+00 6.309813663428523789e+00 6.844566474639995901e-02 4.192233654237489948e-01 -1.432637000000000080e+04
4.958730651071119766e+00 3.902556114784284880e+00 -9.271094429807696935e-01 1.135136350625992298e+09 9.834974421741515371e+00 1.522660586376694547e-01 -9.174217341416350813e-01 1.238550443833062453e-01 6.644592908311748758e+00 6.000193823926670555e-01 1.137055184157126503e-01 -1.432637000000000080e+04
2.529978457045272577e+00 3.721006629285942058e+00 -6.517586907758740056e-01 1.135136350626660347e+09 9.864595170408547276e+00 2.526841364649547450e-01 -8.976411188491666415e-01 2.859128149748274339e+00 6.541391448039318490e+00 4.216805993677407161e-01 7.759643203058296246e-01 -1.432636000000000058e+04
1.204632651747892469e+00 3.976333031121028316e+00 -9.369604604764459888e-01 1.135136350627635479e+09 9.735650846078533149e+00 4.012181519205015867e-01 -6.757820299179913004e-01 1.052470695044385840e+00 6.303321554801115667e+00 2.625919829607885614e-01 3.991239161163241955e-01 -1.432636000000000058e+04
1.220411427408155253e-01 3.740792793666598559e+00 -7.930139212488399592e-01 1.135136350627462626e+09 9.800521163363546506e+00 4.308368380915945650e-01 -8.404032452685827881e-01 2.603971785560886154e+00 6.410518831594633760e+00 3.814698973642807189e-01 1.800094225876949783e-01 -1.432636000000000058e+04
3.190379580673692761e+00 5.875461569807020723e+00 -1.040403703131264290e+00 1.135136350640197754e+09 9.764611189138209468e+00 7.992110722960975577e-01 -8.254139804960658466e-01 3.122510675131854985e+00 5.506646658616848100e+00 2.289376213972474650e-01 2.478904410816151205e-01 -1.432636000000000058e+04
3.154391622677620077e+00 3.482045998023033384e+00 -1.749081914845737051e-01 1.135136350631508589e+09 9.719156670776895268e+00 4.968430970720592588e-01 9.739360877589174903e-01 1.615052475424224365e+00 6.561932686580276730e+00 3.262287372212319680e-01 5.844313100326736787e-02 -1.432636000000000058e+04
1.136445556123105272e+00 3.431197247362786307e+00 -1.032756448134544980e-01 1.135136350629836321e+09 9.837701837947664174e+00 2.069185830926379144e-01 6.887040659022418687e-01 2.189847558564104624e+00 5.952339525211225890e+00 4.967082256627547432e-01 5.249014444144493030e-01 -1.432636000000000058e+04
5.060061627211237756e+00 5.189555826030987085e+00 -1.172399356584183705e+00 1.135136350632967472e+09 9.611718165886909304e+00 4.049698317385508894e-01 -9.100385952108109855e-01 1.221993021085506115e+00 6.197465834166636434e+00 1.138027309898320127e-01 5.983115835276543448e-01 -1.432635000000000036e+04
7.121461119075660484e-01 4.652532247054631753e+00 -1.195803599574654985e+00 1.135136350626848459e+09 9.980220874628029648e+00 7.288345244988353455e-02 9.768544342199639852e-01 1.813722392131729366e+00 6.353539261698338159e+00 7.416612274649757586e-01 9.444049904522090755e-02 -1.432635000000000036e+04
2.031821588818668367e+00 3.455257012577229059e+00 -1.526751563695622482e-01 1.135136350631846189e+09 9.758896550690478122e+00 7.008141251827582074e-01 7.477052624553899296e-01 1.160456296327619236e-01 6.339897837722443086e+00 1.891196018723306227e-01 2.923200265454676261e-01 -1.432635000000000036e+04
1.760692860911333035e+00 3.481429981385220973e+00 -2.596604946802060221e-01 1.135136350630009174e+09 9.736933169545595845e+00 2.846381967206279007e-01 -6.658915998948140569e-01 2.062842989661347382e+00 6.277345692265804189e+00 4.462604134689444613e-01 1.074481468934566086e-01 -1.432635000000000036e+04
2.518048210532683129e+00 3.646229607039360943e+00 -5.833710149309766502e-01 1.135136350628552914e+09 9.740014999270924179e+00 8.469338765792641111e-01 -9.103269373974276490e-01 1.329643672071777472e+00 6.517100097121077518e+00 2.665912515825746495e-02 4.327340632454778069e-01 -1.432634000000000015e+04
5.211753053353360698e+00 4.989891681495944198e+00 -1.166276889843354869e+00 1.135136350633185148e+09 9.754828224493412137e+00 4.476501276313950561e-01 -9.367320703832411333e-01 3.247364534604677555e-01 6.407670883394289696e+00 2.921662421066775761e-01 3.258243066056994985e-01 -1.432634000000000015e+04
2.834154997449320312e+00 4.045140039296875045e+00 -1.020524360222676341e+00 1.135136350625628710e+09 9.738945426169394182e+00 2.219951256257703676e-01 -5.693194655307779461e-01 9.510939651134800998e-01 5.902968386244764609e+00 4.491062178910219527e-01 2.853333715086235345e-01 -1.432634000000000015e+04
8.805022861951543600e-01 3.829217254759547995e+00 -7.686097181617183027e-01 1.135136350627824545e+09 9.818092256505996929e+00 7.998115298401327067e-01 -5.179870065253570077e-01 2.501101901441220132e+00 5.893853980462245623e+00 2.397154405340067296e-01 3.021024657139464442e-01 -1.432634000000000015e+04
5.110724877267508681e+00 4.249259388253666003e+00 -1.094953573547177372e+00 1.135136350628469944e+09 9.858388568886693903e+00 1.728857084446533965e-01 -9.117086747471212504e-01 2.194952308282104525e+00 6.434796962635071615e+00 6.000354005650454514e-01 1.241300351144492692e-01 -1.432634000000000015e+04
5.745372788788979612e+00 3.723705110672089535e+00 -5.867706142685531479e-01 1.135136350628254652e+09 9.683338865330073375e+00 7.842589269393187568e-01 8.804527615250637984e-01 2.595853268513891532e+00 6.481408627260822009e+00 1.894594914117141427e-01 1.591123775495690285e-01 -1.432634000000000015e+04
6.701746427556546370e-01 3.425349880871597197e+00 -1.152104680787111729e-01 1.135136350631776571e+09 9.631279271020680710e+00 5.296357424200645037e-01 9.731831404198831859e-01 6.622434713404358186e-01 6.044572254456644700e+00 2.027568763984429201e-01 1.563306651396242919e-01 -1.432634000000000015e+04
3.170812882823745849e+00 4.697087806630733553e+00 -1.182787898362498202e+00 1.135136350631137371e+09 9.712380668724133415e+00 5.186496807014706611e-01 -8.358224516800816239e-01 2.293935916305736011e+00 6.469965782302405266e+00 2.133849538949017521e-02 7.167513286051029331e-01 -1.432632999999999993e+04
6.067012110408101400e+00 2.896157003664220131e+00 7.313797031951100314e-01 1.135136350649933100e+09 9.665480706193935845e+00 3.969842150183670038e-01 8.966452810635988646e-01 1.539867616082249757e+00 5.639779195632384834e+00 1.344612991920017819e-01 6.952288100316829089e-01 -1.432632999999999993e+04
