# phiref ra dec tc mc q costheta_jn psi logdistance spin1 spin2 logL
1.357265566745456731e+00 1.756296500079846723e+00 1.179481272310174411e+00 1.180922494499740362e+09 8.564914551695084199e+00 2.989013090765902381e-01 7.974917380648030019e-01 1.658887359508599779e+00 5.921413146001218486e+00 4.545265476135419980e-01 -4.895491416733849244e-01 -5.834768000000000029e+04
4.829356517120724668e+00 2.093198980438142343e+00 4.128239174286946200e-01 1.180922494498291016e+09 8.578579486488074224e+00 1.925161186816345960e-01 -7.719764031414341199e-01 2.726330036408240343e+00 5.704749103743130156e+00 5.398415800458133962e-01 -4.962543462617534651e-01 -5.834766999999999825e+04
7.797954014108343657e-01 1.884874039681962987e+00 1.223621274234735434e+00 1.180922494498337507e+09 8.648420380259359774e+00 1.196273194883754748e-01 3.800139895858580807e-01 3.529018656323359426e-01 5.463167316236001270e+00 5.901908127776254176e-01 1.748387452101562434e-01 -5.834766999999999825e+04
6.006517494442408456e+00 2.131331027993368821e+00 5.537298871345348594e-01 1.180922494500480413e+09 8.541257467026474259e+00 2.850213567337427922e-01 -9.343901590982865990e-01 3.680489014347921861e-01 6.157771604718206504e+00 2.440149410999205570e-01 5.891682514523756131e-01 -5.834766999999999825e+04
8.808659694904351634e-01 2.195117718198885459e+00 1.031556459246402158e+00 1.180922494502149820e+09 8.597324080973587357e+00 2.800040480459715098e-01 7.342355427637121679e-01 2.663550731306054242e+00 5.949538327858536313e+00 3.650662801773060795e-01 1.518227144893984359e-01 -5.834766999999999825e+04
3.155737492802203725e+00 1.744051890493753865e+00 1.288160753633391664e+00 1.180922494499619484e+09 8.575161523405661512e+00 2.298682124975971464e-01 5.438081952148913212e-01 2.552902864444492437e+00 5.586479824295183860e+00 3.792092842409744979e-01 3.581928170472293838e-01 -5.834766999999999825e+04
5.587482060419471708e+00 1.987552468707320941e+00 1.160224976943627251e+00 1.180922494499578953e+09 8.546403723707451050e+00 1.879744776453415311e-01 7.036478986407391778e-01 2.911358783324969668e+00 5.801409620769300446e+00 4.982114547273789329e-01 -3.482997712662878054e-01 -5.834766999999999825e+04
4.821159887184149895e+00 2.256735199322458030e+00 7.667245300213796355e-01 1.180922494501468420e+09 8.553350672726871551e+00 1.980362415905680129e-01 -9.893594939947013556e-01 6.263918663057427283e-02 6.146115007933754981e+00 4.589810389946196723e-01 -1.007470481142271890e-01 -5.834766999999999825e+04
2.349776981463601366e+00 1.980494584066809782e+00 1.145507945208407152e+00 1.180922494500663280e+09 8.592576878918633199e+00 2.410678329067488801e-01 8.670454886622661617e-01 3.283120064206450639e-01 6.193108058980080877e+00 2.893574656241481025e-01 8.710733277497297866e-01 -5.834766999999999825e+04
6.275468869238030933e+00 2.220958840040800908e+00 6.727824179022889872e-01 1.180922494501798391e+09 8.540837318187707083e+00 2.310351322645071426e-01 -9.711872688317869651e-01 9.631407101782407665e-01 6.132540975258176985e+00 4.052452278914053241e-01 6.741331100126622677e-02 -5.834766999999999825e+04
4.515342712093570299e+00 1.673313484705893472e+00 1.263953798836421338e+00 1.180922494499636889e+09 8.589040507179911188e+00 3.264863124298780228e-01 9.024788492452070487e-01 1.851343119882912447e+00 6.103181879473866367e+00 4.062407515993475271e-01 -2.369368731278317375e-01 -5.834766999999999825e+04
1.064569794652353352e+00 1.159647766354708232e+00 1.329421917306034873e+00 1.180922494497136354e+09 8.519772275211684232e+00 2.509964091642931105e-01 6.168702244442406668e-01 1.008084061299623801e+00 5.570557853502622336e+00 3.991265197684717991e-01 -1.434487383614881095e-01 -5.834766999999999825e+04
3.795199149713681663e+00 2.110455391599873387e+00 5.194526474756708811e-01 1.180922494499528170e+09 8.515547215128727032e+00 2.567484655458414089e-01 -9.719668222978491423e-01 1.433730679624493076e+00 5.914524523405580325e+00 2.993779769630634524e-01 4.551654510944311838e-01 -5.834766999999999825e+04
5.188712128067665574e+00 2.126785171711040867e+00 3.836828709265207582e-01 1.180922494498081923e+09 8.636333192633438571e+00 2.373744917514865604e-01 -4.499198513964582924e-01 2.901418311514862403e+00 5.281603473983577324e+00 3.377193035271924271e-01 7.858346129486356579e-01 -5.834766999999999825e+04
2.198805125837211882e+00 2.128143859467314325e+00 9.931361269550459392e-01 1.180922494502092838e+09 8.574805767789149158e+00 2.642777919553374599e-01 9.694136332868924510e-01 1.201479436848934101e+00 6.299710418699276282e+00 4.136796665826889541e-01 -8.729193787212108369e-02 -5.834766999999999825e+04
4.810463968708797111e+00 2.076524687764651045e+00 3.755786588094638945e-01 1.180922494497816801e+09 8.585794052930978637e+00 1.871610028939191539e-01 -8.448946287814816936e-01 2.660106973674000841e+00 5.664789147293642024e+00 5.405816256209653448e-01 -4.420817410829394056e-01 -5.834766999999999825e+04
1.598509563407693790e+00 2.064850213833397508e+00 3.562279413136735795e-01 1.180922494497717142e+09 8.557148404656398810e+00 2.852345376905303098e-01 -6.317798367557060368e-01 2.175968536860278135e+00 5.598008576289720040e+00 4.095669154571737747e-01 -1.904461276996106678e-01 -5.834766999999999825e+04
5.181447635709589328e+00 1.992419421709863636e+00 2.506338155644558530e-01 1.180922494495421648e+09 8.586343899514293554e+00 2.909153137800434274e-01 -5.338544551847338449e-01 2.601625973306856299e+00 5.386244492986943300e+00 1.975129214523624888e-01 9.240064162085719346e-01 -5.834766999999999825e+04
4.785374768099526221e+00 2.020997168592280957e+00 2.461634376863742202e-01 1.180922494495849371e+09 8.579593562368883042e+00 2.766438101860592691e-01 -4.807444953765697138e-01 2.605016037445071486e+00 5.269637931868835778e+00 2.280869965656046883e-01 8.011066609721942955e-01 -5.834766999999999825e+04
4.708730700636321487e+00 1.362148289866710105e+00 1.262903163410376450e+00 1.180922494497609138e+09 8.580472964685107229e+00 2.100725839915302817e-01 5.945382447371412304e-01 4.680096395112380292e-01 5.495911575064344134e+00 4.584694869061445854e-01 -5.648497309667900590e-02 -5.834766999999999825e+04
4.161848111461933897e+00 1.954880641365258409e+00 2.255179894051395073e-01 1.180922494495539665e+09 8.497465884445235318e+00 3.331486862316021536e-01 -7.637015082833783497e-01 1.793499606224474130e+00 5.611320893017330391e+00 3.057856669898983970e-01 -1.090844588913685298e-01 -5.834766000000000349e+04
1.519664783962162202e+00 2.169554873267021122e+00 9.580693600728600323e-01 1.180922494502284050e+09 8.536139504009112144e+00 2.979588666187699131e-01 8.790764324046932421e-01 1.752486464122028131e+00 5.989845078072724149e+00 2.032024738193330959e-01 6.515965141676167693e-01 -5.834766000000000349e+04
9.189892371146386463e-01 1.848390684900603542e+00 1.188781481296751208e+00 1.180922494499692917e+09 8.537656194286585176e+00 2.538755606060352221e-01 6.423877389768584134e-01 1.772038284076607351e+00 5.809315701363409801e+00 3.517712783751333894e-01 1.579204955369148400e-01 -5.834766000000000349e+04
4.701575730448952051e+00 1.957571155539868935e+00 1.189232082050878159e+00 1.180922494500998974e+09 8.595837177532317241e+00 2.738137168156766221e-01 9.899956846309131420e-01 1.772561795681735886e+00 6.212019926449997342e+00 4.448034977001967261e-01 -2.649779219561981813e-01 -5.834766000000000349e+04
5.004902716926573625e+00 1.925481205804221219e+00 1.178356593569003019e+00 1.180922494500628948e+09 8.585843858900393144e+00 2.195804732027671624e-01 9.925445653789607414e-01 1.109269732948939602e+00 6.030579874617949976e+00 5.570741709197517544e-01 -7.993579524994984808e-01 -5.834766000000000349e+04
2.993934971476200690e+00 2.065333776815111655e+00 4.285366139264579766e-01 1.180922494498218298e+09 8.565967949578467966e+00 2.737881526689149858e-01 -9.898883168277461397e-01 7.599743873824378326e-01 6.040908735245863248e+00 2.840282556759843868e-01 4.776482934191352281e-01 -5.834766000000000349e+04
3.883183839754098976e+00 2.173075565732417669e+00 6.616427420148073280e-01 1.180922494500647306e+09 8.567459642954098342e+00 1.997215797100352630e-01 -9.627295695922536423e-01 2.060541115382104493e+00 6.160362480174282673e+00 4.494880550419539933e-01 6.785241735545308184e-02 -5.834766000000000349e+04
3.765283275499455407e+00 2.124174151581815995e+00 6.010588954340140289e-01 1.180922494500197887e+09 8.566483123811675426e+00 3.116640197244318067e-01 -6.401400831334849162e-01 8.525867469457932835e-01 5.771950061197683723e+00 4.813791576014512241e-01 -6.214460392850382764e-01 -5.834766000000000349e+04
2.466582152913656234e+00 2.047128633150979482e+00 1.126484873890687854e+00 1.180922494500539541e+09 8.601742771361355011e+00 1.964617591363854443e-01 5.224196675169884285e-01 3.085247251342191355e-01 5.812504783694722121e+00 4.480239873218615498e-01 2.972806699798253294e-01 -5.834766000000000349e+04
3.541235819034145305e+00 2.039577856629379404e+00 3.219334847072161665e-01 1.180922494496571064e+09 8.545422072126044100e+00 2.084790519117421803e-01 -8.798298417551593253e-01 1.995757313588184090e+00 5.809098686909479170e+00 4.388105548362008501e-01 -6.647356414313572437e-02 -5.834766000000000349e+04
5.325602880873264056e+00 1.976995749526408330e+00 2.762765999651018989e-01 1.180922494495252609e+09 8.604217716349440437e+00 3.074942810517388714e-01 -6.268114014559439395e-01 2.657751512756048484e+00 5.178683567623717288e+00 1.837214779858096780e-01 9.176998572247249131e-01 -5.834766000000000349e+04
2.727481072072127866e+00 2.134913881352249465e+00 4.879828876896351031e-01 1.180922494499723673e+09 8.574874282139624881e+00 2.878204367164955424e-01 -9.272480288519155955e-01 4.334815660221807976e-01 5.975176750876483034e+00 2.506914585317316368e-01 5.799490392567570041e-01 -5.834766000000000349e+04
3.953908291091857041e+00 2.149732593267309699e+00 5.128091649061036206e-01 1.180922494499306917e+09 8.534073627752787772e+00 1.923630122236539286e-01 -9.371845306761003025e-01 2.353771278864629668e+00 6.055056894348766150e+00 5.260214597538273029e-01 -6.776905541749722595e-01 -5.834766000000000349e+04
3.436010979325718750e+00 2.030867453212763518e+00 3.430770386916388026e-01 1.180922494495339870e+09 8.554016166394186271e+00 1.322380675462418720e-01 -5.962888104606649531e-01 2.958557417883019625e+00 5.370495220906731149e+00 5.702729510146807845e-01 -4.380740015754565619e-01 -5.834766000000000349e+04
4.208676929282208157e+00 2.126483159199469952e+00 5.291033645945285580e-01 1.180922494499563456e+09 8.577342635303580209e+00 2.574586933210581408e-01 -8.599924340049190929e-01 1.871070803855915843e+00 5.769910150844922647e+00 3.334997769027082115e-01 4.299911536543010171e-01 -5.834766000000000349e+04
2.428336145065207674e+00 2.011049788550023809e+00 1.092544958349749518e+00 1.180922494501269341e+09 8.590616346092430078e+00 2.404095469647649363e-01 9.865807253622366213e-01 6.370589565656632480e-01 6.035432445470870100e+00 3.604635330999950149e-01 4.619474864922306634e-01 -5.834766000000000349e+04
3.528002611448169290e+00 1.939363806326514394e+00 1.099851968087513621e+00 1.180922494500362396e+09 8.570808252884109635e+00 1.884901512709608873e-01 9.911373436885876353e-01 2.029528213826888194e+00 6.243024631705246463e+00 5.086808402310348809e-01 -3.065468289261008006e-01 -5.834766000000000349e+04
2.061682637525575679e+00 2.185556297606121134e+00 6.392665240665111881e-01 1.180922494500894308e+09 8.657538789789175127e+00 1.534057357927746112e-01 -8.850987090276153380e-01 5.033518871983930776e-01 5.985699817683910240e+00 5.302595005841348463e-01 3.374384909874699190e-01 -5.834765000000000146e+04
1.686636401338934332e+00 2.058854094951410030e+00 2.979384410720676279e-01 1.180922494496168375e+09 8.583896327252096725e+00 2.143324526253305440e-01 -8.284531676644733000e-01 6.017082991047740387e-02 5.621788411755590964e+00 3.335152209370615406e-01 8.312031253870810765e-01 -5.834765000000000146e+04
3.351123689821332796e+00 2.137855720842071428e+00 4.377215039285549669e-01 1.180922494499168873e+09 8.498804794916173577e+00 2.466404315664484925e-01 -7.249390855407116252e-01 1.219264254631573285e+00 5.764374407878189110e+00 4.449589465374992336e-01 -5.015957411860881843e-01 -5.834765000000000146e+04
5.456847794179934041e+00 2.132405309541153038e+00 4.831051314611513603e-01 1.180922494499149084e+09 8.531092802989620694e+00 3.083074869995680589e-01 -6.595552131457695921e-01 2.813268824490942066e+00 5.733209982454911646e+00 2.640620103521977846e-01 3.180177046865172441e-01 -5.834765000000000146e+04
1.266877358404118858e+00 2.075553585139777724e+00 9.821394941225151110e-01 1.180922494501700163e+09 8.570451178752909627e+00 2.756727451994188671e-01 8.658701025249025962e-01 2.088937046285446630e+00 6.062795163240311425e+00 4.568187200809893378e-01 -4.331912638840956786e-01 -5.834765000000000146e+04
4.069077524467944684e+00 2.117685573236565144e+00 5.045362939248321243e-01 1.180922494499289989e+09 8.537162681357640892e+00 2.672164130176867824e-01 -5.504925396314527264e-01 1.634941793138693811e+00 5.656176096072189630e+00 3.574016421089222795e-01 5.392533771723337366e-02 -5.834765000000000146e+04
3.592848946628339757e+00 2.165711183001786555e+00 6.164126193824691624e-01 1.180922494500004292e+09 8.569793008666346523e+00 1.490412770401511600e-01 -8.716571351886693853e-01 2.296649506078161984e+00 5.874709245816196912e+00 5.878632955631126755e-01 -7.566077247967922803e-01 -5.834765000000000146e+04
4.960734901922317697e+00 1.435062650429503872e+00 1.316114349407368156e+00 1.180922494498953581e+09 8.516360684580821072e+00 3.002825106634692820e-01 7.870054718197897481e-01 6.716532988215442312e-01 5.916509288475717554e+00 2.031462761298058473e-01 5.949245588512037664e-01 -5.834765000000000146e+04
3.036048813636766486e+00 1.427013547097869317e+00 1.299425943958124829e+00 1.180922494497869253e+09 8.608869142581783152e+00 1.725085494246365314e-01 5.022241960519747694e-01 1.679202319375502128e+00 5.546058184169621263e+00 4.661025480684833910e-01 4.832940351084384356e-01 -5.834765000000000146e+04
2.017067368995303145e+00 1.604640691570114353e+00 1.293721646783701607e+00 1.180922494499669075e+09 8.557292582165493044e+00 2.980699319569869443e-01 9.633548599751904362e-01 1.169179853515669665e+00 6.203392128766301639e+00 4.501021703265129514e-01 -4.192077911990067518e-01 -5.834765000000000146e+04
4.424265229894150053e+00 2.158619217984831362e+00 5.758011333111008323e-01 1.180922494500612974e+09 8.560332860733668170e+00 2.890678060545254779e-01 -9.385509575206467670e-01 1.790070494825979130e+00 6.128954272623147403e+00 2.174445699713949964e-01 7.986696675287280334e-01 -5.834765000000000146e+04
5.319643864995506455e+00 1.960495368817449124e+00 2.704072078901544884e-01 1.180922494495205402e+09 8.594867419427167476e+00 3.044795462358024229e-01 -5.739806201578369071e-01 2.598606532910517242e+00 5.176597488801577995e+00 1.864771960973282405e-01 9.180044610433478747e-01 -5.834765000000000146e+04
5.745092384424405729e+00 2.099317522394279489e+00 3.489939888312640348e-01 1.180922494497582197e+09 8.525255870047404372e+00 2.206686171896257986e-01 -8.746632195169026236e-01 6.577774633637794022e-01 5.934783374484547736e+00 3.630685623057006706e-01 4.105073372198236870e-01 -5.834765000000000146e+04
6.071206400629635347e+00 2.146051860940141776e+00 7.291747013195447602e-01 1.180922494501324892e+09 8.546275185933859930e+00 2.494826166198893524e-01 -9.883901489962656495e-01 7.064561996252911591e-01 6.177033554993982989e+00 2.813470292784271409e-01 6.789568411224751188e-01 -5.834765000000000146e+04
4.075041502887857270e+00 2.041783189178140834e+00 2.626196105341548903e-01 1.180922494496213198e+09 8.501452889255245893e+00 3.134210660449717745e-01 -8.728498052791688888e-01 1.778428611773854584e+00 5.789398864533725764e+00 1.555714439838342122e-01 6.953589224865256435e-01 -5.834765000000000146e+04
3.366324948529891170e+00 2.199241157350737552e+00 5.108847338765228896e-01 1.180922494499779701e+09 8.592595560612450001e+00 1.508736121573212574e-01 -9.127955078632387087e-01 2.040106520129348233e+00 5.991108257058905373e+00 5.860408305098639969e-01 -6.232051454736942109e-01 -5.834765000000000146e+04
6.133632394661591825e+00 2.178243229661180891e+00 6.617028682558877550e-01 1.180922494501688957e+09 8.598470395968695001e+00 2.955370575478856732e-01 -9.481343078928849977e-01 8.220543911107362767e-02 6.217214816254449161e+00 2.551947929344799970e-01 6.661565831905044144e-01 -5.834763999999999942e+04
5.154846652385161931e+00 2.171506202892795390e+00 4.896239682487588674e-01 1.180922494500064373e+09 8.558286474089598528e+00 2.966399494227040523e-01 -6.154299606239173048e-01 2.386513988331113278e+00 5.710071022961329845e+00 2.187213264256509526e-01 7.287336988892069156e-01 -5.834763999999999942e+04
5.683013276810050307e+00 2.021465216246282282e+00 3.042809732323542016e-01 1.180922494495720863e+09 8.532758401646109547e+00 2.299709098966309928e-01 -4.790271441296725108e-01 4.724772811924889959e-01 5.418234088829429140e+00 3.145015763786958018e-01 6.944925365226223279e-01 -5.834763999999999942e+04
4.069140185382322805e+00 2.108217666027712323e+00 5.807866253678966029e-01 1.180922494499107122e+09 8.573529017522504958e+00 1.960067285749671484e-01 -4.856165718816114474e-01 2.224163191782662530e+00 5.524127779729211873e+00 3.850378627727786274e-01 7.481518861842053614e-01 -5.834763999999999942e+04
3.313511098511572328e+00 1.568177918950787397e+00 1.293024899165828412e+00 1.180922494499278545e+09 8.592003048974691026e+00 2.495027430764292786e-01 9.827630645216964833e-01 2.497402561045019898e+00 6.083129127137560488e+00 4.924158304795965835e-01 -4.635209952865315119e-01 -5.834763999999999942e+04
3.526822579028058069e+00 1.927030664076662791e+00 1.103831293274563530e+00 1.180922494500463963e+09 8.581170605265606710e+00 1.910378504684749901e-01 9.779137440341020282e-01 2.026906996294874030e+00 6.225057399240858658e+00 5.097586309141910466e-01 -3.107454660470544416e-01 -5.834763999999999942e+04
4.792315492604340754e+00 2.190444211959390763e+00 6.278915405889112789e-01 1.180922494501154661e+09 8.587545520486361994e+00 2.515100563232606223e-01 -9.039607799500636309e-01 2.409355148718849815e+00 5.861925450994253772e+00 3.220644415577507136e-01 5.575611591672590128e-01 -5.834763999999999942e+04
2.487233943260469538e+00 2.052679617728283556e+00 1.152717599184434949e+00 1.180922494500808716e+09 8.592613201439862181e+00 2.003829634997870979e-01 4.763526283889347734e-01 2.179937497266551394e-01 5.810433167702120372e+00 4.368218407368726908e-01 3.114912982640923311e-01 -5.834763999999999942e+04
7.757907442955559729e-02 2.056099105119995940e+00 3.073598255396490786e-01 1.180922494496716976e+09 8.555727477921855950e+00 2.002117687085772646e-01 -6.097077114788169716e-01 1.385889992066228649e+00 5.465893421501217375e+00 4.083024848841356746e-01 4.444506385651572078e-01 -5.834763999999999942e+04
6.114684857512136418e+00 2.166869846420655943e+00 9.804894146125271437e-01 1.180922494502357244e+09 8.604965689910631710e+00 2.555075670357309647e-01 9.265415343530409853e-01 1.876748625684905303e-01 6.068680804594502654e+00 2.739881886060725469e-01 9.094298418007569218e-01 -5.834763999999999942e+04
1.198109725097721068e+00 2.012817586568893091e+00 1.143759729649214352e+00 1.180922494500980139e+09 8.587487313204857031e+00 2.422258049428572257e-01 9.812147527178958217e-01 1.747552947282299263e+00 6.088116612451501375e+00 3.102435942937206703e-01 7.825450826025095452e-01 -5.834762999999999738e+04
3.129945920938168591e+00 2.017876113983872344e+00 2.747937151675146072e-01 1.180922494495724201e+09 8.603851277858815649e+00 1.672727043520145229e-01 -6.919696961056533979e-01 1.338929052058038360e+00 5.547843965034908287e+00 5.340123290321644456e-01 -7.672789236629620757e-02 -5.834762999999999738e+04
5.939643464179261478e+00 2.144923331158854030e+00 6.344792044846162549e-01 1.180922494501355171e+09 8.555249326059110260e+00 3.158040284985690893e-01 -9.397020472422800141e-01 3.138109410090911489e+00 6.192570642584768414e+00 2.840564237487104848e-01 2.360449230981123692e-01 -5.834762999999999738e+04
5.560768061205426882e+00 1.990115758753762343e+00 2.797894205403275714e-01 1.180922494496509314e+09 8.572558811054223682e+00 2.296734413532201535e-01 -9.739889227563996998e-01 2.946116060285705718e+00 5.618913628752956413e+00 5.229585845412146883e-01 -5.921533892097932128e-01 -5.834762999999999738e+04
3.870146876947880621e+00 2.121073256040983068e+00 4.305895971632185959e-01 1.180922494498200417e+09 8.567466499483368025e+00 2.560647086072146972e-01 -7.451241389261732406e-01 1.768578836922109598e+00 5.591354908594245998e+00 3.684236410370548831e-01 1.364047220792886095e-01 -5.834762999999999738e+04
4.301460325589068212e+00 2.160182526146733117e+00 4.254488684420456024e-01 1.180922494499569178e+09 8.579976468274340462e+00 2.963275901965196635e-01 -9.062568622623360381e-01 1.619724501407160178e+00 5.964813712111786792e+00 4.740539799868811466e-01 -5.300565242338447502e-01 -5.834762999999999738e+04
4.794583374884683558e+00 2.036618319306780389e+00 2.914652102925863186e-01 1.180922494496245861e+09 8.545137317591821713e+00 2.968646915702252143e-01 -9.515601556724991861e-01 2.603889968610585193e+00 5.722189285056104247e+00 2.154418642285802488e-01 5.959889250761313262e-01 -5.834762999999999738e+04
5.545688468933856363e+00 1.966987242145836756e+00 1.951895149758043069e-01 1.180922494493685007e+09 8.590286440921529376e+00 2.645991850220106301e-01 -6.807440112771732110e-01 1.277548127743099171e-01 5.563840892699807306e+00 3.218106369969106484e-01 4.439133940692047142e-01 -5.834762999999999738e+04
2.100147012880742015e+00 1.992170059831064544e+00 1.185233137098727463e+00 1.180922494500810146e+09 8.610319061375086847e+00 1.745784590183957485e-01 8.053652601768607200e-01 4.353147196638046945e-01 6.008120127923613829e+00 5.699087735748190608e-01 -5.870756155007731403e-01 -5.834762999999999738e+04
4.814755460647368146e+00 2.238466637199703957e+00 6.822678374717430216e-01 1.180922494501379251e+09 8.548956778807772494e+00 1.825433768946941870e-01 -9.875972956211277465e-01 1.605138013510292450e-01 6.183686982785010500e+00 4.624851069979654117e-01 8.193916278312216028e-02 -5.834762999999999738e+04
5.868240273788171812e+00 2.164672850368520418e+00 7.798246598633744586e-01 1.180922494501980305e+09 8.561014301839623641e+00 3.166533080076142648e-01 9.992124332059614256e-01 9.698513756986275602e-01 6.130329526602482204e+00 3.334613918737944216e-01 2.736507420178123373e-02 -5.834762999999999738e+04
3.663593909845157537e-01 2.173753237034282471e+00 4.488078741227544133e-01 1.180922494499878645e+09 8.579546089378702334e+00 2.153118833691667067e-01 -7.980461495259686400e-01 1.392966272280399043e+00 5.866334864133817106e+00 3.818656310370344698e-01 5.294841205099859449e-01 -5.834762000000000262e+04
5.745750637893816126e+00 2.172434825399692127e+00 9.289340639500919261e-01 1.180922494502211809e+09 8.531507971940492041e+00 2.699295629036067012e-01 9.101764734815960267e-01 6.215039674558572314e-01 6.025116979929905803e+00 3.470511912984755032e-01 7.138883816971360041e-02 -5.834762000000000262e+04
2.239652669101118931e+00 1.932289724720590129e+00 1.193375631745094090e+00 1.180922494500675917e+09 8.587155824053239073e+00 1.976565463711685289e-01 9.442140607162095023e-01 5.411425358408810116e-01 6.042040618526542062e+00 5.485490028449375721e-01 -6.019317562585415615e-01 -5.834762000000000262e+04
4.860234965039426314e+00 2.137085462398668589e+00 5.235123171454028057e-01 1.180922494500123024e+09 8.540703010613194479e+00 3.058862773187090434e-01 -7.274732700836621380e-01 2.413244671473957936e+00 5.672825278028198248e+00 2.048755001791141839e-01 5.766493624223558712e-01 -5.834762000000000262e+04
3.209318410272221200e+00 2.071171918821478108e+00 1.161864680105135328e+00 1.180922494500966311e+09 8.578292063468806461e+00 1.866503744171494616e-01 9.988547016362054887e-01 2.324010973468321861e+00 6.157103373821779080e+00 5.100517330872335053e-01 -2.709067053113945467e-01 -5.834762000000000262e+04
5.844227138890071283e-01 2.066663568336457590e+00 1.089478171061193823e+00 1.180922494499488354e+09 8.641252432349686430e+00 1.204013168596012040e-01 6.162008684859722196e-01 5.905627345226573954e-01 5.800327310689597837e+00 5.805771500889349568e-01 2.245711626348725065e-01 -5.834762000000000262e+04
4.822745369320013076e+00 2.254565500443795667e+00 7.712804174951813918e-01 1.180922494501764536e+09 8.544516694291301562e+00 2.020013899254195777e-01 -9.905743195743790253e-01 6.078095554774725490e-02 6.152209467617697491e+00 4.518512634984014897e-01 -1.024740223989450971e-01 -5.834762000000000262e+04
1.056817450487768095e+00 2.177770333055589980e+00 7.468317608808340280e-01 1.180922494501147747e+09 8.514923227438464082e+00 2.642580909209113482e-01 7.032194720693923928e-01 2.267815284068435577e+00 5.875744915871827345e+00 4.685095169028771767e-01 -6.210314444536706446e-01 -5.834762000000000262e+04
4.967595527654848908e+00 2.124628498244463870e+00 1.091272289116252070e+00 1.180922494501354694e+09 8.552931729316304299e+00 2.251391721678579760e-01 8.413426307710905050e-01 6.971572286941234431e-01 6.027565338961525576e+00 3.216534942104041228e-01 6.812123511437486734e-01 -5.834762000000000262e+04
3.889656502973364294e+00 2.264746549934594899e+00 8.779191679710794949e-01 1.180922494501677990e+09 8.547325613890752294e+00 1.885816101905369579e-01 5.648255670880788504e-01 1.880013889951144490e+00 5.832141407448505177e+00 5.327054740633336838e-01 -6.323815947379551883e-01 -5.834762000000000262e+04
4.584205856418557268e+00 2.099082374130521345e+00 3.938106185603301168e-01 1.180922494498260498e+09 8.584603379897675524e+00 1.978417202081024506e-01 -7.793204088978091804e-01 2.657849876043366866e+00 5.876711538421976577e+00 3.811709167608762772e-01 8.281254666576598478e-01 -5.834762000000000262e+04
4.492654090321256177e+00 2.128665633774914134e+00 4.128563835517865543e-01 1.180922494498368263e+09 8.584390083967615936e+00 1.869249590956858775e-01 -9.305914862672260979e-01 2.923225366906636591e+00 6.002317479818998436e+00 4.090753759981648474e-01 7.175315742497656579e-01 -5.834762000000000262e+04
3.695673349498270532e+00 2.113190545806765908e+00 9.463010885813997186e-01 1.180922494501250982e+09 8.579029353500196464e+00 1.986535056399240107e-01 6.315354140912332603e-01 2.460241292024144322e+00 5.681994852621172321e+00 5.399789509390597875e-01 -5.646974863986574666e-01 -5.834762000000000262e+04
1.427453621646164628e+00 5.757162451660604585e-01 1.240544569260069396e+00 1.180922494494915247e+09 8.530671993943744980e+00 2.871794449966664220e-01 6.990571182443666709e-01 2.887205486568811263e-01 5.628001827163926052e+00 4.215179968069950323e-01 -3.786253141047256077e-01 -5.834762000000000262e+04
5.600321980520852172e+00 2.072230294749548563e+00 1.189970750505057184e+00 1.180922494500362635e+09 8.552526822468374590e+00 1.774013987787513014e-01 7.134851604260266100e-01 2.901152729106130312e+00 5.932008013522741763e+00 5.258844768370007916e-01 -4.570451053730262281e-01 -5.834762000000000262e+04
4.084725450133373847e+00 2.152196602538973380e+00 5.284002063872392796e-01 1.180922494500254393e+09 8.567321879480578772e+00 2.407150815464625115e-01 -9.232140696044025541e-01 1.825132557640798403e+00 5.742573883882978514e+00 3.425079419557157667e-01 4.791136556085217602e-01 -5.834762000000000262e+04
4.118583628193842827e+00 1.459287068670132026e+00 1.286289324928048261e+00 1.180922494497851372e+09 8.561913075785685834e+00 1.822781988522863550e-01 6.298932463285663585e-01 8.450832851412302116e-01 5.737472136514596421e+00 4.847658966361176325e-01 -1.820612238403379948e-02 -5.834761000000000058e+04
4.841316569158534477e+00 2.029739857883058551e+00 1.129142525410498088e+00 1.180922494501277447e+09 8.576700518239547932e+00 2.277173969046299984e-01 9.302693033987449178e-01 1.422469617772501582e+00 6.170493762558277417e+00 5.436727373415222164e-01 -7.297285086540672427e-01 -5.834761000000000058e+04
2.166051785083383585e+00 1.983739926483394367e+00 1.166121307600580526e+00 1.180922494500741243e+09 8.576063948118166635e+00 1.989234328222413972e-01 9.868251949521921196e-01 5.733498350780190655e-01 6.035142441618107867e+00 5.434604468171362335e-01 -6.163431720576381112e-01 -5.834761000000000058e+04
3.334793636380267934e+00 2.185234708722180841e+00 5.178359174599994619e-01 1.180922494499613285e+09 8.584126345832427063e+00 1.567224087793276932e-01 -9.117699200752126254e-01 1.932488132978030793e+00 6.028486603018257561e+00 5.737054233372560486e-01 -5.733266194909768521e-01 -5.834761000000000058e+04
4.528723164492807207e+00 1.463818117118690809e+00 1.323288567240529234e+00 1.180922494498568535e+09 8.571049922992822090e+00 2.269938257311820140e-01 9.724393916119623560e-01 9.648559033096690829e-01 6.150558078502113446e+00 4.270628426374888931e-01 7.778414027418673049e-02 -5.834761000000000058e+04
