# [(2, 2), (2, 1), (3, 3), (3, 2), (3, 1), (4, 4), (4, 3), (4, 2), (4, 1), (5, 5)]
9.081359945373179698e-04 2.518107076358022667e-04 5.295695796225796670e-05 2.237461101273208186e-05 3.834406127312117718e-05 3.040203688797760151e-06 8.082091195071861023e-05 2.146194003492807312e-04 1.373474755606007847e-05 7.719179093412797954e-05 2.163557468308763276e-04
3.265286976493531057e-03 1.694397073084275007e-04 2.359669717236134723e-02 1.509348117985642723e-03 1.895804135204626206e-04 1.811498299567726455e-03 2.590476757809989650e-04 1.393492094150294847e-03 3.745325315795966503e-05 5.949012824506549890e-04 3.278788798924703318e-02
8.059945282263836219e-04 2.344709822643675778e-05 6.006981706163649903e-06 1.559996762767745793e-05 2.247118778286871787e-05 2.439796875641775387e-06 6.883786420874837830e-05 1.865679377166529207e-05 1.513594295265985323e-05 5.122710289962029151e-06 1.761831766355914652e-04
6.797578210478438798e-03 8.694449011051874621e-04 1.376601159660539864e-04 8.595579473027470385e-04 6.315215460800382985e-04 1.078750398273431443e-04 1.923248611893857429e-03 1.391253472637354882e-03 4.796422456901927589e-04 1.986905730695376349e-04 3.891409541297630170e-03
1.224156466928083553e-03 6.691605409225864776e-05 2.097070425310931796e-05 5.452398709160366508e-05 7.206392234593295143e-05 1.051453146772018954e-05 1.754034498374634765e-04 1.271239575688087875e-03 4.897688006000322503e-05 3.157325854794557074e-04 3.311848546685425276e-04
2.149677106571545870e-03 2.864163498238259109e-03 3.368984595700785789e-04 1.306576443839357893e-03 1.136694298005780368e-03 1.349972149797817877e-04 3.512961393310587432e-03 2.329135453286612645e-03 9.863376019544345397e-04 3.723127122965408375e-04 9.986847100011631007e-03
5.749192845243555894e-03 6.635182031256015023e-04 8.383266558364965704e-05 4.774498261841397806e-04 3.101191962190386064e-04 6.026785787960342589e-05 9.642081885655739981e-04 6.615775656337863353e-04 2.438023951436552039e-04 1.202521666755496099e-04 1.548006677678959164e-03
6.750924346202724635e-04 2.017761741568424583e-05 1.553071993661836459e-04 7.635547642402817914e-04 5.604409682388178382e-04 1.228212658183069905e-04 2.843040089720694219e-03 2.168726271096432789e-03 5.514718842712929003e-04 4.311413033327715638e-04 7.113931023895569972e-03
1.813309586967681852e-04 8.216964388352288040e-05 4.019130812457083479e-04 3.082633616580121583e-05 5.534055798372961021e-05 7.884629890320127288e-06 4.267369297461520716e-05 6.239445162364853914e-04 2.364523921494221526e-05 4.736856217105733791e-04 2.511556828549421638e-04
3.868718053144259983e-03 5.242192551602187223e-06 6.740426829909829110e-06 2.344116722352573845e-05 2.102676944515380342e-05 4.009358824053066428e-06 7.124108707168286259e-05 5.985382219109158797e-05 1.258934464620775628e-05 4.390021978606384323e-06 1.192844923579849947e-04
1.228429135120556737e-04 7.016461129538686947e-05 2.733862166713896258e-04 7.782863740516399176e-04 3.395979016370676007e-04 1.872976009603677383e-04 1.480574918910404492e-03 1.491432283208138365e-03 2.733195918356301490e-04 3.111280855178089055e-04 9.413266673240050508e-03
2.317261657186819868e-03 9.384044148752490599e-05 1.620654318291725460e-03 2.324548095938849812e-04 7.926272352476448901e-05 2.229153594837107732e-04 2.323656232864346194e-04 2.038134907708766264e-03 6.983453351805390952e-05 4.662108491729766158e-04 4.851052935472388583e-03
6.699639599823115077e-04 1.249017904734195383e-04 8.736366046868671020e-05 6.282726453810116851e-05 7.415311450642558810e-05 2.693460655289747763e-05 1.723677225370368049e-04 1.089932377461355628e-03 5.253892416434702284e-05 3.900410570637502516e-04 7.749779676959889230e-04
1.185913773802393933e-04 1.632351594327285937e-05 2.103009214660112036e-06 4.306875157844558544e-06 9.020091905620475359e-06 1.008659603840555974e-06 1.260216759513266283e-05 1.345697731913730877e-05 4.143619273033749550e-06 7.290338956855713093e-06 1.878976224378714477e-05
3.274436782078282704e-03 5.990174955744498320e-04 2.671765748008203545e-03 2.231158201609684255e-03 2.120583804082643020e-03 4.278701840411125445e-04 1.297277466511537192e-03 4.537355024008538074e-03 4.485692977695965311e-05 6.653452150636729456e-04 6.360612876529725401e-02
1.757014139718293677e-04 7.876460710876109772e-06 1.254217905988230797e-05 2.256091723051856235e-05 2.805194532984334188e-05 3.363942973733102804e-06 5.277847915230449161e-05 6.681787344586798127e-05 1.828872559983540924e-05 2.563519654419366134e-05 2.725219921480004359e-04
1.449924409240743728e-03 4.284292571266057337e-06 1.426669932613755520e-05 1.284060159753019903e-04 8.822425317278614898e-05 1.399504424803854619e-05 3.521157251172857272e-04 2.989208386821040619e-04 8.170236469740022045e-05 1.951679778855464065e-05 1.290749087306197751e-03
1.129665325225737149e-04 4.620203444105630552e-05 1.894479585927699716e-04 6.068048326477448740e-04 1.652593309797723009e-04 3.970395108185087452e-03 3.754565901047390852e-04 7.475297126635638278e-04 7.145722937174081579e-05 6.719146895476368897e-04 2.874122868088480054e-02
1.300811921557176731e-03 1.298391011791411032e-04 4.124510364045264055e-05 7.165242058426724014e-05 9.484965527217781300e-05 1.133740648140424412e-05 1.994506301071785614e-04 2.500430342540216344e-04 5.328673361504332462e-05 7.601868815343415520e-05 4.480762568892515674e-04
5.675031943053188144e-05 6.829220142146041894e-05 3.516081384493663364e-04 1.083833462047101293e-03 3.395671027794922026e-05 1.252798982495084701e-04 6.727333019840298078e-05 2.776442234901921324e-04 4.530373040256829853e-05 1.800606427800888198e-04 1.521741330452042185e-02
3.695916568441370842e-04 7.027085714095271385e-05 1.954027436190663991e-05 4.423279942822322397e-05 6.213309499558672400e-05 7.226116676806171313e-06 1.458320657136136234e-04 1.787479594992369414e-04 3.787006539501813762e-05 3.549116550138897708e-05 2.959335286273345744e-04
5.851754754114812940e-04 1.137666335981890597e-05 2.485848018629610579e-05 2.258059223788633219e-04 1.571332683490966886e-04 2.375580153479717183e-05 6.683490818486514939e-04 3.455489586763338394e-04 1.488976188732671346e-04 2.057851840264746102e-05 2.286176243448290180e-03
4.143543671846550147e-03 1.337905842790920730e-05 5.968571729297877937e-06 2.648919715286801591e-05 2.547584690848481159e-05 3.407199144711547945e-06 5.982023445105788539e-05 3.026301998410030336e-05 1.764237135859492156e-05 5.578484501111979910e-06 1.637646328139785723e-04
2.652582513763546146e-04 2.052666948071379949e-05 5.564941642299814362e-05 4.333987366678115905e-05 4.770347042148959105e-05 3.396761375618062573e-06 8.502638428686815075e-05 1.990949800763086586e-04 2.364907183183273531e-05 1.085963363434139239e-04 3.413976930854989433e-04
1.092794065217228550e-04 8.448384105019801638e-05 7.665096391173964463e-05 7.123372372203062852e-04 9.558866650549724397e-05 6.725557629768674772e-03 3.232699930512117348e-04 1.020300303950172349e-03 4.980703474688485954e-05 3.874187075254553747e-04 4.995872161337244766e-02
7.151721176185954487e-02 3.002779426553026099e-06 3.947561203587746093e-06 2.470867134896082007e-05 2.053388908784814504e-05 1.098440569613501339e-06 7.075035570169863064e-05 7.728529356132440853e-05 1.067867416149059778e-05 1.097944259853544935e-05 2.417882587034680952e-04
1.154971128684345594e-03 4.238368300907291442e-04 5.850091734760365370e-05 5.660285880115800694e-05 4.585759945874290366e-05 5.610304017356071427e-06 1.531595080657144337e-04 1.220572485109983063e-04 4.108542889991184666e-05 5.212305282964457831e-05 1.757100152546264837e-04
3.090937990386954937e-03 3.504639758844518838e-05 1.598556624915481450e-05 3.865841737071828987e-05 4.103462579907457553e-05 4.940248396367863393e-06 1.043928315909159465e-04 4.284820375687337091e-04 2.914449573165889262e-05 3.118386419679319843e-04 2.460608833275701457e-04
1.476375056491008309e-03 5.071389452571128942e-05 1.091685534049258166e-05 3.219402767795642717e-05 4.831572651231574866e-05 4.717035035461947245e-06 1.026052833721369240e-04 1.334060677626869307e-04 2.529184468447187584e-05 2.199978451633555210e-05 2.258186017806140811e-04
1.674001612083753088e-03 3.130512564586407365e-05 1.872106167888354378e-05 7.507926111194329621e-05 1.018343657079867626e-04 8.642763401289776937e-06 2.596140264364832362e-04 2.304059209141673392e-04 6.127405772193839084e-05 2.722483809891595996e-05 5.894485277968541936e-04
6.963571766456233547e-04 2.300068274231348298e-04 1.392390580691293955e-03 7.371251289973734799e-04 1.683212755354546175e-04 3.070893247664185921e-04 3.135212373790441376e-04 6.467196308830303053e-04 9.450892315243653030e-05 5.353300547382700003e-04 9.295255911184630015e-03
1.441794887763303556e-03 7.100538056148408828e-05 7.388402057656451305e-04 8.051732526566102166e-04 1.366011567107694447e-04 7.509016287043923654e-05 1.964494848950559813e-04 7.975621734630511384e-04 1.063471033923013565e-04 4.270628632828676885e-04 9.104878070649746746e-03
3.130239917325083887e-03 3.354456222337542926e-05 5.120363841037978148e-06 3.098004171220303249e-05 2.262813651665585013e-05 4.585765621900605993e-06 7.863082317427494417e-05 9.777652702880335056e-05 1.638093478528723779e-05 2.303664036584773811e-05 2.617739704181554217e-04
2.456574946567369189e-03 1.442431357598916719e-04 2.306083163483574339e-05 5.529406256143953868e-05 6.416760932359544256e-05 2.461678174880965742e-05 1.454590610359129954e-04 1.010348459793641851e-03 4.896288027600448345e-05 4.074211589869536354e-04 5.235839789549112666e-04
2.023421380551893023e-03 9.003958881993456842e-04 9.435843223448703299e-05 4.562903976288446017e-04 2.543480566314926250e-04 1.621912230409527922e-05 1.213311889026402746e-03 7.572190261799782718e-04 7.014733004919726511e-04 1.730840939734301642e-04 3.877093640838769062e-03
2.339573193859578737e-03 8.963370809855764065e-05 1.320578464003574481e-05 3.088889526337013081e-05 3.311335719047292514e-05 4.442582835495478832e-06 9.312928731752823097e-05 1.188615669805992425e-04 1.793294506358122931e-05 3.030143018267761335e-05 3.818639929930034427e-04
7.297900144501712205e-04 1.834143468048776704e-03 2.262417134702987553e-04 1.330359193615016089e-03 9.156593239484367430e-04 1.624126279454740640e-04 2.897992880975586161e-03 2.074004227255121791e-03 7.344413256987758487e-04 3.135417030708520514e-04 5.244302190736460645e-03
6.069204635383851354e-05 7.690274358473914162e-05 1.010708400095428061e-05 2.278085330109647089e-05 3.263248226170745170e-05 7.116473500823339293e-06 6.909697948453974448e-05 6.993982845876489662e-04 2.811477931186079360e-05 8.135480745319334517e-05 2.026378702594255898e-04
2.554276790216358783e-03 6.062798195094476483e-05 8.634179272104525182e-06 1.214389352155453849e-05 1.424090440638181576e-05 2.214250788168392603e-06 2.900390957627507760e-05 9.022758499308558555e-04 1.064149587526319607e-05 2.112012890939096721e-04 1.153228453046883928e-04
2.728873510673412994e-03 8.134017157257478203e-05 3.389239509352659496e-04 1.123977533573006227e-02 7.024664665444824152e-05 3.605255833549758648e-05 3.397308617407723830e-04 3.715877811846235446e-04 6.919281040418390205e-05 2.049651797502161088e-04 3.521952111951220932e-02
6.538468246207740364e-04 2.270296417650197185e-05 1.600628818465565928e-05 5.643859835946507530e-05 6.530210779664979981e-05 6.727752351776139506e-06 1.544389780423482961e-04 9.095007197224003193e-05 4.254821968419086886e-05 1.437634786205510551e-05 3.080366184817773245e-04
7.320089117224259923e-05 9.750258637364339620e-06 5.096297406659289209e-05 4.293255116194494292e-04 3.306404408407459528e-04 5.300000888885936234e-05 1.347150832420429545e-03 1.400342174963431496e-03 2.830594797335050927e-04 2.035412145694470709e-04 3.846184354862947075e-03
3.950551022972037529e-04 2.045419503879930545e-04 7.201136475121217018e-05 8.828036757444479576e-03 6.564073764026012725e-05 5.468733062079844665e-03 5.782961764744243283e-05 2.614985296082172894e-04 4.610223208745267698e-05 1.702554270538447767e-04 5.929427287245060407e-01
2.066120358293899173e-04 4.945011282819766762e-05 8.937570469491618042e-06 1.648864886427681142e-05 3.036827963176502720e-05 2.548706473204376266e-06 4.768609434968595906e-05 6.048240904310553390e-05 1.022332992572927424e-05 1.800904200344177752e-05 6.815718872776876935e-05
1.045368624968512350e-03 2.928470931642390696e-04 1.136760369294664841e-04 2.836887881252359023e-05 5.920275948911868369e-05 5.320838050715259726e-06 8.675675587899167596e-05 2.783480677326366504e-04 3.061069927856596706e-05 1.588912448488022378e-04 2.747211948741501431e-04
2.972980588290097259e-03 7.539980776216648195e-05 5.447859432808899172e-04 3.582016759070549838e-04 2.849734803970216390e-04 1.075446116532652319e-03 2.050737914972566855e-04 8.602306058220765550e-04 5.814561627304204450e-05 3.642741353179212993e-04 1.173965181744451858e-02
3.495102669203165036e-04 4.365054350785602111e-05 1.017677123980043064e-04 8.019351381138850599e-05 1.333273006094426449e-04 1.368409503044176745e-05 3.074683723706117533e-04 3.358686078173134248e-04 6.371569635055251979e-05 1.521719589910874859e-04 5.939226397950747582e-04
1.816661142073239255e-03 2.733691482048605792e-05 6.742730739894842173e-05 4.414624801452049496e-05 4.058703581233391589e-05 5.446518761442753487e-06 1.005847882924459924e-04 2.537497301068336597e-04 2.889284653517787405e-05 1.090757679008680370e-04 6.337331026015080582e-04
1.369772417306514001e-03 7.371365925290529475e-05 2.112782525753864604e-05 1.714805102892569266e-05 1.638266415138200927e-05 3.246956060243277875e-06 4.849969406350851386e-05 8.364470305388671534e-05 1.238848874407505463e-05 1.116030675970547392e-04 9.682260890520044683e-05
7.620740631292255429e-04 6.546435518262061493e-05 4.930927063275802880e-04 7.547332004942397532e-05 8.766167807083835584e-05 1.020685883634797619e-05 1.440165371715540488e-04 3.875211284549706647e-04 4.401485364247115228e-05 1.318336360704996935e-04 1.213025738209361215e-03
6.026150418327880232e-04 1.258017809496747574e-04 5.550072985944787263e-04 4.154675834687759917e-04 1.512276914110710635e-04 7.283539212887824021e-05 3.863398430032916053e-04 3.642964771259915580e-04 6.813807939232141564e-05 2.607408868025018478e-04 3.437577316923512427e-03
1.213124660031095203e-04 2.739092297976419843e-05 1.746234963462267586e-05 5.444100915430460930e-05 4.534170710057683351e-05 7.408558242327778487e-06 1.689406681799621168e-04 2.462588099315654588e-04 3.973257305034394449e-05 4.393833587212903069e-05 6.264396730358834375e-04
5.437330338595058876e-03 2.469832618298140048e-04 3.810203978560355864e-05 9.274561416472426600e-05 1.101539107923876770e-04 1.251615101238723327e-05 2.672231214189135784e-04 3.062574648050597759e-04 7.558121289397146114e-05 5.008863439004418439e-05 6.833634782671405006e-04
2.791530396043184759e-03 1.028962884822570700e-04 2.850216726255849764e-03 1.578244615998425360e-04 7.624704528685910532e-05 1.225104081268302281e-04 1.741074745283954783e-04 8.414675982770791762e-04 5.282250282145906084e-05 2.159542698213501311e-04 2.365944533226915780e-03
1.798753845684175623e-03 9.897625253063591089e-05 1.087735512883547528e-05 2.673214883908148209e-05 3.153853346393731272e-05 4.175896187619265731e-06 6.728956676271824477e-05 6.913323807189453163e-05 1.772168622349301614e-05 1.348628225028569716e-05 1.173459134382603963e-04
7.081832392464848525e-04 2.390784156216518852e-04 9.154648052711600315e-05 2.508719697310590746e-04 6.543572325878876939e-05 4.772744738646972351e-04 1.352158421006333100e-04 6.204121977431142909e-04 4.481852732141078377e-05 1.829507352475445714e-04 6.948896943602900222e-03
8.518036526196093305e-04 6.323869501512202618e-05 1.811433774878690173e-05 3.826226479297645255e-05 5.786175775501778418e-05 6.097349223854742206e-06 1.368719430994147501e-04 1.553110557306336403e-04 3.484934422059993153e-05 2.847589075494205701e-05 2.628215102170594619e-04
8.301244850563715971e-04 3.453400299657793937e-05 6.087985177489763089e-04 1.981569167137653409e-04 1.075553372512638717e-04 4.970361616163376794e-05 2.839660797928633684e-04 2.100593613714174523e-04 5.168354891382787031e-05 2.055664647677701851e-04 1.691547920713021291e-03
2.380442332957644069e-04 1.989378291211707506e-05 3.525142372584610939e-05 3.936867371812091676e-05 7.101122463837317156e-05 7.883641658490425641e-06 1.560483493364683838e-04 1.305130369846363436e-04 4.229975797942486793e-05 4.983606890129888001e-05 2.890760537517245155e-04
9.857434780796703322e-04 9.708331532076730497e-05 1.132245055383118704e-03 1.121835945802063250e-04 1.099070945506097630e-04 7.650922789836922533e-05 2.386387350920005090e-04 1.458416397604911374e-03 5.519630084593885044e-05 5.955390447223152250e-04 2.470856614978922394e-03
4.383609968269253088e-04 1.593061958109487364e-04 2.880459386661625709e-01 4.330914504231397899e-03 9.410186804159614837e-05 3.367865797055391575e-03 1.196364644970859814e-04 9.577960646590999438e-03 5.997807402258192866e-05 1.298242264684246194e-02 4.380143271211811573e-02
3.006260162198293173e-04 1.048207864502437303e-04 2.915278763160333853e-05 6.235261468245933969e-05 7.033098258879544318e-05 8.556035831053243612e-06 1.572135203240510037e-04 1.964097436671918828e-04 3.840237435337456873e-05 5.801699821494921139e-05 2.739429565435935743e-04
8.363882429263114204e-04 5.981751996375628266e-05 2.582130422450479301e-04 1.198479362195525866e-04 1.570398552734886266e-04 1.461494716092914814e-05 2.748338738457478669e-04 5.482402213040638017e-04 5.695291997342977197e-05 2.918151869626406381e-04 8.074062790320857275e-04
9.139594929638006349e-04 2.066568460249440520e-04 7.674619486264244728e-05 1.125534957427953842e-04 1.651905016135657434e-04 1.897762460723040334e-05 3.319678593418640133e-04 3.964642399775231141e-04 9.520555329634028396e-05 1.434203726896621234e-04 8.246797525490734415e-04
2.995778552582040177e-03 3.635536106903702880e-03 3.930933563629501748e-04 2.389239575845691910e-03 1.874989578936836487e-03 3.267972066416380272e-04 5.797705515975470902e-03 5.109334255891995191e-03 1.494694516379402316e-03 8.030237419082153494e-04 1.117782513737264338e-02
1.740177204081261308e-03 4.381478864712295973e-05 6.077149595787867398e-04 5.989931819217786391e-02 4.229539483693312008e-04 3.879401926972481096e-02 4.921072922799973881e-04 5.694691866769963084e-04 1.411497793619709284e-04 1.172007644879569099e-04 3.690664921097667195e-01
1.750436733423121893e-03 1.349267181285362938e-04 2.866999903672340366e-05 6.766930561052930670e-05 9.227697928315681253e-05 9.076236105465262938e-06 2.474085407894177635e-04 2.107155311509290030e-04 5.127928814674387326e-05 3.793840164056927478e-05 4.113272571534265509e-04
2.823150235301885580e-03 4.136918760755392555e-05 5.129228931888274445e-05 1.934860408038252544e-04 1.365801206465455664e-04 2.881082077199614844e-05 4.197552960552020096e-04 4.168447272132613790e-04 1.311051647202576831e-04 3.275996478813159030e-05 1.956001862604139774e-03
5.961545909045851133e-03 2.842683102129983652e-04 1.877479546554816636e-04 8.785198013828710017e-04 1.148684149176126823e-03 4.649390401789688099e-05 9.260972278877233066e-04 7.212670661947417905e-03 2.539701725496890106e-04 6.739779816893332054e-04 1.212740823699509640e-02
1.297787899774416331e-04 3.573150486235743273e-05 1.755014071360694317e-04 1.205807090766120027e-04 2.618423513581769058e-04 2.174255687426018824e-05 4.718641902125009224e-04 7.825031805764881554e-04 1.105814775634872404e-04 3.357467758751120357e-04 3.464410237612902677e-03
2.099669555881700234e-04 1.210623132383847889e-04 3.226519565164842618e-04 1.653196415323243684e-04 7.884190533102852783e-05 1.008814798805213186e-04 2.880736887044266226e-04 5.664147422961285372e-04 6.834432898372710952e-05 2.118385109576292891e-04 6.092901388201177326e-03
3.495796026241615451e-04 2.471367376848387920e-04 2.211789892612059383e-03 9.826112324842317669e-03 1.776946270095614011e-04 8.513114820054568099e-04 5.320651546706356427e-04 5.454260236911201432e-04 6.540576647073859107e-05 5.191924325486096947e-04 6.089942969570982800e-02
1.910031437746262384e-05 5.554526361417622127e-06 9.089896405378716793e-05 3.500087281465003031e-04 2.444445169833553422e-04 4.940873535863588017e-05 1.282234218893174571e-03 1.472209255189982358e-03 2.408479391335927033e-04 1.079690836430780010e-04 4.140116163509066638e-03
1.568580218429538320e-04 4.408092946461827921e-05 3.482791801567852730e-05 7.485885678237824692e-05 1.072055272516303503e-04 6.165328769403011222e-06 1.916027901558425839e-04 2.343623559730723116e-04 4.506830824047014517e-05 7.327839126747281995e-05 2.819865438419277837e-04
1.139585478060811674e-03 7.141697456769513508e-05 5.261398550531204421e-04 2.684689415692886882e-04 1.095528517377486466e-04 2.683755173460422583e-05 1.120695476681810021e-04 4.836963067633703872e-04 5.064159110002020014e-05 2.925308932753001301e-04 1.680843638980245025e-03
5.106910306184042625e-04 1.000393213747008403e-04 4.264665088553609706e-04 1.650091665963415721e-04 9.441700101575634108e-05 8.108534212958318221e-06 1.137560086228450729e-04 5.470386424608619791e-04 2.449400172266358311e-05 3.030710860926211225e-04 1.115721066759278735e-03
6.076505347241134558e-04 8.244515640554173075e-05 1.406086563990660565e-03 1.275663836535712026e-02 1.764405292381532320e-04 5.419914981309448265e-04 1.792323888809566057e-04 8.302235970106819352e-04 1.388685577730086607e-04 3.433003313985105720e-04 4.612150526380232041e-02
1.211593061682947337e-04 7.088555744094726663e-05 2.626571607788896756e-05 6.727411899620783231e-05 9.163190992766967469e-05 9.824796771917831961e-06 1.970016687101727726e-04 1.147557425205003589e-03 5.678984140522480573e-05 8.702153913748844616e-04 3.868693688160451671e-04
