# [(2, 2), (3, 3), (3, 2), (3, 1), (4, 4), (4, 3), (4, 2), (4, 1), (5, 5)]
2.285802592377461639e-02 2.084076996061390297e-03 8.505527545387248090e-03 1.125889452894335285e-02 8.440730369233984121e-03 9.835151696291788426e-03 1.513469650893961571e-02 1.082283083073964924e-02 1.504137980681585773e-02 1.300144410293080366e-02 2.084076996061390297e-03 9.618924030811548676e-03 1.041883134701382385e-02 8.041120722841355040e-03 1.163340096676801494e-02 1.541870965876412924e-02 1.046272783484369917e-02 1.329658765221464201e-02 1.584789325715341146e-02
1.729724189516002042e-03 8.682013405336697076e-05 1.063898901098270233e-02 1.050560805997702296e-02 3.682001856573235976e-02 9.574326814620337522e-03 9.708538869411564853e-01 1.193870754158976588e-02 9.083753092829356390e-01 9.026095381575727217e-03 8.682013405336697076e-05 5.642149544163754804e-02 1.042255213143916670e-02 2.579120808650265939e-01 9.486898778560126644e-03 nan 1.191322779553616318e-02 nan 9.865165492651928325e-03
1.501006946426597377e-02 1.599108700334195277e-05 1.098077345809789218e-02 9.064546361733594182e-03 1.098938768135027111e-02 1.011738817947549496e-02 6.908654075941167427e-01 1.199207009639613464e-02 8.761006648069602498e-02 1.069741072881702504e-02 1.599108700334195277e-05 1.093769744975980895e-02 9.075592875305571461e-03 1.032313585037070158e-02 9.906079432630332526e-03 6.771221830233180583e-01 1.199411347515322301e-02 1.292656724916801947e-01 1.078101120034857807e-02
4.036538496020591893e-04 1.149459979681299870e-04 8.933143763111273117e-03 9.632294140384023429e-03 1.167014238205441590e-01 8.623176047717895365e-03 6.998357457665320691e-01 1.055136447045723624e-02 6.141799431668638620e-01 8.920080801715024599e-03 1.149459979681299870e-04 1.181736949981160301e-02 9.603631487112185283e-03 3.817736085381689959e-01 8.658941265418773625e-03 9.948720742917021020e-01 1.081732915373434523e-02 9.513426403402001075e-01 8.919595099689758833e-03
8.319209196716581545e-05 6.657194097403618116e-05 9.556042092013317113e-02 8.987724841715283297e-03 2.473517060416811075e-01 8.623228519160530681e-03 4.484521706512756278e-02 1.070389280121286646e-02 4.394636206463399253e-01 8.663812320812813716e-03 6.657194097403618116e-05 7.669766768347721086e-01 9.498224963449097835e-03 8.632051142098623453e-01 8.633482034610340250e-03 9.241997509538881772e-01 1.101822186474343823e-02 1.786147363031906909e-01 8.701527379127438344e-03
1.442558911678992750e-03 1.436177653523662556e-03 1.267982924008514978e-02 1.310462592752970057e-02 1.031118665269958878e-02 9.734916352574729537e-03 4.244866435018134210e-01 1.154057155528875889e-02 2.078504445241358134e-02 1.032321198937713458e-02 1.436177653523662556e-03 2.017863778813133724e-02 1.402588446840247194e-02 1.969893571709424585e-02 1.062904287596022623e-02 5.290756201954169846e-01 1.186510314835786950e-02 1.532154205975899686e-02 1.200002867603067180e-02
2.959934931660579416e-03 3.360084309579347561e-04 1.565508587593533729e-02 1.149128732802029429e-02 1.784768742031861422e-02 1.014131460163292253e-02 2.355097529451732896e-02 1.246348898532634308e-02 5.127800600684906396e-02 9.575554269719233069e-03 3.360084309579347561e-04 2.228146879936621083e-02 1.239999612555342523e-02 1.515222384438064118e-01 1.083839248879459038e-02 2.488487478680678766e-02 1.294199878143631466e-02 5.198021374330508149e-02 1.023546442246447974e-02
1.199625966065909211e-02 1.148885047209036170e-02 1.778269079481475945e-02 1.574884972885004508e-02 7.658997540070455745e-01 1.218124898413530666e-02 9.333144262947292713e-01 1.461708855385501771e-02 5.589574055773152139e-01 1.025538364072942077e-02 1.148885047209036170e-02 7.033618746589025417e-01 2.289176614397425702e-02 9.493746822188160461e-01 2.466972139223877480e-02 9.976475662271342415e-01 1.518459486765888489e-02 9.636221725135521998e-01 2.348571042901137496e-02
9.096050483214934701e-05 6.168556502783584250e-05 9.018009457151254793e-03 5.200924094953762733e-03 1.398058635338839117e-02 6.110100762190318058e-03 3.172290942641512457e-01 6.785689006550188473e-03 7.631669685256718960e-01 7.932622565554381389e-03 6.168556502783584250e-05 1.880361022044457764e-01 5.759540999259238347e-03 7.768086820499653378e-01 6.062441236363014241e-03 5.737955959020506480e-01 6.770130764114035138e-03 5.576013466055247392e-01 7.759767428466846084e-03
1.099512970506033582e-04 4.684652645425835260e-05 1.609126457731887561e-01 1.077317411750466913e-02 2.509271974036062502e-01 1.001315087385667990e-02 9.262408802971024979e-01 1.244267452412417541e-02 1.691299309870397671e-02 9.186096216837413841e-03 4.684652645425835260e-05 8.880157965448619573e-01 1.033571156009438496e-02 5.340557261031249059e-01 9.957473053041066002e-03 9.292090206338240455e-01 1.242125937228877319e-02 1.770252855569443007e-02 9.152095621522526869e-03
3.220864985725158114e-03 1.987337689504098392e-04 6.908204716713384208e-03 7.389106242119081180e-03 9.402787755742381126e-02 7.860459515815154674e-03 9.975297100254549854e-01 8.965209493492554138e-03 9.544027023212072747e-01 8.924675591124864305e-03 1.987337689504098392e-04 6.707796235333574053e-03 7.368957166095313482e-03 6.087750272558178910e-02 7.324931846720894590e-03 9.638456093578374739e-01 8.667269369617924824e-03 9.426567207356184586e-01 8.015195665569629924e-03
1.418618747344502218e-03 3.680239222558778778e-05 5.690676626973534269e-03 8.381795672183334212e-03 7.720180051730918258e-03 7.253091420266866152e-03 6.992588910643289246e-01 8.049239131447838425e-03 3.396960028751672134e-02 9.765863705922805948e-03 3.680239222558778778e-05 5.675125512610956768e-03 9.061677292079406421e-03 7.232821004482081761e-03 7.307579735172931024e-03 5.285664841301163097e-01 8.062958706365419559e-03 8.863586636202791524e-03 9.926138738112433302e-03
7.509755924657302018e-04 9.598668080001981906e-05 1.392594556434645359e-02 1.114568241757196709e-02 1.242907854673103163e-02 1.032791820301670604e-02 4.642577343655183153e-01 1.272591852852644756e-02 6.127535573927489487e-02 9.514880982621987116e-03 9.598668080001981906e-05 2.743494319480987986e-01 1.042887483617038757e-02 8.406005723452670830e-01 9.947041348593699261e-03 4.998891758470777047e-01 1.250447775145679952e-02 8.341531553600167737e-02 9.537052420098501848e-03
2.902842163494911976e-02 4.197450992642348666e-04 9.230953769137517639e-03 1.284253264536550088e-02 8.799706103059801166e-03 1.040742865625965408e-02 6.627982496587487837e-01 1.152578324265385312e-02 2.008564809764235015e-02 1.240303724210189973e-02 4.197450992642348666e-04 9.179214007777658502e-03 1.337851545446777646e-02 8.687637123478975099e-03 1.045866625736480149e-02 5.848534678871325498e-01 1.180295505872142048e-02 3.132599889535581106e-02 1.337966726491590652e-02
7.202261588600267217e-04 5.371745937566840823e-04 9.848584996038800554e-03 8.112857365954684319e-03 3.327836227887180920e-01 7.961419619919918311e-03 6.654373361264254161e-01 9.346920737849040428e-03 7.173208561730046728e-01 8.797515533195854331e-03 5.371745937566840823e-04 6.619703622324604186e-01 8.111672838965855448e-03 3.516087220452347450e-01 7.531355563026420619e-03 9.716694055783162698e-01 9.044117040437726907e-03 9.356405721651231966e-01 8.132280976820949192e-03
6.633607324897372592e-04 3.339786328088178990e-04 1.576265536714571702e-02 1.013797977203789724e-02 4.369843707411880107e-02 1.117779506753258101e-02 7.427035898693856719e-01 1.308902596572714128e-02 1.589855667004108630e-01 1.295367014790405058e-02 3.339786328088178990e-04 8.860038193724540934e-01 8.920299816781551705e-03 8.065404966931113417e-01 1.142247614551539225e-02 8.431717010858900130e-01 1.348454301178958481e-02 8.878680770191417215e-01 1.290562488296898014e-02
1.472255294888369370e-03 1.224322682637390969e-03 1.301297905611242811e-02 1.351654630611542895e-02 4.778228020977491886e-01 1.150746004737435157e-02 9.276020380124714304e-01 1.397330901796978164e-02 5.912312807725799146e-01 1.010996093076865776e-02 1.224322682637390969e-03 5.258286166828483044e-01 1.399293733562512188e-02 4.873242406170801289e-01 1.176683489590646392e-02 9.654492530507685633e-01 1.420118478287479835e-02 4.780083496249190045e-01 1.142023808203096458e-02
1.962144550946787191e-03 5.540182797171278040e-04 7.133153868499775285e-03 1.040302449608332402e-02 2.756336772767464804e-02 7.077078407823123030e-03 5.308712690736226980e-01 8.074939404449588132e-03 1.398697350755677693e-01 8.393804005383920241e-03 5.540182797171278040e-04 5.536671486122645147e-01 1.178111899647527050e-02 4.018673547121720535e-02 8.377576094880434532e-03 5.553051484950637384e-01 8.417176572149021041e-03 1.412294613836028168e-01 1.088640939272889074e-02
1.739044024149372092e-03 4.092217137441345187e-05 2.535827844536708842e-02 1.073721361311641420e-02 4.754860440356156737e-02 1.004429527181638360e-02 1.383701065057291180e-01 1.229954607426009261e-02 7.227072672621637217e-02 9.321796337822596534e-03 4.092217137441345187e-05 8.918707217943044885e-01 1.113875863875768424e-02 5.416705094472212823e-01 1.003272558442669382e-02 1.421327485155879922e-01 1.277005291915056517e-02 7.261990858379330227e-02 9.867172712393346146e-03
1.808554816549179378e-04 1.127557498136200209e-04 1.279438252133080489e-02 7.424399735518449894e-03 2.102987631451813666e-02 9.607331390455109421e-03 5.546433796989669318e-01 1.074330492579844698e-02 2.393618583847090253e-01 1.092407185265609204e-02 1.127557498136200209e-04 1.326234926932579050e-02 6.717010375893783802e-03 1.815092160061934079e-01 9.478231248319146651e-03 5.010708368366523224e-01 1.072930662410020997e-02 7.935170552823800350e-01 1.124426812051904090e-02
4.353532605364418551e-03 4.296081571864340809e-03 1.196757333583742255e-02 8.512788552499483963e-03 7.954660035809008045e-01 7.060123735041279325e-03 8.368952676420045034e-01 6.273726248780864267e-03 3.930180970274917973e-01 8.581210069584011002e-03 4.296081571864340809e-03 4.132750633860913236e-01 1.140349535200113618e-02 7.584206392866017499e-01 1.244869141226556675e-02 8.728576468945858924e-01 6.894739949117267841e-03 8.169265985629470261e-01 1.637882474255536458e-02
5.104305936443065406e-03 3.772777444378205836e-03 1.306769373842564530e-02 1.439738166141035780e-02 7.302653836931294329e-01 1.170322530673539863e-02 9.739752688305434170e-01 1.415748940382077770e-02 8.595522059512954449e-01 1.012464599463736015e-02 3.772777444378205836e-03 7.582643436184449692e-01 1.624650803199800819e-02 6.600156227064555292e-01 1.380093649519176235e-02 8.286629940902920932e-01 1.522089738195508968e-02 7.719641138301243100e-01 1.470910628091004480e-02
8.427253708450876957e-03 5.717429927689643421e-04 9.921170617150714133e-01 1.095097264284805583e-02 2.347736225887628869e-01 1.001919115126159721e-02 3.403545855549742205e-01 1.262675516849132151e-02 1.279322450430075975e-01 9.209359689968055207e-03 5.717429927689643421e-04 9.904168443424081758e-01 1.058012255696894055e-02 7.816417043836816347e-01 1.037621067132754593e-02 3.559767854186481895e-01 1.263690114776971907e-02 1.315111479036041864e-01 9.761032738884289905e-03
2.023229576058049872e-04 1.804942805312403920e-04 6.945233228744518428e-03 8.279005964061614264e-03 7.340940586431532466e-03 8.412072546262527872e-03 8.048714028436794177e-01 9.315203899528223808e-03 6.144001774087788359e-01 1.054023069127951739e-02 1.804942805312403920e-04 7.379965297236834587e-03 8.888363709268487511e-03 8.424847286547021419e-03 9.181164657524609751e-03 8.063992016362260262e-01 9.540717765417094931e-03 6.134349616916243697e-01 1.140343414402988920e-02
7.963217499895591800e-05 2.176274297005509339e-05 1.180263744384668634e-02 9.032526904625415298e-03 1.581954079499769961e-02 1.018632238241068411e-02 8.495476989345631669e-01 1.256433241574983484e-02 3.052271633042935584e-02 1.058425614684022076e-02 2.176274297005509339e-05 1.237655418108873917e-02 8.818840951965056796e-03 4.270568273951320659e-01 1.023509328717553402e-02 9.764970037307064699e-01 1.237751198040648593e-02 1.854909532227252411e-01 1.063503016055877826e-02
7.442290283730113032e-04 6.904781932148829071e-05 1.290167280555221119e-02 9.259989192877293718e-03 3.803656908323971297e-02 1.069994576984512058e-02 6.651092075632950573e-01 1.288143621371107272e-02 6.106187316232691842e-02 1.103674747574778792e-02 6.904781932148829071e-05 6.259873463440315255e-01 8.826880509088641524e-03 8.390143401308676196e-01 1.043358842895991678e-02 9.113476381260979808e-01 1.248903850205573818e-02 8.349838293219170593e-01 1.073463415087405615e-02
1.426258676262559533e-04 2.688048538657117348e-05 7.095028479970122426e-03 8.237990431943176262e-03 1.288781426330642965e-02 7.441182719993610917e-03 1.583913735604380868e-02 8.492760387670772460e-03 1.430961248869644376e-02 9.591390293641866016e-03 2.688048538657117348e-05 7.538924565775428910e-03 8.229047921670340493e-03 1.252051489185213029e-02 7.122431903172743439e-03 1.417237392960546405e-02 8.499476164492203445e-03 1.282442753624768450e-02 9.608362398157210826e-03
2.432752410425620404e-03 2.500160785312566247e-05 7.361925977340866289e-03 5.792789059741787483e-03 6.227886693363604564e-03 7.513640210731087343e-03 4.303263258514601342e-01 8.034972389905581380e-03 1.831450363588149610e-02 9.228295434015376664e-03 2.500160785312566247e-05 7.162354902751078001e-03 5.779832627362702091e-03 6.518190446002836147e-02 7.058514225025902533e-03 3.261474179157652920e-01 8.045573239596870430e-03 1.889256989203857984e-02 8.667222901155735570e-03
1.212855689320724295e-03 1.026849693842812883e-03 7.855272378327060601e-03 9.126116709909037894e-03 8.543771405797206953e-03 8.904034249900716347e-03 1.668308519905103982e-02 1.015611076051936568e-02 1.245176421065208316e-02 1.105688835865947794e-02 1.026849693842812883e-03 8.796600524902942198e-03 1.022689017439193382e-02 9.878413747078096385e-03 1.109563150759362848e-02 1.632480052783502611e-02 1.117879813935174216e-02 1.374473548349630647e-02 1.427919824271950411e-02
1.625780082327166198e-04 4.974056321538355974e-05 3.621776437692458828e-03 5.210707021943927764e-03 1.476767240260723479e-02 5.568878676535438110e-03 3.655960041965882201e-01 5.571865636922468390e-03 3.038854259491831078e-01 8.037183425459337727e-03 4.974056321538355974e-05 3.517801074975901443e-03 4.648781346283992200e-03 6.431284880862853104e-02 4.965846314745281376e-03 2.240135961676348320e-01 5.263820266527052816e-03 3.022266714978468771e-01 6.809342564596643221e-03
1.329422376778843784e-02 1.274513296785384497e-02 2.096202857590145907e-02 1.622337869743117889e-02 6.091336116972464465e-01 1.230299856311711793e-02 6.287058676984618177e-01 1.502819575878755476e-02 6.293490414035312064e-01 1.002544959599938057e-02 1.274513296785384497e-02 6.701733904451455670e-01 2.099246435380797138e-02 7.841018489161168947e-01 2.480213194408831257e-02 9.870087144082642094e-01 1.663764684103741232e-02 9.356320680743238638e-01 2.270462631365077755e-02
5.489431827639501549e-03 2.855933307921443287e-05 1.066983537956101014e-02 9.389977647999647736e-03 1.103413679442044604e-02 1.008459710285669608e-02 7.692249995577635779e-01 1.212222559977027547e-02 6.332983396585163405e-01 1.033090057097829639e-02 2.855933307921443287e-05 1.066106837714486666e-02 9.388432517260292265e-03 1.088451561511216692e-02 1.011883729835272305e-02 7.580597841096102796e-01 1.212347556912229951e-02 5.153046281770267134e-01 1.083743073895504505e-02
8.135489397049777693e-04 3.439564033236308660e-05 7.488315783924281988e-03 1.051208405589354467e-02 7.565023952419203113e-03 9.320810994022266094e-03 3.220546197424334345e-02 1.007674519495016519e-02 2.937775122611817613e-01 1.234111737037746348e-02 3.439564033236308660e-05 7.361782758712909214e-03 1.010488612016402499e-02 7.568938236852451595e-03 8.871868748114297709e-03 2.731071979847909947e-02 9.819727692029212029e-03 2.874801877495678504e-01 1.131399806526467433e-02
7.797750170293049621e-04 3.889345697949408986e-05 2.290379850702084497e-02 1.040115165859711865e-02 1.458600417189426235e-02 1.005316616570128829e-02 4.002803500240593726e-01 1.245689269972938273e-02 1.599250142803503305e-01 9.755909160195863628e-03 3.889345697949408986e-05 8.783651974595367840e-01 1.085055474165941281e-02 6.546045708277327124e-01 1.036128357684273915e-02 4.012219065434980969e-01 1.275288243506000896e-02 1.596390000042215984e-01 1.011895050722944056e-02
1.049404911963813802e-03 1.048101157277159245e-04 1.454848465139124691e-02 1.087754148671515875e-02 1.110185762733473247e-02 1.031360172105189044e-02 5.108103444948322025e-01 1.247696837438716511e-02 7.326012445177387811e-02 9.817164520154575413e-03 1.048101157277159245e-04 4.177988073333045449e-01 1.037589032953367685e-02 7.911067066116559410e-01 9.760929336036672233e-03 5.356992047900346332e-01 1.216078674044629437e-02 7.426939235667617822e-02 9.151782919442408293e-03
6.084490896984817709e-05 1.728003677858858111e-05 5.312787081184655591e-03 6.476197497551683391e-03 5.510743838609388767e-03 6.977558394532845654e-03 2.674509228938470873e-02 7.728433545705182262e-03 1.132327033686364448e-02 8.993749418184981970e-03 1.728003677858858111e-05 5.239836328688962652e-03 6.444525194789219036e-03 5.376396937481930927e-03 6.980489312414905889e-03 2.497922130679308683e-02 7.728764056233572433e-03 1.084548022617826124e-02 8.833623027583281662e-03
5.924740709713938180e-03 4.738421546335302992e-05 1.044555687009396383e-02 1.179814345127339070e-02 1.061266741991828688e-02 1.058177947656646634e-02 1.461350733670596647e-02 1.229759183164580438e-02 1.669913475989932561e-01 1.188524826924053368e-02 4.738421546335302992e-05 1.044467829983342089e-02 1.254535471548567926e-02 1.106898419048951698e-02 1.095914273639342351e-02 1.339141430488688389e-02 1.254261497137354464e-02 1.654468303488313419e-01 1.262404439906195108e-02
1.744014772165836114e-02 1.708896081523036958e-02 6.475341617051471044e-01 9.873278255639439394e-03 8.967293245505510990e-01 5.682731040385857746e-03 5.134267194072297258e-01 8.123032511520689170e-03 2.087178840237713384e-01 1.021759239386210716e-02 1.708896081523036958e-02 6.652104369804713313e-01 1.284707246089478172e-02 8.191716371668831265e-01 1.725042219196259996e-02 6.135925311973374763e-01 8.049492680164638259e-03 3.125727795247484897e-01 8.663771964288913274e-03
2.044344204962833533e-02 1.587297619402017190e-04 1.103864909389040694e-02 1.102569321646218459e-02 1.430508020907028666e-02 1.031258011713420686e-02 9.227448022890465396e-01 1.274573835557724077e-02 8.423022815490516235e-01 1.061043592011856607e-02 1.587297619402017190e-04 1.085643651026357848e-02 1.103730401797820004e-02 1.425772694187787959e-02 1.062779217769760365e-02 9.057914368981720976e-01 1.297820265485816194e-02 8.370261485886415498e-01 1.060963666156777840e-02
8.356391006769658958e-05 7.584301285501471313e-05 1.072406235232714611e-02 1.140563211483180961e-02 1.069466295227483599e-02 9.662880169212462178e-03 5.847978766506072290e-01 1.188756811658164825e-02 6.863056609434303734e-02 9.902013922786556677e-03 7.584301285501471313e-05 1.086219590457215833e-02 1.085415630606034743e-02 8.622053199926149603e-03 9.646155978991877156e-03 5.742845626065420372e-01 1.187717081623518300e-02 4.816573036229265803e-02 9.849059649431723962e-03
1.319140664866047530e-04 4.060769469382830010e-05 1.284617499197182600e-02 1.436306286913069385e-02 1.133363270906065923e-01 1.238540800484932980e-02 9.789714763696484301e-01 1.457839836333874040e-02 8.999425796111815146e-01 1.169497887505321909e-02 4.060769469382830010e-05 1.281527618271516289e-02 1.393623452004011387e-02 7.328433257526922873e-02 1.166995296410944238e-02 9.366137030550694131e-01 1.437138030272577804e-02 8.771774799067730832e-01 1.095044767320030310e-02
2.439985833985525154e-03 2.462296419051601681e-03 9.661700140728979314e-03 1.672414760189100402e-02 7.465778522797678063e-01 1.059426951849151699e-02 9.823234739388113645e-01 1.211555133681396779e-02 8.013616085027529534e-01 1.111598708431305038e-02 2.462296419051601681e-03 6.859123364976082993e-01 1.747356879525563400e-02 7.379137170322150885e-01 1.185837381691567938e-02 7.188292458477418823e-01 1.229392251990557572e-02 7.476308504706222768e-01 1.728934965803086143e-02
2.886757170739162603e-04 2.335866067025849091e-04 4.541267090467093759e-03 1.129168549516146314e-02 4.106136121666437155e-03 7.065326181223907653e-03 8.023946505805996665e-01 7.512237169931101910e-03 1.326080915331934174e-01 1.067156551131565045e-02 2.335866067025849091e-04 4.604014455585558885e-03 1.132397806709406485e-02 4.105550777957822639e-03 7.136803216364451252e-03 9.356752796284778517e-01 7.968086422150744141e-03 1.968820136495115225e-01 1.078359295755992875e-02
1.043328663743570139e-02 7.788084054438648707e-06 4.147905193233381027e-03 3.815502745664667295e-03 3.852353189080726104e-03 5.220511249370951568e-03 7.941366044051911821e-01 5.713596271523124770e-03 3.556098461926512355e-01 7.403827369581783557e-03 7.788084054438648707e-06 4.355906000128806355e-03 3.833803689551329441e-03 3.138765770315576908e-03 5.284636638387407714e-03 8.583877118335065948e-01 5.712733287171256613e-03 2.751844010129574913e-01 7.469621000118276122e-03
5.598240797145548342e-04 3.222932965174507558e-05 1.004702294003412266e-02 1.057614551368013522e-02 1.022513243070821698e-02 1.032622207714439799e-02 1.344494926318828831e-02 1.196240043011420617e-02 1.622556583167275024e-01 1.121256392928027257e-02 3.222932965174507558e-05 9.908302470681085161e-03 1.021375894999199119e-02 9.629964706727500712e-03 9.933173755969582075e-03 1.295066028037827888e-02 1.171044610187554902e-02 1.624722457806045961e-01 1.117620623506099253e-02
8.143175023684001701e-03 8.987205079200921709e-03 2.161841277552090101e-02 1.567616519008596665e-02 1.045967785447862175e-01 1.261803650153414669e-02 6.730440654952405399e-01 1.522860986464746880e-02 6.239874394556332859e-02 1.059912885969582774e-02 8.987205079200921709e-03 5.631482885504921487e-01 1.957083420398642026e-02 4.670889716649959666e-01 2.092054036737778233e-02 6.634410185317068942e-01 1.650452646647193600e-02 8.521974169295472024e-01 2.004045265312448532e-02
1.481344173758147864e-02 2.896596613328750180e-04 1.006449652075924739e-02 1.440181468907297813e-02 6.245011212228313013e-03 8.661265844755905441e-03 4.828525374902148393e-02 9.796544774852478099e-03 3.839801128264352936e-02 1.300786704476597500e-02 2.896596613328750180e-04 9.824363243153277914e-03 1.586709998260327215e-02 7.716730821220707526e-03 8.781776962502374495e-03 8.019469904885920819e-01 9.843869010535799546e-03 3.694931381653543401e-02 1.584008318339680255e-02
1.147466676765662719e-02 5.309382564600007015e-05 1.056537021737313786e-02 8.335296650047285816e-03 1.107380302708849129e-02 1.020633320723052240e-02 9.654869648816158945e-01 1.198004897861648654e-02 8.275236038772214586e-01 1.106491702601075655e-02 5.309382564600007015e-05 1.055545239578314920e-02 8.550103118540763880e-03 1.148464923430259077e-02 1.046286475091229295e-02 9.804112550884471755e-01 1.219852198174953273e-02 8.136755064200476006e-01 1.144862842050331508e-02
1.014229617863859900e-02 1.610892080212811273e-03 1.874176321616238816e-02 1.406995548594469625e-02 1.207836464467038073e-02 1.170173585370193337e-02 2.545767442542135051e-02 1.358169335892134288e-02 2.037418389591894030e-02 1.135186356479467307e-02 1.610892080212811273e-03 1.673480176206576520e-02 1.526131104180306064e-02 1.100149804890393490e-02 1.256517694619840864e-02 8.923392607820179734e-02 1.360973958787248250e-02 1.885743729406164082e-02 1.159246624030518813e-02
1.465098609547688113e-04 9.398095575008369451e-05 1.553595885623948458e-02 7.570245424393440281e-03 1.011644673490130764e-02 9.993652141424891333e-03 7.371676809934106789e-01 1.160815821755767363e-02 2.793605506896950086e-01 1.104583585782537014e-02 9.398095575008369451e-05 1.581945388997063606e-02 7.250695996390166265e-03 8.940733093438679724e-03 9.693695052845008320e-03 7.310320620178440976e-01 1.110588266553336201e-02 3.187406687863880705e-01 1.106669597999099253e-02
2.494269705494156497e-04 1.408544825788338173e-04 1.372223408802120126e-02 7.307202811528523689e-03 1.069061486511524439e-02 1.006666750042695124e-02 9.711963809734285302e-01 1.162423974228088408e-02 3.705075741411140156e-01 1.114376157035990023e-02 1.408544825788338173e-04 1.283509886943423606e-02 7.743797766340487776e-03 1.070135419730677828e-02 1.019031602237141509e-02 9.711481911713736315e-01 1.139328984815812795e-02 3.822532647433151132e-01 1.128622711712490290e-02
3.835082937499234568e-03 3.832888768157349801e-03 5.480276428719066395e-03 6.524355958971383984e-03 5.874817764277784349e-03 7.086385097945013811e-03 1.146935819826788716e-02 7.813632670261028146e-03 1.092884853072895179e-02 9.119931964185146178e-03 3.832888768157349801e-03 7.969897714075857564e-03 1.012637616930300855e-02 5.777134066191402795e-03 1.361976479740523160e-02 1.633834468366446302e-02 1.034438871537435300e-02 1.415940593434628081e-02 2.177116825107594522e-02
3.038680813690630700e-04 1.077464582933673753e-04 1.182668711511347670e-02 6.978486480015755333e-03 6.178051702000479928e-01 9.032890490137335249e-03 6.182305711906547208e-01 1.013618790579229323e-02 7.448953513742346821e-01 1.040063952592940044e-02 1.077464582933673753e-04 3.130846204653386922e-01 6.997798395268928218e-03 9.143476399797650922e-01 8.858565183957223255e-03 9.371638674681517234e-01 1.014060697820307055e-02 8.874082242938747811e-01 1.032626789971113901e-02
5.061652484439349564e-05 7.901849255032011854e-06 3.728006655707272188e-03 4.026252093049298431e-03 3.433440097525330970e-03 4.883055511897049783e-03 5.435139932720727263e-01 5.313465344453427441e-03 1.858620510476294285e-02 7.841232878385673288e-03 7.901849255032011854e-06 3.859573093437318470e-03 4.035095127909671398e-03 2.916484225792603802e-03 4.931048614681410314e-03 5.409032011656574879e-01 5.020617433464047430e-03 2.542736225145514339e-02 6.915153075886415479e-03
1.823493032830691973e-03 3.860677694406122740e-04 1.385050880801907969e-02 1.153939795149760972e-02 1.042942027572124619e-02 1.017653215948566281e-02 4.975745578499692900e-01 1.170872105146270048e-02 5.889586490352050063e-02 8.983746097969702582e-03 3.860677694406122740e-04 8.277470475316097698e-01 1.222172241201713305e-02 4.569690401231387700e-01 1.022512553374088640e-02 5.273610707726426039e-01 1.203445735932096028e-02 5.881034763535442078e-02 1.002838318749199598e-02
3.653645111938441659e-04 2.048027346079894784e-05 7.446824714515520860e-03 8.032307115553360966e-03 7.947598466915395399e-03 7.700681242143292415e-03 3.942578273153385382e-01 9.138694347210707392e-03 9.070955480427222994e-02 9.364902123854546012e-03 2.048027346079894784e-05 8.530358283833971988e-03 7.579188763883304425e-03 3.439991368608291689e-01 7.708687944300018913e-03 4.038666666713306430e-01 9.147373036700323645e-03 9.076260591213936024e-02 8.629820026434975588e-03
3.706070727014232347e-04 9.353294303227066564e-05 1.106225651507808383e-02 1.107814294755515849e-02 1.374566912118845297e-01 1.037085407203841569e-02 9.775131532864420603e-01 1.277832117759669650e-02 9.200154998398646367e-01 9.692008793521611487e-03 9.353294303227066564e-05 2.004869452370505734e-02 1.108115829002753738e-02 4.128660831667263498e-02 1.035557862001623697e-02 nan 1.303000392963338250e-02 nan 1.046838761697244102e-02
3.994123720267861444e-03 1.574240890387379466e-04 6.808819687942779808e-03 1.111787588265977789e-02 6.483455689393791133e-03 8.878228786471265011e-03 1.734344138517185385e-02 9.596005938817264713e-03 8.486820651821613826e-02 1.239313618268544914e-02 1.574240890387379466e-04 6.943849277645353091e-03 1.037986408333346766e-02 6.778208776586747142e-03 8.473951475755692186e-03 1.796837259836958633e-02 9.016271978840362245e-03 8.756307139273866724e-02 1.110060982235983040e-02
6.720848551547420335e-03 7.937502535548812688e-05 9.283320224519053809e-03 8.419970192695580558e-03 8.320094756412599324e-03 8.362897784887524111e-03 2.753272182395446466e-01 1.008051052887570798e-02 1.735145759345261274e-01 9.431320059566150604e-03 7.937502535548812688e-05 1.651596997055027050e-02 8.853753150192655852e-03 1.149776447980446203e-01 8.977090708364054983e-03 2.743347769468242880e-01 1.037316887564121437e-02 1.726061687825576341e-01 1.003588826300305659e-02
3.359372047839759290e-05 2.924695692618772824e-05 8.367619694725103585e-03 6.387927335268495099e-03 7.729318028392384576e-03 8.346533695344660053e-03 9.448713817397588199e-01 9.604363818065286829e-03 5.442571961914095535e-01 9.912537041752433886e-03 2.924695692618772824e-05 8.283231028673343488e-03 6.170934246289783154e-03 7.412489143211131726e-03 8.021999400722790163e-03 9.449304646330050073e-01 9.342593990139258509e-03 5.937113883470233056e-01 9.353882728855289486e-03
2.918039772789038366e-04 2.609227789791557228e-04 5.520647302619585695e-03 7.476260856100980234e-03 1.081332577194249467e-02 6.958674176837265080e-03 3.863470448449908279e-01 7.722675061605843716e-03 1.899990515481680964e-01 8.945401499729888073e-03 2.609227789791557228e-04 5.521132014121632459e-03 7.476046975333439093e-03 1.112830431821676402e-02 6.782740173629786540e-03 5.786657716809235907e-01 7.740946555214511804e-03 7.195629239466430072e-01 9.045717750575832383e-03
