# [(2, 2), (3, 3), (3, 2)]
0.000000000000000000e+00 2.224796289823749440e-03 5.119790130521706395e-02 1.156177744698339005e-02
0.000000000000000000e+00 6.775494519819513783e-04 1.603922953521008665e-02 2.929032965833933133e-02
0.000000000000000000e+00 5.344927964046064517e-05 1.597303241690939402e-03 3.583705502184952874e-02
0.000000000000000000e+00 1.841152327175521464e-05 7.912085993621833513e-01 6.801111887174482451e-02
0.000000000000000000e+00 2.036414392137642082e-03 3.290787179193863654e-01 3.729488456632523707e-02
0.000000000000000000e+00 5.013788349665926347e-04 1.688204660445161709e-01 5.538786519288796395e-01
0.000000000000000000e+00 8.075495504189511564e-06 8.397026499903270658e-02 4.007738119691141021e-01
0.000000000000000000e+00 1.137188810895750635e-05 1.247739376083023544e-03 1.080063654663030448e-01
0.000000000000000000e+00 1.896865528128177658e-05 1.171797846568722878e-02 2.573765531530525230e-02
0.000000000000000000e+00 7.043596070344104731e-05 9.435262155250700999e-03 4.568365181564820743e-01
0.000000000000000000e+00 1.102357956557831198e-02 3.657911519056231686e-01 1.258212283921981145e-01
0.000000000000000000e+00 4.803634559225056222e-05 6.776290190298628335e-02 8.127507654722876396e-02
0.000000000000000000e+00 1.100326143275154323e-04 5.609134222978151563e-03 2.481825966020031471e-01
0.000000000000000000e+00 3.110952639825415034e-04 1.378845349317669999e-02 2.264839810469976289e-02
0.000000000000000000e+00 2.334637155841479128e-03 1.787403528000008901e-02 2.914987453564510389e-02
0.000000000000000000e+00 7.722009698363230257e-05 9.298617837979916700e-03 2.698162613000743004e-02
0.000000000000000000e+00 4.566768405923626872e-04 3.045787782928028875e-01 1.836507680026135958e-01
0.000000000000000000e+00 2.723690852712845611e-05 2.835788338059991309e-01 9.716349062479201493e-03
0.000000000000000000e+00 1.180801690369159829e-04 2.119859939803903082e-03 1.212771745159225700e-01
0.000000000000000000e+00 5.422291435527304415e-04 8.132867754925721115e-03 1.605891327768615984e-02
0.000000000000000000e+00 5.375036415844469673e-05 8.968173216039598827e-04 1.923486889099690345e-02
0.000000000000000000e+00 2.369645333584857738e-03 7.852880360087410860e-02 2.311257064955209994e-01
0.000000000000000000e+00 5.952053912310795170e-03 1.038735619884467720e-02 1.140870808290317395e-02
0.000000000000000000e+00 8.627691845545237825e-04 1.832035242726992585e-02 3.088146271605329840e-02
0.000000000000000000e+00 2.200326692785026239e-04 1.032769106707365214e-02 7.962510387393761935e-02
0.000000000000000000e+00 7.689393327536819811e-05 3.309741066514493291e-02 2.932878894010926274e-02
0.000000000000000000e+00 9.993994341370049383e-03 1.179136611202391549e-02 1.585090032115943348e-02
0.000000000000000000e+00 6.358535616492244635e-03 8.711601171337179927e-03 1.485320520434263436e-02
0.000000000000000000e+00 6.112364758412591748e-03 9.050092509914731131e-03 1.058383501305271146e-02
0.000000000000000000e+00 8.951299804937917770e-05 1.272636847936436943e-03 6.351010351177377444e-02
0.000000000000000000e+00 6.007643128680406619e-05 1.891316164332024208e-03 7.673323895469963407e-02
0.000000000000000000e+00 1.418476972687598980e-03 5.271544853174953138e-01 5.866769047951869709e-02
0.000000000000000000e+00 1.231073826336814836e-02 5.500894924480714820e-02 3.315235385043502347e-02
0.000000000000000000e+00 4.955945262694605447e-03 2.127915243692334313e-01 3.691815836676728413e-01
0.000000000000000000e+00 1.970354754773029349e-03 7.016711538211484189e-03 1.243472532000100550e-02
0.000000000000000000e+00 2.583260191927005955e-03 2.188171022230885887e-01 6.867895054041994740e-02
0.000000000000000000e+00 1.200520183719522294e-05 2.684672679165278630e-03 4.003357358479975314e-02
0.000000000000000000e+00 8.689889997026689628e-06 1.930390345585064615e-02 3.585102258186767532e-02
0.000000000000000000e+00 2.657156644112701471e-03 2.493635349976974780e-02 8.599902691372229846e-02
0.000000000000000000e+00 2.334977051787201496e-03 2.754501255345953581e-02 4.491488811144550564e-02
0.000000000000000000e+00 3.039275450519296484e-04 1.825010991813957872e-02 3.417936611921912338e-02
0.000000000000000000e+00 1.060351988126928546e-04 2.554536394034034874e-02 6.829516763485775632e-01
0.000000000000000000e+00 2.670681103911221044e-05 2.049405703874462858e-03 1.340687917439857824e-01
0.000000000000000000e+00 2.976842847512983781e-04 4.810901554737996300e-01 3.125081474478608179e-02
0.000000000000000000e+00 8.204144486431474981e-03 9.489275846093825351e-03 1.655842028347864758e-02
0.000000000000000000e+00 2.237993902787227540e-05 1.807702378306866864e-01 2.998321052157937316e-02
0.000000000000000000e+00 1.693085614127731731e-03 4.312329028534356290e-02 8.569344149142142930e-01
0.000000000000000000e+00 1.414104575800934072e-04 1.135114507693089081e-01 2.464416911937438170e-01
0.000000000000000000e+00 1.007886491707354892e-04 3.460300824375206474e-03 3.901440614497553305e-02
0.000000000000000000e+00 1.326802477759736476e-03 7.002734425359447012e-02 1.759972069889158552e-01
0.000000000000000000e+00 1.191586623142670831e-04 1.358954224430342084e-02 2.176243844850622722e-02
0.000000000000000000e+00 1.243978399296796766e-04 4.913392465485166838e-03 1.431049924317202571e-01
0.000000000000000000e+00 2.340332144157297733e-04 2.230334073401663009e-02 7.197700658826002851e-01
0.000000000000000000e+00 2.216897124546202136e-04 5.467166006487444996e-03 1.526436599112501735e-02
0.000000000000000000e+00 1.694532753437894002e-05 1.578727280827085799e-03 4.235964691874338772e-02
0.000000000000000000e+00 7.479029308954388000e-05 2.280472311829040422e-03 2.874325393554921781e-02
0.000000000000000000e+00 5.132763462325728998e-02 5.727264609758233593e-01 6.106461773438002227e-01
0.000000000000000000e+00 3.744716241615986263e-05 7.487037029323040382e-02 1.891068365361306958e-01
0.000000000000000000e+00 2.418812663532721174e-04 5.237503176628619528e-01 3.011092789166491812e-02
0.000000000000000000e+00 3.636821936670031619e-05 4.207176823147751321e-04 2.375729198759890526e-02
0.000000000000000000e+00 4.151287449449814204e-05 1.425537699029921779e-02 4.097882899239576604e-01
0.000000000000000000e+00 7.869505347743555035e-03 8.650451510146983658e-03 1.531068322827355832e-02
0.000000000000000000e+00 6.900904380280348249e-05 2.965946056081802951e-03 6.456922955132160524e-02
0.000000000000000000e+00 3.955566735240889642e-04 8.626911004750659195e-03 3.117570329601202506e-01
0.000000000000000000e+00 3.663819331019002590e-04 3.196034121057264032e-01 3.292645549166295371e-02
0.000000000000000000e+00 2.494118005313961106e-05 5.690098765218642995e-04 2.815006089745886175e-02
0.000000000000000000e+00 5.140922402391279178e-05 2.976078909889642299e-01 2.883015533045453216e-01
0.000000000000000000e+00 3.383238670828792038e-05 5.949127203110915474e-04 3.301462744644945158e-02
0.000000000000000000e+00 1.839488929831212261e-04 7.919752573176785937e-03 4.244222897232774461e-02
0.000000000000000000e+00 5.755259720829908332e-05 4.031853723586120708e-02 2.438225939685778609e-02
0.000000000000000000e+00 2.387518579819056797e-01 1.169310199741631084e-01 2.794516981061396788e-01
0.000000000000000000e+00 5.640804484068784319e-03 6.367043489239776477e-03 1.236183367833632030e-02
0.000000000000000000e+00 2.282819774035438343e-05 5.678651812755031170e-02 2.548718414519990372e-02
0.000000000000000000e+00 1.151425480059309336e-04 3.646542318004630800e-02 3.169578850157747096e-01
0.000000000000000000e+00 2.508861260319683595e-05 1.758264035347874010e-01 1.187578025969182605e-02
0.000000000000000000e+00 2.012177101228251885e-04 1.222475367584607842e-02 2.165721899723138666e-02
0.000000000000000000e+00 4.758285741046641704e-05 3.361500429289187020e-01 1.546527883978021656e-02
0.000000000000000000e+00 7.125940835184252364e-05 1.658900407164698443e-02 2.088392857698417870e-02
0.000000000000000000e+00 8.401159104655109289e-04 2.246241524322067917e-02 3.533218708599793478e-01
0.000000000000000000e+00 7.446452811310511066e-05 6.991502966332996394e-03 1.414961409560566707e-02
0.000000000000000000e+00 3.490740404854530965e-05 1.524744428032926979e-01 3.738488784839033574e-02
0.000000000000000000e+00 1.044415735030890247e-04 5.552374900877898867e-02 7.111468442096657849e-02
0.000000000000000000e+00 4.658935224965965460e-05 3.634837124839584988e-04 2.907845581544055147e-02
0.000000000000000000e+00 8.889961596462159221e-04 2.210341688407280181e-03 3.941045284877386923e-02
0.000000000000000000e+00 9.287374301902850959e-04 5.586827802708258517e-01 1.740817546351089984e-01
0.000000000000000000e+00 6.015911147028152328e-05 1.497290573303833305e-03 7.446297025843939821e-02
0.000000000000000000e+00 5.859088711013260564e-05 1.614380036185414369e-03 3.645429727760396421e-02
0.000000000000000000e+00 1.945536814106363366e-04 3.654442991647288697e-02 5.374997017447835645e-02
0.000000000000000000e+00 1.553186021607810829e-05 1.420331954372822114e-02 2.168150188217188301e-02
0.000000000000000000e+00 1.307274954773784970e-04 6.662852215253860511e-01 7.563936948455463050e-02
0.000000000000000000e+00 1.744829989024365702e-04 1.235441257307423601e-02 2.255043962351255260e-02
0.000000000000000000e+00 1.883905101962568551e-05 1.000223551788992360e-02 1.999552883626098954e-02
0.000000000000000000e+00 4.278518842859568849e-05 9.062690551414620543e-04 2.177790464722462183e-02
0.000000000000000000e+00 2.541888101635580988e-03 7.251912919272618385e-01 4.980294263881768213e-02
0.000000000000000000e+00 3.335227333165491359e-04 5.527058379918403652e-03 3.817952770334409607e-02
0.000000000000000000e+00 2.047348652822744697e-05 2.243099808941773077e-04 2.194979765823756868e-02
0.000000000000000000e+00 1.756321646682490467e-03 2.022185441017931851e-02 2.981054522539827722e-02
0.000000000000000000e+00 3.195014199253165543e-05 2.900038461821630165e-03 2.389523036247931387e-02
0.000000000000000000e+00 2.879463272884574820e-04 8.993283844718680253e-02 1.505986738161003702e-01
0.000000000000000000e+00 1.448306777285246483e-05 2.118440009005628788e-03 3.464673779463844916e-02
0.000000000000000000e+00 9.925499334262344320e-05 5.471308924449691524e-03 9.732619165532863104e-02
0.000000000000000000e+00 9.544925194350240005e-04 6.671039520169896875e-03 1.439708642780113124e-02
0.000000000000000000e+00 5.662258697669564356e-05 5.372226262974288957e-03 7.628881731701411262e-01
0.000000000000000000e+00 1.689789917499462391e-04 1.473582453051958119e-02 1.149927221962525614e-01
0.000000000000000000e+00 5.024668631819828590e-03 7.658131079983698797e-03 1.463804315529448896e-02
0.000000000000000000e+00 1.941410394400433503e-04 1.015689843506772938e-02 2.049022033453229419e-02
0.000000000000000000e+00 1.252569726178676124e-02 1.291831954706568197e-02 1.709734837078524805e-02
0.000000000000000000e+00 1.056299093914481180e-02 1.153213827856258700e-02 1.917364309629898678e-02
0.000000000000000000e+00 2.978264590723700422e-03 6.499845664900594233e-02 4.078857345726872863e-01
0.000000000000000000e+00 4.775626968533730476e-03 2.009796683059333899e-01 1.094568810542220216e-01
0.000000000000000000e+00 5.105139311499806709e-04 1.142252977503708244e-01 1.762510500796024004e-01
0.000000000000000000e+00 7.039779878441621008e-04 1.071185305212218886e-02 6.090617923528199862e-01
0.000000000000000000e+00 1.294694726786671524e-04 1.171087634711687198e-02 4.987651632541817426e-01
0.000000000000000000e+00 4.071946494055289634e-05 1.238410508246579056e-03 3.565273587768802432e-02
0.000000000000000000e+00 1.160207104589305871e-03 4.416057290139401292e-01 8.805258141931349147e-02
0.000000000000000000e+00 1.095767404845071624e-04 1.249204499040312832e-03 1.893731544493759689e-02
0.000000000000000000e+00 1.159176833407382645e-04 1.053465705256839691e-02 2.233031201223201201e-02
0.000000000000000000e+00 4.882723029198121623e-05 7.337870472113872111e-03 3.890800813900260335e-01
0.000000000000000000e+00 6.588461788803456898e-05 3.184826362907400288e-03 3.233562044173690087e-01
0.000000000000000000e+00 2.857522347254892736e-05 1.679257339389117476e-03 2.782710775559693595e-02
0.000000000000000000e+00 7.928707486415387251e-05 1.467032837913162524e-03 1.907826129651912783e-02
0.000000000000000000e+00 1.387995429616983856e-04 6.396701177004082695e-03 4.912352291929663606e-01
0.000000000000000000e+00 3.546673901705932330e-03 1.714506817410498263e-01 5.393200060308618315e-01
0.000000000000000000e+00 1.106812981000349083e-03 1.069289686185261878e-01 8.887835886124398899e-01
0.000000000000000000e+00 1.981892228259729549e-03 6.129384406047552192e-01 7.087266860175545080e-02
0.000000000000000000e+00 2.187642833430314404e-03 1.923760132698260072e-02 2.382690732814840562e-02
0.000000000000000000e+00 2.591782472700532303e-03 1.566187209663927327e-02 3.307185997417638745e-02
0.000000000000000000e+00 8.863761453736795914e-05 3.111837795067862178e-02 1.156855401751724077e-01
0.000000000000000000e+00 2.327978502923988557e-03 6.638734894981213053e-02 1.059260905096909289e-01
0.000000000000000000e+00 6.138846360197347529e-03 1.366816693618222445e-02 7.128685241425125607e-02
0.000000000000000000e+00 2.045723846466618312e-05 1.128949709347926156e-02 7.918759462784363823e-02
0.000000000000000000e+00 5.201883442094268339e-03 3.549455316749117184e-02 1.628407332380791273e-01
0.000000000000000000e+00 4.624060373350502573e-04 1.118743514480635692e-02 2.607425003609686875e-02
0.000000000000000000e+00 7.120994450005024845e-05 2.729151379064731486e-02 3.300221408507323373e-01
0.000000000000000000e+00 2.752111539244705973e-03 7.126697748024040102e-01 1.753691052696383368e-01
0.000000000000000000e+00 6.022277789563545980e-06 7.496090686214262888e-04 3.577619713798041445e-02
0.000000000000000000e+00 2.260703165203326037e-04 1.518037434307126787e-01 1.670239297255446953e-01
0.000000000000000000e+00 2.466449619021870987e-04 2.624056705007982160e-03 5.303079832121493364e-02
0.000000000000000000e+00 5.093557748747645775e-05 1.153364420853453254e-03 1.792673841017911052e-02
0.000000000000000000e+00 4.629459770044697109e-05 4.134777320006222112e-04 1.639305487753761614e-02
0.000000000000000000e+00 1.329734987339015184e-03 1.261523394367947137e-02 2.654018522247736378e-02
0.000000000000000000e+00 3.997629069818486869e-05 1.947314039886238746e-04 2.202393734531105096e-02
0.000000000000000000e+00 3.189943563909780622e-03 4.703968308912953589e-03 1.209438189428557742e-02
0.000000000000000000e+00 4.146240084512697877e-04 2.687184244749207807e-01 1.627450126171974265e-01
0.000000000000000000e+00 3.770383153782086438e-03 9.519504262305561459e-01 1.281575739134700465e-01
0.000000000000000000e+00 8.233082324325957657e-04 1.692743447990663341e-02 2.961177093694256079e-02
0.000000000000000000e+00 2.573659657367777243e-05 2.342805893372768011e-03 2.080656432417093971e-02
0.000000000000000000e+00 8.918359871147529816e-03 7.865957154710945254e-03 1.084883577964379509e-02
0.000000000000000000e+00 1.634420200132824519e-03 2.319015974620952658e-01 3.492469852638935279e-02
0.000000000000000000e+00 5.997190984129430191e-04 1.831235164789892789e-01 2.962316698064181297e-01
0.000000000000000000e+00 2.810500804180215972e-03 4.145497407841081117e-02 2.311673541872217852e-01
0.000000000000000000e+00 7.549434202578364506e-04 5.358165033711574932e-01 2.377330825345476129e-01
0.000000000000000000e+00 4.451164893513048781e-04 5.459524917123981247e-03 1.120789699539859186e-02
0.000000000000000000e+00 5.724526822876829790e-03 5.071165151726473308e-01 2.056319393322151301e-01
0.000000000000000000e+00 5.466938346554428563e-04 4.684716611394996733e-01 2.840343597404204612e-02
0.000000000000000000e+00 2.173533366592206306e-03 3.559197281842937377e-01 2.624834980868547829e-01
0.000000000000000000e+00 4.398304166486344258e-05 1.330844120026375421e-03 2.935136424643125519e-02
0.000000000000000000e+00 1.211046940441384834e-05 1.408181062517397386e-01 1.184526500664928594e-02
0.000000000000000000e+00 2.197791435949947303e-02 2.006975656411531528e-01 4.598805027931296419e-02
0.000000000000000000e+00 1.717620342206238604e-03 6.906500339749488404e-03 1.281302982432097615e-02
0.000000000000000000e+00 1.687083610861783711e-04 1.181165640901060687e-02 5.775471261222835384e-01
0.000000000000000000e+00 5.331661728088521457e-04 9.349563897870782903e-03 1.841277091384629916e-02
0.000000000000000000e+00 2.153063930310228358e-05 2.363103841567681940e-03 2.429140628486747833e-02
0.000000000000000000e+00 1.241271513954256278e-04 1.136525026217205525e-02 2.967168508722406450e-02
0.000000000000000000e+00 9.381693269915003519e-03 1.061229033064126082e-02 1.488250371699006980e-02
0.000000000000000000e+00 8.068736834099254907e-05 1.197215075960711417e-03 2.081716544490341825e-02
0.000000000000000000e+00 8.040891681093675913e-05 1.347610250573216817e-02 9.936949585303844756e-02
0.000000000000000000e+00 2.420766242235972143e-04 2.490528265384073237e-02 1.866860645150093534e-01
0.000000000000000000e+00 1.108932893840730571e-03 5.294581768640838071e-03 1.202888774791144311e-02
0.000000000000000000e+00 2.643990419182173923e-05 1.227137070212025449e-02 3.354102401157899038e-02
0.000000000000000000e+00 4.683276595749408244e-03 6.578020256568956059e-01 5.575368715851766188e-01
0.000000000000000000e+00 9.717007718079706535e-04 1.026119390297676182e-01 1.380235423458623378e-01
0.000000000000000000e+00 2.785227963741920831e-05 5.470831202072368171e-03 1.477257438837301651e-01
0.000000000000000000e+00 1.722324206336889318e-04 9.029312466976469054e-03 1.873193306692377824e-02
0.000000000000000000e+00 1.330458654670296781e-04 2.494806294295093263e-02 3.177535541584264323e-02
0.000000000000000000e+00 5.877733625681003105e-05 2.646607637220282916e-01 4.926222290718688113e-01
0.000000000000000000e+00 1.803015681125508252e-04 5.372730665836433772e-03 1.595588638083688116e-01
0.000000000000000000e+00 4.306611662251991213e-03 4.100716520102243301e-03 1.375002803917169114e-02
0.000000000000000000e+00 2.153820599626321552e-05 3.848737960731614116e-01 1.662892545990823923e-02
0.000000000000000000e+00 4.306995650771305861e-05 7.959799370461497769e-01 7.788603909184010909e-02
0.000000000000000000e+00 6.239627119863921934e-05 5.953043240660704782e-04 2.609012747761341178e-02
0.000000000000000000e+00 2.928741303854009992e-03 7.817719672928089558e-01 7.241647168481746277e-02
0.000000000000000000e+00 2.786798552803948503e-03 8.472509082935397728e-02 7.461139485610455147e-01
0.000000000000000000e+00 3.747457851688285047e-05 3.685892444106220189e-03 1.184340353171648985e-01
0.000000000000000000e+00 3.871750313200417182e-03 1.855413374782917124e-01 5.136945472897269660e-02
0.000000000000000000e+00 4.668627527256163923e-03 4.085611525581650527e-01 8.816708852813226471e-02
0.000000000000000000e+00 1.038197036987709154e-04 1.776924618918229726e-02 2.193925212299785432e-02
0.000000000000000000e+00 3.218987560331676434e-04 1.343662373087839423e-02 1.045492402699141898e-01
0.000000000000000000e+00 6.634954024243855386e-04 1.124643978411332679e-02 2.333039599441610878e-02
0.000000000000000000e+00 5.462949780949077905e-03 5.698394387526245497e-01 1.070733717559866349e-01
0.000000000000000000e+00 3.048998920651690980e-05 7.601816023019569712e-04 1.968024375382471103e-02
0.000000000000000000e+00 1.329219782922885784e-04 3.442970245131959928e-03 7.266770673140039438e-01
0.000000000000000000e+00 7.109549237560575108e-05 2.445885279821036207e-03 1.821492341557828798e-02
0.000000000000000000e+00 2.337872374107430318e-04 4.495348458961601068e-03 1.198100530167394151e-01
0.000000000000000000e+00 1.137035811694664389e-04 4.325883516205095702e-01 2.276569861101895853e-02
0.000000000000000000e+00 4.017402061591179852e-03 1.822453753294517309e-02 3.454277353379930915e-02
0.000000000000000000e+00 1.601017860279885241e-04 1.338398197442636217e-02 1.095546266965523596e-01
0.000000000000000000e+00 3.869006600764057779e-04 2.979126403915066668e-02 6.678806283054660176e-01
0.000000000000000000e+00 1.409479472334018713e-02 7.795860526407284441e-01 7.728848625175542830e-01
0.000000000000000000e+00 1.900985554762035790e-03 6.030584178656428485e-03 1.203624486728360754e-02
0.000000000000000000e+00 4.000496600542469139e-05 1.691738859631586323e-03 5.219044013351670230e-02
0.000000000000000000e+00 7.212489581120085091e-03 7.214534753149037805e-03 1.287496010981692418e-02
0.000000000000000000e+00 2.202597540543860255e-03 6.112434369736130524e-02 4.869947793923723456e-02
0.000000000000000000e+00 2.588559469138829172e-04 7.657864412513037955e-03 1.694985181730390700e-01
0.000000000000000000e+00 1.471985746570576570e-01 2.460813272265673923e-01 8.494478338922557548e-01
0.000000000000000000e+00 9.347233512424502067e-05 4.214532042263741118e-04 3.558756435825771725e-01
0.000000000000000000e+00 3.086446453470781393e-05 1.862000795771034944e-03 1.958285657109470890e-02
0.000000000000000000e+00 6.870927654412106733e-05 1.754752673825965559e-03 3.149586634671286411e-02
