# [(2, 2), (2, 1), (3, 3), (3, 2), (3, 1), (4, 4), (4, 3), (4, 2), (4, 1), (5, 5)]
2.538215214901939909e-03 4.121165796958203842e-03 5.328567961655483742e-04 3.227125045040191154e-03 2.523249964393570188e-03 4.079691672832508331e-04 8.236948788865494642e-03 6.384667132000032552e-03 1.987524519629357833e-03 9.642662354829578675e-04 1.538875993312260881e-02
1.220294083910999916e-03 2.030083959474016098e-03 3.659766479284787266e-04 1.173176677463860784e-03 1.042163756976854927e-03 1.321074100740782242e-04 4.237014326988086665e-03 2.107326537407194778e-03 7.795138765041009776e-04 3.286431444391446632e-04 3.432111067381282687e-03
2.697388915861353986e-03 1.022889174884245023e-04 2.502652679658989854e-05 4.757933155585813978e-05 4.807842542664531038e-05 6.273677411239297896e-06 6.534454005968637347e-05 1.095125082588577214e-04 1.942583215064352942e-05 2.201340095420167842e-05 1.534490015597800294e-04
1.060451468888334858e-04 4.944802915063384319e-05 1.073839343277427361e-04 8.239359807959978355e-05 1.246935271771443254e-04 1.489392705833481045e-05 2.837154427406396451e-04 2.828654481756398553e-03 6.682855343653759661e-05 5.971673357347828670e-04 9.983939543782849313e-04
6.177438997709949753e-03 2.076743406034364803e-03 1.151782054640282382e-04 1.575720692449378291e-04 8.046488119839434461e-05 1.527070440943134599e-05 3.605545057792092223e-04 6.793906802312621451e-04 8.470973357554978378e-05 1.138004654005486671e-04 5.762603821526379733e-04
1.068949853566758534e-03 3.737776657197766639e-05 3.540047092820408636e-05 1.777269532510228345e-05 4.074922005159464788e-05 1.951697558344456240e-06 3.904060442583290325e-05 8.243001697694207763e-05 1.218355628151979175e-05 5.351513116214068333e-05 1.346634731654861028e-04
8.191023782052386792e-03 3.860914024550798906e-03 3.156472751871808313e-04 2.041670311681120786e-03 1.658616942091017954e-03 2.783117880450491910e-04 5.122378112043302067e-03 4.598356605309050771e-03 1.230473149992361570e-03 7.661821543315516791e-04 9.653554283711618389e-03
3.030222766526757816e-03 6.504350907119538228e-03 5.662705496429776275e-04 3.119504414914819890e-03 2.465028280990377851e-03 4.697508710400644105e-04 7.648075087300143515e-03 5.954442979334895192e-03 1.896036478629348210e-03 1.023694695931220977e-03 1.330374492818486853e-02
3.331631861688277851e-03 6.410278164015181801e-05 3.398633768066927630e-04 7.514141989890532614e-04 2.562031093616967681e-04 5.041563977269514218e-03 8.140970655734491856e-05 7.888086951858275242e-04 3.970006705300566097e-05 3.221329565198383094e-04 3.685885905554087127e-02
1.261682101813543788e-03 1.777704558925119471e-04 5.366990972099916490e-05 1.038629168843452355e-03 1.724555545484784957e-04 1.721530306153995493e-02 4.955454935605674294e-04 9.982168385462841798e-04 5.781399187543279083e-05 3.665413428591834943e-04 6.265444386923779696e-02
5.450417268203500143e-04 1.062669450162534446e-04 8.747339501932183126e-04 3.997703826529308557e-04 1.234344592681013708e-04 6.275675152256354750e-05 1.206120728064474790e-04 4.716653693767058897e-04 5.545555225272558175e-05 3.182739045484161977e-04 2.905162374378211787e-03
1.112579676244562776e-04 1.756338656255795883e-05 8.378970307165722886e-05 2.725722372749483924e-04 1.731161658816704474e-04 4.080428053143680955e-05 6.485470119744762840e-04 7.436127538390513436e-04 1.731040141970119350e-04 7.843473407431744704e-05 2.659074436077824011e-03
3.174489421697734848e-03 7.698696364744073151e-05 1.410865583592157968e-03 6.692883063071919381e-04 1.090661663047942653e-04 1.253472914535258553e-04 1.711288398039689795e-04 2.867781946176428676e-04 6.527784231069588827e-05 3.458412409994560122e-04 5.309736364403017106e-03
2.311718238497961764e-04 9.993896769333598940e-05 8.296718572231576161e-05 2.418170765006166789e-05 1.696681505469754825e-05 1.438785071639081536e-06 3.182634802922912343e-05 1.812233811205876677e-04 1.617908168516368761e-05 2.608362352003457119e-04 5.504317709148498494e-05
4.076945008658516834e-03 6.196473206654395938e-06 2.088594425742051897e-06 5.584239209932562176e-06 8.950439758348416319e-06 7.778237774980212293e-07 1.292274364039780465e-05 1.168034591969568936e-05 4.845628090777154284e-06 6.307052559106907097e-06 3.159101772975958511e-05
1.902825132825247678e-03 6.845832247659444647e-05 3.728673868281795478e-04 2.504841979668048779e-04 1.203059246542848015e-04 1.294587088929155527e-05 2.406969227761734942e-04 5.609604047553951034e-04 4.732384088934615818e-05 3.424256970333550143e-04 9.271521204704535890e-04
3.254186145736359670e-03 2.846851282878315459e-05 5.437753741732720414e-06 4.128095639310824794e-05 2.607130781917543771e-05 4.593135976116435870e-06 1.051431866305740925e-04 9.114690597344932144e-05 2.045972998054867986e-05 1.461185890105909380e-05 3.207950499466427630e-04
1.369709402176955138e-04 3.433984608014473139e-05 1.133378188689082577e-05 8.379514615952654566e-05 5.916555720619776082e-05 5.492065051737604620e-06 2.515311757592675335e-04 2.159998245693239838e-04 4.156924227927127902e-05 1.692627224092468907e-05 5.949599355421497648e-04
8.914765352777576091e-03 1.134365042971818838e-04 4.123785602094809377e-05 4.682830353908151721e-05 4.529289165344785317e-05 5.526485573392747597e-06 1.815359523809068065e-04 9.671791318732747555e-05 2.600036127820004594e-05 6.689261032533089235e-06 2.223196782952241435e-04
1.331243926880998352e-03 9.853012813043626750e-05 3.075339248827169136e-02 2.247234534694021457e-01 1.465118778746221651e-04 3.971722118846277017e-02 3.119709292239702947e-04 2.314054349269456523e-03 6.057939097880993273e-05 3.283015105890019214e-03 8.548959682094653401e-01
5.417216402450963919e-03 5.599900396022761129e-04 2.625217839192783842e-04 6.524767252154006769e-04 5.348997887837381171e-04 1.561866849489113029e-02 2.151404282128011047e-04 1.312624027490105760e-03 1.857705538144127644e-04 2.535741570088845265e-04 1.375785674892833210e-01
2.207603471061192479e-03 6.679407544818438680e-05 6.400589321298166823e-05 6.189129664424530830e-05 3.490941490691401583e-05 8.840885844629831070e-06 6.791743341783007537e-05 6.751430707130356978e-05 2.606091465306992205e-05 6.624706440128136364e-05 5.557563515637964358e-04
1.846029646110913802e-04 1.339487621121460137e-05 2.946104489698342377e-06 8.156946618487204148e-06 1.256581544117896243e-05 1.265306677877831021e-06 2.654191148920848065e-05 2.073080798714599382e-05 9.473861887321355368e-06 2.582274026607933592e-06 7.486900259845441497e-05
1.400294336121987726e-03 3.867361499514387901e-04 1.834347740130581883e-04 1.334879395453736350e-04 1.365102572070675535e-04 1.366961834703417367e-05 6.754093633067892455e-04 5.766339564261535600e-04 7.503537713560159972e-05 5.339779812940648185e-05 7.995890208269962329e-04
1.046056260015015837e-02 3.414027642930750339e-03 2.065873709184318230e-03 4.067717517706648245e-02 1.655165345733955462e-03 1.155433191505372825e-02 4.398263131878410448e-03 4.163070567803295319e-03 5.741220738878505259e-04 9.006962606089574663e-04 7.748247719436363035e-01
1.910083457130173912e-03 2.390920768491344717e-05 2.374482982314685131e-05 6.357473982387951139e-05 1.702903826068524751e-04 9.109903987392087288e-06 2.992126429373076490e-04 1.662004305960085304e-04 6.358566446007518635e-05 5.043495646550599787e-05 6.446757546657577720e-04
6.420808391394139392e-05 9.430681000166529770e-05 9.847166680215790890e-04 5.214917206541880290e-05 2.764767787666322363e-05 3.037730265209592773e-05 5.049334831574991966e-05 7.514765580222126928e-04 2.936527460639659637e-05 2.924154542127688217e-04 1.050804532370941402e-03
4.492283079580161598e-04 6.573672611542846766e-05 1.611565323800245864e-04 3.690033760694877429e-05 9.103404529009484492e-05 4.583018989978704383e-06 1.728204277764433527e-04 3.866137853076878628e-04 3.359831715754602044e-05 2.041258302548643044e-04 4.435798867279405755e-04
2.565463945984669536e-03 1.487621983053966090e-05 5.312267498069900284e-05 1.470506564427154217e-04 1.015924843237314690e-04 2.231673211960938374e-05 3.197470169237215387e-04 3.546964994037837826e-04 1.015546680821488579e-04 6.073202720313641834e-05 1.555491736693337401e-03
1.230788171713292911e-04 1.621976525010282444e-04 1.642491175314342300e-04 1.767947274761705323e-03 5.726311296772035320e-05 6.730415151896762538e-03 1.218511326364080105e-04 3.930553596429575691e-04 4.304588571635292737e-05 1.191704288244777032e-04 2.614175242192187110e-01
1.362733462099141590e-04 1.085863721884683386e-04 4.693460836695528826e-04 1.064337233830370266e-04 5.579374649755663995e-05 9.026379575716170223e-05 6.811390266969752361e-05 2.078191732291623239e-03 4.105673253729236194e-05 8.294512955933086573e-04 1.708950037292655821e-03
1.430599036789104161e-04 3.335431776219088817e-06 3.927163325645466330e-07 1.108804028260301777e-06 5.491940436863629316e-06 3.612334563696251166e-07 4.465082009130760810e-06 8.174382995940199237e-06 1.464579712506797193e-06 6.773464385045890879e-06 9.653217750260623120e-06
7.147165648920594805e-03 8.805691305636687005e-04 1.074996273463524332e-04 9.233483594143221396e-04 6.511262210529000782e-04 5.430253456795153255e-05 8.528965940206578722e-04 8.679218616157724497e-04 3.028202316575079323e-04 1.823520392901789577e-04 2.930346565595431940e-03
5.480692844082923898e-03 2.138207792740098867e-04 2.384535169852597392e-05 6.227904052358290699e-06 1.976922469060227172e-05 1.739135532807800644e-06 3.991374182343854216e-05 6.968321532396792861e-05 5.613573996865461879e-06 2.144341124077353555e-05 9.686487258564469016e-05
7.770259261639100856e-04 3.730472909169169071e-05 1.231622696059586630e-04 1.033963369464485638e-04 1.633963097064095038e-04 2.032784790506614314e-05 3.716216245418513253e-04 3.924934212350406071e-04 9.047909029169520778e-05 1.572140597999593936e-04 9.258513430158155089e-04
2.489598359331490762e-03 2.811413028691589489e-05 1.859759529043714110e-06 3.910824179942373746e-06 6.184550131127508621e-06 7.682528376795616509e-07 1.857591266340996583e-05 1.379918218924469642e-05 3.504031114154315674e-06 4.914891110652241935e-06 2.612776795907212346e-05
2.269901821629893846e-03 1.997188965934260096e-04 1.777857747257138854e-04 7.212486618957125728e-05 1.162795872633459737e-04 6.569648137444428215e-05 8.081704910090081739e-05 8.133970949543156692e-04 3.431940375464570536e-05 4.783103345066264112e-04 1.080676626383447747e-03
1.383118537984451279e-03 1.324485964915300684e-05 3.068136115835784494e-05 2.240503742291233280e-04 1.757035025961029007e-04 2.744635998863653725e-05 8.769374827717335563e-04 8.666855290583308502e-04 1.774586842709924284e-04 5.103988050036978308e-05 2.839548610976128096e-03
2.575210496513768987e-04 5.670464030027577707e-05 4.808498779462766493e-05 7.508778098175294957e-05 8.105304702732407662e-05 7.263790823386351292e-06 1.593545024745068872e-04 2.662322042057407856e-04 4.098343772196422208e-05 1.035523996375520284e-04 3.734064232119305160e-04
3.830374963719185288e-04 1.609250752957480657e-04 1.639104755377651657e-04 1.456586320000008428e-04 2.858813380757219136e-04 6.647211631075622407e-04 1.444136662305250951e-04 6.046952809238836934e-04 7.465043479226718404e-05 2.924786084708141942e-04 6.698139204529773849e-03
3.699686836613702567e-03 5.572238292628206580e-05 1.719359590651725611e-04 2.682222625521868409e-04 1.222900230146706235e-04 4.927202294895405288e-04 1.231361122672192110e-04 7.371270567687604469e-04 4.169798138564662082e-05 4.158320089625577864e-04 7.527690787516250204e-03
1.063519451435235297e-04 1.645820538527242860e-04 7.276965300216930999e-04 4.734754139257280059e-05 4.181234371802844407e-05 8.728076389741268315e-06 1.039555085182719552e-04 8.167414822555230103e-04 3.484308530965485318e-05 5.329112222846044133e-04 2.330412211480892282e-04
4.526699515836618559e-04 8.073547716824780451e-05 2.918848774254856338e-04 7.530842930525416534e-05 9.751190723794600501e-05 9.705091564171652863e-06 1.639111739708543070e-04 4.129610359038249356e-04 3.330266901779843636e-05 2.563600978832125676e-04 6.243688576296202442e-04
1.999954106436274692e-03 4.771616912091491969e-05 3.154727037657512057e-05 6.006212928055809641e-05 7.790499499515934900e-05 8.056629755670563497e-06 1.609554921552236451e-04 2.091575027464154246e-04 4.282241860087410146e-05 5.994195028169446715e-05 3.611695685638016684e-04
6.469977789695158243e-03 7.385665575976307906e-05 1.171541638145257025e-06 3.425555709646310731e-06 5.359369786295253846e-06 8.855040914967915455e-07 1.645125533911162563e-05 2.863213598869318588e-05 3.563230854153331961e-06 2.053073060559462704e-06 4.163900144005250326e-05
2.254161994320602602e-04 2.172068220953615736e-04 6.171721201253532740e-05 4.817090662301293236e-05 5.615775608414086406e-05 5.806292269316948307e-06 3.009356662955209316e-04 3.151972882643461205e-04 2.826226999974590370e-05 1.840316811418940546e-05 4.095801514073516003e-04
1.435291196097421285e-03 1.334491304405549528e-05 5.252991801452111531e-05 5.920245496737752688e-05 1.135374546925582706e-04 6.393334492926783241e-06 1.966971780785753410e-04 3.358943983657880494e-04 4.474330484227628801e-05 1.497382386989043468e-04 7.524340516428251746e-04
1.615006367445714908e-03 2.258799037597736259e-04 1.614170821085059160e-03 2.385032435781031523e-04 1.128593374691844176e-04 7.580528096662320081e-05 2.798389534527379041e-04 6.305208439003839871e-03 4.938466103832084286e-05 2.758217224611114737e-03 2.488249598114999905e-03
2.935769038485025462e-03 2.395295690276189049e-04 1.092690431279130792e-04 3.718469260738377358e-05 4.617979862175936034e-05 3.804115194516732856e-06 1.645850204846643905e-04 1.608685353208239022e-04 3.172906646153883514e-05 8.066641942294783263e-05 1.992153003671504052e-04
3.909022890442592768e-04 7.964685030514839781e-05 1.007216884505446330e-04 2.132656223985396338e-05 3.286853645645404498e-05 3.160130082946466246e-06 3.715758247446743212e-05 6.279468867893545081e-04 1.762718721443068404e-05 6.151470802174818786e-04 1.936412738771098319e-04
2.026778500564541119e-04 5.254269761123531168e-05 8.596206250377491642e-06 2.478749289080983687e-05 2.538545881236586865e-05 3.623728708990192615e-06 5.892641799043474293e-05 8.626363901020894787e-05 1.234051332743568707e-05 2.850904450246716237e-05 2.087986978386302539e-04
1.012920982098597378e-04 6.433195259281099254e-05 5.082620106469093457e-04 4.605373385473399139e-04 2.765707127176941782e-04 1.219199172383111929e-04 9.919978764508785574e-04 2.757933339262441663e-03 2.684636643733862016e-04 1.097250622577372603e-03 5.704747834330170519e-03
7.016352930258040743e-04 1.082434720611757939e-04 1.343260313195981936e-03 1.369112163652430603e-03 1.207927452439028215e-04 1.820622966895890649e-03 1.799330998134562876e-04 4.732689044089077868e-04 7.670638795542750188e-05 2.309445167826273959e-04 2.115392280075722997e-02
1.367178403243407558e-03 1.574438410379075393e-03 1.800388547554820917e-04 1.174266239822863156e-03 8.966184324989967536e-04 1.300046291580203572e-04 3.052967280266827288e-03 1.859562650558088670e-03 7.012994767666702600e-04 1.688514486906100842e-04 5.980105170878657894e-03
3.159520479746324995e-04 9.877002549185665004e-05 1.230654023010036013e-05 6.051058439981993331e-06 2.438359436818249293e-05 9.909553052578345955e-07 1.706255269795509122e-05 3.281116448938803387e-05 3.316080644966135083e-06 2.194790386511602520e-05 3.192610784263916202e-05
2.228025730173888164e-03 8.585597747490236742e-05 1.740117165884291772e-03 8.498130714872376146e-04 8.023509229504455220e-05 5.968112919308987685e-04 2.175191596893721879e-04 7.230702182784431997e-04 7.458951456718043715e-05 5.890745378759332240e-04 1.804705174533671741e-02
7.147051075452215407e-03 4.701207898341941416e-03 4.401298662668473582e-04 2.863805187657164630e-03 2.295125230013739248e-03 3.854286519833216573e-04 7.156598642833245094e-03 6.495950271709682866e-03 1.718763702665104809e-03 1.192279797413098308e-03 1.347236244536798022e-02
3.124356899968594448e-03 3.267026821321294960e-03 3.983224672318153026e-04 2.501109826623437726e-03 2.096900635616849584e-03 3.297117986934550160e-04 6.464738834659922162e-03 5.771907345779148102e-03 1.620591311500163556e-03 9.002713051361466157e-04 1.245725057605506780e-02
5.027405143839924762e-03 1.039450901442195985e-04 2.528866182727185219e-05 5.247139735831130025e-05 7.960703280940339965e-05 7.741309914544025617e-06 1.971877364826957191e-04 1.873139768746590050e-04 4.344522258736827069e-05 3.366254696524073609e-05 3.487649134793491257e-04
2.795660865511084836e-04 8.203623510405488872e-05 9.735739131915277511e-04 2.454424562715540326e-02 1.796678301088094898e-04 6.643342636414306668e-04 2.152032995981212338e-04 1.657413981159927552e-03 2.001892836177576740e-04 4.825340450242965318e-04 2.692645254999979088e-01
5.617356244552729194e-04 2.235841256470472160e-05 3.989608955564660775e-04 8.582810847820310229e-04 5.304203308797994509e-04 2.293358894025487871e-04 1.929552670867362707e-03 2.047346854045617448e-03 3.280890410496395404e-04 8.107586615223594251e-04 1.169477922485473442e-02
3.969502857816831209e-04 1.028994738160315947e-04 1.943613226718099440e-05 6.415838692719333380e-05 6.328319923165626193e-05 7.948948448688319957e-06 1.454184403500979883e-04 1.568579644196654854e-04 3.267854685584659080e-05 4.351590904694280226e-05 2.007766181784109705e-04
1.648490151850978691e-04 1.073075140440860054e-04 2.711046575384346013e-04 2.127876376262216596e-04 1.590758489725674352e-04 2.370213962821221543e-05 2.899154841614626221e-04 4.718323573543736771e-04 7.557494745114023971e-05 2.366699770256497359e-04 1.656800598711649641e-03
1.605261728496731877e-04 4.898607700420942734e-05 9.898483842807337396e-05 5.999530447678980138e-04 5.543789741431215390e-04 8.479564757746249626e-05 1.919709725525020616e-03 2.020296480688466012e-03 4.044103316467317910e-04 5.547046815080891591e-04 5.382560736719388395e-03
1.872499131186811105e-03 7.540976335529414598e-05 4.922515499247159809e-04 7.804937361111097260e-05 9.886977404394148294e-05 3.721131859568682643e-05 2.169581034344725268e-04 1.449816421439154013e-03 5.194816924947165404e-05 5.877259379406529760e-04 1.815031855721627174e-03
9.264714396750584058e-05 1.370689277935266404e-05 5.103463064515256775e-05 2.426126484456059273e-05 5.253822652606654486e-05 4.682850048176590008e-06 6.222824741530796899e-05 1.053896627039030420e-04 2.454081086589177119e-05 7.134755769444556250e-05 3.280733614058339853e-04
1.710647774159412826e-03 6.063245356746627124e-05 2.543283662059803163e-05 7.619782335765989956e-05 5.367765705177607316e-05 7.732394490256311315e-06 1.258286394082430704e-04 1.983613704379383336e-04 3.358033062927923140e-05 7.509565789376448919e-05 4.325829092365340856e-04
1.168882281707972481e-03 1.981212169725798944e-03 2.396074079427101822e-04 1.552428492631929835e-03 1.065053550490913103e-03 1.846797930997734483e-04 3.612700762103737695e-03 2.559111003438419019e-03 8.927075564405528851e-04 3.170203689931705426e-04 6.903569848711543777e-03
