1.285626909208859026e-03 2.121781625002983063e-04 1.430587486077483650e-02 7.389945030355837829e-03 7.038201679345545969e-03 6.672856893578660298e-03 6.923629436146327976e-03 8.993833844271534872e-01 8.092553439182248454e-03 3.950965095134895133e-02 1.786659346739268850e-01 2.121781625002983063e-04 1.319597994138577146e-02 7.113568128649938593e-03 7.307818939999322083e-03 8.121450437148847179e-03 7.668115640807604549e-03 7.072601665846334207e-01 8.131217048742200859e-03 2.644685521622247570e-02 1.784057557641518521e-01
7.710133788463302551e-05 2.395232814433878588e-05 6.626599310239520424e-01 6.497580756882004316e-03 7.348451036331415942e-03 6.729741302334613096e-03 7.451105517695344460e-03 8.584074362533817837e-01 8.317808894049205648e-03 6.025424458231467550e-01 8.680439268720308021e-03 2.395232814433878588e-05 6.634734963395101381e-01 6.632975323943801627e-03 7.769426166874260353e-03 6.629787554340849098e-03 7.405860575037226390e-03 8.338808843497415024e-01 8.516489464426513223e-03 8.273329982100019464e-01 8.967334397540938085e-03
2.211771946087903729e-04 9.977722320353432650e-05 3.937669982734554042e-01 9.193257411311162031e-03 9.027168139719710105e-03 5.106378818875718650e-01 7.960764001868514406e-03 9.783686795800999869e-01 9.241376942827117524e-03 3.003439235463275514e-01 1.038823495973373312e-02 9.977722320353432650e-05 3.096169609837358117e-01 8.704621437123805094e-03 9.027183337132149710e-03 3.141905116687881971e-03 8.103513411687357504e-03 8.038842438830900994e-01 9.236462093403674523e-03 4.469084273000045737e-01 1.043600139400668869e-02
9.066334144664035533e-01 1.121810229735120679e-03 9.972865819394197695e-01 8.540728321729806893e-03 1.472413677027850643e-02 6.239381702034529908e-03 1.659744658267314765e-02 9.379142272631020294e-01 1.125981874027137675e-02 1.523952246993320880e-02 2.971942693427576110e-02 1.121810229735120679e-03 9.972876331624750401e-01 9.450346162486189527e-03 1.515079331729585199e-02 6.240593873259814295e-03 1.827911650782554354e-02 5.699305394485170151e-01 1.128102601976710417e-02 1.968376515326164533e-02 3.228793007486419064e-02
4.195585570636028994e-02 4.414556333121044673e-05 7.686571218142173034e-01 5.199289590678501938e-03 6.477501937750318461e-03 4.696391331837079797e-03 6.279291250057550400e-03 8.422534446511523720e-01 7.032561039368001587e-03 1.947734278153934184e-02 7.969510488284647920e-03 4.414556333121044673e-05 7.686583004129033947e-01 5.201729400470367359e-03 6.946748514593648061e-03 4.700534081271690034e-03 6.298275557943933123e-03 3.065942888593126137e-01 7.313617571066077794e-03 6.849133087662662156e-03 7.932438878103353908e-03
9.328927138819594900e-01 8.174909255853624046e-05 9.989658567594371652e-01 4.478445866000146935e-02 6.788180981956104532e-03 3.993994747687690250e-03 5.627405855165190651e-03 9.598082958267690756e-01 6.208660099148666234e-03 1.079091126881280838e-01 1.070947935093979897e-02 8.174909255853624046e-05 9.989658390876698935e-01 4.445527149300354530e-03 6.570056593883100149e-03 4.365550254269212616e-03 5.607542062706194486e-03 7.898064598523950597e-01 6.209677393412493807e-03 7.201518302649490000e-02 9.248886690170543545e-03
5.340053133069178060e-03 1.385983893049669291e-04 8.834182415090925389e-01 1.127279937000835730e-02 7.275356202517402338e-03 5.290497157250162452e-03 6.807519378958071243e-03 9.579624704342798447e-01 7.724222111393563850e-03 9.801780769397006043e-02 9.688770412564440271e-03 1.385983893049669291e-04 8.833570883067830559e-01 6.313950887008146218e-03 7.220346060214044570e-03 5.789246259861435817e-03 6.838650300694748552e-03 7.914031108019045080e-01 7.709882781093191362e-03 6.836282541550997571e-02 9.608800576751397315e-03
9.848342123483231347e-01 3.779659419278491583e-05 9.999688234432123624e-01 5.363396785927676547e-03 5.732937737581544901e-03 5.348871171596325524e-03 6.537911697987897064e-03 9.881747056722247624e-01 7.481475867890829967e-03 9.453306936933721927e-01 8.395073543857600740e-03 3.779659419278491583e-05 9.999688332362879351e-01 5.341101204808351710e-03 5.726032940463254839e-03 4.800191981726542600e-03 6.563322637480828448e-03 7.000161127659262350e-01 7.210547934577982154e-03 5.005734433855185683e-01 8.141717165416895163e-03
9.723757841928676315e-01 1.440698981725052619e-05 9.999192401810629294e-01 7.476000212516709098e-03 7.865520926953140091e-03 6.737144208157075376e-03 7.503842784812864153e-03 9.603631132708830842e-01 9.037341399168452583e-03 1.357293814181825820e-02 8.219260630990987693e-03 1.440698981725052619e-05 9.999192636298265269e-01 7.672579110497568244e-03 8.370653520474058418e-03 6.587138353970956040e-03 7.872521796061016097e-03 6.563790746407680565e-01 9.037798373378147510e-03 1.516758798626449689e-02 8.225568953993178667e-03
1.699549995068716512e-03 2.957099772772364688e-04 9.930926348980948504e-01 8.728035190796235021e-03 1.377017360383436806e-02 9.017493234198648011e-03 1.185096667725937802e-02 9.996142810853093641e-01 1.056637210600697152e-02 9.961968928269604451e-01 1.626345412481966513e-02 2.957099772772364688e-04 1.089412382252925582e-01 8.837184117073237921e-03 1.292814128425534559e-02 8.354075922391901443e-03 1.211449626870564344e-02 8.897971805077142804e-01 1.098465439301876678e-02 9.406923729909845155e-01 1.452920564965376471e-02
1.451892743585037060e-03 1.053369190564534819e-04 5.692787068563831543e-02 6.504062814137507864e-01 7.415314454876087424e-03 7.327008137945068000e-03 7.357541487024388260e-03 9.673494092199603767e-01 7.876253692141510498e-03 4.704584279389045776e-02 1.000620882117397858e-02 1.053369190564534819e-04 5.692294196934377659e-02 2.987864832653341907e-03 7.419192651644035408e-03 8.546822948233834261e-03 7.344142517564544725e-03 8.004270447978473202e-01 7.898340593332053849e-03 3.206640388440340494e-02 1.057179987268097587e-02
9.522184321211986102e-01 1.390547387100093957e-04 9.999662260430578486e-01 6.839207884246190083e-03 6.380695661436397437e-03 6.069808874960558320e-03 7.012800626216675326e-03 9.613209434540880283e-01 7.939412698263481616e-03 2.862469766443052066e-01 3.103370121385973235e-02 1.390547387100093957e-04 9.999662182043349556e-01 7.009797085866353861e-03 6.433120928833635510e-03 6.876260152704483097e-03 7.074216167608282646e-03 6.784483099060545364e-01 7.954334302343712970e-03 2.835642542803229471e-01 3.157154630457403854e-02
9.831450352205877152e-01 2.620628504147792803e-03 9.999747481342950994e-01 2.593038488369073802e-01 6.200401894904528088e-02 8.868539206121739404e-03 1.764142464406270872e-02 7.890134854631858374e-02 1.666710323940723271e-02 1.476707104836442186e-01 2.488856496816416186e-01 2.620628504147792803e-03 9.999732913516752308e-01 1.410235948669524841e-02 6.864132832525460248e-02 1.191935119508369390e-02 2.499461300780025930e-02 9.738999254599778332e-02 1.598692905505738615e-02 1.121926182731504129e-01 2.628763427310706335e-01
1.897257037506427935e-04 3.317206794761773381e-05 1.628212449691923691e-02 6.782023166482020748e-03 8.462209724992786342e-03 7.175206364190334085e-03 7.817259409025112404e-03 9.997270346971288690e-01 8.815737054964079000e-03 9.978000498059843570e-01 8.366273207873642370e-03 3.317206794761773381e-05 1.776500665733637963e-02 6.229991894477704406e-03 8.474260873251315829e-03 6.774105217001391566e-03 7.805145046026695788e-03 9.418418246763955448e-01 8.490383687080993447e-03 9.046066647514761083e-01 8.445816324602617442e-03
7.944137966506836790e-04 1.232619014541747049e-04 2.218919721697550917e-01 4.850647061652391123e-03 4.078128552871818080e-03 3.899463323265295323e-03 6.006618582692802022e-03 7.983851008198872279e-01 6.095087648170238737e-03 1.840748339755871044e-02 7.875677698069627475e-03 1.232619014541747049e-04 2.220389872733852243e-01 4.802585714891671742e-03 3.641224364286044235e-03 3.760264844552940744e-03 5.603286177769617460e-03 3.383397826417589016e-01 5.826804404573060481e-03 1.170952503729361105e-02 7.928811854921891111e-03
1.584226145371347982e-03 2.594650218394889407e-04 1.694544988513235761e-02 9.823929618319119372e-01 6.847962880754177029e-03 1.509059588788974615e-02 8.857198727012960404e-03 9.235065666368375004e-01 8.670757111109983484e-03 3.189344271150900134e-01 2.216814082482023718e-01 2.594650218394889407e-04 1.571922484678356380e-02 2.446766094862494745e-01 6.815749278948679546e-03 2.470966230493631954e-02 7.655354137878322973e-03 7.530526858694247538e-01 8.603657348577486985e-03 3.124924570382214828e-01 2.200558133795762483e-01
8.135212013981657497e-01 2.175497378631985335e-03 9.983085642862155051e-01 1.853628485643166179e-02 2.138283936625484660e-02 9.015964451311253569e-03 2.249477477010908277e-02 1.174266907982447483e-01 1.416334124377793824e-02 1.955232926146055483e-02 3.231554561284555316e-02 2.175497378631985335e-03 9.983097279430079851e-01 1.481029368059871842e-02 2.355368512650468649e-02 8.984006605067151874e-03 2.656782511329958130e-02 7.707949216385978630e-02 1.587420952328555401e-02 2.306997567404545091e-02 4.136205422297045686e-02
7.698957589032939808e-04 3.727150541327217681e-04 7.348841169595887735e-03 7.684297999950628899e-03 1.130746353493394807e-02 6.730841517267882601e-03 1.159706476428712385e-02 8.001487602942516375e-01 9.735976840570592650e-03 1.497597131365369094e-02 1.768873530779091485e-02 3.727150541327217681e-04 7.548288434497396615e-03 8.169829133282013878e-03 1.233461228302723534e-02 6.731387260952015339e-03 1.176838079819508831e-02 3.758213948556562434e-01 1.026519207530673938e-02 1.579036848638470936e-02 1.813776546020828828e-02
7.225842976795737727e-04 5.828133105856281304e-05 9.940784876137771509e-01 6.187717268084536038e-03 5.486153109747204937e-03 4.332713614252359235e-03 5.726655266642732833e-03 7.696823240979205893e-01 6.029529531164867784e-03 8.119177553745802189e-01 1.526227665194923588e-02 5.828133105856281304e-05 9.302221710961586787e-01 5.589542495866517413e-03 5.489753586535917051e-03 3.783252327361874556e-03 5.725512042263014578e-03 8.165257041513888092e-01 6.029217355287941338e-03 6.502072861145619109e-01 1.525799121371818057e-02
7.470051052730051211e-01 9.179623141197801317e-05 9.948418880317121404e-01 4.519217338227132785e-03 3.852647647203388814e-03 3.877248609772676602e-03 5.715609565966839334e-03 5.790163638671752544e-01 6.179080469503328565e-03 7.880833771217177208e-02 7.918307913756139627e-03 9.179623141197801317e-05 9.948406376648479821e-01 4.887413259485051675e-03 4.080008554067982018e-03 3.759327857142280571e-03 6.034365432572963428e-03 2.501649936391259210e-02 6.230649072753058348e-03 1.259567980000575460e-02 8.135571365890381657e-03
3.193107835923858495e-03 2.837963571236556959e-03 4.238152711012670437e-01 1.738971839199880964e-01 1.208219056396553359e-02 2.776930443330950515e-01 1.319384266249357118e-02 9.640920599872175867e-01 1.089296465446421003e-02 8.669418537161572846e-01 1.852127865474195723e-02 2.837963571236556959e-03 1.487147174114344939e-02 2.742843264123673297e-02 1.778775446576197350e-02 2.792177773468740298e-03 2.152460096959796232e-02 8.349627548501872276e-01 1.309970639713808893e-02 6.442118182340579313e-01 3.198889068700483396e-02
1.348590728046938914e-03 9.103006821629122669e-04 7.890514479471311127e-03 1.011727780094007212e-02 1.556701844368335586e-02 6.180423489881792243e-03 1.819605045095951112e-02 1.500084896565789805e-02 1.106091012652643535e-02 2.352430487971279849e-02 2.676182539968385843e-02 9.103006821629122669e-04 7.843623934596144487e-03 8.997685032111846226e-03 1.537640614768465142e-02 6.081479133838274542e-03 1.822050828448951165e-02 2.144044264164002289e-02 1.115225251678697571e-02 1.341011076226317211e-02 3.286112744756630732e-02
6.205809819124885607e-03 1.859529517389546527e-05 6.874369024832425179e-01 5.921863354924505884e-03 5.220113208074472766e-03 5.666950302111062321e-03 6.751528715756904830e-03 5.495196332666524297e-01 7.623835968943115660e-03 4.050789307446034382e-02 8.058779971145679788e-03 1.859529517389546527e-05 6.873586982645985000e-01 5.620857602899986816e-03 4.959916108725592743e-03 4.698848305433656058e-03 6.772115794336786010e-03 1.132467320721897153e-02 7.617193187102633267e-03 1.517248978623764177e-02 8.065773957722566223e-03
4.952563892071104590e-04 2.815757233159965622e-04 1.275588020289564195e-02 1.129461566119139837e-01 9.237208841447075436e-03 7.472118227406676638e-03 7.620713996788985867e-03 9.608982962563460406e-01 8.472333086815386771e-03 1.188032761102235657e-01 8.626278535679987591e-03 2.815757233159965622e-04 1.218767924994401675e-02 6.604882835392289486e-03 1.025054330750918563e-02 8.370995240991274677e-03 9.291934319514250085e-03 7.158279761288308674e-01 9.523329316920570164e-03 7.756270502038442594e-02 1.301594304142905667e-02
9.745354462606853341e-01 1.047058404493039774e-04 9.998799204750383751e-01 4.817059919096750020e-01 1.014222763196082067e-02 2.113449998951988373e-02 8.614481739579904485e-03 9.726701104051292956e-01 9.851448431297371577e-03 4.052433034711433457e-02 5.991245803963951566e-02 1.047058404493039774e-04 9.998796997966814537e-01 5.364542220539381123e-01 1.010339503381130211e-02 3.128910373903870390e-02 8.179469128019145607e-03 8.406187877328442637e-01 9.969868028405159954e-03 2.689416863899107835e-02 6.067800599769745951e-02
1.567696699569243179e-04 9.893934190230435632e-05 2.111686054599622997e-01 9.970952556095501462e-01 9.639585474610412597e-03 1.543465628551465851e-02 8.951201866416402808e-03 9.225163184413975870e-01 1.055769179123799972e-02 1.779240940972159901e-02 2.735544039316439857e-02 9.893934190230435632e-05 2.115823634407725251e-01 6.205331780244219830e-01 9.650311828826918514e-03 1.865922844354150900e-02 8.963578708688912933e-03 7.417830024451088633e-01 1.053085622957361522e-02 8.774206446151455729e-03 2.735548494173745127e-02
7.668748096527622238e-04 3.649648863646159924e-05 9.343595497262158212e-03 4.629605546334847332e-03 4.067725186612913824e-03 3.935236953336862520e-03 5.831723422435430848e-03 8.769113339794482043e-01 6.142485041264911239e-03 5.639790143140499534e-02 8.434551668316969675e-03 3.649648863646159924e-05 9.343603417931056754e-03 4.631699976487713144e-03 4.045892697747133226e-03 3.437291803223718745e-03 5.672129306806161786e-03 3.899879381445010562e-01 6.393714894422863892e-03 2.960035180664721821e-02 8.387222138111605219e-03
1.204247767777499867e-03 3.234428681142542672e-05 9.324953245572031868e-03 5.646334363505589593e-03 6.488244122989983431e-03 5.155136815475191980e-03 6.514561727267387248e-03 8.931967357762673476e-01 7.380106154474153080e-03 1.282351632596134827e-02 8.061786294150330434e-03 3.234428681142542672e-05 9.119085208446953139e-03 5.125971256121020225e-03 6.490628344001825312e-03 5.290665475847222687e-03 6.520107508089512116e-03 5.218877469651164169e-01 7.369740176019323741e-03 1.281635892252153130e-02 7.983350823530854790e-03
3.342111090377519744e-03 2.244602425647390653e-03 6.558634804292196030e-03 1.115754344344732640e-02 1.813768326269460385e-02 8.445456926742145320e-03 2.532220287856623564e-02 9.472853986476440502e-01 1.375843040293300845e-02 3.200132874448236020e-02 3.508485249421766650e-02 2.244602425647390653e-03 7.382808476503632811e-03 1.246969388419538749e-02 1.873870765659158000e-02 7.895794305453063266e-03 2.673597003251027004e-02 4.436406947311785087e-01 1.399448197211572431e-02 2.062121841660147226e-02 3.922852301083679105e-02
1.610689020225597456e-02 3.607518616640104092e-03 8.428013347689308210e-01 5.175588593354816247e-01 1.337334806788803565e-02 2.783045039886777872e-02 1.093270333936824379e-02 9.543820866524266311e-01 1.186277181574502126e-02 1.945732175495129557e-02 2.148220245097214320e-01 3.607518616640104092e-03 8.419290838408390876e-01 4.985813748358648434e-01 2.286673323061616525e-02 5.804947498583401533e-02 2.393326568658549203e-02 7.961331640299241785e-01 1.587845703451329360e-02 4.016402661282159059e-02 2.380604715540393101e-01
1.418384805512151736e-03 7.376085915411501048e-05 1.203617952792956913e-02 7.396950674581570517e-03 7.791723546176410053e-03 6.879195768774937214e-03 7.686544471587231087e-03 9.533547516636100561e-01 9.062276231125099279e-03 1.383563599726866933e-02 8.351777570583807098e-03 7.376085915411501048e-05 1.179717764673271496e-02 7.247418581305842267e-03 7.372750888613666120e-03 6.399835254434327325e-03 7.346701997812177254e-03 6.141657402465322546e-01 8.791409354143464583e-03 8.578813390625161794e-03 8.394819519724538992e-03
1.876722143068998427e-03 2.513501103059700981e-04 1.430298361315929245e-02 1.440022837590809734e-01 9.465142443390250904e-03 6.828361181371866984e-03 8.706540610417645709e-03 6.812591801190251983e-01 9.218847505047644830e-03 1.531791523424974599e-02 9.603495588170862796e-03 2.513501103059700981e-04 1.283000265302636222e-02 7.725218923960608386e-03 9.382742186953674235e-03 6.808626958316521538e-03 8.400032698640202966e-03 3.547353257056058418e-01 9.367230368299894749e-03 1.992303909868442524e-02 9.446542708589800164e-03
8.419293826682822113e-01 5.974339915459925265e-05 9.882108341653529360e-01 6.837387865129662678e-03 7.327557377247773118e-03 5.312447785864038430e-03 6.971772796825370655e-03 8.086342091049992797e-01 7.690622964928617300e-03 1.311419923233159146e-02 8.671384082475697141e-03 5.974339915459925265e-05 9.882108902297268571e-01 5.246540289105650068e-03 7.303825060495094945e-03 5.306413037824642132e-03 7.034106501112025178e-03 3.884862408660161304e-01 7.962738594431861827e-03 1.311313366504451849e-02 8.674007574721920300e-03
9.690650423840906358e-01 1.747132822627506243e-03 9.999984672262441920e-01 9.524503037660181359e-02 1.242680640499282951e-02 1.663543073103634917e-02 1.257449554251011126e-02 9.996398934782293466e-01 9.242415679343696233e-03 9.988506862734414238e-01 2.210227956550181450e-02 1.747132822627506243e-03 9.999976710448605921e-01 1.342839576980292549e-02 1.610970521150834056e-02 4.473685463847743016e-03 1.871130586456448697e-02 9.936675322345620565e-01 1.085002907603405120e-02 9.207224994384852756e-01 3.477117448717703674e-02
1.332077154304611710e-04 1.144589664711093135e-04 1.133384834545791975e-02 3.889008854289291994e-01 8.390086315879563550e-03 5.647549173772303810e-03 6.749300360879062488e-03 9.149037155805709309e-01 7.471832826659974280e-03 6.528440879479002756e-02 8.999560994444211204e-03 1.144589664711093135e-04 1.147464346231097387e-02 2.493839814135978550e-03 7.507929348968045424e-03 5.748593423838932459e-03 6.474366575451528938e-03 7.898480379997891987e-01 7.154506135160332292e-03 4.784738936265353626e-02 7.839777478731102534e-03
3.595324543955724650e-04 8.923058753551593725e-05 1.986865680880700591e-02 7.334934991431452111e-03 6.416575644925814892e-03 6.211328010453542880e-03 7.061154328752650144e-03 9.376023993653525013e-01 8.355014999327559089e-03 6.116923536847562737e-02 8.999572112604048435e-03 8.923058753551593725e-05 1.988713848573919751e-02 6.691878398926709437e-03 6.433684919325943774e-03 5.816485006928107104e-03 7.576918708538382674e-03 6.391360576902278545e-01 8.362432751196968717e-03 5.258639241456619651e-02 9.151867794163770498e-03
8.613394472253288470e-04 7.474521914074827578e-05 2.946169731801734359e-01 6.977487048447472695e-03 6.876846656220236831e-03 6.370533827262520044e-01 6.014328016601511173e-03 9.858993664607398344e-01 6.343184064682372281e-03 5.894500471507719830e-01 1.039405631121403939e-02 7.474521914074827578e-05 1.698239244573030993e-01 6.530814680855590026e-03 6.867282581388023388e-03 1.057413088399816736e-02 6.044848717320694398e-03 6.853630734348591380e-01 6.336254381566486238e-03 6.491759662952851784e-01 1.053762600772056857e-02
1.323866602785939151e-04 5.302741024448831553e-05 9.243250499449073843e-03 6.080902241159646948e-03 8.491121169138415858e-03 5.279702501311822616e-03 7.295494956635062422e-03 9.631169352040376275e-01 8.073351519205518301e-03 8.476711247238988278e-02 8.920522902656990993e-03 5.302741024448831553e-05 9.053648160878835505e-03 5.898181323295004219e-03 8.490296412069220366e-03 5.128323987817151597e-03 7.293033081582023236e-03 5.624862823016731905e-01 8.073155253227493056e-03 5.024287047692943542e-02 9.036711973949507204e-03
6.432278945385084823e-01 6.467912694796407180e-05 9.999497814422454445e-01 7.958298889867765347e-03 1.037116606877763747e-02 8.076284708824710279e-03 8.728905936369435459e-03 9.980047965679241795e-01 9.725801224964469860e-03 9.903260871112578023e-01 1.186951129053581688e-02 6.467912694796407180e-05 9.999497473973868455e-01 7.212578357328469636e-03 1.035525780787371897e-02 7.947826381481393199e-03 8.966582545468670951e-03 8.921926640830537547e-01 9.749985247789805243e-03 8.345002135660343212e-01 1.000133767788835559e-02
6.054170664681057801e-04 8.058120155762793502e-05 5.968330204059048016e-01 6.070974206302537368e-03 9.013451263100491495e-03 1.206739650397092856e-02 8.877375426438738337e-03 9.589169379257872494e-01 7.726924891605868595e-03 4.131013142960321405e-01 1.356489293119600426e-02 8.058120155762793502e-05 5.759579703227757363e-02 5.454447270696216599e-03 9.005001231307763199e-03 4.368410611018558320e-03 7.645315941081531896e-03 8.965445606433386505e-01 7.722070131728431264e-03 8.820312649194479437e-01 1.019537618045263105e-02
8.474336764911057918e-01 9.787412186468280595e-05 9.978353306581705384e-01 6.174149898945602288e-03 7.373559993075762264e-03 5.164908907099641233e-03 6.719540539229629239e-03 9.410983941262124342e-01 7.865685389070176115e-03 6.638677498596867732e-02 8.769440932160477153e-03 9.787412186468280595e-05 9.978344768260787312e-01 5.697836147374735205e-03 6.798667685825821039e-03 4.865843502558919731e-03 6.778088336605869735e-03 6.583832360399897166e-01 7.554757276440948743e-03 3.899957739955084435e-02 7.705695355413322289e-03
9.618632430486974139e-01 1.489713863074282330e-04 9.999817280918337215e-01 1.630613191805230233e-02 6.132641780283720756e-03 6.109059391254501037e-03 5.755583938808594979e-03 8.931255883342563706e-01 6.572864000282563346e-03 1.363731828667226198e-01 7.839049307861252203e-01 1.489713863074282330e-04 9.999817017700347588e-01 5.095713425532277796e-03 6.140884903228838176e-03 7.205399411002066934e-03 5.770850861441467750e-03 6.753837596378849950e-01 6.536205577635567643e-03 1.257084824369762988e-01 7.844477571006545080e-01
7.289185902683690266e-01 8.396453944764070698e-03 9.985854998938110683e-01 2.602763636850011775e-01 2.138386962636795730e-02 9.728242722314428548e-03 2.536707995691256379e-02 9.572572170460709184e-01 1.453089623565984034e-02 2.055053891019498202e-02 5.156259099348803332e-02 8.396453944764070698e-03 9.985707302250204087e-01 1.671580838494779453e-02 3.672940405592894919e-02 1.305095044729620568e-02 5.027715759588380351e-02 7.782187918379125380e-01 2.167294124505714237e-02 3.641730993548508710e-02 9.770754006352577736e-02
6.721422003625279196e-01 2.897479929497848161e-05 9.942644843994382642e-01 6.964834248192608435e-03 7.728151054578136225e-03 6.307710620638840027e-03 7.381125237628904934e-03 9.511304169675711684e-01 8.546830539878591537e-03 2.008351220862403252e-02 7.814300229500137362e-03 2.897479929497848161e-05 9.942665552296749976e-01 7.005879973287609808e-03 7.728186422759741880e-03 6.015928838105755183e-03 7.395464000782836500e-03 5.961630823443936356e-01 8.548742807363729490e-03 6.681307211758524822e-03 7.803725592086308005e-03
1.542683838313130273e-03 1.077246964073741431e-03 2.224875976561746516e-01 2.838672924754781501e-02 1.217378634621846256e-02 5.860708845486950480e-03 1.024061829211997399e-02 9.551032691454577339e-01 9.724059111207106199e-03 2.798282033368826305e-02 1.369803619251364069e-02 1.077246964073741431e-03 2.229445613338520982e-01 9.465464455277072808e-03 1.484336247871897996e-02 6.619134946255988972e-03 1.685157939559622786e-02 7.378031469138850440e-01 1.105971397346205976e-02 1.353060563300445551e-02 2.707241348188282881e-02
8.905473198384972200e-01 2.364988908298837345e-05 9.998654430866167342e-01 6.360704932011129742e-03 8.616172484008810528e-03 6.114484808453335418e-03 7.454543795247459137e-03 8.442669318201484474e-01 8.502520299013771599e-03 2.296632212716916976e-01 9.538708001031737105e-03 2.364988908298837345e-05 9.998655248214310953e-01 6.472050010958074751e-03 8.625100415446396163e-03 5.998363362577641134e-03 7.511732775445034704e-03 9.772321207550893618e-02 8.512041763171551700e-03 4.211559932739028511e-03 9.519383629134181568e-03
9.962392160830121357e-01 1.145468110677061446e-04 9.999190194100370244e-01 6.177269856927680713e-03 7.838627948724141703e-03 5.801174480644544218e-03 7.215225848503092898e-03 9.438911880045905978e-01 8.121496391091609368e-03 1.652526574537116488e-02 8.987537854294957995e-03 1.145468110677061446e-04 9.999190022345753048e-01 6.065711955276498202e-03 7.346675028671367791e-03 5.379024687907407731e-03 6.916135914050380862e-03 5.850567487631274100e-01 7.832347269799311285e-03 6.380585468307109487e-03 8.236311617875302638e-03
2.332574222276839748e-03 4.013727255924859350e-05 8.911010569858837105e-01 5.998816439418797053e-03 6.241788709330897689e-03 4.914886789640210418e-01 5.778733702557881102e-03 9.764353835632897383e-01 6.594666402849447273e-03 5.368981354370361281e-01 8.542391915675184855e-03 4.013727255924859350e-05 8.827636826269058545e-01 6.503601934119807026e-03 6.812612582723476251e-03 2.272444974306675469e-03 6.224534332826769933e-03 7.083929300520317440e-01 6.853914656270609917e-03 4.896664690977783341e-01 9.796648766428162070e-03
2.626298032875062916e-04 4.115209994715041120e-05 3.565364362867917691e-02 4.917112345711904808e-03 5.935324710440559315e-03 4.769012714127218722e-03 6.563099692448837175e-03 9.775322248316881124e-01 6.986323844189512577e-03 7.433698527825582936e-01 8.756467284848690191e-03 4.115209994715041120e-05 3.524853120516624472e-02 4.799876096555966143e-03 5.630156357830040648e-03 4.675255812456535764e-03 6.479617412842642032e-03 5.753563262338918793e-01 6.751603426989882806e-03 3.807796587316470971e-01 8.205846589814824732e-03
3.126833402858131272e-03 7.387385349022501657e-05 8.136271122618514706e-01 6.475587141948624392e-03 8.097449689726810007e-03 4.783534020588287028e-03 6.825877813650738091e-03 9.619239116345623675e-01 7.495186074871651449e-03 9.604859414245103810e-02 7.568980954434478825e-03 7.387385349022501657e-05 8.136263359339017676e-01 6.586044059513351812e-03 9.039923770451485652e-03 4.948898308088645059e-03 7.556520159501589617e-03 6.075778515676972802e-01 8.210707885574208831e-03 5.759033160272419849e-02 1.108565300323027802e-02
9.448220133585758518e-01 2.541117226619871161e-04 9.991399350102697641e-01 7.694716279726954156e-03 1.462039306757934032e-02 7.151768112458212201e-03 1.109485901973694677e-02 7.704381591965294707e-01 1.087556494886499081e-02 1.228386761148924089e-01 1.570242039897840058e-02 2.541117226619871161e-04 9.991399686466796437e-01 8.084153654510317644e-03 1.464448572397725190e-02 7.050381456661036772e-03 1.142990770763452346e-02 7.777200267793127342e-02 1.095922768594281838e-02 2.098248584120232518e-02 1.686880618006658672e-02
9.001744090835380741e-01 8.431108730193592748e-04 9.991011490742132128e-01 9.842223812178030329e-03 1.624411907123679555e-02 8.901423224521587407e-03 1.217401123046524258e-02 9.076764847374630962e-01 1.231176542435541421e-02 6.399025529361113129e-02 1.933382899130831056e-02 8.431108730193592748e-04 9.991015857449638826e-01 1.101399129098068475e-02 1.762323232182416710e-02 8.878803046187599968e-03 1.581841115501181338e-02 3.159714772531748705e-01 1.309743442132194069e-02 3.883141646352161747e-02 2.370005935188579382e-02
4.194950333604730019e-04 3.117378055406128112e-05 2.314873217095669844e-02 4.534440917713489227e-03 4.906102288019020818e-03 4.314759057187367297e-03 5.756221980791509374e-03 7.777279335965469054e-01 6.554634239140710861e-03 9.299325901274035910e-02 8.257853664622949452e-03 3.117378055406128112e-05 2.314340869506448239e-02 4.713466726244619487e-03 5.254169689788645847e-03 4.159399106307026805e-03 6.155660333611034929e-03 2.767676070792174370e-01 6.848278249404038398e-03 3.151137260040759447e-02 8.146213827832871068e-03
9.837462951140008016e-01 4.044007288817041967e-05 9.997860839743056838e-01 5.190777284999725794e-03 5.472276469944858945e-03 4.868561296492157631e-03 6.113019610989756103e-03 9.989266313553653021e-01 6.757783647296400353e-03 9.974014784556594071e-01 9.006352179803278624e-03 4.044007288817041967e-05 9.997861654249112773e-01 5.178709858132068966e-03 5.065430240458801414e-03 3.996271218815072857e-03 5.602613811124368404e-03 6.711512096867606747e-01 6.444618570211058106e-03 8.750072479023633942e-01 8.138593937174753989e-03
7.714006763226871621e-01 3.233445063888229498e-05 9.999298003481912334e-01 6.354939579844232078e-03 6.757805577188635837e-03 6.436287590203537690e-03 7.468407754941064347e-03 7.646053336230858033e-01 8.288135013739261758e-03 2.096877157016375781e-01 8.693997214963333775e-03 3.233445063888229498e-05 9.999298678797778894e-01 6.182852185821818836e-03 6.394515575658732409e-03 6.108520137612094558e-03 7.130092991947667436e-03 9.592635899921739817e-01 8.022419358591381666e-03 4.288441753537118872e-01 8.681301083529824325e-03
