# phiref ra dec tc mc q costheta_jn psi logdistance spin1 spin2 logL
1.430023899015369526e+00 2.930467401434388997e+00 9.325347171195794704e-01 1.185389807331823587e+09 5.759460514387927077e+01 9.359457350421616084e-01 6.128291244059900222e-01 1.651079257237463738e+00 8.088076439696399333e+00 5.595728474669019459e-01 4.829173757971364500e-01 -1.032012999999999920e+04
2.913968603922612033e+00 4.928639555081694823e+00 -4.706070438598035088e-01 1.185389807298261642e+09 5.089533768924602697e+01 9.861360341067879620e-01 -9.847245766848773396e-01 3.049547490760676105e+00 8.386354481514352699e+00 1.522342813673969453e-01 6.708254243543311235e-01 -1.032012999999999920e+04
1.079461108947696646e+00 2.205082191100657396e-01 -1.192824143068477838e+00 1.185389807295173168e+09 6.326581188380738752e+01 9.754824969256272738e-01 -9.618254967811982192e-01 1.871614961992757564e+00 8.300564860055031247e+00 4.446814131500919087e-01 6.571321118198842903e-01 -1.032012999999999920e+04
5.693382539315483548e+00 2.312306475525929272e+00 6.010489932270801638e-01 1.185389807332190990e+09 6.794689398377158795e+01 7.564619290376261018e-01 8.418627834896375006e-01 2.083781476431785240e+00 8.454742769897368504e+00 7.224456481002612396e-01 7.239260428846338025e-01 -1.032012999999999920e+04
1.491650072310382047e+00 5.002394738508295191e+00 -5.223478428746576308e-01 1.185389807292132378e+09 5.700702899296408788e+01 5.791132118668286255e-01 7.979640576408970620e-01 1.521360719077055723e+00 8.071442270860361035e+00 5.463177066568858375e-01 4.336948095875382547e-01 -1.032012000000000080e+04
7.366056427286881148e-01 5.038321176060975404e+00 -4.570301885558763488e-01 1.185389807289686203e+09 6.103259024638470720e+01 8.332479264159107224e-01 2.610342608493531613e-01 2.061355202923286001e+00 7.811921172034533178e+00 3.916192835054605470e-01 6.585821020061177755e-01 -1.032012000000000080e+04
6.077225974310481504e+00 5.247500140831628634e+00 -7.359331102330466390e-01 1.185389807293375492e+09 5.672666074185142548e+01 7.000192903989936877e-01 -5.484096144598249456e-01 6.428558443145667711e-01 8.219232810031481762e+00 4.347807462733569994e-01 6.771770457838817148e-01 -1.032012000000000080e+04
3.300423423886040375e+00 1.993219428027763529e+00 9.552492284152719337e-02 1.185389807329593897e+09 5.985214105927858697e+01 6.526085288544393181e-01 8.478653102635700378e-01 2.104633457595896928e+00 8.202929651933802191e+00 7.715584155222936502e-01 4.710770354141081140e-01 -1.032012000000000080e+04
5.717056226485854431e+00 5.337496426194092258e+00 -9.449311296386956327e-01 1.185389807293621778e+09 5.575909093893886137e+01 7.517769501802512577e-01 -8.606583802992350263e-01 4.304380033582584919e-01 8.247146082877865325e+00 4.597379420964101127e-01 4.495727220572914851e-01 -1.032012000000000080e+04
5.123539103545975415e-01 4.879547048902083795e+00 -3.138855244130085986e-01 1.185389807296542883e+09 5.579470806318372667e+01 7.881512159383835536e-01 9.934661849362905750e-01 2.298882635809611219e-02 8.226406149622164321e+00 6.255978411967932917e-01 4.363889892279562699e-01 -1.032012000000000080e+04
1.692767677922545122e+00 2.774446713830140965e+00 7.536232980269428339e-01 1.185389807333900452e+09 5.264718736150242506e+01 6.659797676026790736e-01 -9.421646840139255019e-01 1.397468452120908866e+00 8.232837872940777402e+00 5.091512964682651798e-01 2.870796682096782293e-01 -1.032012000000000080e+04
1.033955113819973404e+00 1.919889825951638596e+00 -1.776616045980150826e-01 1.185389807325566769e+09 5.310106475739641496e+01 5.960677213842962008e-01 9.223984458512645146e-01 9.948632351635672277e-01 7.883162937342716781e+00 5.144164926024948903e-01 1.426434902859290421e-01 -1.032012000000000080e+04
7.706131596100708192e-01 2.291979324332932944e+00 4.549364878569835402e-01 1.185389807333465576e+09 5.153607852309053783e+01 6.283062157119139179e-01 8.834351602064933751e-01 1.658755686601198986e+00 8.347952725999570944e+00 2.489484239342184269e-01 5.909350855492481180e-01 -1.032012000000000080e+04
4.351127207243746575e+00 2.722510512408661931e+00 8.477617734832356700e-01 1.185389807331124544e+09 5.176519948249597292e+01 4.035379355539979174e-01 -8.768332225321064932e-01 1.971548452292205544e+00 8.200691790584864194e+00 3.404884072865557165e-01 7.891743698569317900e-01 -1.032012000000000080e+04
5.180215766653628151e+00 4.867982482735071947e+00 -3.958893075201716516e-01 1.185389807293817759e+09 5.832358914916336801e+01 7.531988838639314121e-01 -9.937954182109407508e-01 4.570147744410776869e-01 8.292113517889950103e+00 5.053506540715316797e-01 2.320371357176323479e-01 -1.032012000000000080e+04
4.305093446187145290e+00 3.358120695421977775e+00 8.785744856662699442e-01 1.185389807331795454e+09 4.103992580618693609e+01 5.114837174173721968e-01 -8.857994303285936510e-01 8.003723593223469601e-01 7.687992799042318026e+00 1.192325197834963324e-01 1.298293128856157219e-01 -1.032012000000000080e+04
4.478567201166243628e+00 4.960189431053758646e+00 -5.231221648250388156e-01 1.185389807295138121e+09 4.471263329803505826e+01 4.524644917591560955e-01 -8.064765539916205483e-01 2.309143987445386514e+00 7.855625465190457568e+00 2.687349021290094675e-01 6.744616502914482781e-02 -1.032012000000000080e+04
2.787718651434003103e+00 5.042978072137957568e+00 -6.997409175884273802e-01 1.185389807294259071e+09 5.508239696111341743e+01 4.588528475028056386e-01 -2.095738122054161268e-01 8.387446377107914408e-01 7.644188689788139257e+00 7.514962741333081064e-01 1.779384583975354983e-01 -1.032011000000000058e+04
9.989117482392098069e-01 2.322508865059413008e+00 5.512046074775551752e-01 1.185389807338304996e+09 5.862560366208925444e+01 8.793335118807444895e-01 8.340197058795221219e-01 2.426622860026565576e+00 8.419864368267122146e+00 7.872430186763008653e-01 6.342846129713877179e-01 -1.032011000000000058e+04
2.270569927290642109e+00 4.788173142966051010e+00 -1.630728951330271403e-01 1.185389807296175957e+09 5.932109856240758461e+01 7.913592086611037635e-01 -6.936793059142795093e-01 6.537967048071998202e-03 8.166278822351392463e+00 7.403126780229244419e-01 3.796921306267896923e-01 -1.032011000000000058e+04
5.979281875165018967e+00 5.033498807557547750e+00 -6.525524254123351575e-01 1.185389807291214228e+09 6.013382150206707877e+01 9.419694614998679327e-01 9.720607976682730245e-01 3.125391587042816166e+00 8.541073535671023009e+00 2.923097920155964258e-01 7.332388565874659037e-01 -1.032011000000000058e+04
5.297043793828929203e+00 4.592643932922254812e+00 6.680117816048726509e-02 1.185389807303797960e+09 4.771443591100582893e+01 4.855462844893269625e-01 -9.740448924859126389e-01 2.919888213367050511e+00 7.792252153845262264e+00 1.767886309469569039e-01 7.362972966501830641e-01 -1.032011000000000058e+04
1.679395255939770015e+00 2.262967627998816678e+00 4.615999945120952130e-01 1.185389807333825588e+09 4.981295089854589975e+01 3.938428413680761797e-01 9.894338506497531993e-01 7.367360641693151413e-01 8.356848533551602287e+00 5.611815923610097290e-01 5.829224425947217986e-02 -1.032011000000000058e+04
1.808441340525151153e+00 4.841130971985045939e+00 -2.542431341046680338e-01 1.185389807295506716e+09 6.395806766442548508e+01 8.818193274627932343e-01 -9.530325895660730628e-01 4.859713955528253276e-02 8.421616128785274213e+00 7.475965373184995100e-01 6.540240655221383204e-01 -1.032011000000000058e+04
1.367991484575818539e+00 4.974427228796700184e+00 -6.276195954373997576e-01 1.185389807292895794e+09 6.093219463792345181e+01 9.646520209873018503e-01 9.933929894994751875e-01 2.074635689044328046e+00 8.530587754195428474e+00 5.647956846610042714e-01 7.901930497958155053e-01 -1.032011000000000058e+04
2.339353176056286454e+00 2.206540052015498077e+00 4.090578749191407515e-01 1.185389807335442305e+09 5.174060500431040310e+01 6.872485634161703549e-01 9.289817103756125016e-01 6.614959614683401101e-01 8.171864055436921959e+00 5.056541436626561525e-01 2.974869561307350030e-01 -1.032011000000000058e+04
3.360939405381232259e+00 5.198039493660842503e+00 -7.346252060052855803e-01 1.185389807291656256e+09 5.456860527409582318e+01 6.095574757732916682e-01 -9.581301071081351761e-01 1.560259179814868391e+00 8.465679184013971792e+00 5.456372044862322079e-01 2.233727239576121029e-02 -1.032011000000000058e+04
9.427338088448372622e-01 5.268102448438912511e+00 -8.859379383667744801e-01 1.185389807288874149e+09 6.360391287212074474e+01 7.296305403128406919e-01 -9.076511108164510011e-01 2.876264348111681635e+00 8.425005730470308762e+00 5.096519804842799539e-01 6.501428704833516203e-01 -1.032011000000000058e+04
3.521927505348392273e+00 4.789455867967012281e+00 -1.742145471582826066e-02 1.185389807297431707e+09 5.794428132122953201e+01 5.749278238186712464e-01 5.598024165411908948e-01 2.716481946107405676e+00 7.602002244220450677e+00 6.381989287209216544e-01 2.348386551688904644e-01 -1.032011000000000058e+04
7.399589947932226908e-01 2.419472065109968817e+00 6.152112638022874114e-01 1.185389807337732077e+09 5.261372789405338324e+01 9.636071146046352176e-01 7.390417393014828695e-01 2.278232352056402732e+00 7.944445629648434704e+00 6.575072511428913247e-01 2.235457198773193599e-01 -1.032011000000000058e+04
4.995131071739369766e+00 5.110167576137044421e+00 -7.969180724738351707e-01 1.185389807290505171e+09 6.233666288042259396e+01 7.551525724748181512e-01 9.392326904394301401e-01 1.087719505898794292e+00 8.427088966962003269e+00 4.958566535010822118e-01 7.984271134162964634e-01 -1.032011000000000058e+04
3.588834842683095161e+00 5.661561768833481167e+00 -1.174003649868280652e+00 1.185389807290624380e+09 6.578100383140680663e+01 8.336808960397552593e-01 9.924033396005554897e-01 1.275641805768959580e+00 8.557490249781002589e+00 4.772104792250194127e-01 6.616388414470474322e-01 -1.032011000000000058e+04
7.734903425876969996e-01 2.007292847959035953e+00 1.033274528369742401e-01 1.185389807329131603e+09 5.076452245478677838e+01 3.900632994287479560e-01 -9.760501897760021084e-01 9.850107164806182203e-01 8.079273419229686226e+00 3.834967181657233382e-01 5.036898803619395126e-01 -1.032011000000000058e+04
6.029210232177574902e+00 2.436351144943678548e+00 6.867983173709775180e-01 1.185389807331601858e+09 6.285612632539636024e+01 7.611961074261176519e-01 9.248316901905755394e-01 2.297075990771906273e+00 8.662434020119839317e+00 7.058060252491519249e-01 5.523407973207221655e-01 -1.032010000000000036e+04
9.556544444486574363e-01 5.098172523933500067e+00 -4.570912029144515998e-01 1.185389807294996738e+09 5.627060406671861159e+01 8.992613936574427314e-01 9.867083032994530267e-01 2.841366946379273006e+00 8.380904227952074237e+00 4.329065558643115930e-01 6.321851159999702929e-01 -1.032010000000000036e+04
2.489666756904914902e+00 1.942996424643093301e+00 -1.348659063211720965e-01 1.185389807325253487e+09 6.372153137232522369e+01 7.673143467417266050e-01 8.432682743068512510e-01 2.594857592236006205e+00 8.207389113721704987e+00 6.673128861298353032e-01 6.881853052594829601e-01 -1.032010000000000036e+04
5.150122268551191596e+00 2.134245842056467612e+00 3.319696809548098870e-01 1.185389807330384254e+09 5.234094243390760681e+01 5.201762374872024308e-01 -8.275149666190055875e-01 2.270951156554032568e+00 8.241251125774411435e+00 5.139024633429724043e-01 2.550784512010837585e-02 -1.032010000000000036e+04
2.719724858315260896e+00 4.674326001362086203e+00 -1.173473663599658573e-01 1.185389807302717447e+09 4.743863640766077339e+01 5.874379841291417215e-01 -9.449840613191788918e-01 2.828544135746238641e+00 7.842999214754576620e+00 1.974202937455223350e-01 7.185750558568559931e-01 -1.032010000000000036e+04
4.224843933154436293e+00 5.635143896685410603e+00 -1.216280262875468754e+00 1.185389807289352417e+09 6.740907247819767178e+01 6.478445621798170073e-01 9.257913860392680272e-01 3.883708448743639075e-01 8.382010825227785844e+00 7.740506855178006518e-01 3.285535091186164158e-01 -1.032010000000000036e+04
1.314398911031263939e+00 2.411155793252782509e+00 5.108497787969741299e-01 1.185389807332349062e+09 6.373109852470874870e+01 8.059917207458079380e-01 8.635330449233442618e-01 9.570199187141912311e-01 8.294530603819909587e+00 6.678181048037782341e-01 7.410032348593770246e-01 -1.032010000000000036e+04
2.525256295560631248e+00 4.818971514986396976e+00 -3.018598796341862567e-01 1.185389807297082424e+09 5.349831311553649016e+01 8.473603667815390317e-01 -9.855102818957224287e-01 2.365380577021625741e-01 7.827402532979884420e+00 4.439916409290737831e-01 2.923507056293818129e-01 -1.032010000000000036e+04
2.188929313301895552e-01 9.149106668097297668e-01 -1.240996075514957830e+00 1.185389807302551031e+09 5.095665481495003490e+01 5.142247527916661287e-01 9.028018605465100155e-01 1.509887794037682696e+00 7.395713117347207266e+00 5.062807288984109144e-01 3.175662589893928772e-02 -1.032010000000000036e+04
5.879495083865099225e+00 3.007050949676124851e+00 9.659010903338757226e-01 1.185389807326402187e+09 6.815297731205448883e+01 9.925377743052946622e-01 9.980662979347395547e-01 2.379185196830071014e+00 8.628410127775230976e+00 5.948657811614929125e-01 7.367219873313981537e-01 -1.032010000000000036e+04
2.789156240373430684e+00 1.936195213660425907e+00 1.528417998722439441e-02 1.185389807325581074e+09 6.735891584207253402e+01 8.670367850464048010e-01 -9.002826591898130948e-01 1.328169646372521218e-01 8.420003262484874185e+00 7.796030032447084368e-01 6.440918623636290308e-01 -1.032010000000000036e+04
1.963074720151460228e+00 2.574943940893282157e+00 7.268990120054692472e-01 1.185389807333275080e+09 5.101652699620619558e+01 4.838661334780200440e-01 9.798470740565520254e-01 6.899157049618129811e-01 8.054079822698641422e+00 4.462382203960547078e-01 2.898017858476141795e-01 -1.032009000000000015e+04
5.737314103372606056e+00 2.409193721043471736e+00 6.721566686267648194e-01 1.185389807333731413e+09 5.667269794913432435e+01 4.922051286673493342e-01 9.570732476459644644e-01 3.007936078600020213e+00 8.490800228522887849e+00 7.145964916831025748e-01 3.757773460745121863e-01 -1.032009000000000015e+04
6.169176408597061290e+00 2.697832860584504555e+00 7.698374903868032693e-01 1.185389807329853535e+09 6.009011345422530326e+01 8.635453867719746768e-01 -9.796464420089265879e-01 9.037909752859867307e-01 8.460911024543101178e+00 1.883858971496776280e-01 7.924958499890907282e-01 -1.032009000000000015e+04
3.029596671336676206e+00 7.766407414169040901e-01 -1.306155424467499326e+00 1.185389807299223661e+09 4.693113858934871274e+01 4.371650645166141325e-01 7.719873266955037394e-01 9.964820615491749578e-01 7.237116203257889957e+00 1.685112736241884679e-01 3.754010961725932904e-02 -1.032009000000000015e+04
4.757953397417749031e+00 4.880892121854432553e+00 -3.660382814334242618e-01 1.185389807292335749e+09 6.339647703671012380e+01 6.728563477711901886e-01 -7.879781994978904969e-01 3.862192078237444703e-01 8.383104607009045139e+00 5.593739596903649636e-01 6.943334919617251133e-01 -1.032009000000000015e+04
5.546500308070162255e+00 4.832109372114475221e+00 -3.570624495860265091e-01 1.185389807289323568e+09 6.642145739414583261e+01 8.847897492742086145e-01 -7.655736142171077896e-01 1.448379946600800050e+00 8.016605812434372424e+00 4.886813551191948601e-01 7.638655176362282306e-01 -1.032009000000000015e+04
2.310469755710263584e+00 4.903302831329730438e+00 -5.015630773521992936e-01 1.185389807296648979e+09 5.392566873874488209e+01 8.228099399562633920e-01 -9.910396755750262576e-01 2.688331921014886383e+00 8.487482689459532992e+00 4.096605661107666219e-01 5.839187164822282616e-01 -1.032009000000000015e+04
6.202418410139447502e-01 3.413126622367167684e+00 8.565953303948363740e-01 1.185389807324539423e+09 5.402509336919175098e+01 4.913211531328780524e-01 -7.087468915827795923e-01 1.493361179566740304e+00 7.882952908499514244e+00 5.788963789442506114e-01 2.655440915036680893e-01 -1.032009000000000015e+04
2.212482329398800740e+00 4.921688768779295842e+00 -2.718396619305589734e-01 1.185389807298770428e+09 5.411757305643896387e+01 8.532125624256556851e-01 9.594312802745490476e-01 2.045536817231172755e+00 8.126827172147095268e+00 6.994675861397009475e-01 2.153018547813225214e-01 -1.032009000000000015e+04
4.668311350485291555e+00 2.630043184422937053e+00 7.029748752139938217e-01 1.185389807331329346e+09 5.536566540656047408e+01 5.751775665361330558e-01 -9.984906238336248574e-01 2.102120575991352158e+00 8.519487590613030292e+00 3.610613218629022958e-01 6.380047847529544125e-01 -1.032009000000000015e+04
8.366205543873510564e-01 2.484278524386822173e+00 5.640877096700850357e-01 1.185389807329126358e+09 5.879274998523964513e+01 8.587414699610470548e-01 7.324041118717962429e-02 1.090672935138492949e+00 7.717252911789174163e+00 4.509465737506749283e-01 5.218189999658133793e-01 -1.032009000000000015e+04
5.497126305229416587e+00 3.898089289409825575e+00 6.802841608743770418e-01 1.185389807320591927e+09 5.967649637676328211e+01 9.719351153183515279e-01 -8.762726042451571828e-01 2.924389100916973457e-03 7.906671238243647259e+00 6.804044876384802709e-01 5.503746371635768186e-01 -1.032009000000000015e+04
2.116567453888820449e-01 4.714792216407292180e+00 -7.905136372854762450e-02 1.185389807297447205e+09 6.286565950227269184e+01 8.073960129946443631e-01 -6.154146321496281047e-01 1.833440375803491840e+00 7.758877678996652705e+00 6.662498929381731605e-01 6.193221403654443069e-01 -1.032009000000000015e+04
2.363634408648171981e+00 5.096756332806352319e+00 -7.591643672815134858e-01 1.185389807290390253e+09 5.560208153037036283e+01 6.558527125873641062e-01 8.182578520454031334e-01 7.512498155433383618e-01 8.391116857164000464e+00 2.739478053782727351e-01 7.508980097543197507e-01 -1.032009000000000015e+04
4.941923043652098002e+00 4.987375215136086837e+00 -5.121539472859861775e-01 1.185389807296059132e+09 5.596026242678114926e+01 6.620815143747642573e-01 -8.930540874280117336e-01 2.052448794212862193e+00 8.449960788501609699e+00 6.446794067119955285e-01 6.974207033524406629e-01 -1.032009000000000015e+04
4.900448047801750029e+00 2.045564220714014780e+00 7.216240098704596040e-02 1.185389807330163240e+09 5.137674013722892141e+01 6.136897957566531669e-01 -7.976050590507851590e-01 1.525533277153056977e+00 8.119054546540734663e+00 5.713323068753207723e-01 4.865324785569558053e-04 -1.032009000000000015e+04
2.973119475007849122e+00 5.032982532395082309e+00 -4.705172225091859284e-01 1.185389807292568207e+09 6.030407134563829885e+01 5.690437623582383919e-01 -6.875233124161189702e-01 1.266056272199407751e+00 8.067798060774077129e+00 7.261790634920720633e-01 2.233737683798407425e-01 -1.032009000000000015e+04
4.141848074303334570e+00 5.052436205941555514e+00 -4.373080208489212306e-01 1.185389807290783405e+09 5.900567974877870370e+01 7.893897432966502370e-01 7.005323479679521625e-01 2.425407374912250891e+00 8.205120745196344600e+00 4.317491544747800170e-01 6.793620525937081878e-01 -1.032009000000000015e+04
1.073558693148820575e+00 2.294010404935286740e+00 4.985542854825922299e-01 1.185389807336790800e+09 5.059309357241009764e+01 9.914702225228033683e-01 -8.143745966524734703e-01 3.823729412131109395e-01 8.121974248525555495e+00 6.059354033936590334e-01 4.961117973487561700e-02 -1.032009000000000015e+04
3.903261011447398676e+00 2.397257111739959257e+00 4.851268143421461065e-01 1.185389807329724550e+09 5.447981190301315024e+01 5.221787888650185616e-01 1.517100247457433826e-01 1.129771025391571815e+00 7.599242110172760967e+00 5.618474439058640524e-01 8.147473824294146350e-02 -1.032009000000000015e+04
4.862535702241199687e+00 2.055422640456042060e+00 8.318315532445796912e-02 1.185389807331163168e+09 4.772886897166392828e+01 5.317018822114285559e-01 -7.958312984518342015e-01 1.258344413459624445e+00 7.945768465500252731e+00 1.136368311713793489e-01 7.085779954965797378e-01 -1.032007999999999993e+04
8.395420549043282055e-01 3.347686766575321826e+00 8.945021580886932666e-01 1.185389807327510595e+09 6.212305727541511402e+01 9.675705961677669720e-01 -9.297685396866042229e-01 1.630993547774634012e+00 8.438329999458570541e+00 7.831902011598781410e-01 4.923239523506867110e-01 -1.032007999999999993e+04
4.437309275725821678e+00 5.006063045979511905e+00 -2.514918769007848387e-01 1.185389807294700861e+09 5.628647131557807626e+01 6.843535165613200411e-01 7.326007881003194777e-01 1.815694732402380440e+00 8.018706115015355351e+00 6.888735292648572317e-01 5.253983801402779819e-02 -1.032007999999999993e+04
6.066618450343108648e+00 2.657238966524122503e+00 6.690998438241242408e-01 1.185389807331095219e+09 6.123892149279785713e+01 7.709581548511863502e-01 -8.978951556518985910e-01 4.957574701045693311e-01 8.310513758607241286e+00 4.446155417164594503e-01 7.374354599171343283e-01 -1.032007999999999993e+04
3.541429400828257634e+00 4.987584894438986005e+00 -4.048534468896811123e-01 1.185389807293175936e+09 5.621955098151009622e+01 4.368803697845273226e-01 -8.780782850237580650e-01 1.815877802150812403e+00 8.242199759518911151e+00 6.441046518699061751e-01 2.055706833459335914e-01 -1.032007999999999993e+04
3.008626156451359890e+00 5.308143238740386849e+00 -7.844308051131975157e-01 1.185389807294029713e+09 4.961142605200510047e+01 4.475275230685836214e-01 -9.241371364920301090e-01 3.532611800564006144e-01 8.117922996271422775e+00 3.490380316382669657e-01 7.898635232084523228e-01 -1.032007999999999993e+04
2.299348234792481627e+00 5.017961831588912069e+00 -6.358886683552674723e-01 1.185389807292543650e+09 5.789644163639477625e+01 6.993763217849271463e-01 9.827579243538800968e-01 1.070862267159990333e+00 8.593789877127615995e+00 5.183658356885119112e-01 6.161187687672289304e-01 -1.032007999999999993e+04
2.048359389871533764e+00 5.522691815232670720e+00 -9.892670322877844535e-01 1.185389807288715363e+09 6.516724940888025230e+01 5.589019060056791277e-01 -8.461405720833350408e-01 7.198555402555739668e-01 8.473797237843694319e+00 6.624821826977972394e-01 7.418293683721218779e-01 -1.032007999999999993e+04
6.864968499366558286e-01 4.974225542379008935e+00 -3.097330321812588050e-01 1.185389807290718555e+09 5.113295779573513045e+01 3.543060275331884057e-01 7.728350082706666457e-01 1.927100374782706460e+00 7.758193286953168233e+00 5.085522850600556755e-01 5.362283158313507769e-02 -1.032007999999999993e+04
3.813389518033650782e-01 1.371523714566885710e-01 -1.198264789697704336e+00 1.185389807299515963e+09 5.174139400976935121e+01 9.471801415434970561e-01 -8.350210058228948462e-01 2.960054595386532927e+00 8.047814702637774431e+00 6.575344147880449741e-01 1.187971053628729401e-01 -1.032007999999999993e+04
4.961127562634445987e+00 5.180817438856541557e+00 -8.825029649984887925e-01 1.185389807291067600e+09 6.306690687920212213e+01 6.989312944837507979e-01 -3.635653872795692743e-01 2.888347992705348269e-02 7.636132901068457102e+00 6.776944052240441163e-01 6.510338165240959762e-01 -1.032007999999999993e+04
2.724259639230768304e+00 3.947233002383027101e-01 -1.243004145066515465e+00 1.185389807300400257e+09 5.649472504677530083e+01 5.927937412881971735e-01 -8.434012755912624337e-01 2.080054887356213911e+00 8.046158825302052620e+00 5.997251716668886568e-01 5.551211654047677468e-01 -1.032007999999999993e+04
3.676010463945293072e+00 5.590728637028663961e+00 -1.016071520469431499e+00 1.185389807290755510e+09 6.435588704101594715e+01 7.200302076601681200e-01 -8.111504871665026206e-01 1.640640907464518961e+00 8.373957004279692029e+00 6.438721986845996614e-01 6.315507066029203420e-01 -1.032007999999999993e+04
4.291314911529075182e+00 5.331576376714714627e+00 -8.725557537749978332e-01 1.185389807295264482e+09 4.823640076163349022e+01 4.881122505387232580e-01 7.961617959787062881e-01 2.391618242273386929e+00 8.109779634270818605e+00 3.235404538203775493e-01 2.208615770327126970e-01 -1.032007999999999993e+04
4.949076421965915351e+00 2.700342026793272510e+00 7.538450039020566651e-01 1.185389807331606150e+09 5.697603393036557407e+01 7.754414008624933574e-01 -7.026755012978698200e-01 2.145733521344838302e+00 8.195014229283568596e+00 3.431683129614620520e-01 7.391721332158647240e-01 -1.032006999999999971e+04
8.699915442648935571e-01 4.807283703116006279e+00 -3.441262278728526858e-02 1.185389807295087099e+09 6.289068710323228117e+01 9.392167859002535923e-01 1.196671607941810489e-01 2.185813058707824386e+00 7.516018263025787682e+00 4.544658988878447214e-01 7.719708639116165116e-01 -1.032006999999999971e+04
1.581455395349764093e+00 2.083396486889594446e+00 2.260987259112285930e-01 1.185389807329277277e+09 6.151900218180682600e+01 6.776122903546888399e-01 -5.678037994080517015e-01 2.134896821730951633e+00 7.799848718916947199e+00 6.540765721440882086e-01 2.559100310320458482e-01 -1.032006999999999971e+04
4.477645797046740483e+00 5.569125270752309120e+00 -1.138182982767882434e+00 1.185389807293081522e+09 6.536479023330804239e+01 9.441796660592756130e-01 -7.596801641792203519e-01 2.550439237619789523e+00 8.367658125075667641e+00 7.094921703350153264e-01 5.956053940502930022e-01 -1.032006999999999971e+04
4.279326605535126227e+00 2.760121067386145377e+00 8.014317431163298089e-01 1.185389807330484390e+09 5.101421772502228436e+01 3.749657417149337424e-01 -8.895638532522741615e-01 1.995900608080828142e+00 8.101378006854822900e+00 3.786774932701017504e-01 7.867693008335023830e-01 -1.032006999999999971e+04
2.248152648977181034e+00 3.861207614424405854e+00 9.415780616145977833e-01 1.185389807319578648e+09 5.446771217413398603e+01 4.677225405449187967e-01 5.250916320922013325e-01 7.966760375650954185e-01 7.208325018667713024e+00 5.834471141458227317e-01 1.005493551775135663e-01 -1.032006999999999971e+04
5.065950745922463305e+00 3.272445601392596437e+00 9.519394713163756849e-01 1.185389807327939987e+09 5.721219059426789499e+01 4.753217923773135345e-01 -9.616942302345059534e-01 2.844804218726402212e+00 8.290086718084262785e+00 7.083891519502841794e-01 3.997098094200989271e-01 -1.032006999999999971e+04
5.390122148674469038e+00 5.097835426371392309e+00 -7.375591704429393936e-01 1.185389807290152311e+09 5.646715173286176537e+01 7.578724782929537884e-01 -6.935292133810025961e-01 3.433242592370200352e-01 8.199201744920525670e+00 3.073590878715151686e-01 6.575488986729999263e-01 -1.032006999999999971e+04
2.881169083749373527e+00 2.042970813893331350e+00 8.690562679530328127e-02 1.185389807327178001e+09 5.979412432914023867e+01 5.124014250072981280e-01 9.418759310758091363e-01 1.855446914629459876e+00 8.201495330796353400e+00 6.235140865714836611e-01 5.004351070590695727e-01 -1.032006999999999971e+04
5.045671526525409289e-01 2.550074617890351281e+00 7.114071845563354479e-01 1.185389807332509995e+09 5.628041894985761218e+01 8.008242837348139576e-01 8.674989637572549928e-01 1.873552212065633604e+00 8.181283838384318940e+00 4.746750418719047904e-01 5.107653625352914784e-01 -1.032006999999999971e+04
5.033423490010576096e+00 5.055231156532988379e+00 -4.828549363951013529e-01 1.185389807292579412e+09 6.250500433994704963e+01 8.062163949661527163e-01 9.470967929378389938e-01 1.192343247532349881e+00 8.355900785120011776e+00 6.566449261211260158e-01 5.235256192296426914e-01 -1.032005999999999949e+04
1.395050924347313259e+00 3.621227925479823528e-01 -1.202832872654226337e+00 1.185389807295000553e+09 6.349230355207536292e+01 5.702244566016260174e-01 -3.976814898649073116e-01 2.446101446517335631e+00 7.543138080964162384e+00 5.177506506927023189e-01 6.697065446910059894e-01 -1.032005999999999949e+04
2.448330808476749887e+00 2.419740215581877241e+00 5.738681760459376502e-01 1.185389807331465721e+09 4.978482266751699115e+01 4.278114020202600232e-01 8.723723657014188504e-01 2.378884555726856753e+00 8.106920370932989783e+00 2.584557693397887546e-01 3.022150041944799415e-01 -1.032005999999999949e+04
3.220647915371482650e+00 5.130362482446727768e+00 -6.616267187652237203e-01 1.185389807290673018e+09 3.990590184328726053e+01 2.687424245377040832e-01 8.822528845277587406e-01 2.572569692914804307e+00 7.696018540551867737e+00 2.874886458253383958e-02 4.893237530373356070e-01 -1.032005999999999949e+04
5.046299726192748025e+00 2.674432475419641353e+00 8.442133573080284892e-01 1.185389807331119061e+09 6.136773192785382491e+01 8.795727462665704488e-01 -9.607603255892301908e-01 2.405102815804464722e+00 8.476362085107432165e+00 7.379745927363053903e-01 3.336516631836367597e-01 -1.032005999999999949e+04
5.866960607159088958e+00 5.109110525097281474e+00 -7.135838947838560875e-01 1.185389807288181782e+09 6.601897453504963664e+01 7.158523812257594487e-01 9.837681589034912299e-01 2.558866878515072329e+00 8.438626691466033947e+00 4.971416210922326440e-01 7.849972210135548467e-01 -1.032005999999999949e+04
5.011693120252620481e+00 2.963541785967875875e+00 1.018688237615033909e+00 1.185389807331423998e+09 5.007833956432217093e+01 4.634932925935062453e-01 9.837344583166656165e-01 1.235633273187675574e+00 8.258507267364194604e+00 5.193798255535211350e-01 9.356464871328881716e-02 -1.032005999999999949e+04
