-6.268901728707883432e-03 1.098115783031838183e-02 -1.020664328623718288e-02 9.389760067598985904e-03 1.230083589023883185e-02 -1.748420406649844883e-02 1.530255147412655503e-02 -1.140929108459761560e-02 -1.287309487636907306e+03
-6.290728961069906588e-03 1.101495933944999540e-02 -1.023458431776082776e-02 9.412746056356734864e-03 1.232750137010192766e-02 -1.751298801344102277e-02 1.532160985856585549e-02 -1.141805643228556606e-02 -1.291797143543531092e+03
-6.312552621594819807e-03 1.104872088213656317e-02 -1.026246254233599380e-02 9.435655539172372805e-03 1.235404400839567804e-02 -1.754154128314464739e-02 1.534042823794608094e-02 -1.142660532524576028e-02 -1.296284107819380779e+03
-6.334372708543254023e-03 1.108244242881857924e-02 -1.029027792090630652e-02 9.458488506061809784e-03 1.238046353185290327e-02 -1.756986453745584473e-02 1.535900866120708426e-02 -1.143494778717720449e-02 -1.300770380143303100e+03
-6.356189220163959049e-03 1.111612394992992150e-02 -1.031803041710239142e-02 9.481244907082107126e-03 1.240676076528262131e-02 -1.759795586294069653e-02 1.537735269701235967e-02 -1.144307979801210615e-02 -1.305255960191717122e+03
-6.378002154693752403e-03 1.114976541587872974e-02 -1.034571999279775001e-02 9.503924721735884998e-03 1.243293536031217332e-02 -1.762581927223357339e-02 1.539546084405499400e-02 -1.145099970352079360e-02 -1.309740847638593550e+03
-6.399811510370796014e-03 1.118336679673956856e-02 -1.037334660801486966e-02 9.526527928790988475e-03 1.245898753766859664e-02 -1.765345194427376391e-02 1.541333083545684893e-02 -1.145870894032059370e-02 -1.314225042158544511e+03
-6.421617285441703384e-03 1.121692806337650818e-02 -1.040091022562786814e-02 9.549054471302156552e-03 1.248491670727660575e-02 -1.768085567443830955e-02 1.543096316830502683e-02 -1.146621013869545715e-02 -1.318708543427141876e+03
-6.443419478148783297e-03 1.125044918547765498e-02 -1.042841080625980105e-02 9.571504355207746673e-03 1.251072350344283914e-02 -1.770802801779264649e-02 1.544835985539162390e-02 -1.147350426794641748e-02 -1.323191351120297441e+03
-6.465218086725266732e-03 1.128393013328429610e-02 -1.045584831238607036e-02 9.593877538462886045e-03 1.253640725702223971e-02 -1.773497287421307855e-02 1.546551852624693593e-02 -1.148058001061495401e-02 -1.327673464911481233e+03
-6.487013109408571419e-03 1.131737087753318868e-02 -1.048322270647382773e-02 9.616173990873687349e-03 1.256196818860139293e-02 -1.776168763560760991e-02 1.548244380270956226e-02 -1.148745759209993979e-02 -1.332154884474526398e+03
-6.508804544415709541e-03 1.135077138784453855e-02 -1.051053394900131055e-02 9.638393709338600318e-03 1.258740690072299509e-02 -1.778817198764671287e-02 1.549913110726018964e-02 -1.149412118011169763e-02 -1.336635609480214271e+03
-6.530592389992477542e-03 1.138413163484086610e-02 -1.053778200237808112e-02 9.660536649737434811e-03 1.261272285425724463e-02 -1.781442797948043846e-02 1.551558290189732764e-02 -1.150057479979594253e-02 -1.341115639604270655e+03
-6.552376644364097183e-03 1.141745158803252405e-02 -1.056496682606332740e-02 9.682602751111785838e-03 1.263791595065884808e-02 -1.784045587668039654e-02 1.553180039776724114e-02 -1.150681998003329383e-02 -1.345594974519329298e+03
-6.574157305760016008e-03 1.145073121742899713e-02 -1.059208838184872228e-02 9.704592071035666664e-03 1.266298668952555925e-02 -1.786625205415067960e-02 1.554778100099464024e-02 -1.151286009118489100e-02 -1.350073613898399117e+03
-6.595934372400967180e-03 1.148397049358057878e-02 -1.061914663276838922e-02 9.726504483140543597e-03 1.268793430771045574e-02 -1.789182171337251256e-02 1.556352918144021484e-02 -1.151869058751214814e-02 -1.354551557412122975e+03
-6.617707842502464077e-03 1.151716938586991139e-02 -1.064614153962986295e-02 9.748340045774286575e-03 1.271275898873956527e-02 -1.791716163364757280e-02 1.557903964147912962e-02 -1.152430601760148256e-02 -1.359028804731297214e+03
-6.639477714289283503e-03 1.155032786445785165e-02 -1.067307306349373798e-02 9.770098710188182198e-03 1.273746107900844068e-02 -1.794227298837092546e-02 1.559431584323587618e-02 -1.152972680583465477e-02 -1.363505355527844358e+03
-6.661243985987407024e-03 1.158344589918789726e-02 -1.069994116708896520e-02 9.791780402153385174e-03 1.276204077871798473e-02 -1.796715367381571810e-02 1.560935362573867384e-02 -1.153493169842724139e-02 -1.367981209474298112e+03
-6.683006655810628041e-03 1.161652345987371562e-02 -1.072674580691301491e-02 9.813385136631474354e-03 1.278649760951947219e-02 -1.799180816387159140e-02 1.562416467727782872e-02 -1.153992701087191985e-02 -1.372456366240700618e+03
-6.704765721960499747e-03 1.164956051629319374e-02 -1.075348695132754759e-02 9.834912860487553948e-03 1.281083142976604389e-02 -1.801623466479007271e-02 1.563873267170955497e-02 -1.154472702682642418e-02 -1.376930825494584724e+03
-6.726521182667617206e-03 1.168255703786409000e-02 -1.078016455489831660e-02 9.856363582436215506e-03 1.283504263724167573e-02 -1.804043190123828105e-02 1.565307318015306953e-02 -1.154930616341168573e-02 -1.381404586909948421e+03
-6.748273036127726623e-03 1.171551299457904149e-02 -1.080677858301947424e-02 9.877737236376474966e-03 1.285913077946416148e-02 -1.806440060290406824e-02 1.566718169359901033e-02 -1.155368414044379184e-02 -1.385877650152940532e+03
-6.770021280555022121e-03 1.174842835604736346e-02 -1.083332899396145625e-02 9.899033878751148027e-03 1.288309680436387772e-02 -1.808814068308193385e-02 1.568104924389786270e-02 -1.155785700579845324e-02 -1.390350014893946764e+03
-6.791765914151370875e-03 1.178130309189840200e-02 -1.085981575297203898e-02 9.920253353362678064e-03 1.290693944821834534e-02 -1.811165282264200205e-02 1.569468657764936520e-02 -1.156182742737516325e-02 -1.394821680800833747e+03
-6.813506935127725678e-03 1.181413717137186868e-02 -1.088623881424225122e-02 9.941395726431656588e-03 1.293065973999496694e-02 -1.813493849524851209e-02 1.570808920621432139e-02 -1.156558373463778371e-02 -1.399292647543734802e+03
-6.835244341675156786e-03 1.184693056454819669e-02 -1.091259814709242583e-02 9.962460954115810036e-03 1.295425715255839848e-02 -1.815799497768379872e-02 1.572126002015346649e-02 -1.156913523341291869e-02 -1.403762914787762611e+03
-6.856978132010189790e-03 1.187968324036177761e-02 -1.093889370528929039e-02 9.983448987838388147e-03 1.297773132412392144e-02 -1.818082452734511717e-02 1.573419854850997834e-02 -1.157248432243980323e-02 -1.408232482204721919e+03
-6.878708304314700914e-03 1.191239516825955309e-02 -1.096512545319750821e-02 1.000435980301029801e-02 1.300108315107637025e-02 -1.820342713832981060e-02 1.574690268861998407e-02 -1.157562410668994818e-02 -1.412701349458355025e+03
-6.900434856802899891e-03 1.194506631800428854e-02 -1.099129335147550242e-02 1.002519339138129711e-02 1.302431181205738163e-02 -1.822580149740865227e-02 1.575937360824812561e-02 -1.157856580512660154e-02 -1.417169516219236584e+03
-6.922157787644646516e-03 1.197769665886659098e-02 -1.101739736007292803e-02 1.004594971197854229e-02 1.304741774287595212e-02 -1.824794835911358951e-02 1.577161426587837464e-02 -1.158129425942679321e-02 -1.421636982148842435e+03
-6.943877095051897985e-03 1.201028615976378576e-02 -1.104343744136061962e-02 1.006662876026166026e-02 1.307040130551257416e-02 -1.826986702235282312e-02 1.578362106245422350e-02 -1.158381994937966036e-02 -1.426103746918045317e+03
-6.965592777201377525e-03 1.204283479025672690e-02 -1.106941355351371593e-02 1.008723048103950769e-02 1.309326176247850061e-02 -1.829156087163043287e-02 1.579539792514846053e-02 -1.158614679927027352e-02 -1.430569810189656664e+03
-6.987304832283354819e-03 1.207534251954363487e-02 -1.109532565941801635e-02 1.010775486465798761e-02 1.311599919573567738e-02 -1.831302468183326412e-02 1.580694018570394377e-02 -1.158826638400646362e-02 -1.435035171629708429e+03
-7.009013258478928067e-03 1.210780931652453464e-02 -1.112117371791674324e-02 1.012820189157103909e-02 1.313861373261595786e-02 -1.833426410108503213e-02 1.581825466934323049e-02 -1.159017746407394606e-02 -1.439499830902664598e+03
-7.030718053992621175e-03 1.214023515083094244e-02 -1.114695769229952227e-02 1.014857151943579332e-02 1.316110575533441761e-02 -1.835527541782924418e-02 1.582933246133066962e-02 -1.159188514729199947e-02 -1.443963787677092114e+03
-7.052419216981968726e-03 1.217261999103778913e-02 -1.117267754189175434e-02 1.016886368285852341e-02 1.318347487248008008e-02 -1.837605974174123455e-02 1.584018238151659388e-02 -1.159339588254721179e-02 -1.448427041612937956e+03
-7.074116745634319997e-03 1.220496380642276807e-02 -1.119833322578620352e-02 1.018907840392717194e-02 1.320572072692799588e-02 -1.839661923246280195e-02 1.585079859490331686e-02 -1.159469748463723936e-02 -1.452889592375590610e+03
-7.095810638127843240e-03 1.223726656599369127e-02 -1.122392470687475982e-02 1.020921567110704038e-02 1.322784399630506404e-02 -1.841695139172009471e-02 1.586118818961265720e-02 -1.159579994926381898e-02 -1.457351439628870367e+03
-7.117500892628033683e-03 1.226952823870993900e-02 -1.124945194359733454e-02 1.022927545091727175e-02 1.324984464054369815e-02 -1.843705545757629016e-02 1.587134307904524214e-02 -1.159669306077513312e-02 -1.461812583034014324e+03
-7.139187507331005295e-03 1.230174879314148775e-02 -1.127491489732607675e-02 1.024925769065958107e-02 1.327172163818346635e-02 -1.845693513589881721e-02 1.588127000202638889e-02 -1.159738853213002942e-02 -1.466273022259052141e+03
-7.160870480383786305e-03 1.233392819847634221e-02 -1.130031352903274576e-02 1.026916236693808590e-02 1.329347625586546101e-02 -1.847658836389610981e-02 1.589096542657931349e-02 -1.159787654344068830e-02 -1.470732756961169116e+03
-7.182549809964920533e-03 1.236606642351208672e-02 -1.132564779832215610e-02 1.028898943933095368e-02 1.331510918349957870e-02 -1.849601619227425955e-02 1.590043277699381211e-02 -1.159816586687252571e-02 -1.475191786804545700e+03
-7.204225494240314338e-03 1.239816343701465907e-02 -1.135091766577541947e-02 1.030873891862822342e-02 1.333661781405840081e-02 -1.851521791789732113e-02 1.590966748534140482e-02 -1.159825136635870765e-02 -1.479650111450771647e+03
-7.225897531363554942e-03 1.243021920761072131e-02 -1.137612309251147952e-02 1.032841076071201215e-02 1.335800293233095973e-02 -1.853419208195450016e-02 1.591867471792178176e-02 -1.159813651702842029e-02 -1.484107730558930598e+03
-7.247565919524665695e-03 1.246223370400494079e-02 -1.140126403388825455e-02 1.034800495487478954e-02 1.337926639680908636e-02 -1.855294295511427174e-02 1.592744984591116381e-02 -1.159781351214735599e-02 -1.488564643796081782e+03
-7.269230656857651393e-03 1.249420689480544230e-02 -1.142634045690839838e-02 1.036752144148796531e-02 1.340040663115160506e-02 -1.857146676942305133e-02 1.593599813161396955e-02 -1.159730054758207826e-02 -1.493020850817061955e+03
-7.290891741528375027e-03 1.252613874871187638e-02 -1.145135231939365707e-02 1.038696019447649631e-02 1.342142383088090751e-02 -1.858976549631662784e-02 1.594431600123245862e-02 -1.159657699399372494e-02 -1.497476351283714621e+03
-7.312549171690346621e-03 1.255802923427675258e-02 -1.147629958124821332e-02 1.040632122974077811e-02 1.344231854531644822e-02 -1.860783959663445813e-02 1.595240774928635002e-02 -1.159565643599635813e-02 -1.501931144855370803e+03
-7.334202945501423418e-03 1.258987831969424556e-02 -1.150118220091687210e-02 1.042560448302140216e-02 1.346308958787212177e-02 -1.862568648609804964e-02 1.596026704398760543e-02 -1.159453306384791715e-02 -1.506385231192648916e+03
-7.355853061110506283e-03 1.262168597401400888e-02 -1.152600014027782734e-02 1.044480992657556215e-02 1.348373823534719691e-02 -1.864331111913473948e-02 1.596790145139235714e-02 -1.159320660405446270e-02 -1.510838609953453897e+03
-7.377499516673498292e-03 1.265345216505142992e-02 -1.155075335948184227e-02 1.046393757319497714e-02 1.350426387792114796e-02 -1.866070938642626353e-02 1.597530462314726910e-02 -1.159168505445938926e-02 -1.515291280798432808e+03
-7.399142310327077449e-03 1.268517686149451054e-02 -1.157544181820650657e-02 1.048298733149066048e-02 1.352466680938471146e-02 -1.867788173216841305e-02 1.598248067081586496e-02 -1.158996665911264309e-02 -1.519743243383357139e+03
-7.420781440221038000e-03 1.271686003135265482e-02 -1.160006547360929036e-02 1.050195923273149548e-02 1.354494673117280154e-02 -1.869483113681234820e-02 1.598942995730476269e-02 -1.158803453000892270e-02 -1.524194497367431723e+03
-7.442416904507117952e-03 1.274850164346056323e-02 -1.162462429093594034e-02 1.052085325005374696e-02 1.356510355237700548e-02 -1.871155591165043347e-02 1.599615212867901495e-02 -1.158590971593768254e-02 -1.528645042409439839e+03
-7.464048701310111583e-03 1.278010166552244128e-02 -1.164911822565918229e-02 1.053966930215526586e-02 1.358513745294108975e-02 -1.872805450249041825e-02 1.600264483441767721e-02 -1.158359097193788906e-02 -1.533094878163766452e+03
-7.485676828775494548e-03 1.281166006597667974e-02 -1.167354723996011888e-02 1.055840742752367327e-02 1.360504820622972580e-02 -1.874432871299934120e-02 1.600891017512757336e-02 -1.158106550794561068e-02 -1.537544004288320366e+03
-7.507301285044658094e-03 1.284317681296291702e-02 -1.169791129207852290e-02 1.057706753583529703e-02 1.362483664505327596e-02 -1.876037962827127939e-02 1.601494859573383486e-02 -1.157834757560865721e-02 -1.541992420440524938e+03
-7.528922068246002124e-03 1.287465187458639027e-02 -1.172221034324054563e-02 1.059564962933847061e-02 1.364450202256325614e-02 -1.877620588244534663e-02 1.602076122247009238e-02 -1.157542902158617895e-02 -1.546440126275137118e+03
-7.550539176507936080e-03 1.290608521861539085e-02 -1.174644435171883980e-02 1.061415369698377915e-02 1.366404419049484405e-02 -1.879180923604762549e-02 1.602634774455921618e-02 -1.157230595577335951e-02 -1.550887121447290383e+03
-7.572152607968558706e-03 1.293747681360543113e-02 -1.177061327718377688e-02 1.063257971475189793e-02 1.368346327852590708e-02 -1.880718819457287763e-02 1.603170672615413309e-02 -1.156899073417070635e-02 -1.555333405613326704e+03
-7.593762360755610709e-03 1.296882662693917866e-02 -1.179471708038984552e-02 1.065092758894905026e-02 1.370275946343606742e-02 -1.882234402122293787e-02 1.603684136739665089e-02 -1.156547853104711657e-02 -1.559778978428686969e+03
-7.615368432984833715e-03 1.300013462682401803e-02 -1.181875572188156691e-02 1.066919743212028232e-02 1.372193323894591553e-02 -1.883727420886003798e-02 1.604174856289006940e-02 -1.156176495317830580e-02 -1.564223839545427836e+03
-7.636970822798841950e-03 1.303140078083947148e-02 -1.184272915854050340e-02 1.068738907171637616e-02 1.374098391895973124e-02 -1.885198284329449650e-02 1.604643330343693761e-02 -1.155784455062036989e-02 -1.568667988622029952e+03
-7.658569528293295882e-03 1.306262505739111401e-02 -1.186663735105717397e-02 1.070550252849958132e-02 1.375991098664251962e-02 -1.886646646527063639e-02 1.605088842775647187e-02 -1.155374182640388735e-02 -1.573111425306125057e+03
-7.680164547609960590e-03 1.309380742362846808e-02 -1.189048025906350517e-02 1.072353779116500330e-02 1.377871503330209066e-02 -1.888072841788233924e-02 1.605511786933965998e-02 -1.154943439637343659e-02 -1.577554149256421852e+03
-7.701755878850440572e-03 1.312494784761554338e-02 -1.191425784010397351e-02 1.074149486806485511e-02 1.379739687774161547e-02 -1.889476680015757248e-02 1.605912522566892847e-02 -1.154493110510671459e-02 -1.581996160122313995e+03
-7.723343520130676945e-03 1.315604629701368038e-02 -1.193797005715538026e-02 1.075937365289251699e-02 1.381595524847090313e-02 -1.890858147439380618e-02 1.606290404872360439e-02 -1.154023054576374697e-02 -1.586437457556591880e+03
-7.744927469569028167e-03 1.318710273914665103e-02 -1.196161686699737971e-02 1.077717420509054225e-02 1.383439174249801416e-02 -1.892217483451318766e-02 1.606646217497352536e-02 -1.153534014654691332e-02 -1.590878041212933567e+03
-7.766507725274671668e-03 1.321811714221484725e-02 -1.198519823032584246e-02 1.079489640231006027e-02 1.385270334773092658e-02 -1.893554422220682099e-02 1.606979652136720366e-02 -1.153024485337473398e-02 -1.595317910742239974e+03
-7.788084285355596596e-03 1.324908947312988979e-02 -1.200871410571792246e-02 1.081254030820241914e-02 1.387089352485897618e-02 -1.894869076906936095e-02 1.607290224477036025e-02 -1.152495474268240214e-02 -1.599757065796454526e+03
-7.809657147912439472e-03 1.328001969971429920e-02 -1.203216445094020502e-02 1.083010581174086509e-02 1.388896063568841044e-02 -1.896161453667376956e-02 1.607578428875691343e-02 -1.151946717501031725e-02 -1.604195506025144596e+03
-7.831226311048275837e-03 1.331090778940466346e-02 -1.205554922700598740e-02 1.084759298463569381e-02 1.390690422369525968e-02 -1.897431663184723921e-02 1.607844526619872996e-02 -1.151379109603205275e-02 -1.608633231078754079e+03
-7.852791772870969939e-03 1.334175370929750575e-02 -1.207886839313271170e-02 1.086500171669988607e-02 1.392472503863817490e-02 -1.898679653876816920e-02 1.608088193632908197e-02 -1.150791666620920063e-02 -1.613070240609120447e+03
-7.874353531474797066e-03 1.337255742733246648e-02 -1.210212190756169634e-02 1.088233198665928929e-02 1.394242282669599237e-02 -1.899905254693536050e-02 1.608309456029379664e-02 -1.150184604179750256e-02 -1.617506534264385664e+03
-7.895911584962524848e-03 1.340331891021421390e-02 -1.212530973003554148e-02 1.089958386875523356e-02 1.395999745216111934e-02 -1.901108957923250409e-02 1.608508366963896236e-02 -1.149558112607500238e-02 -1.621942111695760786e+03
-7.917465931419322145e-03 1.343403812551099280e-02 -1.214843181857855337e-02 1.091675718807935853e-02 1.397744970237262477e-02 -1.902290288312059527e-02 1.608685126390505676e-02 -1.148912223501600584e-02 -1.626376972549925995e+03
-7.939016568935223714e-03 1.346471504043811850e-02 -1.217148813339958592e-02 1.093385202157640124e-02 1.399477854575483828e-02 -1.903449477112181820e-02 1.608839648865480892e-02 -1.148246378027714849e-02 -1.630811116474955952e+03
-7.960563495622177341e-03 1.349534962180963873e-02 -1.219447863278745083e-02 1.095086828962334342e-02 1.401198455883820131e-02 -1.904586547939020325e-02 1.608971796670188512e-02 -1.147562215790666473e-02 -1.635244543123922767e+03
-7.982106709535703726e-03 1.352594183711402706e-02 -1.221740327672909097e-02 1.096780602173624310e-02 1.402906756053566226e-02 -1.905701413943691747e-02 1.609082051540627542e-02 -1.146857970269799139e-02 -1.639677252137481446e+03
-8.003646208785774804e-03 1.355649165364261437e-02 -1.224026202082430757e-02 1.098466511801264416e-02 1.404602755176033967e-02 -1.906794125194261405e-02 1.609169581681341166e-02 -1.146134610516190595e-02 -1.644109243167833256e+03
-8.025181991444758911e-03 1.358699903758756565e-02 -1.226305482742291904e-02 1.100144563514551116e-02 1.406286439336834442e-02 -1.907864847442872908e-02 1.609235386754821751e-02 -1.145391492456604952e-02 -1.648540515860481946e+03
-8.046714055606873223e-03 1.361746395668460285e-02 -1.228578165333897576e-02 1.101814749562197299e-02 1.407957874534654548e-02 -1.908913337255148390e-02 1.609278878833591067e-02 -1.144629315988594624e-02 -1.652971069864051515e+03
-8.068242399330365425e-03 1.364788637768658483e-02 -1.230844246004380096e-02 1.103477066597084895e-02 1.409616994289380164e-02 -1.909939856320249860e-02 1.609300428822335594e-02 -1.143847675861334526e-02 -1.657400904820480946e+03
-8.089767020705160988e-03 1.367826626712814742e-02 -1.233103720187683425e-02 1.105131509515847911e-02 1.411263759319202581e-02 -1.910944109376956287e-02 1.609299083776057765e-02 -1.143046920370330635e-02 -1.661830020378731433e+03
-8.111287917797169872e-03 1.370860359213316518e-02 -1.235356584076584274e-02 1.106778087246555395e-02 1.412898356038528452e-02 -1.911926380041083229e-02 1.609276413755749563e-02 -1.142226945159487486e-02 -1.666258416182097335e+03
-8.132805088683586411e-03 1.373889831946826894e-02 -1.237602833359210952e-02 1.108416786855995380e-02 1.414520530842842613e-02 -1.912886800543624546e-02 1.609231444318617865e-02 -1.141387751785091081e-02 -1.670686091876636510e+03
-8.154318531427949199e-03 1.376915041587715473e-02 -1.239842464189907026e-02 1.110047606734140650e-02 1.416130450191038087e-02 -1.913824925860677442e-02 1.609164617382899398e-02 -1.140529477180297728e-02 -1.675113047105609439e+03
-8.175828244106682352e-03 1.379935984772278322e-02 -1.242075472018903948e-02 1.111670543935726167e-02 1.417728066493950494e-02 -1.914741078155200726e-02 1.609075662319482333e-02 -1.139651568243382068e-02 -1.679539281515366838e+03
-8.197334224769554228e-03 1.382952658196138530e-02 -1.244301852867170204e-02 1.113285601486845196e-02 1.419313451913947581e-02 -1.915635255085045355e-02 1.608964539847026337e-02 -1.138755214977026607e-02 -1.683964794746115558e+03
-8.218836471497958929e-03 1.385965058542293349e-02 -1.246521602781273073e-02 1.114892773166964272e-02 1.420886494471967042e-02 -1.916507490288585358e-02 1.608831538662924485e-02 -1.137839497955684884e-02 -1.688389586444795214e+03
-8.240334982344540982e-03 1.388973182379820565e-02 -1.248734717195290611e-02 1.116492054905804041e-02 1.422447153210111559e-02 -1.917357709777863309e-02 1.608676665281612295e-02 -1.136903948584257890e-02 -1.692813656253599902e+03
-8.261829755370679249e-03 1.391977026440318656e-02 -1.250941192049956525e-02 1.118083444984832239e-02 1.423995632780342656e-02 -1.918185929761073716e-02 1.608499931403604977e-02 -1.135950820001760050e-02 -1.697237003814800346e+03
-8.283320788609375984e-03 1.394976587322448516e-02 -1.253141023580603246e-02 1.119666944092790641e-02 1.425531753115177186e-02 -1.918992122125474584e-02 1.608301129194579862e-02 -1.134977528928072209e-02 -1.701659628766169362e+03
-8.304808080149583480e-03 1.397971861697321766e-02 -1.255334207309580750e-02 1.121242542290088601e-02 1.427055633107019404e-02 -1.919776411662594759e-02 1.608080829214136170e-02 -1.133986307552814488e-02 -1.706081530756624716e+03
-8.326291628017087540e-03 1.400962846162383778e-02 -1.257520738945006912e-02 1.122810241191427374e-02 1.428567174558124583e-02 -1.920538918829599317e-02 1.607838107223071716e-02 -1.132974628491623809e-02 -1.710502709422329417e+03
-8.347771430261826525e-03 1.403949537370885806e-02 -1.259700614358189551e-02 1.124370044037203802e-02 1.430066435083332012e-02 -1.921279273730234008e-02 1.607574015142088780e-02 -1.131945337626324467e-02 -1.714923164404193585e+03
-8.369247484945297258e-03 1.406931931912612337e-02 -1.261873829516711905e-02 1.125921938230556307e-02 1.431553360501790217e-02 -1.921997900732112449e-02 1.607287594210444689e-02 -1.130895501245185626e-02 -1.719342895346127989e+03
-8.390719790093082581e-03 1.409910026469083505e-02 -1.264040380303592913e-02 1.127465927434670966e-02 1.433028038341500887e-02 -1.922694626998472378e-02 1.606979804306694556e-02 -1.129828672965340654e-02 -1.723761901883637165e+03
-8.412188343763910697e-03 1.412883817592074619e-02 -1.266200262350084677e-02 1.129002000505167219e-02 1.434490390602485496e-02 -1.923369436427489060e-02 1.606649995042774490e-02 -1.128741910071573255e-02 -1.728180183660512284e+03
-8.433653143983503228e-03 1.415853301922896830e-02 -1.268353471582844318e-02 1.130530170098328034e-02 1.435940489629408852e-02 -1.924022426192515192e-02 1.606298870140827548e-02 -1.127636534010535187e-02 -1.732597740312750375e+03
-8.455114188788625043e-03 1.418818476064907276e-02 -1.270500003407875819e-02 1.132050418627833337e-02 1.437378242381124986e-02 -1.924653562720477287e-02 1.605925564726223831e-02 -1.126511838095204006e-02 -1.737014571479068309e+03
-8.476571476227337532e-03 1.421779336584578710e-02 -1.272639854308419902e-02 1.133562752031728495e-02 1.438803742931519039e-02 -1.925262803546721330e-02 1.605530867019614935e-02 -1.125368974676791388e-02 -1.741430676800937135e+03
-8.498025004314376310e-03 1.424735880138247764e-02 -1.274773019387600258e-02 1.135067166892237377e-02 1.440216934686129428e-02 -1.925850318879171116e-02 1.605114494415730078e-02 -1.124207091923294134e-02 -1.745846055911972599e+03
-8.519474771098064711e-03 1.427688103253051295e-02 -1.276899494908640721e-02 1.136563655375930938e-02 1.441617852774063763e-02 -1.926415982332045987e-02 1.604676408261770243e-02 -1.123025985617928137e-02 -1.750260708454171436e+03
-8.540920774590213607e-03 1.430636002543040665e-02 -1.279019276453937683e-02 1.138052220012109733e-02 1.443006432935416833e-02 -1.926959750852844100e-02 1.604216449563220306e-02 -1.121827204029837537e-02 -1.754674634061003871e+03
-8.562363012814409174e-03 1.433579574566154133e-02 -1.281132359872408713e-02 1.139532858959476161e-02 1.444382721009493560e-02 -1.927481947215609753e-02 1.603735604195938996e-02 -1.120608318447407006e-02 -1.759087832368989211e+03
-8.583801483818967806e-03 1.436518815930474050e-02 -1.283238740801848077e-02 1.141005565552437144e-02 1.445746793501811664e-02 -1.927982291190567105e-02 1.603232449414093014e-02 -1.119371973295800980e-02 -1.763500303019485500e+03
-8.605236185587471220e-03 1.439453723170948211e-02 -1.285338415326722425e-02 1.142470340620650379e-02 1.447098532328891518e-02 -1.928461013355120546e-02 1.602708053913226571e-02 -1.118116822865006764e-02 -1.767912045640823408e+03
-8.626667116160717519e-03 1.442384292900259109e-02 -1.287431378854458040e-02 1.143927178489782988e-02 1.448437923196712988e-02 -1.928917879717445896e-02 1.602162306359273397e-02 -1.116842549154300340e-02 -1.772323059872708654e+03
-8.648094273550942582e-03 1.445310521588285754e-02 -1.289517627225548156e-02 1.145376074461260107e-02 1.449765064095182368e-02 -1.929353133131338216e-02 1.601594729268810205e-02 -1.115550211688905169e-02 -1.776733345350326317e+03
-8.669517655778608348e-03 1.448232405875263251e-02 -1.291597156416444091e-02 1.146817033307521473e-02 1.451079951436884050e-02 -1.929766485715079388e-02 1.601006019028670610e-02 -1.114239750079122106e-02 -1.781142901708828731e+03
-8.690937260834885950e-03 1.451149942284328531e-02 -1.293669962069454206e-02 1.148250047898330059e-02 1.452382443462713404e-02 -1.930158378399826624e-02 1.600395555726938715e-02 -1.112909204943939370e-02 -1.785551728578513575e+03
-8.712353086743774427e-03 1.454063127325948800e-02 -1.295736039781728369e-02 1.149675116580529607e-02 1.453672742208120434e-02 -1.930528566317249797e-02 1.599763891346660596e-02 -1.111561447276788496e-02 -1.789959825596676637e+03
-8.733765131501231016e-03 1.456971957569243303e-02 -1.297795385410060835e-02 1.151092237579705302e-02 1.454950697212084934e-02 -1.930876899742262412e-02 1.599110598458590438e-02 -1.110194575589167065e-02 -1.794367192394164249e+03
-8.755173393116747263e-03 1.459876429545561329e-02 -1.299847994874461614e-02 1.152501404870125493e-02 1.456216419850593115e-02 -1.931203706867728326e-02 1.598436013748850970e-02 -1.108809413008525306e-02 -1.798773828605072822e+03
-8.776577869585484165e-03 1.462776539784575378e-02 -1.301893863659513845e-02 1.153902620369634535e-02 1.457469755309819155e-02 -1.931509020284988623e-02 1.597740361059226191e-02 -1.107405222117525782e-02 -1.803179733860556780e+03
-8.797978558914782213e-03 1.465672284777512491e-02 -1.303932987468231150e-02 1.155295874467751789e-02 1.458710886029989350e-02 -1.931792577716832243e-02 1.597023102041060169e-02 -1.105983214815985799e-02 -1.807584907794727542e+03
-8.819375459085870839e-03 1.468563661074243423e-02 -1.305965362480434461e-02 1.156681171304014752e-02 1.459939624847565037e-02 -1.932054941768630504e-02 1.596284473585283387e-02 -1.104542666951226736e-02 -1.811989350035615644e+03
-8.840768568114224651e-03 1.471450665207956789e-02 -1.307990983869175214e-02 1.158058510572058941e-02 1.461156244356186934e-02 -1.932295262113586584e-02 1.595524857326694607e-02 -1.103084545857962485e-02 -1.816393060218727669e+03
-8.862157883977157813e-03 1.474333293606161152e-02 -1.310009847493531256e-02 1.159427880569374215e-02 1.462360470200671503e-02 -1.932514100627680600e-02 1.594743869091416397e-02 -1.101607435015786174e-02 -1.820796037972585736e+03
-8.883543404674371091e-03 1.477211542853136203e-02 -1.312021949159534323e-02 1.160789287168054705e-02 1.463552422838903383e-02 -1.932711414601289215e-02 1.593941814358327408e-02 -1.100112170675860909e-02 -1.825198282928826757e+03
-8.904925128165987538e-03 1.480085409423241051e-02 -1.314027284922161982e-02 1.162142720837074095e-02 1.464732092224682418e-02 -1.932887133889343162e-02 1.593118028140586701e-02 -1.098598810761388170e-02 -1.829599794712027460e+03
