# phiref ra dec tc mc q costheta_jn psi logdistance spin1 spin2 logL
1.123992204914282755e+00 2.213073762327499860e+00 7.895361806980936148e-01 1.180922494502710581e+09 8.573230117485698187e+00 2.314660286247698373e-01 8.502258541664037272e-01 2.128786257303703522e+00 6.089783948725594698e+00 3.665046368078680450e-01 3.361138008455687443e-01 -1.406306999999999971e+04
2.083320633140115952e+00 1.908314992794349019e+00 1.186588823583010877e+00 1.180922494501295567e+09 8.576585325579452856e+00 2.470229373630053737e-01 8.562143751444962758e-01 1.303937400690985404e+00 6.041040557495485075e+00 3.317033565318340260e-01 5.442253537392803819e-01 -1.406306999999999971e+04
4.894111070111901302e-02 2.108974043718795155e+00 1.126050311237708712e+00 1.180922494502594471e+09 8.532520146234233493e+00 7.213750944900657602e-01 -7.240111919746421432e-01 2.178184791119978758e+00 5.860647430556740645e+00 9.030610074238568097e-03 2.074285574086116579e-01 -1.406306999999999971e+04
2.431479182017257656e+00 2.164792314306416721e+00 9.671177453450022776e-01 1.180922494502415419e+09 8.618375670971337499e+00 2.313893436703583495e-01 9.759894915508978697e-01 8.793666591784148334e-01 6.243828926081460118e+00 3.471815200747506713e-01 6.852507265367061562e-01 -1.406306999999999971e+04
3.083647151489135485e+00 2.181529285349948388e+00 9.482113957524287429e-01 1.180922494503373146e+09 8.540879198024075691e+00 8.163132755577142685e-01 9.536863677527309680e-01 1.522374358281914697e+00 6.187974071963298073e+00 9.920923336427393824e-02 4.164399588442163624e-02 -1.406306999999999971e+04
3.107639679336636138e-03 2.247646962996692199e+00 7.473395379985181552e-01 1.180922494503886461e+09 8.571804964987167708e+00 7.824499228641814685e-01 1.549967689675220972e-01 1.712038808325599293e+00 5.367421642115815850e+00 1.762178381061118848e-01 1.696879999406952040e-04 -1.406306999999999971e+04
7.740423235111219824e-02 2.053245250614057049e+00 3.230340273224846515e-01 1.180922494497678995e+09 8.522274534602601648e+00 3.852385930858697738e-01 -8.879843428665198379e-01 6.054800803575675211e-02 6.015610634188767847e+00 2.272854705631469907e-01 1.203263282571325754e-01 -1.406306999999999971e+04
7.877949579634433430e-01 2.270348808725552558e+00 7.930329784727583320e-01 1.180922494502704620e+09 8.572565267349034457e+00 2.827012061529182718e-01 9.759570727527302481e-01 2.794182152375350281e+00 6.263889668536506861e+00 2.312853510185065298e-01 7.534930618510129463e-01 -1.406306999999999971e+04
5.760921885493420547e+00 1.744987801579801268e+00 1.310841643054133421e+00 1.180922494500734568e+09 8.522311037037386683e+00 7.411247674948524544e-01 -8.487397623268894131e-01 1.300942052100329871e+00 5.989876318934538091e+00 6.276806137091298088e-02 7.870791214082836773e-02 -1.406306999999999971e+04
5.692739489754018223e+00 2.291905650757561919e+00 8.385213601370575809e-01 1.180922494503265381e+09 8.536061784915464301e+00 3.947852854006000944e-01 4.856063069023099366e-01 1.753762082226403729e+00 5.757748986235136535e+00 2.670700196040366459e-01 1.916521804699616860e-03 -1.406306999999999971e+04
3.004034850355023600e+00 2.205588885010649758e+00 7.449599051480704226e-01 1.180922494502147675e+09 8.489248431065673728e+00 4.334539122919778276e-01 8.476340265369322058e-01 9.339708625917801932e-01 5.958374419032115732e+00 1.021919449565587001e-01 2.980900046048937657e-01 -1.406306999999999971e+04
2.461775931844730536e+00 2.256700711379107993e+00 8.686438824197354469e-01 1.180922494502574921e+09 8.545066817581384200e+00 1.962039060869260887e-01 -2.434690890240981398e-01 7.231900593107948305e-01 5.565527072374843343e+00 3.814714337229259122e-01 5.429004574694743512e-01 -1.406306999999999971e+04
4.965372651331099729e-01 2.177566165354516858e+00 4.759388284952295045e-01 1.180922494500638962e+09 8.543673154292582339e+00 5.043782199931012844e-01 -7.656135666399613848e-01 5.531442267650376471e-02 5.783962840916672121e+00 1.112372671656341044e-01 2.761970550874550678e-01 -1.406305999999999949e+04
2.820729688959336290e+00 2.228564334281987414e+00 6.250659852073432443e-01 1.180922494501097679e+09 8.571941749957389334e+00 1.814806015400874384e-01 -8.638385702562908497e-01 8.869428621834198889e-01 6.107984999644076041e+00 4.739583167931761820e-01 8.963274307054483470e-02 -1.406305999999999949e+04
3.630077539693358446e+00 2.291462660214914848e+00 1.003086667027514922e+00 1.180922494503126860e+09 8.545574229163378277e+00 3.759213906711411646e-01 -8.873913017948065196e-01 6.802609721906046625e-01 6.132760545098814298e+00 9.704568722908249456e-02 6.459760347357665911e-01 -1.406305999999999949e+04
5.805035566862740026e+00 2.103946952298917594e+00 3.519567212212704188e-01 1.180922494498821735e+09 8.608032376047523471e+00 4.188383907062314671e-01 -7.969307702369986535e-01 2.430700972794893389e+00 5.827201080514021747e+00 2.113426174297302063e-01 2.744092229416562057e-01 -1.406305999999999949e+04
5.327160988705856859e-01 2.150575755486912932e+00 5.318253817926884564e-01 1.180922494499588251e+09 8.612344685490437968e+00 1.741959030384291340e-01 -9.692335269250622609e-01 1.891710147920510954e+00 6.063743366976940052e+00 4.798909894202302850e-01 2.036613081976981765e-01 -1.406305999999999949e+04
5.157515625497429923e+00 2.000699733543420233e+00 1.109154753651292014e+00 1.180922494501682043e+09 8.479138389205049364e+00 5.769961966162419076e-01 7.931296917545942460e-01 1.879310930232862331e+00 6.028992348098276111e+00 1.612352556831869732e-02 1.726673295649984730e-01 -1.406305999999999949e+04
3.114922418072133770e+00 2.204464819582798274e+00 6.927564695434517139e-01 1.180922494501438856e+09 8.615040953126916534e+00 1.789433684968206872e-01 -8.002512972739955766e-01 1.125847194467200163e+00 5.915445528179241741e+00 4.526023529963928427e-01 4.951754928605834327e-01 -1.406305999999999949e+04
6.168048363687878677e+00 2.216844442331186382e+00 5.376657548801710984e-01 1.180922494500335455e+09 8.587388876098502877e+00 1.629375967582032403e-01 -9.547422265177478717e-01 1.446546504101852371e+00 6.135759188313929968e+00 4.962803108592732659e-01 1.754695360732180243e-01 -1.406305999999999949e+04
6.079463389716976529e+00 2.150486764527587358e+00 6.153711185685653007e-01 1.180922494501199484e+09 8.598823861485803022e+00 3.168124857834244135e-01 -9.752022854740169944e-01 3.018302929878176055e+00 6.098171958362254230e+00 2.768922373627252798e-01 3.581001173083824263e-01 -1.406305999999999949e+04
1.716810732834941788e+00 2.113424110244395138e+00 4.112380605193333150e-01 1.180922494499343872e+09 8.564600186918731595e+00 3.468097731186314814e-01 -7.861328757663517131e-01 1.939268028447998171e+00 5.973484749101811708e+00 1.386927701898695020e-01 7.064297734447663180e-01 -1.406305999999999949e+04
2.312021932549138015e+00 2.108275236021979637e+00 9.971302975081068887e-01 1.180922494501568794e+09 8.510745224893657479e+00 3.372956047492223774e-01 7.394356326979408811e-01 1.254707623894689261e+00 5.830650208013032909e+00 1.964381602162861007e-01 3.933252920938093422e-01 -1.406305999999999949e+04
5.154033504166187774e-01 1.399453581192551033e+00 1.344408721636402904e+00 1.180922494498965740e+09 8.509646724885458369e+00 3.077146507186389601e-01 7.365391779840011477e-01 2.049391884548350973e+00 5.912810224156784145e+00 1.833414195343479047e-01 5.943510594966198157e-01 -1.406305999999999949e+04
5.520089950789192734e+00 1.662788734925343848e+00 -1.355121868208970237e-01 1.180922494486212730e+09 8.595836935013331015e+00 3.777897693870148066e-01 -2.592172406395454320e-01 2.167375706490775045e+00 4.660915677513618682e+00 2.313080523982427306e-01 3.645638659625044520e-01 -1.406305999999999949e+04
2.535441018603541430e-01 2.096030486609014254e+00 9.720511151755212298e-01 1.180922494501800299e+09 8.605654928053221298e+00 2.289939165141671451e-01 7.235357960234305441e-01 3.028244968599082654e+00 5.823430264298488090e+00 3.528905315989397384e-01 6.588276686549767724e-01 -1.406305999999999949e+04
6.034085098962489013e+00 6.359150306803285080e-01 1.263265793524416924e+00 1.180922494496383667e+09 8.496590684254167414e+00 7.573796928317235722e-01 6.834696278618180854e-01 2.390097120205852410e-01 5.538032470133832597e+00 2.513074192446831945e-02 1.124702088597821364e-01 -1.406305999999999949e+04
5.494453300622863523e+00 1.977430596295782106e+00 2.785850239913681969e-01 1.180922494495525599e+09 8.603274744264176377e+00 2.513242806419951902e-01 -6.482777641287150727e-01 2.905265223243753692e+00 5.337506666759852969e+00 3.303166410278877696e-01 5.139005080237405432e-01 -1.406305999999999949e+04
3.356739772636619379e-01 2.209283685185056800e+00 1.007898478259672048e+00 1.180922494502059221e+09 8.474832792246946411e+00 2.777964349934504695e-01 9.306130394558199681e-01 2.694783313883546416e+00 6.068316464654973430e+00 2.923382501690827140e-01 9.936584020167463227e-02 -1.406305999999999949e+04
4.324673732809450222e+00 2.100860659837707534e+00 4.041997496921835298e-01 1.180922494499434233e+09 8.623035631205258511e+00 3.176980206278616770e-01 -9.488558489426850429e-01 1.085715667622311198e+00 6.029244596032019565e+00 2.908414978150433705e-01 3.948021697219283310e-01 -1.406305999999999949e+04
5.654618939008487111e+00 9.697486360188839472e-01 1.282559420851289156e+00 1.180922494496871710e+09 8.579224453720543764e+00 3.343751883905778377e-01 9.836117835327445880e-01 3.128476053261718182e+00 6.039919798904806569e+00 1.681801656879801377e-01 7.204915093710090312e-01 -1.406305999999999949e+04
4.612591326775920542e-01 2.206193370428823020e+00 9.330460738663608478e-01 1.180922494503231287e+09 8.552056912083065399e+00 5.204701562126812231e-01 8.721800717105953060e-01 9.907843244270677641e-01 6.074895299781949198e+00 1.678801502374864252e-01 1.172507505819485041e-01 -1.406304999999999927e+04
2.375794214755816203e+00 2.181352326765772620e+00 8.334534845963746941e-01 1.180922494500705004e+09 8.576298159424283085e+00 1.355590292301817046e-01 9.689123486843955746e-01 2.462438854235456276e+00 6.040960410836948569e+00 5.201800490301828894e-01 2.782999095493964847e-01 -1.406304999999999927e+04
1.095236127073390575e+00 2.027156686631653937e+00 3.197304392699926168e-01 1.180922494498022795e+09 8.514556381702536925e+00 4.916182164214679129e-01 -8.659044451791242381e-01 5.070020276076828702e-01 5.734993154470036103e+00 1.711035079709644358e-01 9.343922848192343089e-02 -1.406304999999999927e+04
5.522774808371325506e+00 2.170136846133695396e+00 8.708873231599537634e-01 1.180922494503415108e+09 8.531022304346254970e+00 9.307269934990927140e-01 9.670810245809182693e-01 2.544829954243509995e+00 6.229567684656416304e+00 7.725094244005767385e-02 5.660491860520416862e-02 -1.406304999999999927e+04
1.773596170630909352e+00 1.874187649040096604e+00 1.314162464026511490e+00 1.180922494500701666e+09 8.523666621499604190e+00 3.806688291821336279e-01 8.900230914717712771e-01 1.621250163994261362e+00 6.069458984651904920e+00 9.496260345801467440e-02 5.897462714086877389e-01 -1.406304999999999927e+04
5.595905652071339276e+00 2.222250787134486760e+00 7.749405350354546806e-01 1.180922494502958059e+09 8.534157015853557127e+00 3.944251567836489780e-01 8.285322116723045083e-01 1.834730327135301708e+00 6.021305092615437005e+00 9.296495006985543152e-02 6.024048360771419031e-01 -1.406304999999999927e+04
4.727650051744936022e+00 2.260985819874068881e+00 7.733872904847134411e-01 1.180922494502557039e+09 8.523598593204360085e+00 3.500529475734840967e-01 9.652052008711170528e-01 2.176193215827051830e+00 6.270786902047125189e+00 1.366122433607803166e-01 5.728671321742841993e-01 -1.406304999999999927e+04
8.609587962274202200e-01 2.247109698897809427e+00 7.020607928050145441e-01 1.180922494502630711e+09 8.507108159211400178e+00 2.983835171089471161e-01 -8.477633156291792815e-01 1.338828093754214521e+00 6.070834709445605881e+00 2.546152317170146673e-01 3.377536335587573713e-01 -1.406304999999999927e+04
3.592390817155964644e+00 2.177798943919289076e+00 1.001007655710449029e+00 1.180922494503296614e+09 8.520342917473907818e+00 7.894332321273805908e-01 8.075595862421466320e-01 1.052292624841903779e+00 6.126082103529729039e+00 6.027281793624291589e-02 8.359935571968277190e-02 -1.406304999999999927e+04
3.539351882802308946e+00 2.113566998109582595e+00 1.061350568762005731e+00 1.180922494502040148e+09 8.590922365251531190e+00 3.649275172038782267e-01 8.523019290631969058e-01 3.400092086222242238e-01 6.006136580892016852e+00 1.830377343171167848e-01 5.029045499592982305e-01 -1.406304999999999927e+04
1.219396610564627892e+00 1.741349113333815701e+00 1.203165289867446086e+00 1.180922494498883009e+09 8.584293990024866261e+00 1.727635226566876236e-01 9.599034890249982244e-01 7.476544454379426830e-01 6.071177052578899058e+00 4.261899078764444515e-01 7.043862011458751349e-01 -1.406304999999999927e+04
2.018663884982219603e+00 1.961080295374444393e+00 1.234680610182300908e+00 1.180922494501410484e+09 8.516530791645068987e+00 3.513728355520541746e-01 -9.430603943557462898e-01 1.716690560966022572e+00 6.101973968422304218e+00 2.195253533824248204e-01 2.424325850572966179e-01 -1.406304999999999927e+04
1.637072487188889980e+00 2.136379705433369303e+00 1.169717339255766930e+00 1.180922494502321720e+09 8.515567388929193626e+00 4.537266823193448761e-01 -8.144246615737416040e-01 1.285589612755219324e+00 6.019971398776673865e+00 9.146260412676743279e-02 3.267569660724818914e-01 -1.406304999999999927e+04
1.128094805422695579e+00 2.205873712099858608e+00 8.836229286838439556e-01 1.180922494501827240e+09 8.547962465842985580e+00 1.965131302283629200e-01 -9.895043529242211200e-01 2.567790756791253681e+00 6.088774587532639337e+00 3.489530459227905279e-01 7.783966400446548084e-01 -1.406304999999999927e+04
2.018864684159364931e+00 2.137463694188376451e+00 4.491795388749063589e-01 1.180922494500199080e+09 8.530474951838842301e+00 4.514720764920701068e-01 -9.518094610821454804e-01 1.897091267723730823e+00 6.002242101796295692e+00 3.317123510279854082e-02 5.690553212857718535e-01 -1.406304999999999927e+04
3.122519338108936005e+00 2.045474472059171323e+00 4.675357114430658823e-01 1.180922494499038696e+09 8.566329570565899942e+00 3.775135257434206748e-01 -7.938409077419742443e-01 2.829307099783119561e+00 5.686534168998083949e+00 1.894638529718468134e-01 4.083828858893302494e-01 -1.406304999999999927e+04
3.040444309702056369e+00 2.198058555972070227e+00 7.910487982076868096e-01 1.180922494502408743e+09 8.486525882648944474e+00 2.762707806205208505e-01 8.085992871230044399e-01 3.555445457545723942e-01 5.921783801802622982e+00 2.623107148562518476e-01 3.478015489246114589e-01 -1.406304000000000087e+04
2.117905378060174204e+00 2.229306631597886668e+00 6.962005016692209836e-01 1.180922494502234459e+09 8.503925623293630665e+00 3.605601848206235749e-01 -6.696670254382462995e-01 2.191669414329698640e+00 5.731354141673886460e+00 1.137742012658701229e-01 6.161373516924418814e-01 -1.406304000000000087e+04
1.281018589946845365e+00 1.571156958927142799e+00 1.267679153912222079e+00 1.180922494499099016e+09 8.582483820801337870e+00 2.888031359815785293e-01 9.081114476333252972e-01 1.584990025088201859e+00 6.127955512151538997e+00 2.379292325367821370e-01 6.708014590170030544e-01 -1.406304000000000087e+04
4.381287763487565989e+00 2.254667534503692838e+00 7.260334731506610240e-01 1.180922494503335476e+09 8.552779020630376650e+00 4.823990011501027575e-01 7.616731729212485869e-01 9.530804527372294110e-02 6.082759360404982552e+00 4.727842065248749615e-02 4.898615786420885132e-01 -1.406304000000000087e+04
2.828530536530687201e+00 2.142644645879132170e+00 5.658649749583859467e-01 1.180922494500618935e+09 8.528004559764358561e+00 2.861283670463263262e-01 -7.338173489517816339e-01 2.516438917753046484e-02 5.942647754882576905e+00 3.324796801890192999e-01 4.100010884031196623e-02 -1.406304000000000087e+04
2.006962341199442612e+00 2.177226711322354458e+00 1.000739280195494407e+00 1.180922494502529383e+09 8.587427390298255858e+00 2.886125005568855317e-01 -8.025820142647281941e-01 1.984936881897825689e+00 6.006685504965094680e+00 2.876429209089052530e-01 4.919091846138454183e-01 -1.406304000000000087e+04
4.246809007310514694e+00 2.240799192772732873e+00 8.581818155982563479e-01 1.180922494502333403e+09 8.551086112030672481e+00 2.083819584342698761e-01 -9.992049980678718857e-01 2.185507098135077264e+00 6.346163893781810117e+00 3.803708130703242207e-01 4.103129404425883697e-01 -1.406304000000000087e+04
2.892768447109166807e+00 1.673998004148604224e+00 1.293873536377786015e+00 1.180922494500316620e+09 8.551737133728124718e+00 4.042142291672954357e-01 6.212106354618479598e-01 5.614397761025020639e-01 5.624679388782158895e+00 1.176620254185817560e-01 4.768540597689683858e-01 -1.406304000000000087e+04
3.500575313116788490e+00 2.174570129287581199e+00 8.030321589867399634e-01 1.180922494502799511e+09 8.528812256531185909e+00 6.197206503348902107e-01 9.381712999711614431e-01 9.695088325063970780e-01 6.208947101933426360e+00 3.272320082394543361e-02 2.316294012745070963e-01 -1.406304000000000087e+04
1.051054765003353264e+00 2.207734227725712373e+00 7.736152684774457722e-01 1.180922494502979279e+09 8.528359235943646866e+00 3.772973737814393491e-01 -3.765287309640355518e-01 1.085221429316824304e+00 5.128936283685880504e+00 2.086178841310989407e-01 1.910687970348000919e-01 -1.406304000000000087e+04
5.671395108440542288e+00 2.265930893104127986e+00 9.126922321724353360e-01 1.180922494503491402e+09 8.573740918030569702e+00 2.618549858499726879e-01 8.357842121568090921e-01 1.113351229452115287e+00 6.074980325278203530e+00 3.726565206029522348e-01 1.091744482224450974e-01 -1.406304000000000087e+04
3.294608048648888676e+00 2.020784839876274219e+00 1.100614667203998476e+00 1.180922494500907660e+09 8.491937737401041630e+00 2.374193710381377609e-01 9.671587299672292914e-01 2.455244613368900986e+00 6.224051125098532644e+00 2.694622858524007292e-01 6.523179452871639139e-01 -1.406304000000000087e+04
2.483421471977810491e+00 9.742712257119736652e-01 1.256400513787446771e+00 1.180922494496805906e+09 8.550591142975923376e+00 3.515636879600229636e-01 9.778044424858352013e-01 9.579670679208639184e-02 5.833355926927693780e+00 1.278248754943422660e-01 7.101750557637209749e-01 -1.406304000000000087e+04
3.472499731466078821e+00 2.118343065197581865e+00 1.011499253523112207e+00 1.180922494502110243e+09 8.592319655959917313e+00 3.598051446444069379e-01 8.688926870065609709e-01 4.063036532886847851e-01 6.022323707507394097e+00 1.952136945441116100e-01 4.893833316757109642e-01 -1.406303000000000065e+04
4.779140244612301025e+00 2.119535850893266904e+00 1.108100011640050564e+00 1.180922494502731085e+09 8.536162061986916072e+00 7.859847199129125217e-01 6.207364739487640781e-01 2.907288700866796027e+00 5.874924603440494941e+00 3.616096105551115658e-02 1.134220200573001214e-01 -1.406303000000000065e+04
1.730186700191401084e+00 1.271759957334212876e+00 1.331262116755849823e+00 1.180922494498801947e+09 8.470327070509675593e+00 5.936966183732379498e-01 9.704808878418104134e-01 1.414594035881156842e+00 6.175220151281828329e+00 6.692253528720228106e-02 5.217046924665319496e-02 -1.406303000000000065e+04
7.160797226008428495e-01 2.235138051290804562e+00 6.585191633344049666e-01 1.180922494500580311e+09 8.567797603699363052e+00 1.955233542256627766e-01 -7.676269904055618154e-01 2.019472809193234575e+00 6.031486529154591381e+00 4.284411691660426347e-01 2.290070533736498770e-01 -1.406303000000000065e+04
3.616705670731709343e+00 1.714410089998215092e+00 1.216852668634207824e+00 1.180922494499735594e+09 8.484276320173460562e+00 2.668140457393636256e-01 7.449109102324068532e-01 2.342305760099364420e+00 5.800396060989852387e+00 3.201844967273576037e-01 1.168307679619132178e-01 -1.406303000000000065e+04
1.293934635785154885e+00 1.859591080577498889e+00 1.213707039455286907e+00 1.180922494501236200e+09 8.464307439454067605e+00 6.008606690436371078e-01 9.898247429685057552e-01 2.774623609731766471e+00 6.217180868156033213e+00 8.339415297279090256e-02 4.748240922564261890e-02 -1.406303000000000065e+04
5.003685067572386735e+00 1.750611403623659967e+00 1.260908637810088662e+00 1.180922494500255585e+09 8.554557948006447532e+00 2.806898581984001995e-01 6.236882904070516487e-01 1.326030615119842437e+00 5.939028319415589507e+00 2.603304099437044328e-01 5.866550326986365027e-01 -1.406303000000000065e+04
3.703040887691127492e-01 2.217162121669967512e+00 8.688872792147602775e-01 1.180922494501523972e+09 8.521284938056986391e+00 1.931647985340060325e-01 -7.235418292608329915e-01 1.795916183913796038e+00 5.945757473765823420e+00 4.013601541897724445e-01 3.033669397423157665e-01 -1.406303000000000065e+04
4.963763136222318018e+00 2.185853331496347529e+00 8.800554210120322685e-01 1.180922494501998425e+09 8.617522185344411056e+00 1.920327903575494155e-01 9.928277690716084125e-01 1.298245783067321524e+00 6.199865582147647380e+00 4.334254604660213173e-01 5.123475517942536195e-01 -1.406303000000000065e+04
2.544782846774898744e+00 2.186488913552047997e+00 1.038126438452529277e+00 1.180922494502600431e+09 8.554932040531538107e+00 3.369797894678724370e-01 -9.285500531266078772e-01 2.629209313346008603e+00 6.226823070088743250e+00 1.475767565939574699e-01 6.948614403111605942e-01 -1.406302000000000044e+04
1.586582994178122652e+00 2.043978847411950461e+00 2.425378383073636956e-01 1.180922494497328758e+09 8.595605728817153235e+00 4.676861683824509175e-01 -8.714765162327494652e-01 9.507977574569506096e-01 5.731112831206853997e+00 1.551184889961492452e-01 3.517810089629246351e-01 -1.406302000000000044e+04
5.523128614699964523e+00 1.665612129892350080e+00 -1.704870870286769313e-01 1.180922494485825062e+09 8.604134302407889123e+00 3.891886899390613608e-01 -1.710849028294565977e-01 2.155395478736943371e+00 4.552539408042566293e+00 2.338459623950314703e-01 3.159905426438798237e-01 -1.406302000000000044e+04
3.717025715079125714e+00 2.143013963273608713e+00 9.859610589273672954e-01 1.180922494501380205e+09 8.605607055896898672e+00 1.448705396480425567e-01 9.337049208768769537e-01 1.503676419287458321e+00 6.175000074964056118e+00 5.138272150602977151e-01 3.412553585363050646e-01 -1.406302000000000044e+04
5.181796044351910879e+00 2.110724984020619033e+00 1.032413668217895486e+00 1.180922494502402782e+09 8.572770136570532884e+00 2.292577905196213350e-01 9.798832568040279911e-01 1.413822176613542148e+00 6.247617323824536939e+00 3.513917828325796022e-01 5.925091736233678574e-01 -1.406302000000000044e+04
5.373629558618842950e+00 2.059839868458819723e+00 4.087978434376338122e-01 1.180922494499577999e+09 8.590328343365101205e+00 5.045064616946002278e-01 -4.081801286942172702e-01 1.524610940848144969e+00 5.215809983018391272e+00 1.275315806972911192e-01 3.293726127294621664e-01 -1.406302000000000044e+04
5.931622993554316187e-03 2.197532250160044498e+00 8.232726455019414580e-01 1.180922494503247499e+09 8.563656624692363550e+00 5.222334433342219473e-01 -9.385148886467420404e-01 2.501225466537618569e+00 6.241710061592375958e+00 4.895322068599363557e-02 4.229549337778328866e-01 -1.406302000000000044e+04
5.277047617489730058e+00 2.231693620759846564e+00 6.605970147750112043e-01 1.180922494502500772e+09 8.567990885818016267e+00 3.629801306897002533e-01 8.289409642136915668e-01 2.297017971628757316e+00 6.068034259158143762e+00 2.707697434316888030e-01 1.749219715615167869e-01 -1.406302000000000044e+04
3.678341126482129742e+00 2.170251796826507817e+00 1.054963628768244899e+00 1.180922494501554966e+09 8.537350789805694617e+00 1.835618325896605785e-01 9.255135408630893457e-01 1.992640093354096198e+00 5.943387634612427917e+00 4.194513910490687003e-01 3.735053029675612923e-01 -1.406302000000000044e+04
7.212187149913604767e-01 2.229662021026551422e+00 9.431764492706362635e-01 1.180922494503483057e+09 8.552348758444232146e+00 4.583534523786603199e-01 -9.699335461672017322e-01 9.913130441073901566e-02 6.177499705810359565e+00 1.057096370191293599e-01 4.136148200613154469e-01 -1.406302000000000044e+04
3.524308261474179638e+00 6.865562265096432082e-01 1.187218064346330593e+00 1.180922494494859695e+09 8.518010699210412540e+00 9.082457298992543393e-01 5.966456140833269473e-01 2.663080592052133877e+00 5.371139211599367691e+00 3.770480329398294417e-02 5.131434704805535457e-02 -1.406302000000000044e+04
1.743897177047052605e+00 1.771072114550598320e+00 1.254879313769936999e+00 1.180922494499850035e+09 8.604614871378952756e+00 2.102060213125828414e-01 8.620723456711972821e-01 9.628180801129719857e-01 6.061247830068465348e+00 4.132447727900681600e-01 3.993550182265906412e-01 -1.406302000000000044e+04
4.832697110271733543e+00 2.136761759000034733e+00 4.871213312055845401e-01 1.180922494500297785e+09 8.617404656120816853e+00 3.623337754410641542e-01 -9.357001996798157695e-01 1.660618729678860594e+00 5.974162506598659661e+00 2.200101781332207962e-01 4.410205505161565731e-01 -1.406302000000000044e+04
3.091213997214875775e+00 2.059307011768803708e+00 1.205761205756985088e+00 1.180922494501490593e+09 8.512543110693776782e+00 4.560541619991789197e-01 9.792892410262278302e-01 6.537721701637126959e-01 6.238661027278918247e+00 7.590890083531764976e-02 3.673382915095285695e-01 -1.406302000000000044e+04
3.784745011398413794e+00 2.248858837049926063e+00 8.483708557900244696e-01 1.180922494503764629e+09 8.480060867935138802e+00 8.565982856124666478e-01 -8.218097857680350948e-01 3.001721632236643345e+00 6.095027387107513128e+00 6.304893392274628361e-02 1.685535886274673167e-03 -1.406302000000000044e+04
4.691013091050041162e+00 2.195472673795391128e+00 1.111662244897252183e+00 1.180922494501908064e+09 8.568084893310251360e+00 1.781157238730614045e-01 -7.447370058961138017e-01 2.685920059160152640e+00 5.877850750786068446e+00 4.699378836536485249e-01 9.517729654457765531e-02 -1.406302000000000044e+04
1.219863487647366185e+00 2.208156017277886018e+00 9.468507202231702946e-01 1.180922494503201962e+09 8.513185609721084290e+00 5.704307150650994584e-01 6.595576170664722016e-01 3.103087597361876337e+00 5.824520134194796306e+00 1.930632522401089929e-02 3.017086724610285597e-01 -1.406302000000000044e+04
3.292637160588404388e+00 1.744579003428815556e+00 1.236587883345961369e+00 1.180922494499664783e+09 8.542562212361627161e+00 3.317644576300761705e-01 9.240436511475816905e-01 2.942354158295160005e+00 5.923909112817618450e+00 1.602503446949713750e-01 6.588547056574354244e-01 -1.406302000000000044e+04
2.362797605910168741e+00 2.015174351140087694e+00 1.097326093431820748e+00 1.180922494501854658e+09 8.572633196353915963e+00 2.667005278233183230e-01 9.190184883153925677e-01 1.039013708396030911e+00 6.136652354847277557e+00 2.701294820784488904e-01 7.009819062017108582e-01 -1.406302000000000044e+04
2.312292107393580043e+00 2.237910031846803705e+00 9.215689374320011895e-01 1.180922494501472950e+09 8.600578328054011124e+00 1.944060005142590752e-01 6.691530403086192180e-01 5.767582678360981818e-01 5.936022476116809443e+00 4.220542322177122108e-01 4.280251083817444013e-01 -1.406302000000000044e+04
3.527806243117058926e+00 2.056145573325368847e+00 1.197288544703947855e+00 1.180922494500570536e+09 8.582738804407563649e+00 1.797780313223425741e-01 9.707240540526647088e-01 2.006333600192824473e+00 6.173210109222942776e+00 4.387745571453446347e-01 3.967606324849574095e-01 -1.406301000000000022e+04
3.764131235463517910e+00 2.160428390332336246e+00 8.931172100510249567e-01 1.180922494501819134e+09 8.508368633523069491e+00 2.774767674864788147e-01 6.759302336819378310e-01 2.715821214201793676e+00 5.928934128444850238e+00 2.516339937155892548e-01 4.732263498244607680e-01 -1.406301000000000022e+04
4.403558602420642565e+00 2.170550564387760506e+00 1.043686020795284719e+00 1.180922494501327276e+09 8.461149215790911171e+00 3.349158767977860052e-01 1.961698944375767639e-01 2.164253617185915690e+00 5.395431378846733850e+00 7.464393141192328385e-02 7.394972603520798549e-01 -1.406301000000000022e+04
3.142205050294120561e+00 2.131513134360789152e+00 7.781024335427425553e-01 1.180922494501586914e+09 8.538139155595942498e+00 2.890923264937326209e-01 9.568308565447812830e-01 3.676623776853832348e-01 6.015906019659738035e+00 2.505375913819677391e-01 4.905772565051320089e-01 -1.406301000000000022e+04
2.118091994420312485e+00 2.021623382524625256e+00 2.672800727437129598e-01 1.180922494496564865e+09 8.517379931019060990e+00 3.430766809209349066e-01 -7.949278249540056018e-01 2.423785788511265693e+00 5.826420504735149386e+00 2.478294971586395556e-01 1.702749064754942310e-01 -1.406301000000000022e+04
4.319353165777705783e+00 2.112140863544873515e+00 9.123249611493891020e-01 1.180922494502222300e+09 8.459675932305193768e+00 4.739297832981138048e-01 9.141663430488438102e-01 2.730931895935708287e+00 5.987398378026757229e+00 1.208388826991373677e-01 7.897660327403907554e-02 -1.406301000000000022e+04
4.813399569419833490e+00 2.054816093475806849e+00 3.519176734979898580e-01 1.180922494498572350e+09 8.596362790393131448e+00 4.433813688901527827e-01 -9.159073309710674682e-01 9.029458313784330947e-01 5.810810794324122952e+00 1.408551907385427737e-01 4.851129706103484707e-01 -1.406301000000000022e+04
