# phiref ra dec tc mc q costheta_jn psi logdistance spin1 spin2 logL
4.211134376084241460e+00 5.600143335566282188e-01 -8.295569376684319707e-01 1.167559936580021620e+09 2.712479574113739389e+01 5.143279327931218337e-01 7.129467544628206310e-01 1.900750331458447018e-01 6.926577408194101615e+00 1.244584069953118821e-01 1.358575463009383533e-01 -7.698600999999999658e+03
2.242031322288918105e+00 2.434554545669106673e+00 9.711421271340323624e-01 1.167559936613697052e+09 2.927697464684589690e+01 9.110739414121910018e-01 5.119426762358567640e-01 2.415423567137781280e+00 6.925836875324781872e+00 1.973324232429407299e-01 3.810554930574935883e-01 -7.698600000000000364e+03
2.855147602462072776e+00 2.187525358741416071e+00 5.481340504917584511e-01 1.167559936615325928e+09 2.771420156465651985e+01 7.690956686509577978e-01 7.331053243989990031e-01 1.917654334117711024e+00 7.252699463386588441e+00 3.398377670272005879e-01 2.479699395721699992e-02 -7.698597999999999956e+03
2.040905170005940850e+00 5.913391148673429853e+00 -2.153506252174266500e-01 1.167559936576158047e+09 2.845951839875485589e+01 9.978247902918107037e-01 -5.145147607945013135e-01 4.325159822324902148e-01 6.991915974691653268e+00 5.159505881180499742e-02 2.933972208031055962e-01 -7.698596999999999753e+03
2.355038884413785727e+00 5.685136159563085378e+00 3.207933686373488219e-02 1.167559936577935457e+09 2.892932410165153101e+01 5.219298845877697879e-01 -6.666484540808231829e-01 1.062113551739966688e+00 6.832606658374854369e+00 2.049372146880019119e-01 5.879126778143497489e-01 -7.698595999999999549e+03
1.842667066921642949e+00 1.917778280788323020e+00 9.250668091166402984e-02 1.167559936607082367e+09 3.002164206994668660e+01 9.172300265287147703e-01 8.692457202090730917e-02 2.431573467628290963e+00 6.499968545697346833e+00 5.079167594207223413e-01 2.589736340538639769e-02 -7.698595999999999549e+03
4.970964689730862140e+00 4.758969077205068565e-01 -8.072166867297770887e-01 1.167559936578102350e+09 2.704294202791010093e+01 4.444196637214254397e-01 4.030569371732648509e-01 2.912145096038447178e+00 6.700592793584585927e+00 1.479126363945382217e-01 4.124686336267154863e-01 -7.698595000000000255e+03
3.103922450470900873e+00 2.192026382922051209e+00 6.776749025786128477e-01 1.167559936614295959e+09 3.055922352759091609e+01 7.095223215299806263e-01 -8.969325544402028116e-01 3.219241482239463825e-01 7.407782822366993258e+00 2.914886619840674764e-01 5.138540122093254725e-01 -7.698595000000000255e+03
7.943456200690490743e-01 2.236107498746949140e+00 7.671338444329375283e-01 1.167559936615231752e+09 3.079191652150872827e+01 9.266190625576175011e-01 -9.461564795120409599e-01 7.395138673897052595e-01 7.504756218172702553e+00 6.631507649363372892e-01 1.469261325345853908e-01 -7.698594000000000051e+03
2.129893259710974318e-01 3.121091681178770116e+00 1.377332161447731851e+00 1.167559936611018896e+09 3.068279039448813350e+01 7.400230720150454689e-01 -7.060362867067629944e-01 1.154892176773787638e+00 6.978895228613329671e+00 5.398502151365276447e-01 1.686365211294389155e-01 -7.698594000000000051e+03
3.784216188403012993e+00 5.753426312342892146e+00 1.597731417950943450e-02 1.167559936578764915e+09 2.714146871796379656e+01 6.083336029722128391e-01 -4.744024917908659100e-01 1.992662529406552085e+00 6.604657115595324868e+00 2.035999194453274597e-01 1.057647380985018704e-01 -7.698592999999999847e+03
2.299998026613585544e+00 5.515270809009888531e+00 4.037047161349799906e-01 1.167559936585601091e+09 2.815396164680520741e+01 8.993096335767261085e-01 -4.587468344021841116e-01 7.183257634616668774e-01 6.203985027698649901e+00 1.299377808791126465e-01 3.018630757304622270e-01 -7.698591999999999643e+03
1.592149488842510285e+00 5.557233207380682494e+00 3.130620525782159547e-01 1.167559936584765196e+09 3.014529340223680975e+01 8.645131935338872253e-01 -8.487227621025039692e-01 8.791683675836090006e-03 6.770458297660275626e+00 1.777624119538742664e-02 7.339332637583882990e-01 -7.698591999999999643e+03
5.341019840912510475e+00 7.909430835276535232e-01 -8.240823141399019613e-01 1.167559936581515312e+09 2.868763775563956386e+01 7.804443807265324384e-01 9.870081454264598708e-01 2.279611822841519864e+00 7.238243810790167210e+00 8.180751449080386761e-02 3.775092830064691873e-01 -7.698591000000000349e+03
4.723921560550028431e-01 2.139852881666973516e+00 5.583738649191377634e-01 1.167559936614031553e+09 2.850771779052569244e+01 6.724059815929096517e-01 -9.723972337178125036e-01 7.401846989041276359e-01 7.576136033871141429e+00 1.044204996767164606e-01 5.008595711034713460e-01 -7.698591000000000349e+03
6.202184646054579309e-01 6.185212933211608366e+00 -5.897706776378439653e-01 1.167559936575493336e+09 2.845861921879852474e+01 6.699249669043243482e-01 8.520387415171812862e-01 1.798364102853112323e+00 7.282617056290191293e+00 4.295291122275646245e-02 6.256198581627607780e-01 -7.698591000000000349e+03
9.314121555640287875e-01 1.583537231740616447e+00 -3.163190446267812872e-01 1.167559936599868298e+09 2.733394380682290503e+01 9.273309874009459941e-01 -5.359553927793528905e-01 8.833208078499750204e-01 6.386984608133442265e+00 6.062277953468351438e-02 2.718621079760130121e-01 -7.698590000000000146e+03
4.929159253456161793e-01 2.130736683353154248e+00 3.606939589362657683e-01 1.167559936612161636e+09 2.637645382646333303e+01 5.289897752406791387e-01 2.674684113086260862e-01 1.056665595219933973e+00 6.681240782585041060e+00 9.407076360019106520e-02 2.743358088419901031e-01 -7.698588999999999942e+03
4.803110184531757199e+00 1.995465718190275073e+00 2.386162052640024567e-01 1.167559936609533787e+09 2.716007157904186542e+01 4.062578164291179572e-01 -3.108867208046138808e-01 2.401337275358597534e+00 6.548154475761579718e+00 1.549225738349400416e-01 6.051563290936833317e-01 -7.698588999999999942e+03
3.403724865246543718e+00 5.997923308575856538e+00 -3.768666189472136274e-01 1.167559936576406240e+09 2.826821691969130868e+01 7.941254380260528434e-01 -4.233171595720843228e-01 1.229306801513860847e+00 6.615847742871058479e+00 1.132508601866689078e-02 5.784698855067721412e-01 -7.698588999999999942e+03
6.165569764440186340e-01 6.067568598516968947e+00 -4.026177227924360724e-01 1.167559936575180292e+09 2.690784622054825803e+01 6.215599353309497754e-01 7.081527436580116186e-01 2.064486298460867175e+00 7.072544656792072004e+00 2.569012762130619687e-01 7.358450972524642475e-02 -7.698588999999999942e+03
2.888822775714925406e-01 6.198749534805822137e+00 -5.364402513030892550e-01 1.167559936575463057e+09 2.915870135688103559e+01 7.528184558111701286e-01 -7.502750974132561534e-01 1.578359704515686524e+00 7.344186177266242233e+00 3.008747203436027418e-01 2.823607089144724025e-01 -7.698587000000000444e+03
1.680054338996530339e+00 2.911398762084213554e-01 -7.671900670278289924e-01 1.167559936576912880e+09 2.734313522344389824e+01 4.442124320927800518e-01 2.445853810236770787e-01 2.928439995621114456e+00 6.637172931305427959e+00 2.746995900197399809e-01 8.429200769630620926e-02 -7.698587000000000444e+03
4.727818205288456532e+00 2.444389829000625625e+00 1.078264745340680841e+00 1.167559936613477468e+09 2.924881951239577305e+01 4.879906540214143384e-01 -9.182540602363946647e-01 2.362651487476918000e+00 7.421654946372539641e+00 4.508765319834925345e-01 5.932126703838482007e-02 -7.698587000000000444e+03
5.441893639123986048e+00 2.683715492819411352e+00 1.121702800555153923e+00 1.167559936614828587e+09 2.659954664680866898e+01 4.422908296538050066e-01 -3.727322444787397604e-01 2.501509311643366762e-01 6.263802333020062285e+00 4.139241782350865789e-02 5.726082414885822480e-01 -7.698585000000000036e+03
4.877649996700831103e+00 2.071591764543192493e+00 3.596025577062310075e-01 1.167559936611402512e+09 2.994585074818488479e+01 5.809014099297460376e-01 9.536917552331284353e-01 2.367902701370729890e+00 7.346883963990107347e+00 1.824050295911497366e-01 7.015272516557019555e-01 -7.698582000000000335e+03
1.454225916424487952e+00 5.672953370186399447e+00 4.735002517415341783e-02 1.167559936579636812e+09 2.948088992131663844e+01 8.068793254437607310e-01 -7.363577214157657203e-01 3.715381846566381124e-02 7.060780863348260716e+00 6.755535643345715602e-02 5.287986943732984058e-01 -7.698582000000000335e+03
5.820969843249471865e+00 5.939403779607973277e+00 -2.473233779259002840e-01 1.167559936577188969e+09 2.798383298862570001e+01 7.848099692226012669e-01 9.460373148060648996e-01 3.086798714139202815e+00 7.356392534983174691e+00 3.157126107767629364e-01 3.990369340403018827e-02 -7.698582000000000335e+03
6.273194753071502650e-01 3.653706883687596330e-01 -7.592338029591909621e-01 1.167559936577418566e+09 2.953468455335710274e+01 9.233772309908120368e-01 6.064261394945820172e-01 1.201607557656942715e+00 6.886787407172042741e+00 9.761687451643211166e-02 5.130080508722507648e-01 -7.698582000000000335e+03
5.967142768462545099e+00 2.297854575449322923e+00 9.052852670820540348e-01 1.167559936613308907e+09 2.713435343202035099e+01 4.071656074840595552e-01 -8.818896872849139035e-01 9.142575468923229698e-01 7.203699564472099581e+00 5.614617127950631559e-02 6.775056154191236857e-01 -7.698582000000000335e+03
3.868974621078494991e+00 2.015649786759220241e+00 3.264754595810216431e-01 1.167559936610136032e+09 2.493831384027373588e+01 3.216330563028669265e-01 -9.210780830765895599e-01 1.981061208742151303e+00 6.988196043742624042e+00 7.102002181382038870e-02 2.498064547296701132e-01 -7.698579999999999927e+03
4.129902645539784700e+00 2.398985408013866838e+00 1.004357002342298077e+00 1.167559936614440918e+09 2.791440877271957177e+01 3.692618348263944639e-01 -7.996943717090099213e-01 1.961725758147175203e+00 7.173671617533907252e+00 3.757184136668251240e-01 1.131995850318265467e-01 -7.698578000000000429e+03
4.174978998079881265e+00 5.954191901379906504e+00 -3.592591046106729524e-01 1.167559936575578213e+09 2.726458425500399585e+01 4.415473496105042361e-01 -8.065608823048586729e-01 2.992583211955512024e+00 7.069657624397854612e+00 2.525653273095131851e-02 7.485264928462938006e-01 -7.698576000000000022e+03
4.427504143124331826e+00 6.114612032859158219e+00 -4.897518262797223021e-01 1.167559936575099707e+09 2.773593912235304515e+01 4.951896743804173329e-01 -8.028537214150212042e-01 2.962542978520065429e+00 7.255688732334016677e+00 1.652844389867312025e-01 4.172832115561034283e-01 -7.698574999999999818e+03
4.086979441157104986e+00 6.101863196574420556e+00 -4.657674612821630089e-01 1.167559936576179504e+09 2.990316499853717858e+01 9.837865665646124969e-01 8.283837931979040059e-01 1.445311056056330257e+00 7.288564624779914958e+00 2.366956268466323676e-01 3.917105714279680573e-01 -7.698574999999999818e+03
4.785492439394888997e+00 2.087431513343215528e+00 4.451804112504063049e-01 1.167559936612812757e+09 2.858262017545264655e+01 8.315173240046792591e-01 -9.112544497858963144e-01 2.187642570477201343e+00 7.310685921410569499e+00 3.330037569134113862e-01 1.489816551609441514e-02 -7.698573000000000320e+03
3.472605670219576446e+00 2.458452116476443017e+00 1.267511961273314336e+00 1.167559936613080740e+09 2.693028783464186660e+01 9.621091084296219398e-01 9.967128164043236316e-01 1.367924962068510553e+00 7.390058456526478636e+00 1.196447537427111074e-01 4.498651577161882908e-02 -7.698573000000000320e+03
4.907114698110216500e-01 5.770590233581353701e+00 -1.431275067289704273e-03 1.167559936579349279e+09 2.818485386491204991e+01 9.926075765964829101e-01 8.750400918788601157e-01 1.964872787484006178e+00 7.111984564230469097e+00 1.505418787928636537e-01 1.404167574547754704e-01 -7.698570999999999913e+03
4.593561819130162149e+00 2.189616353746151045e+00 5.575753412383541718e-01 1.167559936615514517e+09 2.821472831980106832e+01 9.788222055954703960e-01 -7.906962164997729525e-01 1.422923878612668558e+00 7.158440062838227647e+00 4.111257329230871282e-01 5.618025659401418292e-02 -7.698569999999999709e+03
5.197192869366105583e+00 2.201543196592102625e+00 6.239466514072403713e-01 1.167559936613892317e+09 3.065443302306840678e+01 7.928669939773692610e-01 9.749875693971847834e-01 2.198430581790376426e+00 7.461153523555950073e+00 1.658313076162368782e-01 6.043543896885551492e-01 -7.698569000000000415e+03
3.119663910315513267e+00 3.719905717822864499e+00 1.402842963423336364e+00 1.167559936608825445e+09 2.935519060530497271e+01 6.364024034327478985e-01 -7.067830332217605038e-01 1.856537875241213831e+00 6.980751412063265882e+00 1.660775023231918501e-01 5.737734691601200643e-01 -7.698568000000000211e+03
4.558550127479080061e+00 5.781027216769378363e+00 -3.761524601071427470e-02 1.167559936579443932e+09 2.850260763370582140e+01 7.086446897374855114e-01 -3.859873355685749519e-01 2.894473160581304771e+00 6.469366278888337263e+00 3.471777503080725191e-01 5.068874915094488676e-02 -7.698568000000000211e+03
4.162661756064624935e-02 4.818081686591010993e+00 1.307160740327449000e+00 1.167559936607319117e+09 2.969167487013084283e+01 9.331993829657843076e-01 -8.813579560962601089e-01 2.221105540276099521e+00 6.888360469717459189e+00 4.907775063534298710e-01 2.006088136509784348e-01 -7.698568000000000211e+03
7.470397916342712552e-01 6.209211509703393084e+00 -5.573750247432063265e-01 1.167559936575825930e+09 3.028150285976407474e+01 8.495696127910630224e-01 8.897596299722895230e-01 1.551340526124798336e+00 7.396893512484079558e+00 2.871994225217684438e-01 4.096081534484553588e-01 -7.698567000000000007e+03
4.344594864981753624e+00 1.996147729867892240e+00 3.228184529146257420e-01 1.167559936610344887e+09 2.592824194661395509e+01 3.603377491916079922e-01 -7.706277101555910614e-01 2.081927282509625332e+00 6.963488341409550308e+00 1.403593853254210266e-01 3.652528190449738643e-01 -7.698565999999999804e+03
9.789009807245203643e-01 2.507830294121141446e+00 1.002212864599400843e+00 1.167559936614751816e+09 2.965676101871599712e+01 8.508776253933224565e-01 -9.324167024568746909e-01 1.391952768551289132e+00 7.498272215957434206e+00 3.996382150437185476e-01 1.774347502902864637e-01 -7.698565999999999804e+03
3.455488668291182730e+00 5.839182931930156251e+00 -6.730793430712926628e-02 1.167559936578008175e+09 2.892813095139237234e+01 8.330688172064989461e-01 7.762538367314522070e-01 2.124010221218281202e+00 7.182260213543706584e+00 1.043714809602235352e-03 5.473862418219530568e-01 -7.698564999999999600e+03
3.512361729443598257e-01 5.886204127061491320e+00 -3.164211168439600708e-01 1.167559936575793743e+09 2.860911643820129768e+01 7.418930022011593906e-01 -9.865008546024123248e-01 1.970855822597487039e+00 7.456887137810298327e+00 1.800698082551931700e-01 2.625855491316487211e-01 -7.698564999999999600e+03
3.165909944391873232e+00 2.365768420716082066e+00 9.650421023276463117e-01 1.167559936615165234e+09 2.947641843982884069e+01 7.696014292913067045e-01 9.172432283052903701e-01 1.791860486694295540e+00 7.508437294018103891e+00 2.376855545978475148e-01 4.964885132440751692e-01 -7.698564999999999600e+03
4.132824829489415208e+00 5.754795291729159601e+00 -6.345016203606557159e-02 1.167559936580288649e+09 2.870726542990224317e+01 9.159033462459689190e-01 -5.559543517744912622e-01 2.234338621316249718e+00 7.031038496624852030e+00 3.518987140567955141e-01 9.729156483322642934e-02 -7.698564000000000306e+03
4.117152567518749251e-01 2.092065214602933043e+00 5.470178655853108474e-01 1.167559936613309860e+09 3.030084291141099584e+01 8.632851340391697326e-01 -9.150194962107062180e-01 6.484536869012191840e-01 7.422458814771647262e+00 8.583590460136147383e-04 7.869244619013461284e-01 -7.698564000000000306e+03
5.221881762432393437e+00 1.360758727973009063e-01 -6.965167140256564027e-01 1.167559936576243401e+09 2.939969783995387687e+01 5.830179683421359282e-01 9.952494901375208425e-01 2.958041497239656259e+00 7.466886551698452834e+00 2.888080788862867898e-01 3.950856862655066637e-01 -7.698564000000000306e+03
3.681704777679842167e+00 2.074424106465892592e+00 4.895200970885674741e-01 1.167559936611994267e+09 2.723899815088422471e+01 6.226506115402122843e-01 -7.693202424940607242e-01 1.059659064571620402e+00 7.161784532768274758e+00 6.350067952280347150e-02 2.994605360288125073e-01 -7.698563000000000102e+03
8.436002453302721138e-01 1.659718750894793260e+00 -1.939959161109723051e-01 1.167559936602572203e+09 2.703271022205942131e+01 8.975364765123694522e-01 -5.447171376861668080e-01 8.188271844556402890e-01 6.483852043583124392e+00 1.536501633071503115e-01 7.905944831896198621e-02 -7.698563000000000102e+03
3.525539202424314844e+00 5.780074045582563436e+00 -4.794907404781501015e-03 1.167559936579193115e+09 2.978673796716828903e+01 9.437347126182178414e-01 4.985788335071210664e-01 2.481402390166774996e+00 6.788947513644008502e+00 6.278707904578411103e-01 1.437627841122368633e-02 -7.698563000000000102e+03
1.327239450468879367e+00 7.595065201628420359e-02 -5.983453204823155902e-01 1.167559936576645374e+09 2.716903003879380307e+01 5.377273796191097688e-01 -6.902557181112444207e-01 2.610202752938798998e+00 7.109063628550782887e+00 1.306950093622875064e-01 2.879294468806022911e-01 -7.698561999999999898e+03
5.393137152409194890e+00 2.505528811747378626e+00 1.125157384952514716e+00 1.167559936613164902e+09 2.836066260160202290e+01 6.211020442561301369e-01 -8.495571096096404817e-01 3.058108970224681755e+00 7.339808712580722094e+00 9.137810399143360407e-02 3.636219957344647424e-01 -7.698561999999999898e+03
3.919649101750427356e+00 5.774590316558796843e+00 -1.006337291548560914e-01 1.167559936577596426e+09 2.662166741746698762e+01 3.833075935961510194e-01 -6.808815989201626451e-01 4.175508779121138436e-02 6.872935142569772005e+00 2.470044199395730541e-02 7.595257725608043353e-01 -7.698560000000000400e+03
5.583530606876618840e+00 4.409551884914631792e+00 1.292261109741232206e+00 1.167559936605298996e+09 2.842394784040346423e+01 5.623368431548335655e-01 -6.451661494739445724e-01 1.905004939969331179e+00 6.556424103315757534e+00 1.101468744418085260e-01 5.484492727603403894e-01 -7.698560000000000400e+03
6.130330514355949667e+00 3.095385764935952633e+00 1.376180938020892919e+00 1.167559936611396074e+09 2.808663586534169454e+01 7.695509533924326240e-01 -8.034639578430938789e-01 7.065012454608808889e-01 7.005116492542587281e+00 1.302199892720054819e-01 3.205037254038640704e-01 -7.698559000000000196e+03
2.087233937018679431e+00 4.441146115540855810e+00 1.279085250366306603e+00 1.167559936605778694e+09 2.729509728187958117e+01 4.686370148984126405e-01 -6.695570262333299105e-01 1.392225219169818340e+00 6.590303096374368508e+00 1.865858850827587789e-01 3.309812520960571658e-01 -7.698555999999999585e+03
5.446737920574727276e+00 1.315417473298018614e+00 -6.904852554688156729e-01 1.167559936589542866e+09 2.654506663267734368e+01 7.001814565345739760e-01 6.331104517378112195e-01 2.698433149391420205e+00 6.250006507849771076e+00 5.194311983777506747e-02 3.198566732108455990e-01 -7.698555999999999585e+03
6.473829621181985405e-02 1.998623221692446439e+00 3.381902666871900998e-01 1.167559936612280846e+09 2.528857991469307009e+01 8.160174168109889381e-01 -4.746099794722295484e-01 2.925591326123126112e+00 6.487946461762330586e+00 3.813000449223530319e-02 4.002528522179698775e-03 -7.698555000000000291e+03
3.161530096174240967e+00 2.279098339761043701e-01 -7.498619491660313274e-01 1.167559936576434851e+09 2.593493953943616148e+01 3.586896878212381123e-01 8.640884172565405086e-01 1.271041545051459165e+00 7.145942321110956286e+00 4.541115107215155933e-02 7.069061109367067441e-01 -7.698554000000000087e+03
3.831113916452404844e+00 2.023092630520739732e+00 2.058337760381542259e-01 1.167559936611589193e+09 2.636092909978774301e+01 8.251370946794910344e-01 9.759617349851886781e-01 7.799904898818007526e-01 7.213575580355651162e+00 1.477821100550272271e-02 1.347149876463403506e-02 -7.698551999999999680e+03
5.298826872425989043e-01 2.204300324205844763e+00 7.453544487112004902e-01 1.167559936614749193e+09 2.667792920148914604e+01 9.527656543340088380e-01 -9.064359132981013589e-01 5.884090005440132387e-01 7.395083246643903152e+00 1.739579680505331516e-01 2.259271202206997523e-02 -7.698551000000000386e+03
1.877675156765300724e+00 5.626158880639784421e+00 1.654170761528661049e-01 1.167559936581107855e+09 2.814723748761345234e+01 6.111360997501367187e-01 -6.580038638278973284e-01 3.228696721086417587e-01 6.781092901976369269e+00 9.645130105964133671e-02 5.489225916252483684e-01 -7.698550000000000182e+03
2.469312755554216032e+00 2.103011585481739054e+00 5.405058057654282822e-01 1.167559936613519192e+09 2.943128887377609715e+01 7.895105207214446752e-01 -9.662725952648649752e-01 2.888278077374220931e+00 7.320191511840704379e+00 2.962356253796400996e-01 2.082403324664289790e-01 -7.698550000000000182e+03
5.503115345096327715e-01 1.972623757549595513e+00 1.578160631282029547e-01 1.167559936608386517e+09 2.461241370394438377e+01 4.077434491140792261e-01 1.393054232934973213e-01 7.253672736830670820e-01 6.297952379445153959e+00 4.200434606502585766e-02 2.471921018307877693e-01 -7.698550000000000182e+03
4.107570158234898905e+00 5.827860959998431234e+00 -1.155267430020473773e-01 1.167559936579131603e+09 2.905324784626856527e+01 9.064509604680744959e-01 -3.538482541048434404e-01 2.286646571109129056e+00 6.840719238313532458e+00 8.062137432212496124e-02 5.025827603821924061e-01 -7.698550000000000182e+03
2.667347679280363426e+00 5.490487507651356514e-02 -6.241135331062847014e-01 1.167559936576357603e+09 2.650865958382858167e+01 4.546915368827096349e-01 -9.574518295608265284e-01 1.025961135199178420e+00 7.301114703793909477e+00 1.432414554221505543e-01 1.469947611850618563e-01 -7.698550000000000182e+03
4.952803680962765576e+00 2.276909690869171055e+00 7.891830076116670423e-01 1.167559936614860535e+09 3.071607447024860349e+01 7.024841423917871364e-01 7.720476583993373110e-01 2.681874421262878894e+00 7.263562764316689346e+00 6.160301822913490932e-01 2.631003104433660145e-02 -7.698550000000000182e+03
3.962718311379736402e+00 5.946819983504222584e+00 -3.809282430835014832e-01 1.167559936575767279e+09 2.528817097717092821e+01 5.014368270421358798e-01 -9.393110692648917182e-01 2.511121007952056061e+00 7.283074100788549998e+00 5.503858550850714709e-02 5.194537953173839623e-02 -7.698548999999999978e+03
5.613043115882432765e+00 2.017265670319471127e+00 4.605149243828964845e-01 1.167559936613679647e+09 2.790452643837235769e+01 6.436828676116929104e-01 -6.737425870077601298e-01 2.460488521176088739e+00 6.999552645548091867e+00 2.774617977095058530e-01 1.838562823386756251e-01 -7.698548999999999978e+03
2.630542426200719319e+00 1.991166324703650847e+00 3.150045895097448034e-01 1.167559936611707687e+09 3.009066303893415650e+01 8.376702951160360788e-01 -9.235106907789175645e-01 2.663572966676912568e+00 7.207991066958918225e+00 2.135643728072051106e-01 5.691084092225959790e-01 -7.698548999999999978e+03
6.248135281451436818e+00 6.111729695516625149e+00 -4.526073634736301199e-01 1.167559936575797319e+09 2.693190719477679096e+01 4.842494481876414292e-01 8.613172050605639729e-01 2.089573689969678405e+00 7.328260440393968622e+00 1.713065798473538681e-01 1.165009556290875214e-01 -7.698548999999999978e+03
4.034282343448175823e+00 2.132579374620519275e+00 5.545089449055974340e-01 1.167559936612443209e+09 2.774506077171158580e+01 6.528499758266299580e-01 4.281243730112850865e-01 5.147159761316597582e-01 6.939697536844612102e+00 3.039208679755008857e-01 7.524005245440536227e-02 -7.698548999999999978e+03
4.131252289645050091e+00 6.123279713134308189e+00 -4.549283031463414173e-01 1.167559936577211380e+09 2.627254300724989733e+01 8.219788760372980230e-01 8.284130100138773489e-01 1.748025623628671976e+00 7.180963567956561988e+00 7.337858388458526337e-02 2.535865015283900528e-02 -7.698547999999999774e+03
7.191955113457138005e-01 5.817741739911412857e+00 -1.167097650144436061e-01 1.167559936577869654e+09 3.019703053609332244e+01 8.339308199033880209e-01 -9.003973686642825491e-01 2.275904910038009987e+00 7.331614116083410515e+00 2.488545847019256740e-01 4.564802426243474431e-01 -7.698543999999999869e+03
6.014744098191893151e+00 2.775733521289538430e+00 1.282496287206519314e+00 1.167559936611310959e+09 2.871015512562530603e+01 4.612254733395907413e-01 -3.637568781091682357e-01 1.069934412791587297e+00 6.714791830608985101e+00 3.504490155799350193e-01 7.127124605129672719e-02 -7.698543999999999869e+03
3.539249738182904004e+00 4.933461513781353114e-01 -8.067769919741104578e-01 1.167559936579014540e+09 3.014413477067801139e+01 9.585970124221805388e-01 7.765988696031442817e-01 1.646114655936852911e+00 7.242503706207029879e+00 4.991629852907970566e-01 1.628962315168963060e-01 -7.698543999999999869e+03
6.210985305420716251e+00 5.686007199860947381e+00 2.339683809736452236e-01 1.167559936582940340e+09 2.869335702955899947e+01 8.023520761034084181e-01 9.667974542549302441e-01 2.708513880398984774e+00 7.001124956505795360e+00 2.397090975697919318e-02 5.962503036029241921e-01 -7.698542999999999665e+03
6.269816487924229520e+00 2.881078551751472983e+00 1.342838852927167981e+00 1.167559936610949039e+09 2.773029219132676815e+01 5.587617386312433432e-01 7.287338337115606413e-01 1.637634275465454481e+00 6.859484371314209739e+00 2.245151156537224246e-01 1.955140254299883029e-01 -7.698542000000000371e+03
2.220997987781934135e-01 3.120461147632720866e+00 1.342852809888146481e+00 1.167559936609876871e+09 2.690031926393442419e+01 3.693898600753108274e-01 -8.829014291881339682e-01 2.245499889863967979e+00 6.971983610937940945e+00 8.772414463370299675e-02 6.065303767404044422e-01 -7.698542000000000371e+03
4.473972426525992141e+00 5.097280099205196979e-01 -8.258883159181612532e-01 1.167559936580099344e+09 2.908718037492441155e+01 8.736587934567879854e-01 8.630400940729576753e-01 9.063358490576285398e-01 7.218465046519950690e+00 4.963111823942520928e-01 1.085760514109326974e-01 -7.698542000000000371e+03
7.437685858824792939e-01 2.507672676581232718e+00 1.160280755558842580e+00 1.167559936614755869e+09 2.635854788346069100e+01 5.997247412132038491e-01 5.023842283306516610e-01 6.346705219997373915e-01 6.892301604618359612e+00 6.901902046300421867e-02 3.783352993085491167e-02 -7.698542000000000371e+03
5.664394365629073391e+00 1.311138026692857839e+00 -6.438319184222003333e-01 1.167559936592075586e+09 2.777293461150500775e+01 8.602549836491466539e-01 2.989962501053392355e-02 2.072544071148882949e+00 5.991213377938477080e+00 1.202129737204049725e-01 3.109424448801682006e-01 -7.698541000000000167e+03
4.461663863603339664e+00 5.691586847287445572e+00 8.348406380446019362e-03 1.167559936579056025e+09 2.912549201858892189e+01 5.657751625830093056e-01 -8.294175168239982243e-01 3.022595717854599684e+00 7.072014521194866177e+00 1.711197608872707110e-01 6.577965507320706617e-01 -7.698539999999999964e+03
4.327316985140757133e+00 2.820249955907734751e+00 1.326005788585951972e+00 1.167559936612271070e+09 2.925214026841204529e+01 6.961413013525747928e-01 5.696977966350352807e-01 6.835423659158454956e-01 6.895736958959489904e+00 1.941857088414188359e-01 5.677182716335469337e-01 -7.698539999999999964e+03
3.408267957380489932e+00 2.123644727621557315e+00 6.477594225666852834e-01 1.167559936614462137e+09 2.847415471823575217e+01 7.701476770178339315e-01 -9.111649192281106036e-01 2.717238141134803442e-01 7.375494995800821130e+00 2.775994950566191832e-01 2.813200816614952471e-01 -7.698538999999999760e+03
3.912630440629943251e+00 2.426431831284143747e+00 9.753266562714185683e-01 1.167559936613721132e+09 2.948162332299054356e+01 6.218604530117347595e-01 -8.185114556947903353e-01 1.059063759586085895e+00 7.324564864879603121e+00 3.387710311672197938e-01 4.123461222755377964e-01 -7.698538999999999760e+03
4.675347004290632213e+00 6.518359484607136878e-01 -7.396078391954081788e-01 1.167559936581808329e+09 2.881113928733665475e+01 8.608062240989491354e-01 -7.623526845308319366e-01 2.040589735123071069e+00 6.938880508146484161e+00 1.520227259441522816e-03 6.120371253316685412e-01 -7.698537000000000262e+03
4.571616542675942974e+00 1.021835424412150806e+00 -7.878478752630256876e-01 1.167559936585447550e+09 3.130094156019212193e+01 9.243259904018060746e-01 9.577229505043058921e-01 5.413335055778573102e-02 7.132988506423514785e+00 1.471671191631240827e-01 7.210988661675503675e-01 -7.698537000000000262e+03
1.407912688982475791e+00 1.897060992146386571e+00 1.465833278671335727e-01 1.167559936608557701e+09 2.840621413248099358e+01 5.910256965498721371e-01 -9.282602098075130037e-01 1.649785362102918151e+00 7.130750759830876362e+00 2.600982693776691113e-01 2.911212515648607391e-01 -7.698536000000000058e+03
4.631549397235663612e+00 5.852482118222473773e+00 -1.099394688328078767e-01 1.167559936578284740e+09 2.859196478710979861e+01 7.903038770200668806e-01 8.407217020659106810e-01 1.253265471355298422e+00 7.254361656626087118e+00 8.866901597449694528e-02 5.214285763829802356e-01 -7.698536000000000058e+03
