-7.705041733915065152e-03 1.312804639980560614e-02 -1.196703305915077301e-02 -1.076339031654748556e-02 -1.415943496745163989e-02 1.632916247382909872e-02 2.054670975632732002e-02 -5.056406385059188796e-03 -2.635322677948320234e+03
-7.726637059445156872e-03 1.315914876983346853e-02 -1.199082309573266426e-02 -1.078126653075463064e-02 -1.417805078964688714e-02 1.634180061852836402e-02 2.055219428428338435e-02 -5.050040891618717658e-03 -2.642721020981602578e+03
-7.748228681994998035e-03 1.319020910225723354e-02 -1.201454728929948063e-02 -1.079906414389891420e-02 -1.419653720422936471e-02 1.635424851270367297e-02 2.055739039843331242e-02 -5.043571109854426068e-03 -2.650118174585981251e+03
-7.769816599665369146e-03 1.322122736520942379e-02 -1.203820560094232515e-02 -1.081678310341890707e-02 -1.421489581459913984e-02 1.636650749665271437e-02 2.056230505901569805e-02 -5.037002664645909115e-03 -2.657514138179602469e+03
-7.791400810555659459e-03 1.325220352564758161e-02 -1.206179798908062380e-02 -1.083442331754672604e-02 -1.423312576800478922e-02 1.637857475569178684e-02 2.056693060185066368e-02 -5.030334459208266051e-03 -2.664908911182335487e+03
-7.812981312758085148e-03 1.328313755135661009e-02 -1.208532440933233164e-02 -1.085198483485034192e-02 -1.425122770483481204e-02 1.639045330108165888e-02 2.057127786184392501e-02 -5.023555744892186856e-03 -2.672302493010099624e+03
-7.834558104367179976e-03 1.331402940976930682e-02 -1.210878482612953895e-02 -1.086946760733646829e-02 -1.426920069534383384e-02 1.640214277524619860e-02 2.057534046454788032e-02 -5.016670403123465148e-03 -2.679694883080272575e+03
-7.856131183482223043e-03 1.334487906794713102e-02 -1.213217919503128267e-02 -1.088687154054669877e-02 -1.428704559394641110e-02 1.641364038240761963e-02 2.057911853762379659e-02 -5.009686132469773172e-03 -2.687086080812548516e+03
-7.877700548189108323e-03 1.337568649383256460e-02 -1.215550747784598443e-02 -1.090419674823587225e-02 -1.430476177305757546e-02 1.642495112191973486e-02 2.058261286306366580e-02 -5.002604430047008326e-03 -2.694476085620473896e+03
-7.899266196581863908e-03 1.340645165410712762e-02 -1.217876963025752747e-02 -1.092144308478852806e-02 -1.432234964235316356e-02 1.643607178072085950e-02 2.058583053055328127e-02 -4.995415850970933054e-03 -2.701864896922696516e+03
-7.920828126737212288e-03 1.343717451633963389e-02 -1.220196561302417000e-02 -1.093861058049250962e-02 -1.433980943719056697e-02 1.644700441838334651e-02 2.058875716846491830e-02 -4.988120274733290338e-03 -2.709252514130324471e+03
-7.942386336736582259e-03 1.346785504771650689e-02 -1.222509538568648108e-02 -1.095569919546047002e-02 -1.435714007017243644e-02 1.645774585746309984e-02 2.059140836609731073e-02 -4.980733020203722584e-03 -2.716638936656785518e+03
-7.963940824683272274e-03 1.349849321504413904e-02 -1.224815890499143627e-02 -1.097270892388536000e-02 -1.437434247487129682e-02 1.646829819584337204e-02 2.059377525805470080e-02 -4.973229761492032643e-03 -2.724024163923827018e+03
-7.985491588624273399e-03 1.352908898578948638e-02 -1.227115613183796944e-02 -1.098963970350969044e-02 -1.439141670848641252e-02 1.647866204164105328e-02 2.059586041690106978e-02 -4.965639377438893498e-03 -2.731408195332520336e+03
-8.007038626661022729e-03 1.355964232723944063e-02 -1.229408702445884162e-02 -1.100649150381828416e-02 -1.440836268295088082e-02 1.648883730316608523e-02 2.059766267239707821e-02 -4.957944248962387751e-03 -2.738791030303168100e+03
-8.028581936857055387e-03 1.359015320557746369e-02 -1.231695154118683799e-02 -1.102326434451485551e-02 -1.442517947226703949e-02 1.649882374800931348e-02 2.059918628328244461e-02 -4.950138915761312028e-03 -2.746172668244904344e+03
-8.050121517298112692e-03 1.362062158850459691e-02 -1.233974964078684948e-02 -1.103995817864075399e-02 -1.444186858392446961e-02 1.650862217649699121e-02 2.060042953113437950e-02 -4.942241830749475283e-03 -2.753553108572077235e+03
-8.071657366033784323e-03 1.365104744277713909e-02 -1.236248128217036675e-02 -1.105657297670948648e-02 -1.445842872262061846e-02 1.651823172732039269e-02 2.060139233213046164e-02 -4.934233227743806995e-03 -2.760932350687889084e+03
-8.093189481145242337e-03 1.368143073490639058e-02 -1.238514642389119437e-02 -1.107310866960400583e-02 -1.447486121548732796e-02 1.652765148193620012e-02 2.060207315387405785e-02 -4.926125279657326758e-03 -2.768310394007237392e+03
-8.114717860689773382e-03 1.371177143200734763e-02 -1.240774502547322550e-02 -1.108956529250793889e-02 -1.449116481187609322e-02 1.653688400289589702e-02 2.060247502599970790e-02 -4.917924127124174635e-03 -2.775687237935585017e+03
-8.136242502735913790e-03 1.374206950082995649e-02 -1.243027704367700992e-02 -1.110594279384284448e-02 -1.450733976776579989e-02 1.654592705192795346e-02 2.060259922941240149e-02 -4.909612439475813210e-03 -2.783062881882995953e+03
-8.157763405338500778e-03 1.377232490810443091e-02 -1.245274243940463869e-02 -1.112224118641576276e-02 -1.452338668270482420e-02 1.655478335646220697e-02 2.060244140065800242e-02 -4.901201749170590143e-03 -2.790437325254873485e+03
-8.179280566565159949e-03 1.380253762017825264e-02 -1.247514116769631379e-02 -1.113846036901538876e-02 -1.453930504554661399e-02 1.656345133629208780e-02 2.060200716212456581e-02 -4.892706861800455789e-03 -2.797810567461764094e+03
-8.200793984457019001e-03 1.383270760399821220e-02 -1.249747319111109249e-02 -1.115460035163551994e-02 -1.455509508039285436e-02 1.657193176385409611e-02 2.060129097872779452e-02 -4.884095512587714218e-03 -2.805182607903987446e+03
-8.222303657086786274e-03 1.386283482637869734e-02 -1.251973846417140865e-02 -1.117066114185292017e-02 -1.457075656043387707e-02 1.658022261851350987e-02 2.060029760286244752e-02 -4.875394429567214173e-03 -2.812553445993076366e+03
-8.243809582498165534e-03 1.389291925297887406e-02 -1.254193694676121983e-02 -1.118664266139416524e-02 -1.458628993301814072e-02 1.658832610779990835e-02 2.059902677223193410e-02 -4.866591240729059055e-03 -2.819923081132645621e+03
-8.265311758743973045e-03 1.392296085113308400e-02 -1.256406859942252492e-02 -1.120254493844620967e-02 -1.460169449400337827e-02 1.659624262409476608e-02 2.059747768865825487e-02 -4.857686493454236622e-03 -2.827291512726457313e+03
-8.286810183848343156e-03 1.395295958679743445e-02 -1.258613337698199185e-02 -1.121836790625082604e-02 -1.461697123391676040e-02 1.660397394982838365e-02 2.059565387088098734e-02 -4.848670725659569129e-03 -2.834658740170765213e+03
-8.308304855891467805e-03 1.398291542665996631e-02 -1.260813123933155096e-02 -1.123411151981835825e-02 -1.463211882056250461e-02 1.661151386230146076e-02 2.059354939332564208e-02 -4.839576393506894551e-03 -2.842024762880395429e+03
-8.329795772890306524e-03 1.401282833669495985e-02 -1.263006214398286302e-02 -1.124977579589220983e-02 -1.464713883539018810e-02 1.661886827926661869e-02 2.059116659465513172e-02 -4.830375283533840970e-03 -2.849389580248920993e+03
-8.351282932886009563e-03 1.404269828340752417e-02 -1.265192604919846038e-02 -1.126536070486254711e-02 -1.466203014112656827e-02 1.662603444977868092e-02 2.058851146113369057e-02 -4.821068907684735068e-03 -2.856753191677827544e+03
-8.372766333931183289e-03 1.407252523269522486e-02 -1.267372291410916001e-02 -1.128086618232587712e-02 -1.467679311331663607e-02 1.663301442945020261e-02 2.058557755777712384e-02 -4.811671454213202644e-03 -2.864115596573592939e+03
-8.394245974042726516e-03 1.410230915135265994e-02 -1.269545269698500387e-02 -1.129629226114792565e-02 -1.469142780686918254e-02 1.663980770746328886e-02 2.058236510727512805e-02 -4.802172817761673866e-03 -2.871476794328701999e+03
-8.415721851270341683e-03 1.413205000488292062e-02 -1.271711535416406025e-02 -1.131163886488645645e-02 -1.470593411139029839e-02 1.664641214922550974e-02 2.057888264956500221e-02 -4.792580559915157919e-03 -2.878836784349428854e+03
-8.437193963630974444e-03 1.416174775968581483e-02 -1.273871084553377352e-02 -1.132690596822554657e-02 -1.472031202028045369e-02 1.665283187890880326e-02 2.057511939932950631e-02 -4.782888589659741937e-03 -2.886195566029073689e+03
-8.458662309152552988e-03 1.419140238177770547e-02 -1.276023912529078604e-02 -1.134209357143322987e-02 -1.473456166587045271e-02 1.665906388239883629e-02 2.057108208376588060e-02 -4.773084932148998101e-03 -2.893553138765464610e+03
-8.480126885874116408e-03 1.422101383680962443e-02 -1.278170015606524407e-02 -1.135720164789129696e-02 -1.474868290342942756e-02 1.666510957200948925e-02 2.056677246832857783e-02 -4.763196218479914638e-03 -2.900909501961012211e+03
-8.501587691801704150e-03 1.425058209134458589e-02 -1.280309389421318937e-02 -1.137223018619551961e-02 -1.476267544900382832e-02 1.667096754786858911e-02 2.056218538881300975e-02 -4.753211421554443504e-03 -2.908264655005052646e+03
-8.523044724974514902e-03 1.428010711060795530e-02 -1.282442029503274607e-02 -1.138717909604137352e-02 -1.477654014656549879e-02 1.667664193069425677e-02 2.055732543556943598e-02 -4.743121491187623009e-03 -2.915618597300868259e+03
-8.544497983395564489e-03 1.430958886076867144e-02 -1.284567931946029029e-02 -1.140204840968589949e-02 -1.479027665521488732e-02 1.668212875686057514e-02 2.055219053934411594e-02 -4.732949306555635227e-03 -2.922971328237547368e+03
-8.565947465079413320e-03 1.433902730735779618e-02 -1.286687092453172969e-02 -1.141683810265704292e-02 -1.480388469953100410e-02 1.668742743012355256e-02 2.054678447498368976e-02 -4.722668108185090405e-03 -2.930322847209252814e+03
-8.587393168065506413e-03 1.436842241645683999e-02 -1.288799506675811224e-02 -1.143154813224718340e-02 -1.481736375781356717e-02 1.669254078902268623e-02 2.054110253498107885e-02 -4.712290495572585627e-03 -2.937673153618210563e+03
-8.608835090328382372e-03 1.439777415340226865e-02 -1.290905170288026392e-02 -1.144617844422884077e-02 -1.483071498124865530e-02 1.669747101238804043e-02 2.053514726770961502e-02 -4.701813922825036005e-03 -2.945022246844941037e+03
-8.630273229899999149e-03 1.442708248429555758e-02 -1.293004079465388985e-02 -1.146072902285644873e-02 -1.484393846092137842e-02 1.670221410713757307e-02 2.052892160471728872e-02 -4.691250241504037362e-03 -2.952370126288919437e+03
-8.651707584783374302e-03 1.445634737382745817e-02 -1.295096229676481227e-02 -1.147519990954073109e-02 -1.485703289241285460e-02 1.670676905250326888e-02 2.052242048100123839e-02 -4.680585668983601282e-03 -2.959716791342075339e+03
-8.673138152990171254e-03 1.448556878839029477e-02 -1.297181616651456836e-02 -1.148959099611487032e-02 -1.486999915239323525e-02 1.671114038315335559e-02 2.051564625678980319e-02 -4.669824699448587094e-03 -2.967062241396302397e+03
-8.694564932502492002e-03 1.451474669319401112e-02 -1.299260236354718087e-02 -1.150390228522281920e-02 -1.488283743672195666e-02 1.671532693601577441e-02 2.050860425388785491e-02 -4.658976195943069498e-03 -2.974406475835394758e+03
-8.715987921335217881e-03 1.454388105333807857e-02 -1.301332084230430453e-02 -1.151813375427365033e-02 -1.489554741759559382e-02 1.671932793576831958e-02 2.050128755787349044e-02 -4.648030945251901969e-03 -2.981749494054803108e+03
-8.737407117475320256e-03 1.457297183448470930e-02 -1.303397156253310873e-02 -1.153228541978151139e-02 -1.490812903918499292e-02 1.672314133463214184e-02 2.049370114756628863e-02 -4.636980028546152169e-03 -2.989091295439241094e+03
-8.758822518923266645e-03 1.460201900194811435e-02 -1.305455447911784556e-02 -1.154635714806777867e-02 -1.492058229792811615e-02 1.672677110255131952e-02 2.048584214758980906e-02 -4.625842300901735621e-03 -2.996431879378831127e+03
-8.780234123665128093e-03 1.463102252100915469e-02 -1.307506955423250183e-02 -1.156034904030447258e-02 -1.493290785444727903e-02 1.673021808377212968e-02 2.047771525570048559e-02 -4.614602976309139203e-03 -3.003771245258795261e+03
-8.801641929699078812e-03 1.465998235654896939e-02 -1.309551673987845687e-02 -1.157426096115231687e-02 -1.494510421361009041e-02 1.673347811414658756e-02 2.046931355536421235e-02 -4.603269483121602730e-03 -3.011109392469277736e+03
-8.823045934997360631e-03 1.468889847408668715e-02 -1.311589599517485293e-02 -1.158809300677547845e-02 -1.495717340125504551e-02 1.673654974782680729e-02 2.046063946681573806e-02 -4.591870117921461290e-03 -3.018446320390299661e+03
-8.844446137566353006e-03 1.471777083890259477e-02 -1.313620727692142200e-02 -1.160184494884710857e-02 -1.496911307344331137e-02 1.673944033374989704e-02 2.045171365248343864e-02 -4.580325234067095241e-03 -3.025782028414332672e+03
-8.865842535374077182e-03 1.474659941526882019e-02 -1.315645054315142670e-02 -1.161551702413093044e-02 -1.498092576097573292e-02 1.674214622106114450e-02 2.044250062333212437e-02 -4.568711261061300655e-03 -3.033116515922203234e+03
-8.887235126411300104e-03 1.477538416902579935e-02 -1.317662575341972675e-02 -1.162910899614204123e-02 -1.499260945358973918e-02 1.674466859513124711e-02 2.043302393168877976e-02 -4.557003852562013617e-03 -3.040449782299943763e+03
-8.908623908628924767e-03 1.480412506489207046e-02 -1.319673286033255441e-02 -1.164262096615373623e-02 -1.500416530451967149e-02 1.674700563070721793e-02 2.042327702768334530e-02 -4.545208481694976675e-03 -3.047781826921813717e+03
-8.930008880036520783e-03 1.483282206737919148e-02 -1.321677182384508979e-02 -1.165605286614029151e-02 -1.501559339460503684e-02 1.674915984733753652e-02 2.041326739493788331e-02 -4.533299096064785649e-03 -3.055112649182817677e+03
-8.951390038582333550e-03 1.486147514170665235e-02 -1.323674259841593759e-02 -1.166940459008195506e-02 -1.502689227426973889e-02 1.675112643923001507e-02 2.040298213761651547e-02 -4.521318663540489780e-03 -3.062442248455483423e+03
-8.972767382238421019e-03 1.489008425264049841e-02 -1.325664514258797014e-02 -1.168267624460215572e-02 -1.503806328650671847e-02 1.675291087078576921e-02 2.039243138553389900e-02 -4.509242602631869865e-03 -3.069770624121388664e+03
-8.994140908982367968e-03 1.491864936461482528e-02 -1.327647941230572330e-02 -1.169586771591500651e-02 -1.504910681871630095e-02 1.675451119190699348e-02 2.038161161263665408e-02 -4.497076759579364709e-03 -3.077097775564741369e+03
-9.015510616771785571e-03 1.494717044292058136e-02 -1.329624536787447214e-02 -1.170897900046715713e-02 -1.506002163213913253e-02 1.675592919333274491e-02 2.037052952618568016e-02 -4.484799145970984682e-03 -3.084423702161252095e+03
-9.036876503574681196e-03 1.497564745159345179e-02 -1.331594296186584814e-02 -1.172201011522135301e-02 -1.507080888430787843e-02 1.675716257575262172e-02 2.035917821881471149e-02 -4.472449838751285309e-03 -3.091748403292589046e+03
-9.058238567343175618e-03 1.500408035552394485e-02 -1.333557215282274791e-02 -1.173496096840126977e-02 -1.508146705820635758e-02 1.675821216005583467e-02 2.034755868194983164e-02 -4.459997119671234994e-03 -3.099071878333366840e+03
-9.079596806034918172e-03 1.503246911924792026e-02 -1.335513289691078048e-02 -1.174783157613444942e-02 -1.509199768598427221e-02 1.675907843541252565e-02 2.033567677273079993e-02 -4.447448825830252819e-03 -3.106394126660826259e+03
-9.100951217610552327e-03 1.506081370692359013e-02 -1.337462515133663703e-02 -1.176062190271735461e-02 -1.510240011187160419e-02 1.675976237544755248e-02 2.032352558785917307e-02 -4.434822814523562903e-03 -3.113715147653951590e+03
-9.122301800021506701e-03 1.508911408357256276e-02 -1.339404887348415001e-02 -1.177333191579783313e-02 -1.511267466067734225e-02 1.676026213624132871e-02 2.031110919550793009e-02 -4.422085920568611002e-03 -3.121034940687008657e+03
-9.143648551219359100e-03 1.511737021296650704e-02 -1.341340401976335792e-02 -1.178596161831856233e-02 -1.512282042819287908e-02 1.676057899653168523e-02 2.029843062461857833e-02 -4.409266824237150113e-03 -3.128353505136631156e+03
-9.164991469144219069e-03 1.514558205973308598e-02 -1.343269054531745325e-02 -1.179851094745371955e-02 -1.513283880082353164e-02 1.676071255911904673e-02 2.028548078015643408e-02 -4.396363690594285237e-03 -3.135670840373939882e+03
-9.186330551739174677e-03 1.517374958815161448e-02 -1.345190840820362221e-02 -1.181097988757597028e-02 -1.514272895155470422e-02 1.676066402498562272e-02 2.027227370144715074e-02 -4.383362029984354431e-03 -3.142986945771792307e+03
-9.207665796963897947e-03 1.520187276207611050e-02 -1.347105756269293027e-02 -1.182336840690452820e-02 -1.515249055402479242e-02 1.676043137588097143e-02 2.025879954196010274e-02 -4.370264951113676105e-03 -3.150301820709570165e+03
-9.228997202731466232e-03 1.522995154628235294e-02 -1.349013796999391432e-02 -1.183567653323768475e-02 -1.516212514789558319e-02 1.676001868706561773e-02 2.024505995128487307e-02 -4.357079490146018204e-03 -3.157615464548753152e+03
-9.250324767008532081e-03 1.525798590433059647e-02 -1.350914958037053790e-02 -1.184790416748218375e-02 -1.517163102287473128e-02 1.675942129990393853e-02 2.023105776091793997e-02 -4.343810898928954743e-03 -3.164927876672157709e+03
-9.271648487707607328e-03 1.528597580049204964e-02 -1.352809235361426138e-02 -1.186005133886934744e-02 -1.518100877697682594e-02 1.675864181581671400e-02 2.021679324803446476e-02 -4.330446289105171175e-03 -3.172239056441800130e+03
-9.292968362772274435e-03 1.531392119847359984e-02 -1.354696624636295144e-02 -1.187211796215060546e-02 -1.519025832179428208e-02 1.675768075483245745e-02 2.020226433463889748e-02 -4.316998433063929178e-03 -3.179549003232056293e+03
-9.314284390131087957e-03 1.534182206281993824e-02 -1.356577121420567134e-02 -1.188410409423999725e-02 -1.519938013951996174e-02 1.675653826748476835e-02 2.018747041767010586e-02 -4.303469098309336237e-03 -3.186857716410478588e+03
-9.335596567702535847e-03 1.536967835683285440e-02 -1.358450721387964751e-02 -1.189600961535845595e-02 -1.520837381905727412e-02 1.675521554885360531e-02 2.017241934572835960e-02 -4.289831759003070490e-03 -3.194165195343420692e+03
-9.356904893414707755e-03 1.539749004462809615e-02 -1.360317420059971305e-02 -1.190783460274079386e-02 -1.521723981739576612e-02 1.675370847079286560e-02 2.015710321106868250e-02 -4.276107549997909540e-03 -3.201471439399112569e+03
-9.378209365196205072e-03 1.542525708996404267e-02 -1.362177213051097256e-02 -1.191957893507918607e-02 -1.522597751371612684e-02 1.675202012991713896e-02 2.014152675051035860e-02 -4.262296764301403904e-03 -3.208776447946678218e+03
-9.399509980960545769e-03 1.545297945658427249e-02 -1.364030096142605612e-02 -1.193124265022811777e-02 -1.523458781160142578e-02 1.675014809046406969e-02 2.012568618444014051e-02 -4.248401615342760861e-03 -3.216080220350073432e+03
-9.420806738616907539e-03 1.548065710786580493e-02 -1.365876064704169002e-02 -1.194282569545901222e-02 -1.524307006053138812e-02 1.674809711178799551e-02 2.010958557708555222e-02 -4.234422509041927372e-03 -3.223382755972435007e+03
-9.442099636096922335e-03 1.550829000796186824e-02 -1.367715114467332217e-02 -1.195432807723549595e-02 -1.525142386566693230e-02 1.674586612096520127e-02 2.009323156227326573e-02 -4.220330528985046306e-03 -3.230684054183306671e+03
-9.463388671302978145e-03 1.553587811986008663e-02 -1.369547240967712055e-02 -1.196574976334577323e-02 -1.525965025717913176e-02 1.674345095235677330e-02 2.007661156396102139e-02 -4.206177912944504028e-03 -3.237984114344287718e+03
-9.484673842137842856e-03 1.556342140738367456e-02 -1.371372440028007823e-02 -1.197709066669987339e-02 -1.526774797933138500e-02 1.674085682522894261e-02 2.005973088005659488e-02 -4.191928225000965055e-03 -3.245282935815620021e+03
-9.505955146520929031e-03 1.559091983363214938e-02 -1.373190706849902049e-02 -1.198835082591440115e-02 -1.527571840150950162e-02 1.673808068295533705e-02 2.004259032446860725e-02 -4.177587761986079236e-03 -3.252580517964661340e+03
-9.527232582347009218e-03 1.561837336261826838e-02 -1.375002037320772509e-02 -1.199953016875524546e-02 -1.528356119165072240e-02 1.673512502993332318e-02 2.002519835660654737e-02 -4.163157499394226288e-03 -3.259876860148598098e+03
-9.548506147521665030e-03 1.564578195706305130e-02 -1.376806426813417632e-02 -1.201062873457479224e-02 -1.529127531035035827e-02 1.673198758005126421e-02 2.000753465569852368e-02 -4.148636795888902343e-03 -3.267171961730757175e+03
-9.569775839937713982e-03 1.567314558054707860e-02 -1.378603871246201346e-02 -1.202164645922611241e-02 -1.529886208042935750e-02 1.672866993812851047e-02 1.998961765884323810e-02 -4.134039842914995558e-03 -3.274465822068515990e+03
-9.591041657493830017e-03 1.570046419630805740e-02 -1.380394365792995265e-02 -1.203258328222809453e-02 -1.530632099965474439e-02 1.672517238322086125e-02 1.997144744966738647e-02 -4.119348302555492919e-03 -3.281758440521986358e+03
-9.612303598073640085e-03 1.572773776732404316e-02 -1.382177906476942698e-02 -1.204343925145159172e-02 -1.531365219888538264e-02 1.672149403321638791e-02 1.995301390078782836e-02 -4.104568982672409001e-03 -3.289049816446322893e+03
-9.633561659600236096e-03 1.575496625689931651e-02 -1.383954488272269752e-02 -1.205421429118681310e-02 -1.532085505130966613e-02 1.671763609206997070e-02 1.993432646849729178e-02 -4.089717371910357203e-03 -3.296339949210602299e+03
-9.654815839927102447e-03 1.578214962790761011e-02 -1.385724107160644925e-02 -1.206490844345679131e-02 -1.532793056691993464e-02 1.671359718472873943e-02 1.991538030196875197e-02 -4.074761387140322932e-03 -3.303628838159469979e+03
-9.676066136952691035e-03 1.580928784348726093e-02 -1.387486758455182961e-02 -1.207552158845379142e-02 -1.533487816802671551e-02 1.670937919919897666e-02 1.989617781440674443e-02 -4.059729386122869557e-03 -3.310916482653421554e+03
-9.697312548560432788e-03 1.583638086659136524e-02 -1.389242438021166814e-02 -1.208605372304597837e-02 -1.534169794063375454e-02 1.670498081746550970e-02 1.987671537863752377e-02 -4.044617793707966889e-03 -3.318202882047994990e+03
-9.718555072618177346e-03 1.586342866012871791e-02 -1.390991141121700192e-02 -1.209650486353813087e-02 -1.534838998070890692e-02 1.670040377476301671e-02 1.985700409251828225e-02 -4.029412727645498987e-03 -3.325488035693417714e+03
-9.739793707033154307e-03 1.589043118654450207e-02 -1.392732863463939236e-02 -1.210687499642802353e-02 -1.535495450147175700e-02 1.669564582807305311e-02 1.983702942837082053e-02 -4.014115639084500989e-03 -3.332771942954469523e+03
-9.761028449650826708e-03 1.591738840898428500e-02 -1.394467600332806832e-02 -1.211716403167122091e-02 -1.536139132971104000e-02 1.669070966208837173e-02 1.981680406319482821e-02 -3.998741071678160904e-03 -3.340054603173242867e+03
-9.782259298354797211e-03 1.594430029014085731e-02 -1.396195347759517612e-02 -1.212737201060783837e-02 -1.536769993522939942e-02 1.668559524269791136e-02 1.979632463764231451e-02 -3.983285217281234275e-03 -3.347336015705983300e+03
-9.803486251013095870e-03 1.597116679265365297e-02 -1.397916100754915611e-02 -1.213749884074176791e-02 -1.537388158572778121e-02 1.668030064494648371e-02 1.977558841551637150e-02 -3.967732600391821185e-03 -3.354616179903600823e+03
-9.824709305483094596e-03 1.599798787886589496e-02 -1.399629855329355237e-02 -1.214754457289583811e-02 -1.537993444982670502e-02 1.667482805642020102e-02 1.975459831725951201e-02 -3.952095032446559415e-03 -3.361895095113965908e+03
-9.845928459656642928e-03 1.602476351182713712e-02 -1.401336606465837346e-02 -1.215750909335797623e-02 -1.538586060232395233e-02 1.666917502516627667e-02 1.973335447570742293e-02 -3.936381749790230852e-03 -3.369172760695588750e+03
-9.867143711370457426e-03 1.605149365349698223e-02 -1.403036350078404153e-02 -1.216739246711471580e-02 -1.539165854528971519e-02 1.666334400431813967e-02 1.971185764875840046e-02 -3.920580777227848819e-03 -3.376449175989947889e+03
-9.888355058487707447e-03 1.607817826658446483e-02 -1.404729081302164700e-02 -1.217719461266284116e-02 -1.539732827223251437e-02 1.665733551709159752e-02 1.969010507155923712e-02 -3.904705332977282967e-03 -3.383724340346325789e+03
-9.909562498860824409e-03 1.610481731347044448e-02 -1.406414796382462161e-02 -1.218691557951365884e-02 -1.540287137631214491e-02 1.665114588041594415e-02 1.966810319430759013e-02 -3.888746364837773490e-03 -3.390998253110955829e+03
-9.930766030360303406e-03 1.613141075609971636e-02 -1.408093489842029804e-02 -1.219655521034385820e-02 -1.540828797086945395e-02 1.664478120919994295e-02 1.964584513860462636e-02 -3.872697313096922986e-03 -3.398270913637127251e+03
-9.951965650809347502e-03 1.615795855713054313e-02 -1.409765157798464896e-02 -1.220611360964119624e-02 -1.541357534252427164e-02 1.663823712886393358e-02 1.962333601717035012e-02 -3.856563844831322006e-03 -3.405542321260501922e+03
-9.973161358087286738e-03 1.618446067894529355e-02 -1.411429795894143802e-02 -1.221559067762124917e-02 -1.541873564669600342e-02 1.663151652262154570e-02 1.960057729993154238e-02 -3.840329452034615867e-03 -3.412812475336830630e+03
-9.994353150015783741e-03 1.621091708307554127e-02 -1.413087399068165169e-02 -1.222498636252526347e-02 -1.542376856023401806e-02 1.662461787440561167e-02 1.957756804065381717e-02 -3.824036578717124411e-03 -3.420081375203099924e+03
-1.001554102445810501e-02 1.623732773177431060e-02 -1.414737963037510093e-02 -1.223430079328548074e-02 -1.542867369772366049e-02 1.661753949111646755e-02 1.955430234250361138e-02 -3.807666692545209029e-03 -3.427349020210303024e+03
-1.003672497923101259e-02 1.626369258748708302e-02 -1.416381483556007799e-02 -1.224353377199396270e-02 -1.543345159244131036e-02 1.661028691342298497e-02 1.953079128296146202e-02 -3.791187142356849515e-03 -3.434615409691868081e+03
-1.005790501218741320e-02 1.629001161159869190e-02 -1.418017955705520340e-02 -1.225268540130079742e-02 -1.543810107851662818e-02 1.660285254682060743e-02 1.950702926778697874e-02 -3.774653818369176021e-03 -3.441880542996468193e+03
-1.007908112115161667e-02 1.631628476635928540e-02 -1.419647375310693384e-02 -1.226175552253822541e-02 -1.544262365882147735e-02 1.659524457791411098e-02 1.948301641049535529e-02 -3.758021979529716297e-03 -3.449144419461170855e+03
-1.010025330396053210e-02 1.634251201358269748e-02 -1.421269737528818924e-02 -1.227074421083280617e-02 -1.544701919742237466e-02 1.658745713911540312e-02 1.945875014834552025e-02 -3.741317275552519250e-03 -3.456407038428194937e+03
-1.012142155843497732e-02 1.636869331507995184e-02 -1.422885038065084019e-02 -1.227965140846823573e-02 -1.545128682464396754e-02 1.657949595178248581e-02 1.943424466404077011e-02 -3.724518337506315876e-03 -3.463668399234278240e+03
-1.014258588242094444e-02 1.639482863220059067e-02 -1.424493272183080701e-02 -1.228847717423828950e-02 -1.545542681059965291e-02 1.657135411880473683e-02 1.940948149340916001e-02 -3.707650832621294662e-03 -3.470928501225718264e+03
-1.016374627371648305e-02 1.642091792700681174e-02 -1.426094435473353877e-02 -1.229722131087285404e-02 -1.545944023670971397e-02 1.656303890983578872e-02 1.938447298493314874e-02 -3.690702025719560294e-03 -3.478187343731001874e+03
-1.018490273015872256e-02 1.644696116103920580e-02 -1.427688523504866587e-02 -1.230588397244046332e-02 -1.546332571808693192e-02 1.655454466367990707e-02 1.935921895260152986e-02 -3.673673090255128153e-03 -3.485444926093090999e+03
-1.020605524956867856e-02 1.647295829583331553e-02 -1.429275531172012614e-02 -1.231446500540785485e-02 -1.546708334102472188e-02 1.654587495121890434e-02 1.933370619598435633e-02 -3.656561949579381285e-03 -3.492701247649442848e+03
-1.022720382975112960e-02 1.649890929292133906e-02 -1.430855454731173003e-02 -1.232296444657917864e-02 -1.547071429331712059e-02 1.653702897052914886e-02 1.930796259953490926e-02 -3.639361632887235919e-03 -3.499956307731969446e+03
-1.024834846851353093e-02 1.652481411342123646e-02 -1.432428288894017042e-02 -1.233138229570781425e-02 -1.547421763348222346e-02 1.652800705280325910e-02 1.928196070969147302e-02 -3.622089450715554066e-03 -3.507210105674238548e+03
-1.026948916367188130e-02 1.655067271929375541e-02 -1.433994029636804710e-02 -1.233971845915065452e-02 -1.547759394545553981e-02 1.651881136892365681e-02 1.925571169997933665e-02 -3.604740261939501280e-03 -3.514462640811327219e+03
-1.029062591304006138e-02 1.657648507121677744e-02 -1.435552672064500067e-02 -1.234797295179746596e-02 -1.548084294403703418e-02 1.650943717767672236e-02 1.922921992433797300e-02 -3.587308280524917087e-03 -3.521713912479970986e+03
