# phiref ra dec tc mc q costheta_jn psi logdistance spin1 spin2 logL
3.954761640447104210e+00 4.393651347072164981e-01 -1.025588807813380271e-01 1.186302519756223202e+09 3.157539873383452900e+01 7.322690177155696256e-01 -8.653337639601548226e-01 4.151102213230021265e-01 7.344302624383261424e+00 1.183700970972091648e-02 5.582800765330825365e-01 -1.494994000000000051e+04
3.071068012159269944e+00 2.602356527196223457e-01 -3.688675006890987929e-01 1.186302519753106833e+09 2.932664964727730705e+01 6.643220701925282023e-01 -9.403947979852418371e-01 2.753588385858050103e+00 7.329467612471346705e+00 5.332606765457797993e-02 2.276253912290704395e-02 -1.494994000000000051e+04
4.390513431380678178e+00 2.131112907836131554e-01 -3.778556931591208756e-01 1.186302519754078865e+09 2.903082584686900347e+01 5.137849165646063421e-01 -9.213765578399600864e-01 9.413237272586768567e-01 7.323982499100416099e+00 1.394625510131649038e-01 7.969566176760367604e-03 -1.494993000000000029e+04
1.218786386662101151e+00 4.820683465633875397e-01 -2.865938904230435624e-01 1.186302519753588200e+09 3.037090574884494742e+01 8.771398271753003684e-01 9.150821718066391997e-01 1.779125719246165138e+00 7.012424868946355083e+00 1.150115555914578147e-01 1.255562213659617843e-01 -1.494993000000000029e+04
2.742166466330165364e-01 3.819057618328679515e-01 -3.576180897978130102e-01 1.186302519752051830e+09 3.412162964268927112e+01 9.670477137308063353e-01 -5.924309757228742868e-01 2.974374061141393355e+00 7.078676477870677886e+00 2.400434198377974018e-02 7.489254540390117842e-01 -1.494993000000000029e+04
3.168999115530322985e+00 2.950751774853929144e-01 -3.450008066773280202e-01 1.186302519752712965e+09 2.880212063246327148e+01 4.417110417485932139e-01 -8.275994137885984703e-01 2.966988194494504683e+00 7.081440407428281958e+00 9.577346444775561296e-02 2.293708347828962157e-01 -1.494993000000000029e+04
5.138172949104697906e+00 1.800254180753444733e-01 -4.892992776498568119e-01 1.186302519750826359e+09 3.384320980744083585e+01 7.453254935420359217e-01 -7.948719880537062910e-01 1.623787212512886713e+00 7.232433080822969984e+00 4.614926848663535863e-01 2.938885080276767980e-01 -1.494993000000000029e+04
1.734310947921358093e-01 2.909849711856389298e-01 -2.313645287789399541e-01 1.186302519755473137e+09 3.112620208346449147e+01 7.642010356263641002e-01 -4.242938101633085823e-01 2.603548451782992323e+00 6.729989329937550835e+00 1.016052153131616204e-01 4.036980285216750786e-01 -1.494993000000000029e+04
3.797213033483151978e+00 4.552011535544156495e-01 -7.838540693960530104e-02 1.186302519753871441e+09 3.167011227013243158e+01 6.236511415543102288e-01 -4.671365346161649446e-01 5.343589988934953627e-01 6.700479778724788282e+00 2.702639548924037349e-01 1.829350744209405077e-01 -1.494993000000000029e+04
2.618160174940674434e+00 1.563696795159897346e-01 -5.436097821152849896e-01 1.186302519750709534e+09 3.325478705288632852e+01 5.819639661451448953e-01 -8.818356193418566136e-01 2.312258078394890948e+00 7.248203116928049639e+00 5.416385621741636180e-01 4.002384734397296945e-02 -1.494992000000000007e+04
1.713014808054469595e+00 3.806402356908042406e-01 -2.773518015253351732e-01 1.186302519752766609e+09 3.339290286111618400e+01 8.746929170390922437e-01 -9.097890397027527110e-01 1.676376639854388673e+00 7.368907557299529287e+00 2.773153382232675379e-01 3.265834250599246036e-01 -1.494992000000000007e+04
1.502794706055090357e+00 2.285096627902425681e-01 -3.903947486314033877e-01 1.186302519752799988e+09 3.123625585982791719e+01 5.187005009041283365e-01 -3.315402262666576338e-01 1.138666115872096762e+00 6.709378473816528299e+00 2.689039374519777148e-01 2.358940188031194984e-01 -1.494992000000000007e+04
1.254185297768439122e+00 3.405417430081444374e-01 -2.118132505326927317e-01 1.186302519755187273e+09 3.269925699136354069e+01 6.746924084683931788e-01 -7.829392882802641562e-01 9.630755317023037554e-01 7.049252517868767498e+00 1.199021269992688737e-01 6.373496789779874439e-01 -1.494992000000000007e+04
3.651285487563012300e+00 2.532367130983500525e-01 -3.661165111761048307e-01 1.186302519751231670e+09 2.824739073016774071e+01 4.100434333983132840e-01 -8.832151551063465167e-01 8.855847010972571764e-01 6.877167889936870893e+00 4.265409671400147845e-02 1.899821484508550651e-01 -1.494990999999999985e+04
9.075816096517488329e-01 2.439177328568829239e-01 -4.460384239199996492e-01 1.186302519751564264e+09 3.100445153118538855e+01 6.701085207255499387e-01 -9.855501516417025654e-01 7.999915020440986346e-01 7.483824782030904288e+00 2.089598255723568998e-01 1.601614030433959335e-02 -1.494990999999999985e+04
3.910855611785058805e+00 5.288328362985483810e-01 -1.016624813572919589e-01 1.186302519752186775e+09 3.085755349816062321e+01 5.454368998461607276e-01 -7.590197767192213840e-01 8.317165419387134717e-01 7.030299484227093387e+00 3.339082220273967283e-02 5.838164547982486186e-01 -1.494990999999999985e+04
3.584660379355850246e+00 2.401962505983551988e-01 -4.174693858136225844e-01 1.186302519752503395e+09 3.204202318170559494e+01 8.052309025525902220e-01 -8.288442803422964023e-01 2.931101278011501776e+00 7.361039286859517361e+00 5.520025658121845841e-02 5.996408839563716064e-01 -1.494990999999999985e+04
3.467955546379605236e-01 3.234194972551166503e-01 -3.317678151334426118e-01 1.186302519752416372e+09 3.413281536487713907e+01 9.125524191536205088e-01 -5.805980333317333208e-01 1.613744148626201635e-01 6.781906610494873533e+00 3.941998705507047118e-01 3.017182903389962201e-01 -1.494990999999999985e+04
9.299777413400522885e-01 3.792270486582831057e-01 -2.541354150024267566e-01 1.186302519754257441e+09 2.990219418556312192e+01 7.705950981772196062e-01 -8.315744886286027260e-01 8.837296086774842907e-01 7.247631515575989170e+00 3.045045470703654569e-03 1.208469565458867578e-01 -1.494990999999999985e+04
2.256117046868935994e+00 4.890676455092891062e-01 -3.640912217979794807e-01 1.186302519751143217e+09 2.951911566380647045e+01 9.412923245181750165e-01 7.420499037980943235e-01 8.416551227015869330e-01 6.714881105277124007e+00 4.392788078932599594e-02 5.606115059948957313e-02 -1.494990999999999985e+04
1.138257150950191754e+00 4.777477397943040160e-01 -9.526113345602542359e-02 1.186302519755106688e+09 3.268909583380459338e+01 8.239576681797525781e-01 -9.683838488309324255e-01 8.157414554552029351e-01 7.319244688140102539e+00 3.458336015979140109e-03 7.146197326231558122e-01 -1.494990999999999985e+04
6.168585509179921544e+00 3.711061862364620212e-01 -2.776742144223317554e-01 1.186302519754066706e+09 3.414357506693128386e+01 9.121896134175546678e-01 -8.676832850989962820e-01 2.536329970312004800e+00 7.332669044870583797e+00 6.343291988787546076e-01 1.496423630935422300e-01 -1.494990999999999985e+04
7.495151858547216550e-01 5.166470765689332723e-01 -2.378715833789140643e-01 1.186302519752449989e+09 3.188293184895292498e+01 7.985932451419883726e-01 -8.696691470866605433e-01 4.763212171366789649e-01 7.047773569205734390e+00 2.942440933818702559e-02 4.771712608881770734e-01 -1.494989999999999964e+04
5.257059935738886303e+00 2.741772891103774756e-01 -4.048261541195592450e-01 1.186302519752547264e+09 3.162908909892092524e+01 7.494518173393062144e-01 -9.564225074348219335e-01 1.836657712987590285e+00 7.275779454253521017e+00 3.695334048879126976e-01 5.655914920338420832e-02 -1.494989999999999964e+04
5.130997082490438288e+00 2.192538638608299284e-01 -3.294668452098633016e-01 1.186302519754097700e+09 3.306775817205139845e+01 8.659965018740946041e-01 -7.640581815959930356e-01 1.553635695275393580e+00 7.119263281011621203e+00 4.608515591085762808e-01 8.387579645637685544e-02 -1.494989999999999964e+04
2.929798244370284355e+00 2.582487451988710880e-01 -3.634767364879670781e-01 1.186302519752421141e+09 2.994428447105482505e+01 3.963545895836005917e-01 -8.527484423022612114e-01 3.133474014309740152e+00 7.144047358366963252e+00 1.398274978932762536e-01 5.124115718224911964e-01 -1.494989999999999964e+04
1.356648114059302523e+00 1.925392861477739082e-01 -4.194272383576709839e-01 1.186302519753169298e+09 3.321596226261093676e+01 6.509495399320598397e-01 -7.990508515579387572e-01 8.692723300311150370e-01 7.296590354787722887e+00 5.228921625001567985e-01 9.250724115778692636e-02 -1.494989999999999964e+04
2.670793444142673501e+00 5.535855743490487590e-01 -3.743294881370266558e-01 1.186302519751368284e+09 2.993536947875260523e+01 9.348657768720312067e-01 7.977157082452193126e-01 3.006113487230536729e-01 6.813205329930624998e+00 2.557323975435255720e-02 1.673816585620534758e-01 -1.494989999999999964e+04
5.366220721817474448e+00 3.772776551227502440e-01 -2.650349352284650517e-01 1.186302519752180338e+09 3.153520430623438386e+01 4.740023162418329217e-01 -9.460402469107008772e-01 2.503896687521939501e+00 7.311700687780816388e+00 7.331413392194938150e-02 7.990117881273066658e-01 -1.494989999999999964e+04
2.115416650724454062e+00 4.477705716925488577e-01 -1.720816543683762190e-01 1.186302519754928589e+09 3.021619687100921325e+01 6.924510836537540737e-01 -9.184793027253652653e-01 1.540021038752691807e+00 7.177171569531450857e+00 2.076626801999412186e-02 4.147408597757187287e-01 -1.494989999999999964e+04
5.189176713896169524e+00 2.803887096312187022e-01 -3.763552188244780328e-01 1.186302519750884771e+09 3.354524789166091381e+01 5.395209401987888231e-01 -4.630123200186480603e-01 2.079882736924660858e+00 6.689881143933782859e+00 4.137036698891505271e-01 3.485560297460251200e-01 -1.494989999999999964e+04
3.624763930550240598e+00 2.809515857170400976e-01 -4.178577620109131807e-01 1.186302519750312328e+09 3.462322581433477353e+01 8.982296964364262504e-01 -6.683630786568945936e-01 4.165426220871789043e-01 7.000141493511295110e+00 3.099396515367994764e-01 4.697444910957692121e-01 -1.494989999999999964e+04
3.094822034655724696e+00 2.021714860103370204e-01 -4.063537913403108548e-01 1.186302519752822638e+09 3.098071357304042195e+01 6.477886235825467409e-01 -8.565471738838367211e-01 2.786163007984016282e+00 6.896676698370149516e+00 1.300783522938355197e-01 2.408799207538568077e-01 -1.494989999999999964e+04
1.945769313503608489e+00 3.463743507782411912e-01 -3.506096873922173729e-01 1.186302519751224041e+09 3.325642503435481245e+01 6.055509710566950865e-01 -8.331493272313637011e-01 1.895092941063600156e+00 7.244555781541972550e+00 1.993216692571631310e-01 6.264521169739184492e-01 -1.494989999999999964e+04
5.581585088179334520e+00 2.663436261973335939e-01 -3.896058773862322022e-01 1.186302519754310369e+09 3.136364843833406724e+01 8.288876445242583380e-01 -8.451210393044475966e-01 1.698977375736788087e+00 7.354362996497850524e+00 3.350464558952189753e-01 1.294075183738277735e-01 -1.494989999999999964e+04
1.206506168963944026e+00 2.651414366860800342e-01 -4.022893703653986353e-01 1.186302519753077984e+09 3.405153231026741167e+01 7.638151958660961416e-01 -9.092809129400645229e-01 9.415665451077170900e-01 7.387444953676085113e+00 3.866162529923081181e-01 3.012149992565504864e-01 -1.494988999999999942e+04
5.757908349937222781e+00 2.814208409132492039e-01 -3.459768728139843152e-01 1.186302519753935814e+09 3.015616665552223807e+01 8.530900868802797632e-01 -7.914322371776433274e-01 2.428710342189733140e+00 7.022867567771230668e+00 8.941991235214626077e-02 1.097432030969431316e-01 -1.494988999999999942e+04
4.620449622676618517e+00 2.792001791660471688e-01 -2.920702451243976649e-01 1.186302519751770258e+09 2.997600376520710341e+01 3.962281928255397268e-01 -8.677901850958315011e-01 2.194519096389194512e+00 7.047568551815975191e+00 1.023011833600955128e-01 3.929023653123114301e-01 -1.494988999999999942e+04
5.999130521410613426e+00 5.025650906033778398e-01 -1.625972127943423329e-01 1.186302519753739357e+09 3.034113901627498322e+01 6.134147567575836124e-01 5.160619600158102005e-02 2.887161002582630864e+00 6.365092167620907126e+00 1.537496721764158858e-01 7.164393803971319530e-02 -1.494988999999999942e+04
8.972056040272706756e-01 5.757911639671077220e-01 -4.283618056816620445e-01 1.186302519750497818e+09 3.076026039313346416e+01 7.201438911626824035e-01 8.060583023165468486e-01 1.850800760053004312e+00 6.844964600560422774e+00 1.247550237055260192e-01 2.137794232295478214e-01 -1.494988999999999942e+04
4.812842007677489597e+00 2.293447623549286218e-01 -4.547740037723621565e-01 1.186302519750988722e+09 3.219482424915737795e+01 7.036678560119085102e-01 -9.455440429187538243e-01 1.771164317259805498e+00 7.426143946715504818e+00 5.328765254357947789e-02 4.785752837658141523e-01 -1.494988999999999942e+04
9.010283510360237447e-01 3.656021858118047030e-01 -3.956314866084486015e-01 1.186302519751660585e+09 3.228500620503488250e+01 6.532055926600590645e-01 -9.290029757087957529e-01 5.459596258063649232e-01 7.245069453640490487e+00 2.613767728219809627e-01 3.922369404268152282e-01 -1.494988999999999942e+04
2.628571525225130046e+00 2.241866755034947478e-01 -3.109745969575870017e-01 1.186302519755294561e+09 3.005002487857165150e+01 6.201985649542447465e-01 -7.479770642891362398e-01 2.209501126177813468e+00 6.959458119271703325e+00 2.254027557215601552e-01 4.834463922589701118e-02 -1.494987999999999920e+04
1.081216848995943504e-03 4.946367673943853349e-01 -2.666585681418066067e-01 1.186302519751779318e+09 3.115044051847259965e+01 8.294888373786986069e-01 -9.205196581401102751e-01 5.297612878464847026e-03 7.113279076371485488e+00 5.752432765353197863e-02 2.471655177206780740e-01 -1.494987999999999920e+04
4.096522021366985733e+00 3.124346503655103247e-01 -3.826692433532348225e-01 1.186302519752709627e+09 3.215772116087920551e+01 4.924484445936177512e-01 -6.693489774817951155e-01 8.557009849894676723e-01 6.967302214806537997e+00 3.456894855219726503e-01 1.911247431096973481e-01 -1.494987999999999920e+04
1.953830160981349984e+00 3.080135604546105910e-01 -4.030875834117911838e-01 1.186302519751981497e+09 3.356329905396454194e+01 7.003238219352432292e-01 -9.884446297439754003e-01 1.767792227619436662e+00 7.407828452213426118e+00 2.250365200853106651e-01 5.117594540201617637e-01 -1.494987999999999920e+04
4.237298192462644941e+00 4.148346516942079121e-01 -3.107180099320451805e-01 1.186302519753559351e+09 3.290811233009115711e+01 9.139761805711104081e-01 -8.328285104791083304e-01 6.930194342502929983e-01 7.036596289666984028e+00 5.542558601094455667e-02 5.122085572352199634e-01 -1.494987999999999920e+04
3.642330152670775867e+00 2.880067072171148546e-01 -2.931849291464142526e-01 1.186302519755174875e+09 3.074057513018381727e+01 8.457413366849485525e-01 -9.949492006269202715e-01 2.777668817165895199e+00 7.415094929819260550e+00 1.925674110899609492e-01 2.215794277126350298e-01 -1.494987999999999920e+04
1.163573784922738330e+00 4.241486104757873354e-01 -1.858968265326114422e-01 1.186302519754577637e+09 3.269820218612483842e+01 8.592737986647017712e-01 -8.670004977545342495e-01 1.157055262179511157e+00 7.301791888103402961e+00 2.702198375268231034e-01 2.378304474401141400e-01 -1.494987999999999920e+04
4.606250596123311780e+00 4.072845061361612951e-01 -3.261146552224437611e-01 1.186302519753032207e+09 3.193186842793170754e+01 9.787863250968590334e-01 -8.907830399044214253e-01 8.679614631545788939e-01 7.228148136742458263e+00 2.177138343987724822e-01 3.584824765231467980e-01 -1.494987000000000080e+04
2.830105782178119700e+00 3.627901300170288668e-01 -3.424504953851232325e-01 1.186302519753478765e+09 3.043021357079583211e+01 8.751217077481605600e-01 -9.335532324325828135e-01 2.289677376091163730e+00 7.364233388675796022e+00 9.372097534121204970e-03 2.541451148192206411e-01 -1.494987000000000080e+04
4.877145993452459471e+00 4.489361330652971160e-01 -1.827713453803756771e-01 1.186302519753022671e+09 2.908946254009504884e+01 4.342545921400652875e-01 -7.932890644351842102e-01 2.011243415650793676e+00 6.945561360729434419e+00 1.118845215721161052e-01 6.253837769341152875e-02 -1.494987000000000080e+04
3.879166491850699394e+00 2.582724054476802089e-01 -3.011041682224231408e-01 1.186302519753411055e+09 3.105619931017035640e+01 8.204195871646490223e-01 -8.590857282605928180e-01 6.560022815588462120e-01 6.969350006738967096e+00 1.790053928616092971e-01 4.357215665843783281e-02 -1.494987000000000080e+04
4.414226462606594126e+00 3.011442302275130767e-01 -2.641877318046739753e-01 1.186302519754985094e+09 3.305496889324223275e+01 7.080751332566694867e-01 -9.857013134316724434e-01 7.837484984785515474e-01 7.446541998808990925e+00 2.861725084614104020e-01 4.526333332664530529e-01 -1.494987000000000080e+04
2.651724301379587700e+00 4.259987220098577221e-01 -1.081672624536096361e-01 1.186302519754958630e+09 3.162080475156823312e+01 5.504571725770961432e-01 -9.857106808562001721e-01 2.769886364966246628e+00 7.306304804446531520e+00 3.160696004211400734e-01 1.240252917591115334e-01 -1.494986000000000058e+04
4.235606028241120313e+00 4.609594008500331741e-01 -2.980424986202427906e-01 1.186302519752180576e+09 3.272775343673878012e+01 7.192574704355789716e-01 -9.916912564102987604e-01 8.137323292704702338e-01 7.205080302381463575e+00 6.870166422343903373e-03 7.983579848627503361e-01 -1.494986000000000058e+04
4.854190085848497205e+00 2.864646887154152499e-01 -2.678606964970423054e-01 1.186302519754596949e+09 3.194590904508940099e+01 7.543955929236804137e-01 -7.977167784833022468e-01 1.337053207349596429e+00 7.177775431045275489e+00 2.299277007683354079e-01 3.246742557720342925e-01 -1.494986000000000058e+04
9.055805761639598161e-01 4.523998746683342009e-01 -3.929411160165780514e-01 1.186302519751641273e+09 3.038549359718602716e+01 6.880476230680075966e-01 -7.229916596171528376e-01 6.852903043296436625e-01 6.837361967154199860e+00 8.980534578898894185e-03 2.979564623012589397e-01 -1.494986000000000058e+04
9.607808735134508449e-02 1.045254104150825647e+00 1.108561932807105438e-01 1.186302519750706196e+09 3.173792469406429717e+01 9.611568384222142214e-01 3.776956393158025782e-01 7.955623985726814063e-01 6.235303127189959937e+00 3.304646186088614629e-02 5.339839017344121253e-01 -1.494986000000000058e+04
3.600040729571905018e+00 2.271801637371486104e-01 -4.703896029316425587e-01 1.186302519750401735e+09 3.330174203545909251e+01 9.810422501773972126e-01 -7.129022090063671380e-01 1.737142706313596074e-01 7.152709818555178956e+00 1.490321513425255651e-01 5.376313678102129234e-01 -1.494986000000000058e+04
3.774160200845208202e+00 2.506234256760817014e-01 -2.559230364783052769e-01 1.186302519755542994e+09 2.998049325428685563e+01 8.113589097445532694e-01 -8.712601248255350539e-01 3.128286816782409829e+00 7.123826233589089618e+00 6.378838130603177448e-02 2.295753807699586480e-01 -1.494985000000000036e+04
3.763131958681472877e+00 2.461093759316565210e-01 -3.525772657209663707e-01 1.186302519753578424e+09 3.299661573188897279e+01 9.487334444018364898e-01 -9.920138263564085568e-01 2.275354839584820266e-01 7.522098749154851660e+00 8.952084718161325283e-02 5.354091485349756763e-01 -1.494985000000000036e+04
1.930117236377074663e+00 3.797863619937620894e-01 -4.222938205573292247e-01 1.186302519751484632e+09 3.124150156523074884e+01 9.349631912388136623e-01 3.030177273713425268e-01 1.137779224819313484e+00 6.471807394757478349e+00 2.249579633277723478e-02 3.976634046359148189e-01 -1.494985000000000036e+04
4.631990001782105182e+00 3.368385893054363089e-01 -2.590913881645520167e-01 1.186302519754392385e+09 3.317427826408904679e+01 7.942317001630492257e-01 -8.307830886749263399e-01 9.887631773038938476e-01 7.269655738065591066e+00 4.093775760616473192e-01 2.894512988451150015e-01 -1.494985000000000036e+04
1.420238898441852582e+00 5.911778217844865235e-01 -2.972911509111240136e-01 1.186302519751335382e+09 3.024709230447001218e+01 7.853107841582882553e-01 9.891857031756815521e-01 1.471566105709425587e+00 7.035781749861038215e+00 1.291593745546429362e-01 4.635950872718073296e-02 -1.494985000000000036e+04
2.842932994077377096e+00 2.078326608107450846e-01 -4.043799358532585986e-01 1.186302519752495527e+09 3.278541956771348254e+01 5.960180145338190849e-01 -8.864665001406359934e-01 2.945561953859353377e+00 7.149606948113671478e+00 3.420344353441995833e-01 1.166194810547593330e-01 -1.494985000000000036e+04
2.737736160776364613e+00 2.293578135602080958e-01 -5.663261078408258209e-01 1.186302519751339674e+09 3.369531284593193732e+01 9.798776161205657864e-01 -5.292155190029208534e-01 1.946901658679054181e+00 6.650380675467658875e+00 1.447491696467881339e-01 6.713475093750788103e-01 -1.494985000000000036e+04
4.547660650019522244e+00 3.556486674502999379e-01 -4.183331572843120294e-01 1.186302519752281189e+09 3.429427924293474206e+01 9.718067061955580899e-01 -8.818025889132158346e-01 8.138879024826731756e-01 7.158664676930321491e+00 9.108521695517531047e-02 7.314709465619946283e-01 -1.494985000000000036e+04
2.997416319315783229e-01 3.495626756551388215e-01 -3.339220859680319120e-01 1.186302519752937555e+09 3.224789554350065401e+01 8.072771187912983759e-01 -8.830205201695134898e-01 3.083133068920442810e+00 7.273550039707980197e+00 2.259913632108609960e-01 2.212329787870429554e-01 -1.494984000000000015e+04
6.106476573906218341e+00 2.913956164354374323e-01 -4.727715111149590199e-01 1.186302519751980782e+09 3.290277718332012569e+01 9.615563978186494332e-01 -6.486333224587721435e-01 2.544594371153316548e+00 6.947637116043743788e+00 1.509738332651636150e-01 3.807544236449230124e-01 -1.494984000000000015e+04
1.450918559129659835e+00 3.238778857457264015e-01 -3.768800531878939153e-01 1.186302519752877951e+09 3.170309053847399738e+01 7.060658565364115180e-01 1.955540002962233292e-01 1.268408787324132758e+00 6.569576776708282217e+00 1.987340713333065334e-01 2.532504635963302997e-01 -1.494984000000000015e+04
6.117046837913303392e+00 2.343317474103940035e-01 -4.945661296305728927e-01 1.186302519751833200e+09 3.482788757172421867e+01 8.661541690592695630e-01 -7.415645103027990181e-01 2.397810180188725493e+00 7.015842665138059431e+00 7.110393227057247856e-01 7.326302057704238424e-02 -1.494984000000000015e+04
5.570260239832215632e+00 1.757560827380796054e-01 -3.819516984296094653e-01 1.186302519753444672e+09 3.029225965129991849e+01 5.090661789588684094e-01 -8.497763560416553563e-01 2.516182113167339640e+00 7.079865530209321633e+00 7.004253128422971431e-02 4.710722530725038881e-01 -1.494984000000000015e+04
6.065684383766297705e-01 4.730003456670440198e-01 -1.711877009926715265e-01 1.186302519752938271e+09 3.069854288462084213e+01 8.967869879704379876e-01 -7.698406205988833628e-01 4.105917895814689134e-01 6.894291770389680885e+00 2.545682802374739720e-02 1.958376318219139656e-01 -1.494984000000000015e+04
4.804549568887460431e+00 2.837652203664030592e-01 -4.692406963939685927e-01 1.186302519751009226e+09 3.209999639226380452e+01 5.585002892898982552e-01 -7.340602824879445265e-01 1.356255523583222100e+00 7.119401832902922500e+00 2.156546686357870279e-01 4.887940564650262720e-01 -1.494984000000000015e+04
3.732451712656982501e+00 2.724007900570271645e-01 -2.871986193127022968e-01 1.186302519754362345e+09 3.153131178286956171e+01 5.751968532791120747e-01 -9.808181393490883471e-01 3.208686904845699517e-01 7.333337489482819826e+00 3.246864872899351551e-01 1.860217341511065658e-01 -1.494984000000000015e+04
1.759366441022323313e+00 3.282197671054056243e-01 -3.545686436600601343e-01 1.186302519752779961e+09 3.406232053607779164e+01 8.021624207633708536e-01 -9.062476438165331105e-01 1.304490517565425112e+00 7.343629863809894687e+00 5.268587349566855593e-01 1.485740557442704612e-01 -1.494984000000000015e+04
3.691681764141955036e+00 2.787905099038066048e-01 -3.622224368608591427e-01 1.186302519752901793e+09 3.378079770955938699e+01 7.999970275739251013e-01 -9.578434891391274242e-01 3.238360424439452045e-01 7.477509848985453900e+00 5.553238476398154599e-01 7.077647696127627175e-02 -1.494982999999999993e+04
2.199445140473986537e+00 1.644695106389672534e-01 -4.368195847214991767e-01 1.186302519751200438e+09 3.144500388677488090e+01 9.047754067240255660e-01 -7.469290658314643450e-01 2.038112079259984277e+00 7.145805912259183046e+00 2.983880131070580990e-02 2.964027347715226801e-01 -1.494982999999999993e+04
1.523820871782611830e-01 3.609870574432096357e-01 -3.457547062675543348e-01 1.186302519752374649e+09 3.128616364472868128e+01 6.085072409439079566e-01 -9.781243591555168759e-01 3.053275163334231213e+00 7.312986696190447056e+00 8.915713466228417095e-02 6.153488443433953181e-01 -1.494982999999999993e+04
4.700159658929133677e+00 3.961284256182009411e-01 -1.979509306307673799e-01 1.186302519754432678e+09 3.403839595834048737e+01 7.705081562600681888e-01 -9.135262034074834725e-01 1.420821051096084364e+00 7.328511036621065955e+00 2.826327805849401797e-01 4.776860523215402665e-01 -1.494982999999999993e+04
6.107446203345238800e+00 3.678090709255458224e-01 -2.835795710462842845e-01 1.186302519753569603e+09 3.491903884634646005e+01 9.372244111993395244e-01 -9.393401660520116492e-01 2.662529991158765874e+00 7.361983897716847025e+00 4.025534481810001397e-01 4.422877668556765007e-01 -1.494982999999999993e+04
5.399301192993157805e+00 4.239109649671684021e-01 -2.102906232968333733e-01 1.186302519750697613e+09 2.912559448539520801e+01 3.652374313492737223e-01 -5.674383018771994580e-01 2.819416795134090492e+00 6.686679177784962569e+00 2.760124403655554726e-02 7.388273820075794696e-01 -1.494982999999999993e+04
5.707814679422704707e-01 3.886233012544223486e-01 -2.447599172027731529e-01 1.186302519753821611e+09 3.397397659075572562e+01 6.241677395876615853e-01 -9.633845155768707702e-01 2.519497985620947622e-01 7.397249480945491840e+00 4.920962323953762541e-01 3.158630641059633759e-01 -1.494982999999999993e+04
2.668187293460931309e-01 5.723449196021020979e-01 -3.278197157767369085e-01 1.186302519750987053e+09 3.029941451039165301e+01 6.289402952329655738e-01 9.596102616199236879e-01 2.503417255871907887e+00 6.984571433286986597e+00 1.603773319785924412e-01 1.025461311497492811e-01 -1.494982999999999993e+04
1.411467302840444082e+00 4.001330875496557637e-01 -1.048266136873923365e-01 1.186302519756275177e+09 3.131999726675068629e+01 6.861497212378201427e-01 -6.104011791222656580e-01 1.127501524514924247e+00 6.798825292744691495e+00 9.691761974030500826e-02 3.785913535090889570e-01 -1.494982999999999993e+04
2.660261490324550504e+00 1.861815831085039952e-01 -5.402690008376110908e-01 1.186302519752025604e+09 3.223434093647026799e+01 7.379990661666668839e-01 -8.968753395045844234e-01 1.850520550569997313e+00 7.178723435667938801e+00 2.388309908474276766e-01 4.933256820115206609e-01 -1.494981999999999971e+04
4.366765224737133577e-01 3.444626998846951338e-01 -3.014947063625528778e-01 1.186302519753925085e+09 3.239258593523455687e+01 7.632856142539229394e-01 -9.789160554713179918e-01 2.067021144593882837e-02 7.365152025133024694e+00 1.329369686932242722e-01 5.618642941054600159e-01 -1.494981999999999971e+04
1.214693086925877852e+00 3.850836881401575873e-01 -1.134299125077867787e-01 1.186302519756648779e+09 2.969443172962684940e+01 6.863085953244008053e-01 -6.200604593083104410e-01 8.796647282753331520e-01 6.970496866100308608e+00 8.072663433987065096e-02 5.998041422888945873e-02 -1.494981999999999971e+04
6.106862624785891036e+00 5.056659058746407753e-01 -3.170175678904192385e-01 1.186302519752332926e+09 2.975381859874050505e+01 6.302048764983001483e-01 6.788132734225681419e-01 2.960735729112944803e+00 6.653841239102566973e+00 1.067330077710404168e-01 7.151009594882411224e-02 -1.494981999999999971e+04
2.218423677470878097e+00 2.470248666985515040e-01 -3.122005737849082307e-01 1.186302519753857136e+09 3.178186291823764975e+01 7.401775334037677956e-01 -5.583982580103504789e-01 1.686723997280385801e+00 6.963747790932803383e+00 3.964371403086328627e-01 1.320408460437488135e-02 -1.494981999999999971e+04
4.583032304015820735e+00 3.035099748010530174e-01 -3.490817334754565682e-01 1.186302519752680063e+09 3.358480918507124358e+01 9.823273577154931768e-01 -8.858343399089718684e-01 1.064900246747187973e+00 7.330477800794255039e+00 3.823614328844527344e-01 3.203843838564613411e-01 -1.494981999999999971e+04
5.995338551775764913e+00 4.069734913217604166e-01 -1.047305198356930367e-01 1.186302519757009745e+09 3.176222812192427725e+01 8.250343835285669503e-01 -6.366119008600652496e-01 2.383185855120701024e+00 7.108924270851836091e+00 2.585041474492624225e-01 2.363347139151383280e-01 -1.494980999999999949e+04
4.180842274895969268e+00 3.292991404047395099e-01 -3.100695412818144647e-01 1.186302519753832817e+09 2.962301272973901689e+01 4.611918361851256587e-01 -4.269298054517794427e-01 1.136821462019596440e+00 6.617310786137056589e+00 1.499116737151411360e-01 2.743925168261589914e-02 -1.494980999999999949e+04
5.330342017886360750e+00 2.685358470427211541e-01 -3.759502341282599525e-01 1.186302519751608610e+09 3.096673028502992864e+01 4.842968613939498401e-01 -7.938741496059471547e-01 2.036406688462200076e+00 6.902825056214441091e+00 1.539695576794778697e-01 4.869884249465780690e-01 -1.494980999999999949e+04
