-6.984662571334548454e-04 1.080886688405933689e-03 1.566597899526155037e-03 4.193215086026571420e-03 2.030093467226619006e-04
-6.988979081290312570e-04 1.081506741074327212e-03 1.567470132580426950e-03 4.195706271830595795e-03 2.031349377442870038e-04
-6.993300598586858936e-04 1.082127326528978554e-03 1.568343497639682537e-03 4.198200297090230911e-03 2.032606716197419465e-04
-6.997627036606382609e-04 1.082748581065059914e-03 1.569217581712796994e-03 4.200697286692652022e-03 2.033865485868263634e-04
-7.001958159766043461e-04 1.083370603413000722e-03 1.570092323710990884e-03 4.203196801452985763e-03 2.035125652892707008e-04
-7.006294150303039913e-04 1.083993218800554390e-03 1.570968181213286191e-03 4.205698840071329242e-03 2.036387227001558410e-04
-7.010635209604199102e-04 1.084616355486234468e-03 1.571845111103089285e-03 4.208203792245584877e-03 2.037650238398565328e-04
-7.014981104084977177e-04 1.085240233760767373e-03 1.572722632295811551e-03 4.210711573229922525e-03 2.038914676519769744e-04
-7.019331722971762716e-04 1.085864880350933615e-03 1.573600917179810484e-03 4.213221881401646614e-03 2.040180526495340217e-04
-7.023687345257496667e-04 1.086490053101390324e-03 1.574480426767884984e-03 4.215734875969285450e-03 2.041447805585463896e-04
-7.028048018456593306e-04 1.087115783650030761e-03 1.575360874973924736e-03 4.218250781419207764e-03 2.042716522631686440e-04
-7.032413486424315052e-04 1.087742308058795536e-03 1.576241861123166407e-03 4.220769421407615483e-03 2.043986665224600309e-04
-7.036783780124127204e-04 1.088369556405539536e-03 1.577123785044693251e-03 4.223290642713034906e-03 2.045258237691272366e-04
-7.041159166807727963e-04 1.088997316332561026e-03 1.578006959202868896e-03 4.225814667720952794e-03 2.046531259273512361e-04
-7.045539547357598667e-04 1.089625697974741687e-03 1.578890882088855195e-03 4.228341548810248159e-03 2.047805719098737623e-04
-7.049924714604072695e-04 1.090254865292896065e-03 1.579775386785691642e-03 4.230871093294337297e-03 2.049081603906320202e-04
-7.054314849356307839e-04 1.090884697553922257e-03 1.580661012081295298e-03 4.233403367632328392e-03 2.050358938721229989e-04
-7.058710117585119750e-04 1.091515078099875241e-03 1.581547791720664059e-03 4.235938506057087584e-03 2.051637737917611220e-04
-7.063110303361082396e-04 1.092146144746256433e-03 1.582435223599915801e-03 4.238476352447631545e-03 2.052917974851229115e-04
-7.067515326689300520e-04 1.092777958893730765e-03 1.583323341736992415e-03 4.241016872283435817e-03 2.054199644399972444e-04
-7.071925457792795598e-04 1.093410375848453877e-03 1.584212632521819633e-03 4.243560321162474606e-03 2.055482782570112685e-04
-7.076340696247077544e-04 1.094043409481347756e-03 1.585103006037672565e-03 4.246106624739331807e-03 2.056767391506620236e-04
-7.080760801898810771e-04 1.094677189966098904e-03 1.585994023781979933e-03 4.248655493352840838e-03 2.058053441570997495e-04
-7.085185867994604715e-04 1.095311637940579556e-03 1.586885811413749894e-03 4.251207099848095840e-03 2.059340941144565274e-04
-7.089616123666722669e-04 1.095946659296373775e-03 1.587778745350436728e-03 4.253761771696761181e-03 2.060629921187376074e-04
-7.094051415634360785e-04 1.096582395556759465e-03 1.588672685988087255e-03 4.256319256277105167e-03 2.061920372553543534e-04
-7.098491586598297673e-04 1.097218888200370956e-03 1.589567348070695593e-03 4.258879252870674190e-03 2.063212273870398668e-04
-7.102936864448470070e-04 1.097855955112355970e-03 1.590462849529172438e-03 4.261442090793928633e-03 2.064505645304053093e-04
-7.107387349239234053e-04 1.098493623705903846e-03 1.591359400603014826e-03 4.264008006047846806e-03 2.065800505261228270e-04
-7.111842804717600879e-04 1.099132097324134923e-03 1.592256949762176250e-03 4.266576668963938286e-03 2.067096835849579692e-04
-7.116303221583031692e-04 1.099771282537758852e-03 1.593155328981017086e-03 4.269147937088267272e-03 2.068394629981820600e-04
-7.120768863706318031e-04 1.100410979875178410e-03 1.594054553302460620e-03 4.271722125925107513e-03 2.069693914061174677e-04
-7.125239654951656502e-04 1.101051353298971918e-03 1.594954683631537870e-03 4.274299281187421938e-03 2.070994688524440959e-04
-7.129715398126150331e-04 1.101692577311525444e-03 1.595855871336954602e-03 4.276879183253105322e-03 2.072296937206123040e-04
-7.134196249403763250e-04 1.102334435993594479e-03 1.596758051959461244e-03 4.279461852540197321e-03 2.073600668967078931e-04
-7.138682373642211499e-04 1.102976796101293481e-03 1.597660973840214294e-03 4.282047451445531762e-03 2.074905900482718329e-04
-7.143173574667491385e-04 1.103619913630382414e-03 1.598564701998059093e-03 4.284635898542943355e-03 2.076212624333492317e-04
-7.147669769498470093e-04 1.104263871035553006e-03 1.599469567680391474e-03 4.287227123628674363e-03 2.077520835305852662e-04
-7.152171202298708520e-04 1.104908404265299553e-03 1.600375526570938997e-03 4.289821259769775220e-03 2.078830547148960406e-04
-7.156677910242817929e-04 1.105553489635214106e-03 1.601282176052809146e-03 4.292418316666773634e-03 2.080141763334488912e-04
-7.161189657613199451e-04 1.106199375256673376e-03 1.602189584503493957e-03 4.295018142735522459e-03 2.081454473656214020e-04
-7.165706481235627721e-04 1.106846037617339237e-03 1.603098154668138823e-03 4.297620811549402592e-03 2.082768687246177371e-04
-7.170228628115491972e-04 1.107493271525055020e-03 1.604007839382973893e-03 4.300226498392095698e-03 2.084084421072454401e-04
-7.174756013000185362e-04 1.108141127855025382e-03 1.604918254651020856e-03 4.302835023875527069e-03 2.085401661041267696e-04
-7.179288447007689143e-04 1.108789785750362343e-03 1.605829415036660011e-03 4.305446268169674066e-03 2.086720397695896096e-04
-7.183826081657921888e-04 1.109439157475792213e-03 1.606741708063063982e-03 4.308060520830584231e-03 2.088040655748797702e-04
-7.188369072609405693e-04 1.110089111370820419e-03 1.607655114823712539e-03 4.310677843916313305e-03 2.089362447720252464e-04
-7.192917238606011746e-04 1.110739764169080355e-03 1.608569294731749871e-03 4.313297861360670948e-03 2.090685750160023676e-04
-7.197470505198698279e-04 1.111391200493896210e-03 1.609484244622404149e-03 4.315920622892763410e-03 2.092010558547978969e-04
-7.202029115048661336e-04 1.112043292543853784e-03 1.610400310760490804e-03 4.318546560233805023e-03 2.093336904590175935e-04
-7.206593072116890437e-04 1.112696006284669007e-03 1.611317459388979028e-03 4.321175538199374840e-03 2.094664789430306648e-04
-7.211162152982365401e-04 1.113349476637304951e-03 1.612235386346554632e-03 4.323807136267751247e-03 2.095994191599913131e-04
-7.215736423643539675e-04 1.114003683112004374e-03 1.613154164252089467e-03 4.326441561017611154e-03 2.097325118412998843e-04
-7.220316131312382035e-04 1.114658512195919717e-03 1.614074068939663070e-03 4.329079222567392901e-03 2.098657595367541266e-04
-7.224901168921783398e-04 1.115314027442669076e-03 1.614994964620033394e-03 4.331719865344997415e-03 2.099991612030963832e-04
-7.229491322869910060e-04 1.115970319140734872e-03 1.615916638147229297e-03 4.334363128403404160e-03 2.101327151580695100e-04
-7.234086764364497510e-04 1.116627294054362268e-03 1.616839255681349697e-03 4.337009366744594072e-03 2.102664236996495527e-04
-7.238687700100666835e-04 1.117284897738349443e-03 1.617763010023169504e-03 4.339658836798785356e-03 2.104002888143366413e-04
-7.243293920126895723e-04 1.117943245828613690e-03 1.618687692533965017e-03 4.342311135185462391e-03 2.105343078050738153e-04
-7.247905298027828127e-04 1.118602353320103434e-03 1.619613174412761576e-03 4.344966147720633921e-03 2.106684797100750854e-04
-7.252522095754563962e-04 1.119262106127027079e-03 1.620539637670609509e-03 4.347624325880108075e-03 2.108028083623592335e-04
-7.257144389862782343e-04 1.119922528166591817e-03 1.621467227700793901e-03 4.350285665431377277e-03 2.109372947089979721e-04
-7.261771913013607624e-04 1.120583726863188644e-03 1.622395757371774237e-03 4.352949692897479031e-03 2.110719350188932698e-04
-7.266404676501483917e-04 1.121245643538229097e-03 1.623325079267734202e-03 4.355616551373822989e-03 2.112067295671762814e-04
-7.271042971274970955e-04 1.121908194142248521e-03 1.624255410778205301e-03 4.358286718828889052e-03 2.113416827109106263e-04
-7.275686746447531999e-04 1.122571467299702998e-03 1.625186831418661383e-03 4.360959957283510463e-03 2.114767939814493191e-04
-7.280335731319440310e-04 1.123235532263813742e-03 1.626119183747263587e-03 4.363635835618642246e-03 2.116120596529324886e-04
-7.284990052932495278e-04 1.123900261226233512e-03 1.627052418591085547e-03 4.366314671915409208e-03 2.117474813485484264e-04
-7.289649968554004402e-04 1.124565631046370003e-03 1.627986681438252066e-03 4.368996870377347443e-03 2.118830630988457326e-04
-7.294315328705421823e-04 1.125231790787721738e-03 1.628921944471255949e-03 4.371682047663553658e-03 2.120188032434012788e-04
-7.298985943881506613e-04 1.125898731640662077e-03 1.629858102805511154e-03 4.374369886761191734e-03 2.121546988097065952e-04
-7.303662008203062189e-04 1.126566281770084114e-03 1.630795282196276967e-03 4.377060808677260897e-03 2.122907522215058843e-04
-7.308343682903905647e-04 1.127234501325733926e-03 1.631733518105614629e-03 4.379755082914368013e-03 2.124269666438794314e-04
-7.313030751246284026e-04 1.127903564058662820e-03 1.632672630907005401e-03 4.382452249588682409e-03 2.125633396536217201e-04
-7.317723152281309243e-04 1.128573374388316909e-03 1.633612639321086954e-03 4.385152159975929873e-03 2.126998696077342420e-04
-7.322421113119740969e-04 1.129243765867122152e-03 1.634553763605196396e-03 4.387855260857901653e-03 2.128365591661657828e-04
-7.327124669685217400e-04 1.129914877724886137e-03 1.635495958410482752e-03 4.390561640751595301e-03 2.129734101162823062e-04
-7.331833605129225648e-04 1.130586860422455554e-03 1.636438978308904198e-03 4.393270881684950210e-03 2.131104202712357247e-04
-7.336547954688117310e-04 1.131259537768762374e-03 1.637382920432983897e-03 4.395982977457912021e-03 2.132475890304249536e-04
-7.341267949173439561e-04 1.131932794360436794e-03 1.638327999828995173e-03 4.398698335610676767e-03 2.133849191761783156e-04
-7.345993513463054073e-04 1.132606836246996974e-03 1.639274109568928826e-03 4.401416876313652728e-03 2.135224109859238208e-04
-7.350724475117558681e-04 1.133281743227691285e-03 1.640221067394622301e-03 4.404138272738497735e-03 2.136600625481955293e-04
-7.355460964570884183e-04 1.133957291168359929e-03 1.641169017288840546e-03 4.406862655279662234e-03 2.137978746783249131e-04
-7.360203129786629418e-04 1.134633449922101221e-03 1.642118074291163419e-03 4.409590331556031452e-03 2.139358495595782082e-04
-7.364950817696087589e-04 1.135310452043582089e-03 1.643068094561228988e-03 4.412321120857448480e-03 2.140739863731063299e-04
-7.369703964685728019e-04 1.135988277811297506e-03 1.644019023898943841e-03 4.415054781746203215e-03 2.142122840384555991e-04
-7.374462757658811589e-04 1.136666709631833699e-03 1.644971016614024239e-03 4.417791500335980018e-03 2.143507441439914958e-04
-7.379227230549934968e-04 1.137345816674735109e-03 1.645924046468422641e-03 4.420531527696489917e-03 2.144893678446334415e-04
-7.383997203748444548e-04 1.138025793028901852e-03 1.646877976020633821e-03 4.423274688117506161e-03 2.146281538556880561e-04
-7.388772712027135868e-04 1.138706522888269321e-03 1.647832950169456035e-03 4.426020754627466545e-03 2.147671022207982446e-04
-7.393553938176832419e-04 1.139387862824145633e-03 1.648789014995769063e-03 4.428769872386069568e-03 2.149062148204805014e-04
-7.398340845769055697e-04 1.140069962282399445e-03 1.649745992459024889e-03 4.431522275095595848e-03 2.150454917805961976e-04
-7.403133281635062820e-04 1.140752919418774056e-03 1.650703907077667862e-03 4.434277881418269458e-03 2.151849315558552057e-04
-7.407931328421395309e-04 1.141436564177812554e-03 1.651662954956639945e-03 4.437036470229314793e-03 2.153245349922199318e-04
-7.412735117984447456e-04 1.142120847329958526e-03 1.652623079603395473e-03 4.439798074637620745e-03 2.154643041469357818e-04
-7.417544589332261250e-04 1.142805957387717057e-03 1.653584038368267808e-03 4.442562926780697918e-03 2.156042388814973919e-04
-7.422359658636834643e-04 1.143491900143854588e-03 1.654545971779672461e-03 4.445331052582999869e-03 2.157443374974350823e-04
-7.427180408508108657e-04 1.144178480629742855e-03 1.655509136865318661e-03 4.448102239048093605e-03 2.158846005187417300e-04
-7.432006915086272281e-04 1.144865740417094508e-03 1.656473296564654881e-03 4.450876436477279978e-03 2.160250302547482841e-04
-7.436839113125052504e-04 1.145553881060434355e-03 1.657438245311547995e-03 4.453653854125749420e-03 2.161656271248247956e-04
-7.441676971402196895e-04 1.146242805565404754e-03 1.658404292643379839e-03 4.456434554484498684e-03 2.163063893422203414e-04
-7.446520563751466825e-04 1.146932337304575359e-03 1.659371588958888800e-03 4.459218357506061249e-03 2.164473167582903971e-04
-7.451369930973808899e-04 1.147622622264330393e-03 1.660339773825364289e-03 4.462005242635957991e-03 2.165884116614648250e-04
-7.456225032141430278e-04 1.148313797916437331e-03 1.661308787280946176e-03 4.464795374282852676e-03 2.167296749052106887e-04
-7.461085853543996012e-04 1.149005700186444883e-03 1.662278983265309774e-03 4.467588737556210318e-03 2.168711050310458089e-04
-7.465952432027520621e-04 1.149698230889672611e-03 1.663250360021602172e-03 4.470385202770423179e-03 2.170127016211367745e-04
-7.470824799311948702e-04 1.150391567501361616e-03 1.664222588778514799e-03 4.473184850325943179e-03 2.171544665331189689e-04
-7.475702965400601125e-04 1.151085770887067330e-03 1.665195751545082850e-03 4.475987789452896132e-03 2.172964007595509935e-04
-7.480586922046842096e-04 1.151780673061048119e-03 1.666170123712151004e-03 4.478793919334099309e-03 2.174385032604713016e-04
-7.485476645976349690e-04 1.152476243191791509e-03 1.667145567592949072e-03 4.481603131459865365e-03 2.175807734381153254e-04
-7.490372166622809216e-04 1.153172640357026137e-03 1.668121866739218648e-03 4.484415591915589736e-03 2.177232129510262948e-04
-7.495273554537411429e-04 1.153869878598860841e-03 1.669099234042239425e-03 4.487231418030028507e-03 2.178658231235792271e-04
-7.500180797971522581e-04 1.154567806343949300e-03 1.670077791487791386e-03 4.490050415795276452e-03 2.180086027129833940e-04
-7.505093835330568829e-04 1.155266441967730704e-03 1.671057283327378584e-03 4.492872491193407314e-03 2.181515510039372797e-04
-7.510012697064574185e-04 1.155965916139729084e-03 1.672037708559195607e-03 4.495697864052248041e-03 2.182946698034188184e-04
-7.514937472383880239e-04 1.156666197560083731e-03 1.673019347712699761e-03 4.498526626311711782e-03 2.184379605785081568e-04
-7.519868126340017089e-04 1.157367183398833954e-03 1.674002103824737608e-03 4.501358544171327365e-03 2.185814218675469450e-04
-7.524804611564207000e-04 1.158068914766386282e-03 1.674985667615670575e-03 4.504193590377001712e-03 2.187250529240124936e-04
-7.529747001740121981e-04 1.158771466549291234e-03 1.675970226843304708e-03 4.507032013739442101e-03 2.188688558125595918e-04
-7.534695351886368892e-04 1.159474802895611289e-03 1.676956153092279802e-03 4.509873776886970734e-03 2.190128319021071883e-04
-7.539649575054083825e-04 1.160178881836847892e-03 1.677943130030746036e-03 4.512718640847411360e-03 2.191569795387824434e-04
-7.544609671075830186e-04 1.160883729876381262e-03 1.678930792552165308e-03 4.515566769853150350e-03 2.193012983139735735e-04
-7.549575754482574065e-04 1.161589364280689362e-03 1.679919574443311048e-03 4.518418390382622669e-03 2.194457902809942066e-04
-7.554547809836972220e-04 1.162295784997473746e-03 1.680909780895451996e-03 4.521273226909248467e-03 2.195904560354068689e-04
-7.559525768591817893e-04 1.163002987221994043e-03 1.681900961575668761e-03 4.524131099187532999e-03 2.197352946334626294e-04
-7.564509677221839447e-04 1.163710960518654722e-03 1.682892778936271455e-03 4.526992376856158774e-03 2.198803062106885486e-04
-7.569499617224200502e-04 1.164419691495522605e-03 1.683885797958794726e-03 4.529857260037767341e-03 2.200254919866436397e-04
-7.574495522379045935e-04 1.165129222260233213e-03 1.684880300763885730e-03 4.532725295316936305e-03 2.201708521039127942e-04
-7.579497372169796861e-04 1.165839571924096952e-03 1.685875698317678946e-03 4.535596320118198688e-03 2.203163865776676595e-04
-7.584505277554527605e-04 1.166550682577378872e-03 1.686871760413301714e-03 4.538470832514145473e-03 2.204620960328011953e-04
-7.589519247785576645e-04 1.167262529535363332e-03 1.687869075337836275e-03 4.541348987617514418e-03 2.206079803542556445e-04
-7.594539157654574919e-04 1.167975202777868414e-03 1.688867824606756938e-03 4.544230279055865018e-03 2.207540393371240606e-04
-7.599565069648698233e-04 1.168688714348779974e-03 1.689867444280036433e-03 4.547114626081441568e-03 2.209002746474270909e-04
-7.604597137970072916e-04 1.169402970700164071e-03 1.690867817125356939e-03 4.550002497412517465e-03 2.210466871319924701e-04
-7.609635294594503750e-04 1.170117964106350125e-03 1.691869471892066146e-03 4.552893942557552538e-03 2.211932749890755453e-04
-7.614679387455371888e-04 1.170833807878598901e-03 1.692872466238229011e-03 4.555788546006711917e-03 2.213400376602933054e-04
-7.619729546979174843e-04 1.171550491233600173e-03 1.693876312884947744e-03 4.558686347999519120e-03 2.214869783832230845e-04
-7.624785944002162490e-04 1.172267901644540988e-03 1.694881016661041332e-03 4.561587710223343438e-03 2.216340986648286800e-04
-7.629848428308090222e-04 1.172986074045037890e-03 1.695887074559958340e-03 4.564492521537439826e-03 2.217813951732992719e-04
-7.634916872350194740e-04 1.173705119611977155e-03 1.696894360577888084e-03 4.567400509955881448e-03 2.219288668898283475e-04
-7.639991473957598919e-04 1.174424981560523917e-03 1.697902427781262935e-03 4.570311855060587083e-03 2.220765180036906477e-04
-7.645072374879186439e-04 1.175145565890589648e-03 1.698911500538959453e-03 4.573226788013462323e-03 2.222243505582225927e-04
-7.650159350483950148e-04 1.175866950648710814e-03 1.699921984130529527e-03 4.576145058418403140e-03 2.223723605584429974e-04
-7.655252318111004529e-04 1.176589210375195583e-03 1.700933566059257586e-03 4.579066554653636947e-03 2.225205467235343145e-04
-7.660351530510804696e-04 1.177312258408613971e-03 1.701945930764756781e-03 4.581991519839637150e-03 2.226689134925571812e-04
-7.665457080697255605e-04 1.178036047469567266e-03 1.702959409675541087e-03 4.584920051044535060e-03 2.228174628919341656e-04
-7.670568733728103886e-04 1.178760677746026235e-03 1.703974292896492677e-03 4.587851903482466354e-03 2.229661912337728554e-04
-7.675686433032370085e-04 1.179486166227706936e-03 1.704990204958146570e-03 4.590787059169505052e-03 2.231150971687271601e-04
-7.680810427537058428e-04 1.180212407202882452e-03 1.706006904983820450e-03 4.593725738147178689e-03 2.232641847739525495e-04
-7.685940772772224296e-04 1.180939430004532623e-03 1.707024814193559489e-03 4.596667915294386751e-03 2.234134559987137748e-04
-7.691077268217401570e-04 1.181667333022764273e-03 1.708044117680622767e-03 4.599613438484919173e-03 2.235629077220091152e-04
-7.696219898524603699e-04 1.182396058761041443e-03 1.709064385267119145e-03 4.602562382563343997e-03 2.237125385205628481e-04
-7.701368854687582529e-04 1.183125523823062982e-03 1.710085477964007642e-03 4.605514845573351577e-03 2.238623518995994587e-04
-7.706524153305114450e-04 1.183855803927659402e-03 1.711107825473633581e-03 4.608470736702615506e-03 2.240123498660099384e-04
-7.711685667786594058e-04 1.184586984253016388e-03 1.712131555283999754e-03 4.611430043307324436e-03 2.241625302708384691e-04
-7.716853406319449955e-04 1.185318972229862464e-03 1.713156246529415339e-03 4.614392882208681254e-03 2.243128914432188060e-04
-7.722027486038972321e-04 1.186051695430355261e-03 1.714181768984922348e-03 4.617359199165210933e-03 2.244634355545034566e-04
-7.727207935405379282e-04 1.186785254440448191e-03 1.715208539268492241e-03 4.620328913351181947e-03 2.246141652728676991e-04
-7.732394669462836151e-04 1.187519723939506593e-03 1.716236690931297743e-03 4.623302127199410000e-03 2.247650795008699785e-04
-7.737587679099687272e-04 1.188254990489099727e-03 1.717265829570281113e-03 4.626278923237763310e-03 2.249161761752359930e-04
-7.742787044103991399e-04 1.188990998491250631e-03 1.718295871076422256e-03 4.629259172077789669e-03 2.250674564921849460e-04
-7.747992809521836704e-04 1.189727863572059363e-03 1.719327127853451011e-03 4.632242827116903570e-03 2.252189231040983256e-04
-7.753204954608579119e-04 1.190465631783370988e-03 1.720359683693330546e-03 4.635230047673346773e-03 2.253705761360219389e-04
-7.758423438398205510e-04 1.191204194886876780e-03 1.721393301789552648e-03 4.638220874701777345e-03 2.255224135086778740e-04
-7.763648261098831738e-04 1.191943527884701225e-03 1.722427887996682812e-03 4.641215147233742309e-03 2.256744352374858982e-04
-7.768879514036111439e-04 1.192683718693798422e-03 1.723463648917337348e-03 4.644212875984897460e-03 2.258266442430816685e-04
-7.774117247955730477e-04 1.193424789367399357e-03 1.724500668968316193e-03 4.647214211161843425e-03 2.259790415243656102e-04
-7.779361375375772611e-04 1.194166679432316375e-03 1.725538767452844098e-03 4.650219115598915563e-03 2.261316246088927587e-04
-7.784611849395175164e-04 1.194909371564344472e-03 1.726577912267967954e-03 4.653227485078653691e-03 2.262843929193344018e-04
-7.789868795385182553e-04 1.195652903320876823e-03 1.727618226647393770e-03 4.656239430248958373e-03 2.264373496854901594e-04
-7.795132287964390587e-04 1.196397291620522954e-03 1.728659724135956288e-03 4.659255007085942243e-03 2.265904964418139920e-04
-7.800402214814297326e-04 1.197142530290754231e-03 1.729702339653092389e-03 4.662274052939947670e-03 2.267438306688596323e-04
-7.805678534691895499e-04 1.197888605213520176e-03 1.730746073352570783e-03 4.665296600063013367e-03 2.268973512227753298e-04
-7.810961385509595546e-04 1.198635498146662136e-03 1.731790930288297330e-03 4.668322869185722451e-03 2.270510610427972599e-04
-7.816250815399480639e-04 1.199383226791852055e-03 1.732836973874438960e-03 4.671352792565478668e-03 2.272049621387413202e-04
-7.821546702020644925e-04 1.200131844629221713e-03 1.733884153757193382e-03 4.674386096686763623e-03 2.273590526678875780e-04
-7.826849048888105459e-04 1.200881318866618003e-03 1.734932470751060106e-03 4.677422904147392896e-03 2.275133313415953981e-04
-7.832158003498662169e-04 1.201631587826094104e-03 1.735981950745500279e-03 4.680463556386799638e-03 2.276678001040515625e-04
-7.837473560204352490e-04 1.202382686241213481e-03 1.737032567070342622e-03 4.683507919173017162e-03 2.278224605701445785e-04
-7.842795598196570248e-04 1.203134705667070585e-03 1.738084298092283046e-03 4.686555644544218580e-03 2.279773122541950512e-04
-7.848124159090284291e-04 1.203887594750116833e-03 1.739137205572553095e-03 4.689606850529748003e-03 2.281323545516378087e-04
-7.853459393980948043e-04 1.204641260473637669e-03 1.740191323737022306e-03 4.692661917172830620e-03 2.282875882645974666e-04
-7.858801263055208153e-04 1.205395764871294720e-03 1.741246577406352445e-03 4.695720756015260393e-03 2.284430139602825231e-04
-7.864149639461466817e-04 1.206151200598835644e-03 1.742302920691272614e-03 4.698783033952574906e-03 2.285986316262105585e-04
-7.869504623257299108e-04 1.206907511159721873e-03 1.743360452847258612e-03 4.701848845331050609e-03 2.287544425847213257e-04
-7.874866319974955717e-04 1.207664609626855077e-03 1.744419194954042584e-03 4.704918406241207982e-03 2.289104470011898084e-04
-7.880234664168158688e-04 1.208422554213352306e-03 1.745479097607322916e-03 4.707991709304076323e-03 2.290666438245517688e-04
-7.885609595393209366e-04 1.209181425324744753e-03 1.746540102690688403e-03 4.711068643162664299e-03 2.292230335416243364e-04
-7.890991193473835671e-04 1.209941164703110710e-03 1.747602321564321621e-03 4.714149201267425413e-03 2.293796180258446263e-04
-7.896379531017438383e-04 1.210701716148249001e-03 1.748665766339812296e-03 4.717233423198048149e-03 2.295363979558294422e-04
-7.901774550420770241e-04 1.211463134775409879e-03 1.749730262973732322e-03 4.720321299934964430e-03 2.296933719929093200e-04
-7.907176223712695639e-04 1.212225463412882872e-03 1.750795894701540805e-03 4.723412907658311108e-03 2.298505399018829971e-04
-7.912584626080469002e-04 1.212988649785481845e-03 1.751862907932221890e-03 4.726508271626199756e-03 2.300079035276168555e-04
-7.917999799847288229e-04 1.213752684343322044e-03 1.752931119075658946e-03 4.729607299309007522e-03 2.301654641725420941e-04
-7.923421694640579369e-04 1.214517606674962681e-03 1.754000257285926638e-03 4.732709956977940342e-03 2.303232208160828907e-04
-7.928850300965251075e-04 1.215283408522149647e-03 1.755070521293648289e-03 4.735816324848227642e-03 2.304811727513439554e-04
-7.934285690160671140e-04 1.216050058137470953e-03 1.756142268841500527e-03 4.738926489278719179e-03 2.306393213924736005e-04
