-2.218272062350164393e-03 -4.588058603966115728e-03 -1.617340070780566835e-03 -5.669156483836525380e-03 1.488934238378573742e-03
-2.219357869697144089e-03 -4.590121814120582538e-03 -1.617978465589634072e-03 -5.671835047401718906e-03 1.489667971707738436e-03
-2.220444761471595217e-03 -4.592186668585664967e-03 -1.618617270174742533e-03 -5.674516430693542571e-03 1.490402435362251721e-03
-2.221532687013461332e-03 -4.594253494894704609e-03 -1.619255662663877547e-03 -5.677201153610196387e-03 1.491137620062838766e-03
-2.222621686973006404e-03 -4.596322339696160865e-03 -1.619894726580267284e-03 -5.679888174143242485e-03 1.491873537656468506e-03
-2.223711809154092865e-03 -4.598392945669358550e-03 -1.620535214542987964e-03 -5.682576955199928649e-03 1.492610198915084825e-03
-2.224803012149671917e-03 -4.600465393526317198e-03 -1.621175930461560104e-03 -5.685268600746356572e-03 1.493347593787330840e-03
-2.225895260667522160e-03 -4.602539848313697175e-03 -1.621816250473372828e-03 -5.687963562253460677e-03 1.494085714260893951e-03
-2.226988604114823762e-03 -4.604616115020001947e-03 -1.622457478563673391e-03 -5.690660937154985721e-03 1.494824572731324672e-03
-2.228083068057030557e-03 -4.606694195548735778e-03 -1.623100019050637737e-03 -5.693360347456090549e-03 1.495564179433443155e-03
-2.229178598871825023e-03 -4.608774353056333678e-03 -1.623742451230878467e-03 -5.696062369119061705e-03 1.496304522620816582e-03
-2.230275197629342891e-03 -4.610856391543852011e-03 -1.624384766558332419e-03 -5.698767375639184236e-03 1.497045597269259240e-03
-2.231372915577956462e-03 -4.612940082749376197e-03 -1.625028322249810102e-03 -5.701475120757627975e-03 1.497787415520411688e-03
-2.232471739750824594e-03 -4.615025779856453750e-03 -1.625672793010492440e-03 -5.704185280557684361e-03 1.498529983336618476e-03
-2.233571630683680795e-03 -4.617113652915879295e-03 -1.626316953796258166e-03 -5.706897840897699400e-03 1.499273292659637812e-03
-2.234672614020147708e-03 -4.619203258224212523e-03 -1.626961414286256244e-03 -5.709613066395030634e-03 1.500017340791473574e-03
-2.235774724163591774e-03 -4.621294475033156657e-03 -1.627607200921959074e-03 -5.712331123738374761e-03 1.500762136451443346e-03
-2.236877928551248007e-03 -4.623387847220987446e-03 -1.628253500178457542e-03 -5.715051914687541493e-03 1.501507682646655364e-03
-2.237982211181860966e-03 -4.625483434587699706e-03 -1.628899548426876020e-03 -5.717775104520200248e-03 1.502253976347820135e-03
-2.239087611490751112e-03 -4.627580619245575885e-03 -1.629546266072479533e-03 -5.720500713206642940e-03 1.503001016633207084e-03
-2.240194134126756616e-03 -4.629679454210243461e-03 -1.630194108974880292e-03 -5.723229215696372905e-03 1.503748806391456494e-03
-2.241301743674934364e-03 -4.631780569248123737e-03 -1.630842145775596424e-03 -5.725960705137602379e-03 1.504497349186023018e-03
-2.242410448659957079e-03 -4.633883837781515268e-03 -1.631490247214558266e-03 -5.728694438963109238e-03 1.505246646251775415e-03
-2.243520290651440999e-03 -4.635988657888260971e-03 -1.632139329957652029e-03 -5.731430544880752528e-03 1.505996697024522416e-03
-2.244631250158251289e-03 -4.638095254720054142e-03 -1.632789124024503283e-03 -5.734169700013675396e-03 1.506747499216020423e-03
-2.245743294822044080e-03 -4.640204122042156966e-03 -1.633438858094205361e-03 -5.736911757320124067e-03 1.507499055594834761e-03
-2.246856455767278285e-03 -4.642315021971540195e-03 -1.634089112626033961e-03 -5.739656108669529203e-03 1.508251374215633907e-03
-2.247970760835749180e-03 -4.644427550739124028e-03 -1.634740491417638547e-03 -5.742402936795087433e-03 1.509004454205590878e-03
-2.249086173913659049e-03 -4.646541990191444156e-03 -1.635392216169608091e-03 -5.745152668757230914e-03 1.509758287274318850e-03
-2.250202684650325774e-03 -4.648658638964498456e-03 -1.636043787791132461e-03 -5.747905260169042761e-03 1.510512876697593957e-03
-2.251320340542295982e-03 -4.650777175552485779e-03 -1.636696212407756949e-03 -5.750660438668250482e-03 1.511268235211689391e-03
-2.252439129935296207e-03 -4.652897483971294920e-03 -1.637349763448420117e-03 -5.753418126515185207e-03 1.512024359892936466e-03
-2.253559015943835692e-03 -4.655019868433900136e-03 -1.638003385109177475e-03 -5.756178461179517133e-03 1.512781242277084831e-03
-2.254680028700516582e-03 -4.657144269393670780e-03 -1.638657000328627711e-03 -5.758941555664119812e-03 1.513538887358846594e-03
-2.255802204764171225e-03 -4.659270464545927845e-03 -1.639311639965721976e-03 -5.761707579552327596e-03 1.514297304132831501e-03
-2.256925500524112078e-03 -4.661398664098102655e-03 -1.639967181136060131e-03 -5.764476263951161424e-03 1.515056489202852791e-03
-2.258049892359930561e-03 -4.663529021488846751e-03 -1.640622668810160249e-03 -5.767247267316235639e-03 1.515816438579769632e-03
-2.259175440173126232e-03 -4.665661163404775588e-03 -1.641278457679322096e-03 -5.770020987142675598e-03 1.516577159541823835e-03
-2.260302155040080658e-03 -4.667795092953234276e-03 -1.641935340977291073e-03 -5.772797871807233694e-03 1.517338654655766682e-03
-2.261429975799230177e-03 -4.669931281474292220e-03 -1.642592836939363093e-03 -5.775577485070473860e-03 1.518100918090726364e-03
-2.262558913667491508e-03 -4.672069585326968366e-03 -1.643250277661902764e-03 -5.778359339300438713e-03 1.518863952830712839e-03
-2.263689033242054227e-03 -4.674209484644893144e-03 -1.643908272833232266e-03 -5.781143855410610273e-03 1.519627768452205038e-03
-2.264820302506839744e-03 -4.676351285336590759e-03 -1.644567203972642369e-03 -5.783931529561376489e-03 1.520392359900451205e-03
-2.265952672015066321e-03 -4.678495508857660398e-03 -1.645226604946873694e-03 -5.786722119171039576e-03 1.521157721780864872e-03
-2.267086193334720383e-03 -4.680641711356906681e-03 -1.645886251274846683e-03 -5.789515017402573592e-03 1.521923862870294426e-03
-2.268220908307149591e-03 -4.682789422510739638e-03 -1.646546523473033400e-03 -5.792310388968601419e-03 1.522690789790680926e-03
-2.269356754164088101e-03 -4.684939211854890345e-03 -1.647207427107426391e-03 -5.795108843181092859e-03 1.523458494811646188e-03
-2.270493706655432251e-03 -4.687091484031846722e-03 -1.647868653859614488e-03 -5.797910353082620302e-03 1.524226975986025124e-03
-2.271631843157144448e-03 -4.689245570386565108e-03 -1.648530481480470775e-03 -5.800714378028016226e-03 1.524996243732546549e-03
-2.272771174452728991e-03 -4.691401200861432079e-03 -1.649193062982455592e-03 -5.803520871003266419e-03 1.525766299945124959e-03
-2.273911622123547978e-03 -4.693559073436583129e-03 -1.649856009864673206e-03 -5.806330196021264496e-03 1.526537136315581121e-03
-2.275053195180683652e-03 -4.695719348725285736e-03 -1.650519184968539648e-03 -5.809142513493286732e-03 1.527308756827477866e-03
-2.276195976885951426e-03 -4.697881351044245861e-03 -1.651183068651657137e-03 -5.811957724062711238e-03 1.528081172250132704e-03
-2.277339943533756086e-03 -4.700045012212276246e-03 -1.651847828537111222e-03 -5.814775518712659089e-03 1.528854376397641201e-03
-2.278485020494774946e-03 -4.702211024426649483e-03 -1.652512890571839876e-03 -5.817595743035187256e-03 1.529628362285846178e-03
-2.279631252164840069e-03 -4.704379291357033838e-03 -1.653178209373097141e-03 -5.820418875239947304e-03 1.530403141960209705e-03
-2.280778706798157994e-03 -4.706549217408293601e-03 -1.653844261406357732e-03 -5.823245315544259455e-03 1.531178724195895536e-03
-2.281927326269609421e-03 -4.708721020856333067e-03 -1.654510985172492725e-03 -5.826074411730166117e-03 1.531955095660092470e-03
-2.283077064230289166e-03 -4.710895208781245430e-03 -1.655178047507011117e-03 -5.828905757194068407e-03 1.532732251613788373e-03
-2.284227994089094247e-03 -4.713071479387162012e-03 -1.655845654746430440e-03 -5.831739962303522304e-03 1.533510210312008775e-03
-2.285380142875812360e-03 -4.715249410628133409e-03 -1.656513956928759189e-03 -5.834577490559438202e-03 1.534288976106866530e-03
-2.286533437205503887e-03 -4.717429425552299542e-03 -1.657182617441994984e-03 -5.837417776210410310e-03 1.535068534624330376e-03
-2.287687872162225307e-03 -4.719611802785882333e-03 -1.657851675219813338e-03 -5.840260399776530352e-03 1.535848884071033425e-03
-2.288843532174116447e-03 -4.721796087813988178e-03 -1.658521560470464350e-03 -5.843105965605781445e-03 1.536630041495757335e-03
-2.290000401636065486e-03 -4.723982129230534094e-03 -1.659192076766376114e-03 -5.845954672476985116e-03 1.537412007943651533e-03
-2.291158399157386567e-03 -4.726170401123881530e-03 -1.659862768612516311e-03 -5.848805919533532974e-03 1.538194771226541286e-03
-2.292317562664635249e-03 -4.728360947825826534e-03 -1.660533911063357846e-03 -5.851659877954430017e-03 1.538978336080792627e-03
-2.293477977827084856e-03 -4.730553306829102245e-03 -1.661205980247874858e-03 -5.854517093112771887e-03 1.539762714600152998e-03
-2.294639590127272363e-03 -4.732747555436523854e-03 -1.661878587226213932e-03 -5.857377013806106848e-03 1.540547900091664146e-03
-2.295802328440314007e-03 -4.734944118306704322e-03 -1.662551413342810242e-03 -5.860239221660134418e-03 1.541333886258720908e-03
-2.296966262988687797e-03 -4.737142833893521685e-03 -1.663224807613403709e-03 -5.863104571633409937e-03 1.542120686605034669e-03
-2.298131452106734127e-03 -4.739343345389213785e-03 -1.663898992165238015e-03 -5.865973439037770569e-03 1.542908307146253046e-03
-2.299297822022334375e-03 -4.741545892910995798e-03 -1.664573620849217660e-03 -5.868844735161192136e-03 1.543696732655953701e-03
-2.300465337218544123e-03 -4.743750750117552845e-03 -1.665248588124496184e-03 -5.871718102453349353e-03 1.544485962492630690e-03
-2.301634082856959460e-03 -4.745957652764520689e-03 -1.665924293112453630e-03 -5.874594837447547416e-03 1.545276017531344807e-03
-2.302804074941797435e-03 -4.748166394550276843e-03 -1.666600609048877590e-03 -5.877475209218525377e-03 1.546066898151747873e-03
-2.303975225392885986e-03 -4.750377304586798563e-03 -1.667277190435390542e-03 -5.880357925804073280e-03 1.546858584462769979e-03
-2.305147547941300418e-03 -4.752590453405620453e-03 -1.667954346923502867e-03 -5.883242799963693710e-03 1.547651080972663618e-03
-2.306321136688031185e-03 -4.754805561187140130e-03 -1.668632429331110565e-03 -5.886131082684187797e-03 1.548444410559114866e-03
-2.307495956120274219e-03 -4.757022655979156918e-03 -1.669310884779040636e-03 -5.889022813857971300e-03 1.549238567945284426e-03
-2.308671921888460089e-03 -4.759242018063324607e-03 -1.669989410479304172e-03 -5.891916892730650335e-03 1.550033535603927886e-03
-2.309849091258469635e-03 -4.761463435968109337e-03 -1.670668777860596184e-03 -5.894813485959419889e-03 1.550829323418190762e-03
-2.311027543458381382e-03 -4.763686769754102955e-03 -1.671349171480614572e-03 -5.897713535198000241e-03 1.551625948820088523e-03
-2.312207209726796844e-03 -4.765912318560483300e-03 -1.672029733015110205e-03 -5.900616582784739758e-03 1.552423401110731476e-03
-2.313388034696702532e-03 -4.768140137063511287e-03 -1.672710403496233166e-03 -5.903522008323587936e-03 1.553221669927571996e-03
-2.314570090722350808e-03 -4.770369850124841181e-03 -1.673392052655397512e-03 -5.906430416784622280e-03 1.554020769214946003e-03
-2.315753424438766507e-03 -4.772601525314534507e-03 -1.674074527061379571e-03 -5.909342280432583125e-03 1.554820710579605083e-03
-2.316937959447975745e-03 -4.774835574896941527e-03 -1.674757085207159929e-03 -5.912256777593729272e-03 1.555621479948456499e-03
-2.318123676709539591e-03 -4.777071838712391993e-03 -1.675440141581712979e-03 -5.915173665942537358e-03 1.556423071471162460e-03
-2.319310658259664433e-03 -4.779309902960308769e-03 -1.676124242970875380e-03 -5.918093876193684585e-03 1.557225502737758947e-03
-2.320498901377747447e-03 -4.781550035798899298e-03 -1.676808666532590090e-03 -5.921017507333438054e-03 1.558028778761829693e-03
-2.321688332995489826e-03 -4.783792618743130769e-03 -1.677493074651166712e-03 -5.923943638153182298e-03 1.558832885665601201e-03
-2.322878981686619590e-03 -4.786037288076858305e-03 -1.678178546628078961e-03 -5.926872228982380496e-03 1.559637824090495065e-03
-2.324070914766213428e-03 -4.788283768354936049e-03 -1.678865155081076541e-03 -5.929804233531177360e-03 1.560443608548239477e-03
-2.325264089239011643e-03 -4.790532504847787830e-03 -1.679551630051470679e-03 -5.932739581510205681e-03 1.561250237714021131e-03
-2.326458456835653939e-03 -4.792783638359252724e-03 -1.680238069655479649e-03 -5.935677382496408125e-03 1.562057703281317239e-03
-2.327654074485676922e-03 -4.795036700304081134e-03 -1.680925828870536874e-03 -5.938617807493998951e-03 1.562866011257501003e-03
-2.328850978890199298e-03 -4.797291690061112820e-03 -1.681614634470644321e-03 -5.941561717687591365e-03 1.563675169272947703e-03
-2.330049112625376742e-03 -4.799549100992952892e-03 -1.682303165580617153e-03 -5.944508855227795090e-03 1.564485171990398493e-03
-2.331248457992922407e-03 -4.801808776492260539e-03 -1.682992018344628025e-03 -5.947458445574674464e-03 1.565296017621299910e-03
-2.332449074874774243e-03 -4.804070266886930653e-03 -1.683682211579061710e-03 -5.950410755510498508e-03 1.566107716064493033e-03
-2.333650975439297958e-03 -4.806333872797682524e-03 -1.684372932430812635e-03 -5.953366505200293791e-03 1.566920270016658196e-03
-2.334854103307502232e-03 -4.808599989675153667e-03 -1.685063426740457089e-03 -5.956325543356543947e-03 1.567733669368714727e-03
-2.336058463973037305e-03 -4.810868210713818184e-03 -1.685754750927921219e-03 -5.959287196201264181e-03 1.568547915854966515e-03
-2.337264107434303129e-03 -4.813138223191009736e-03 -1.686447488242656147e-03 -5.962251422551301250e-03 1.569363023086668913e-03
-2.338471026120328075e-03 -4.815410539266455278e-03 -1.687140244920420700e-03 -5.965218855894661130e-03 1.570178993515236642e-03
-2.339679182722633789e-03 -4.817685371928078983e-03 -1.687832673110791284e-03 -5.968189847475710748e-03 1.570995814808096372e-03
-2.340888596243497887e-03 -4.819962136225430793e-03 -1.688526373799554333e-03 -5.971163822587164001e-03 1.571813485522202984e-03
-2.342099299778515643e-03 -4.822240760796209225e-03 -1.689221471207285078e-03 -5.974140146076897286e-03 1.572632020661577940e-03
-2.343311269413225068e-03 -4.824521891230927617e-03 -1.689916339784073565e-03 -5.977119272745474998e-03 1.573451426350818165e-03
-2.344524485980244068e-03 -4.826805422795929328e-03 -1.690611071279940134e-03 -5.980102140484469704e-03 1.574271691897141060e-03
-2.345738978541409350e-03 -4.829090744145107805e-03 -1.691307159116997756e-03 -5.983088393410796249e-03 1.575092812110384308e-03
-2.346954766890211978e-03 -4.831378125481547783e-03 -1.692004257455631240e-03 -5.986077073204532951e-03 1.575914798302025703e-03
-2.348171826549606562e-03 -4.833668087091748042e-03 -1.692701225335647725e-03 -5.989068232749503867e-03 1.576737658187974322e-03
-2.349390147530110769e-03 -4.835960288043935316e-03 -1.693398531542584726e-03 -5.992062879805736333e-03 1.577561387040790153e-03
-2.350609747340897965e-03 -4.838254310324903093e-03 -1.694097032600632140e-03 -5.995061183914386638e-03 1.578385979791385903e-03
-2.351830638822762116e-03 -4.840550527245824144e-03 -1.694796109476629517e-03 -5.998062286346120611e-03 1.579211441566133337e-03
-2.353052819900945322e-03 -4.842849275020245058e-03 -1.695495138700173080e-03 -6.001065822822340516e-03 1.580037779063984396e-03
-2.354276288682083645e-03 -4.845150189101906334e-03 -1.696194890712956994e-03 -6.004072539368430182e-03 1.580864992168415752e-03
-2.355501034550876779e-03 -4.847453025348370803e-03 -1.696895780111894484e-03 -6.007082781002308358e-03 1.581693076526583149e-03
-2.356727057655935015e-03 -4.849758136401528981e-03 -1.697597008722767425e-03 -6.010096063499229674e-03 1.582522035410910801e-03
-2.357954385319768059e-03 -4.852065694885028015e-03 -1.698298329190636984e-03 -6.013112099991753737e-03 1.583351876424329797e-03
-2.359183028082003242e-03 -4.854375359806279572e-03 -1.699000413124490769e-03 -6.016131227353262168e-03 1.584182597808421857e-03
-2.360412956346211091e-03 -4.856687084939317889e-03 -1.699703417589493691e-03 -6.019153528444125441e-03 1.585014194218874097e-03
-2.361644160323205215e-03 -4.859001141037649386e-03 -1.700406838022660173e-03 -6.022178980755518891e-03 1.585846670568272264e-03
-2.362876674310393412e-03 -4.861317523839890284e-03 -1.701110646441936040e-03 -6.025207544413452992e-03 1.586680037093654138e-03
-2.364110504694716570e-03 -4.863636032078051327e-03 -1.701815163664217347e-03 -6.028239054333884087e-03 1.587514290475754283e-03
-2.365345631065276892e-03 -4.865956721751302227e-03 -1.702520251440211218e-03 -6.031273574733319286e-03 1.588349423072056305e-03
-2.366582059836867553e-03 -4.868279699178047586e-03 -1.703225781230210782e-03 -6.034311408054415446e-03 1.589185439877644846e-03
-2.367819810136265538e-03 -4.870604944304107731e-03 -1.703932044039127179e-03 -6.037352489282354386e-03 1.590022352190377302e-03
-2.369058864756891369e-03 -4.872932416833689051e-03 -1.704638977696122919e-03 -6.040396324803746358e-03 1.590860158152826703e-03
-2.370299215311645873e-03 -4.875262124991363612e-03 -1.705346199449860435e-03 -6.043443211631306135e-03 1.591698851180481248e-03
-2.371540893655529458e-03 -4.877594031494066756e-03 -1.706054005022202957e-03 -6.046493668924170402e-03 1.592538435136299935e-03
-2.372783904911887447e-03 -4.879928195095802751e-03 -1.706762674852110948e-03 -6.049547269408341726e-03 1.593378915901366363e-03
-2.374028222910072594e-03 -4.882264721599286275e-03 -1.707471854447848748e-03 -6.052603470259612650e-03 1.594220293641429890e-03
-2.375273851171915297e-03 -4.884603504296658634e-03 -1.708181274205375659e-03 -6.055662805427072977e-03 1.595062568939904909e-03
-2.376520815327351661e-03 -4.886944360844147801e-03 -1.708891480933513642e-03 -6.058725890774275570e-03 1.595905743615315701e-03
-2.377769101035798281e-03 -4.889287501144802713e-03 -1.709602574943905806e-03 -6.061792079034285068e-03 1.596749816968663464e-03
-2.379018706131453761e-03 -4.891633137737569012e-03 -1.710313959707675507e-03 -6.064860776726048106e-03 1.597594792216067193e-03
-2.380269658574572008e-03 -4.893981006708337383e-03 -1.711025644087133153e-03 -6.067932712299771089e-03 1.598440672852749446e-03
-2.381521953469965466e-03 -4.896330868419500326e-03 -1.711738247217432698e-03 -6.071008441688605962e-03 1.599287457172271845e-03
-2.382775548714371420e-03 -4.898683106994910358e-03 -1.712451638811776297e-03 -6.074087173702237205e-03 1.600135144551151356e-03
-2.384030468262153969e-03 -4.901037896575555566e-03 -1.713165283560663449e-03 -6.077168546725789620e-03 1.600983743644388089e-03
-2.385286766953988516e-03 -4.903394846403183807e-03 -1.713879380235582787e-03 -6.080253244780475276e-03 1.601833256768330329e-03
-2.386544423832878941e-03 -4.905753803055047484e-03 -1.714594368087181886e-03 -6.083341618794108757e-03 1.602683674294647824e-03
-2.387803376643482436e-03 -4.908115215229387485e-03 -1.715309945858447703e-03 -6.086432947036304539e-03 1.603534995008404655e-03
-2.389063658066097572e-03 -4.910479178911818232e-03 -1.716025819108451568e-03 -6.089527121391061226e-03 1.604387237415898660e-03
-2.390325333869819813e-03 -4.912845229722006928e-03 -1.716742430032401016e-03 -6.092624679081701938e-03 1.605240408232744449e-03
-2.391588365615183141e-03 -4.915213360547262059e-03 -1.717459920035075208e-03 -6.095725744548924005e-03 1.606094486928280000e-03
-2.392852704463033914e-03 -4.917584050177717034e-03 -1.718177707370673090e-03 -6.098829814354806735e-03 1.606949467686973228e-03
-2.394118399936670354e-03 -4.919957208625912529e-03 -1.718895706138026539e-03 -6.101936834164265952e-03 1.607805374664269139e-03
-2.395385499826146493e-03 -4.922332392647999801e-03 -1.719614725599739099e-03 -6.105047266885735464e-03 1.608662220678100645e-03
-2.396653939476880730e-03 -4.924709788224488488e-03 -1.720334718555380574e-03 -6.108161087308006283e-03 1.609519984052012846e-03
-2.397923686680233230e-03 -4.927089794413468116e-03 -1.721054856458561046e-03 -6.111278027697161774e-03 1.610378653920745010e-03
-2.399194822222454945e-03 -4.929472142140798110e-03 -1.721775170040400205e-03 -6.114398065758666796e-03 1.611238252876679745e-03
-2.400467380325239063e-03 -4.931856522768980969e-03 -1.722496521904362619e-03 -6.117521337051407514e-03 1.612098794674004945e-03
-2.401741276822595000e-03 -4.934243312252415380e-03 -1.723218864293745616e-03 -6.120647965439649993e-03 1.612960262182345584e-03
-2.403016481873349389e-03 -4.936632710643318322e-03 -1.723941333338260959e-03 -6.123777924748420587e-03 1.613822645922864240e-03
-2.404293084418969266e-03 -4.939024229630020919e-03 -1.724664068781233198e-03 -6.126911076182794957e-03 1.614685964004724823e-03
-2.405571115906185269e-03 -4.941417849412322628e-03 -1.725387883137394695e-03 -6.130047311048949198e-03 1.615550227431117661e-03
-2.406850501553008635e-03 -4.943814127228969915e-03 -1.726112515345359618e-03 -6.133186781058037364e-03 1.616415422758183881e-03
-2.408131221205435032e-03 -4.946212947256826975e-03 -1.726837284777862263e-03 -6.136329752094432134e-03 1.617281542284308964e-03
-2.409413338351315288e-03 -4.948613711865087854e-03 -1.727562426808780787e-03 -6.139476089182708575e-03 1.618148601886316420e-03
-2.410696866841562438e-03 -4.951016664046306581e-03 -1.728288610254462331e-03 -6.142625431515024749e-03 1.619016612011665553e-03
-2.411981761684350248e-03 -4.953422444168360805e-03 -1.729015624432617138e-03 -6.145777963275838272e-03 1.619885562146931813e-03
-2.413268027617787928e-03 -4.955830686825576058e-03 -1.729742915169116746e-03 -6.148933987864175534e-03 1.620755443649254902e-03
-2.414555703565971628e-03 -4.958240793836733371e-03 -1.730470476269264056e-03 -6.152093383388650659e-03 1.621626266987859265e-03
-2.415844779511148229e-03 -4.960653196597274682e-03 -1.731198799549262717e-03 -6.155255961792343786e-03 1.622498045159620613e-03
-2.417135226457915731e-03 -4.963068485821207215e-03 -1.731928097285925392e-03 -6.158421758728174766e-03 1.623370775054163275e-03
-2.418427063785691909e-03 -4.965486162624182208e-03 -1.732658023679416485e-03 -6.161590918378195315e-03 1.624244446525517681e-03
-2.419720318078741501e-03 -4.967905709372250067e-03 -1.733388182697686609e-03 -6.164763439026608657e-03 1.625119060846189588e-03
-2.421014977404996760e-03 -4.970327644326662415e-03 -1.734118722798842467e-03 -6.167939334224625293e-03 1.625994630078044824e-03
-2.422311028578943808e-03 -4.972752455495257386e-03 -1.734850183639275465e-03 -6.171118431690026350e-03 1.626871160716388768e-03
-2.423608484448918320e-03 -4.975179593471401075e-03 -1.735582651481844870e-03 -6.174300739351116542e-03 1.627748645667994589e-03
-2.424907346188125059e-03 -4.977608685338735101e-03 -1.736315402171172877e-03 -6.177486575228219486e-03 1.628627078272337726e-03
-2.426207612454164310e-03 -4.980040240978270139e-03 -1.737048326290977895e-03 -6.180676031395460415e-03 1.629506467256724815e-03
-2.427509302478052158e-03 -4.982474553596935411e-03 -1.737782139390446666e-03 -6.183868476809075213e-03 1.630386824209325083e-03
-2.428812419003808891e-03 -4.984911204250164381e-03 -1.738516924677055474e-03 -6.187063802957203790e-03 1.631268144279686676e-03
-2.430116932419546915e-03 -4.987349988724897390e-03 -1.739252082203326336e-03 -6.190262918123071688e-03 1.632150417799359959e-03
-2.431422848464641785e-03 -4.989791217908138080e-03 -1.739987555467885577e-03 -6.193466130842336867e-03 1.633033652600183409e-03
-2.432730207103421353e-03 -4.992235041917633676e-03 -1.740723864706329553e-03 -6.196672245840743887e-03 1.633917863079811100e-03
-2.434039005795518400e-03 -4.994681243300148205e-03 -1.741460986763388894e-03 -6.199880713737017032e-03 1.634803044454239112e-03
-2.435349212701692044e-03 -4.997129772892160322e-03 -1.742198480164976714e-03 -6.203092984679588195e-03 1.635689184927394428e-03
-2.436660834195115543e-03 -4.999580756371404741e-03 -1.742936412421711850e-03 -6.206309803612598472e-03 1.636576290723506079e-03
-2.437973901907347814e-03 -5.002034154462449596e-03 -1.743675291089979247e-03 -6.209529775026425072e-03 1.637464377187020483e-03
-2.439288407433972804e-03 -5.004489986992708035e-03 -1.744414803297472715e-03 -6.212751852204476122e-03 1.638353444200987569e-03
-2.440604335296571621e-03 -5.006948307461326145e-03 -1.745154592777235563e-03 -6.215977482706407965e-03 1.639243480513583430e-03
-2.441921702982768026e-03 -5.009409041024542528e-03 -1.745895073964376419e-03 -6.219207670848693470e-03 1.640134485813672617e-03
-2.443240524214445892e-03 -5.011872114087176019e-03 -1.746636515026917360e-03 -6.222441150986764320e-03 1.641026472120170939e-03
-2.444560782158242390e-03 -5.014337694525256538e-03 -1.747378423284748133e-03 -6.225677144369441522e-03 1.641919446676136330e-03
-2.445882468007071382e-03 -5.016805807236444405e-03 -1.748120567508678648e-03 -6.228916703892798355e-03 1.642813403635028308e-03
-2.447205609447789584e-03 -5.019276293282640827e-03 -1.748863505125935244e-03 -6.232160295986238600e-03 1.643708338117413643e-03
-2.448530217713076711e-03 -5.021749157992016870e-03 -1.749607450695339801e-03 -6.235407065518177791e-03 1.644604254152960210e-03
-2.449856268857125187e-03 -5.024224552134221901e-03 -1.750351852211537050e-03 -6.238656919685787137e-03 1.645501158949061330e-03
-2.451183763109702606e-03 -5.026702488399159736e-03 -1.751096564782393325e-03 -6.241910623101136479e-03 1.646399058280567217e-03
-2.452512717471750855e-03 -5.029182805519713528e-03 -1.751841870633564884e-03 -6.245167870544462291e-03 1.647297948334305222e-03
