# phiref ra dec tc mc q costheta_jn psi logdistance spin1 spin2 logL
9.455162513852315431e-01 1.909368243192012260e+00 3.338779790776236905e-02 1.185389807329022646e+09 5.657728073313996475e+01 8.093207950536148720e-01 -9.571703932413834215e-01 8.544946858277124857e-01 8.281209667481876480e+00 4.766601896468835031e-01 4.183406083516783003e-01 -1.031845999999999913e+04
3.879148293700846573e+00 2.360690405643070200e+00 5.517768322328443498e-01 1.185389807329347610e+09 6.062887053599222753e+01 5.258723170449050022e-01 8.473408559976755017e-01 1.084915352368239549e+00 8.265871375848961478e+00 7.900616836441243240e-01 2.188757442187871383e-01 -1.031845999999999913e+04
2.803054281010142201e+00 4.785443496664851359e+00 -2.141630054706195052e-01 1.185389807294996262e+09 6.524325468748385504e+01 8.557839601629869675e-01 -9.763404736238355808e-01 1.359023244099850869e+00 8.465974696811025879e+00 7.319369507693754828e-01 5.101875226257126528e-01 -1.031845999999999913e+04
6.033876038876605286e+00 5.278349781984336353e+00 -8.008047781828169231e-01 1.185389807291715384e+09 5.600919357586858638e+01 6.145462365592203602e-01 7.397900477153894760e-01 2.968520717642836093e+00 8.148294550510064127e+00 1.938203874842702179e-01 7.421265946400221747e-01 -1.031845999999999913e+04
2.393992260302206354e+00 4.934470553612159804e+00 -4.008446165809217976e-01 1.185389807288800955e+09 6.600357342047932718e+01 6.902571520342791755e-01 -5.299838054444335755e-01 1.128763424497637002e+00 7.958525990866055722e+00 7.396210302148241711e-01 5.101879257599719608e-01 -1.031845999999999913e+04
3.155931852243673674e+00 5.296465527490198610e+00 -8.705717478892779360e-01 1.185389807291259289e+09 5.662379128499218695e+01 5.867292592238884108e-01 -7.295138272421044512e-01 1.278624149658309284e+00 8.192273512975555505e+00 3.728655991732277575e-01 7.584899338554604853e-01 -1.031845999999999913e+04
5.110350680726977401e+00 2.686155708025575795e+00 8.378434986023485243e-01 1.185389807334579468e+09 5.185086798517554030e+01 7.786136273588987189e-01 -8.478195706814547483e-01 1.540776264841039245e+00 8.257606388259006280e+00 6.104430912737256465e-01 9.340961670049699461e-02 -1.031845999999999913e+04
3.686168885369819570e+00 5.015585140912494744e+00 -5.814177775143822835e-01 1.185389807294876814e+09 4.594999111775067036e+01 6.181134967297651217e-01 7.478675817342257393e-01 5.566738246507069166e-01 7.941018584120873136e+00 2.782162483662344865e-01 1.391925253679827112e-01 -1.031845999999999913e+04
5.829272856427995642e+00 2.129949086818397230e+00 3.202297717449716363e-01 1.185389807334209442e+09 5.107680474984834973e+01 8.117667362114531215e-01 -9.882905214710070441e-01 1.941735174281414622e+00 8.179229410755771923e+00 2.343113340552227530e-01 5.909022241022579003e-01 -1.031845999999999913e+04
5.935339713298991349e+00 5.009103206376068762e+00 -3.666899841194204424e-01 1.185389807298073769e+09 4.913496551123364497e+01 9.926907832541086441e-01 9.589410726475025015e-01 1.486053802695312287e+00 8.036883616628912819e+00 5.733155780791729939e-01 2.601973060564489668e-02 -1.031845999999999913e+04
5.585997086282269208e+00 5.366456060354255264e+00 -1.006810201634600554e+00 1.185389807296491623e+09 5.085756345142441859e+01 5.516453673319076101e-01 5.448309024214643692e-01 1.017709880267376299e+00 7.768799496304702679e+00 3.620301323908742264e-01 3.640049782445698989e-01 -1.031845999999999913e+04
4.785218027951673392e+00 5.464909548302959941e+00 -9.928909270992858360e-01 1.185389807292175531e+09 5.360752949293843272e+01 4.829046257380801843e-01 -7.857473569146409265e-01 2.915724328447683256e+00 8.134746243436895341e+00 5.446691115910002878e-01 1.974775703057359277e-01 -1.031845999999999913e+04
4.626548170219127343e+00 5.177357323456075022e+00 -7.084391044063624854e-01 1.185389807292699814e+09 5.067176064082558895e+01 4.719854349419744799e-01 -2.918584833502564369e-01 2.641934407100111404e+00 7.389481705745827078e+00 4.362402534432255341e-01 7.019430938021853361e-02 -1.031845999999999913e+04
1.423322481224330804e+00 2.849316862473409984e+00 7.861254544684194157e-01 1.185389807334834576e+09 5.041874547995686839e+01 7.682795371989082911e-01 -8.568280066075784074e-01 9.657008453201264553e-01 8.084730955349280990e+00 5.090151899996943063e-01 1.868834906095178383e-01 -1.031845999999999913e+04
6.235152132403553260e+00 4.940793902033958851e+00 -2.611458446866655736e-01 1.185389807292714596e+09 6.189974655135851123e+01 6.328038098225148289e-01 9.326934176444517943e-01 2.644646103799960457e+00 8.318856738409191820e+00 6.945932822073590529e-01 3.232048937828171375e-01 -1.031845999999999913e+04
2.685569021088153985e+00 2.819624317178742956e+00 8.276114485049836933e-01 1.185389807332170963e+09 5.788153672280336792e+01 6.261133726031660185e-01 -6.944435495518699319e-01 2.031177866760630335e-01 8.019916647571324830e+00 4.354755796528653744e-01 7.132559305198543642e-01 -1.031845999999999913e+04
3.933710264117880495e+00 2.676076472557845864e+00 8.125623827359661489e-01 1.185389807329324007e+09 4.825861642554832542e+01 4.751307277780207339e-01 -6.296995826794704598e-01 1.284118774056866918e+00 7.749045810314221683e+00 2.956929904704144740e-01 8.667256724899140286e-02 -1.031845999999999913e+04
3.687602974841876602e+00 2.855400013667444448e+00 8.508270981187116000e-01 1.185389807331487179e+09 5.132115240156934277e+01 8.248676974666696582e-01 -8.061193036940736967e-01 7.861337303178294045e-01 8.061742729299597343e+00 1.561328710010885870e-02 6.285333775229396958e-01 -1.031845999999999913e+04
4.954961133946556018e+00 2.097219773800820697e+00 1.446963500993397045e-01 1.185389807327456474e+09 5.915464547067399792e+01 6.938157493895517058e-01 -3.404566417372513754e-01 2.371757183907091449e+00 7.635772458347394043e+00 5.598291241358233084e-01 3.043432093633710034e-01 -1.031845999999999913e+04
4.521642060301550026e-01 5.527644921574415449e+00 -9.927927027773874036e-01 1.185389807293364048e+09 5.749988469182876827e+01 8.426269104671783028e-01 -9.344866108159914919e-01 1.334484322879265772e+00 8.276044529952780948e+00 3.316162175101898257e-01 7.727051691336884742e-01 -1.031845999999999913e+04
3.859890043646028612e+00 5.188452785392873245e+00 -7.885110833527243512e-01 1.185389807291384935e+09 6.253200052033720624e+01 9.265331840126744822e-01 -8.843913653331670899e-01 1.525277558807711653e+00 8.377933974479450541e+00 6.817389393109790641e-01 6.792547628340770416e-01 -1.031845999999999913e+04
5.242527663011657069e+00 1.954400366842151904e+00 1.037895911161195867e-01 1.185389807326237202e+09 6.654451671445140448e+01 8.766604592062037238e-01 -7.268666087505279982e-01 2.561447662614952048e+00 8.185675853786475997e+00 7.791927837203643792e-01 6.604248195560983303e-01 -1.031845999999999913e+04
3.652739360929012413e+00 2.576450751800847705e+00 7.264737153353831856e-01 1.185389807331162930e+09 5.943263851840944056e+01 9.013439370886601187e-01 -7.659043194110068953e-01 8.516204156456281815e-01 8.188993298916502184e+00 6.608768603179765444e-01 2.730847040194088193e-01 -1.031845999999999913e+04
5.552436790982415715e-01 4.969550998974140654e+00 -5.635004739426406895e-01 1.185389807289252281e+09 6.484338602708341170e+01 8.728620227186913993e-01 -5.449722754488257603e-01 2.322600960196611553e+00 8.102340216610093293e+00 5.785407964525222102e-01 6.612281732578632054e-01 -1.031845999999999913e+04
5.229895580188690829e+00 1.980684707229772856e+00 -1.036131831310431878e-01 1.185389807324925900e+09 5.362203379890169685e+01 6.088366349737359684e-01 8.847529149460489073e-01 2.984204297762362845e+00 8.023256333255146089e+00 2.322540532514284495e-01 6.677798996909034557e-01 -1.031845999999999913e+04
5.767424217046094093e+00 5.176663275256212060e+00 -8.785169651516111511e-01 1.185389807289952040e+09 6.756529978161087513e+01 9.650462311869435483e-01 9.834770866530647693e-01 3.073951259587518248e+00 8.595951056696630843e+00 7.550459031239631358e-01 7.153394330374234222e-01 -1.031845999999999913e+04
1.509578924385013066e+00 2.512729866634590081e+00 6.622486541724129649e-01 1.185389807333917141e+09 6.173783711168833577e+01 8.184710821838826478e-01 9.973143667986512639e-01 1.201425875365368379e+00 8.611230767508029516e+00 7.663985709920390077e-01 6.280941445200403095e-01 -1.031845999999999913e+04
5.776149224722077591e+00 4.667464708842849141e+00 3.794227324906866011e-03 1.185389807300742388e+09 4.698735979993744394e+01 4.808195676015225017e-01 -9.659182982452461097e-01 7.768231047070598416e-01 7.653680826771564583e+00 5.643361941950847394e-02 4.030170831492388417e-01 -1.031845000000000073e+04
5.587174641321877466e+00 2.589319116073995453e+00 7.311845505905332221e-01 1.185389807334356785e+09 6.023977157356874557e+01 9.234162078280810926e-01 8.586244227972479326e-01 5.675270539912142392e-02 8.459640632074982847e+00 7.846050459831253043e-01 3.252014590514495374e-01 -1.031845000000000073e+04
2.933899819208342308e+00 2.029185307865185361e+00 -9.768910531162752764e-02 1.185389807328943729e+09 5.047458240736301605e+01 9.928017160093730586e-01 9.262725862943483879e-01 2.635647115583591660e+00 7.877054898277657813e+00 2.523035444898638069e-01 1.898412343962947169e-01 -1.031845000000000073e+04
3.858375528606388993e+00 1.999177632650092074e+00 6.102520847527267284e-02 1.185389807328185081e+09 5.828539923473270079e+01 6.809378159487178284e-01 7.225942168546011235e-01 1.759162940367876571e+00 7.898962318617790856e+00 7.166906939831827472e-01 3.839951563970178672e-01 -1.031845000000000073e+04
3.842867813150436795e+00 5.177837748434331644e+00 -7.716131818755876948e-01 1.185389807292505264e+09 6.110912486460246384e+01 8.981479033035071335e-01 8.615746838885627312e-01 2.986286377152051141e+00 8.595256861917690117e+00 7.188719069408724405e-01 6.131679509004760442e-01 -1.031845000000000073e+04
3.569825893067970490e+00 1.678708689034129065e-01 -1.157122069941689313e+00 1.185389807296738148e+09 5.869967457370233888e+01 7.891064557530708123e-01 -9.296405434478438590e-01 6.184240555615116985e-01 8.318476061039355329e+00 7.713904309428345485e-01 8.401027623663151478e-02 -1.031845000000000073e+04
5.504005279878054324e+00 1.930214010588141349e+00 8.411301378342214696e-02 1.185389807331622601e+09 5.534509746318369849e+01 9.081204511713844019e-01 -9.280656892531958801e-01 1.646842454792403876e+00 8.121836344281669895e+00 5.067736711644706959e-01 5.751813336320235059e-01 -1.031845000000000073e+04
7.002228174679753225e-01 4.947053710678951610e+00 -3.340618180240845780e-01 1.185389807295533180e+09 5.369177696705766323e+01 8.756893937941677697e-01 -7.579459744006468158e-01 1.170613674209863841e+00 8.185609901672652455e+00 5.098953005195793198e-01 3.699291857436759479e-01 -1.031845000000000073e+04
5.248073719940617110e+00 4.905646010046552874e+00 -4.841108724633580995e-01 1.185389807292368650e+09 5.310780768533349061e+01 5.126997425951144161e-01 -6.303740586142310143e-01 1.616284857837761157e-01 7.833298537172258769e+00 4.096184977177252939e-01 7.061550239626258607e-01 -1.031845000000000073e+04
1.997082855439586746e+00 1.978814001495926567e+00 1.827806956379995906e-01 1.185389807329463959e+09 5.283178046944093609e+01 5.554393240091486383e-01 -9.249557343067145165e-01 2.050789323651942997e+00 8.266516494007825955e+00 2.400957029225359030e-01 7.556568195991900661e-01 -1.031845000000000073e+04
4.348745631783099697e+00 2.510933331986110240e+00 7.334501793487084864e-01 1.185389807333814383e+09 5.758036617785026579e+01 5.461607540318171861e-01 -4.101810900401206550e-01 1.574916261367542480e+00 7.856649572160963935e+00 6.412949254567767987e-01 4.028344211031742450e-01 -1.031845000000000073e+04
4.689710729604756878e+00 5.167064275410508500e+00 -7.689410920195487442e-01 1.185389807289044142e+09 6.479844775192704276e+01 9.592740338874321537e-01 6.537746161148451085e-01 7.380455490660204898e-01 8.211897240519409280e+00 3.484085859326706558e-01 7.485752746673256519e-01 -1.031845000000000073e+04
2.895740680377420162e+00 4.894130116060910751e+00 -3.555838614068301817e-01 1.185389807296834946e+09 5.423900104602992656e+01 6.073025503474047682e-01 -8.062367863444682703e-01 7.070237429711250243e-01 8.213779937638557627e+00 5.280844750526362263e-01 4.890033529160201509e-01 -1.031845000000000073e+04
4.769497349029940825e-01 5.073121211104633765e+00 -7.686036106820182123e-01 1.185389807292395115e+09 5.648526691136173383e+01 8.394128947505699045e-01 7.950331164955487528e-01 3.112711701219739613e+00 8.137251969972069787e+00 5.317953895330528313e-01 5.151054632280794854e-01 -1.031845000000000073e+04
4.040193664336928947e+00 1.972905074744139897e+00 1.751403564432221782e-01 1.185389807328739643e+09 5.296616996214578421e+01 4.623218758962016617e-01 -9.956890464489597248e-01 1.318638376357965658e+00 8.055837586469737133e+00 4.087340495807343377e-01 3.894320914173319825e-01 -1.031845000000000073e+04
2.641282105202311659e+00 2.701960900230126583e+00 8.252485012216083105e-01 1.185389807331265450e+09 5.965329513984056575e+01 7.888182324282204672e-01 -9.979095524634251646e-01 9.756106515517147526e-02 8.541265099183847909e+00 4.035798520885865437e-01 6.718481104102863588e-01 -1.031845000000000073e+04
4.252805150967759573e+00 2.465375799597165685e+00 6.850647619649981035e-01 1.185389807332544565e+09 5.310384302246443866e+01 5.162042789146769062e-01 9.327194394318693016e-01 8.862087684212099914e-01 8.313526352274564601e+00 4.481618819726729819e-01 1.341859888258894740e-01 -1.031845000000000073e+04
4.198787467839955490e+00 3.441852881771806594e+00 9.506161116511661069e-01 1.185389807332915783e+09 4.969463462966835010e+01 6.984900127759786637e-01 -1.945830325420432605e-01 7.321754697378861643e-01 7.184176300316871711e+00 6.381850327705117509e-01 1.813018511194126325e-01 -1.031845000000000073e+04
1.917001885414209461e+00 4.881985003418718883e+00 -1.801765617256501362e-01 1.185389807298363924e+09 4.868889017921722484e+01 5.387510165093067904e-01 8.785978431707026637e-01 2.085586837526864468e+00 7.926467533118933595e+00 3.537976441644576919e-01 2.861589039761965325e-01 -1.031845000000000073e+04
5.411006718194240506e+00 2.365834538521387032e+00 4.386448031981610152e-01 1.185389807331078053e+09 5.451382901192333463e+01 8.243587702300069209e-01 5.737102283842432371e-01 1.126935802801065090e-01 7.917890048359911503e+00 1.063944257180841069e-01 7.369881357969004787e-01 -1.031845000000000073e+04
4.468758840400862908e+00 4.809846465725074793e+00 -3.106077683423653646e-01 1.185389807297289133e+09 6.237372857118835157e+01 8.397860116531596919e-01 -4.171368967959401264e-01 2.379649275234244854e+00 8.057720090692674475e+00 7.013102136068266601e-01 7.455549017863268846e-01 -1.031845000000000073e+04
3.468491891122274851e+00 5.383801095114005619e+00 -9.453721287963516851e-01 1.185389807295410633e+09 5.648113517063853095e+01 7.869380999633321938e-01 9.963944985613228944e-01 3.713020327361999939e-01 8.377777936118006252e+00 6.930781026378446397e-01 4.492661470870362161e-01 -1.031844000000000051e+04
5.184365983179270998e+00 4.837750188542328189e+00 -4.154460791800509978e-01 1.185389807293775797e+09 5.914360412159938107e+01 9.439255099778369740e-01 -8.271452918733795956e-01 1.896591094182979720e-01 8.263042473602686400e+00 3.407939610275027009e-01 6.733767346464495374e-01 -1.031844000000000051e+04
3.052789511967282543e+00 2.779283710591623713e+00 8.466425162094705081e-01 1.185389807331253767e+09 5.845004136655107629e+01 8.615654781496293602e-01 -7.844903342931957013e-01 5.879679007701172910e-01 8.277908976665221630e+00 4.452697490717746898e-01 4.983228858487965263e-01 -1.031844000000000051e+04
5.397858110761140971e+00 2.687748348080080785e+00 8.093973490105886848e-01 1.185389807331983805e+09 5.970084711360618712e+01 9.942048204043316684e-01 -9.507098268320833823e-01 2.617472257289336302e+00 8.585145785051604861e+00 7.363021548770107838e-01 3.148015993246722766e-01 -1.031844000000000051e+04
5.875049812968251572e+00 5.292599124703865066e+00 -9.284942753057124909e-01 1.185389807294576406e+09 5.832033563940218102e+01 8.315671812082747749e-01 -8.146507803554787763e-01 2.978303942443862873e-01 8.365071144539847126e+00 7.664465641138029639e-01 3.292796711860741521e-01 -1.031844000000000051e+04
7.031820047811967456e-01 4.863472460188996926e+00 -3.659082424198355499e-01 1.185389807292928457e+09 5.793329714399347807e+01 6.530977102725070704e-01 -7.405815403295875621e-01 1.902889188756230032e+00 8.290197930270059246e+00 6.295623553727532906e-01 3.728312386014838165e-01 -1.031844000000000051e+04
2.263260725063531709e+00 2.001558396964341124e+00 1.410430954268755421e-01 1.185389807329751492e+09 5.828546698074620735e+01 9.332907783907629096e-01 -7.976900239962806394e-01 1.860456789205120920e+00 8.204702116238721032e+00 6.590854687688021407e-01 4.121443721767699131e-01 -1.031844000000000051e+04
4.302919923562078530e+00 5.062871793808205290e+00 -6.365605642192523339e-01 1.185389807295450449e+09 5.506593746952510315e+01 6.201957225849261679e-01 5.709873846070505632e-01 2.379320902535258409e+00 8.065423272824409295e+00 5.737601114379190514e-01 4.125638434684356648e-01 -1.031844000000000051e+04
6.276989141545634254e+00 5.595089536579296308e+00 -9.914041537821589589e-01 1.185389807291778088e+09 5.849537526376127516e+01 6.713925454793984171e-01 -7.131795756809915510e-01 1.131752378526005076e+00 8.252697125392574051e+00 6.952043865101725784e-01 1.056056699747985883e-01 -1.031844000000000051e+04
6.133289435349749574e+00 5.180651977042830758e+00 -6.135655323612880796e-01 1.185389807295307875e+09 5.145860615807853122e+01 6.443788740341139798e-01 7.558389728223150472e-01 8.550242713723849031e-01 8.067550009059862859e+00 3.267417977725249334e-01 5.722349591700501836e-01 -1.031844000000000051e+04
2.662618786692049433e+00 5.268516642369455383e+00 -8.389629680909730380e-01 1.185389807297611237e+09 4.819476713755247488e+01 8.371351680273944051e-01 3.822911862674951422e-01 1.541498166984355489e+00 7.499806826322257258e+00 2.906826143308782195e-01 4.091022564654815952e-01 -1.031844000000000051e+04
3.639491355864057809e+00 2.584454664442528582e+00 7.742029481060965779e-01 1.185389807333743811e+09 5.346054847765422835e+01 9.908390025679384427e-01 -8.666345736381894094e-01 1.723766314677028233e-01 8.301141994025087456e+00 2.658024594670080898e-01 4.959114121304524225e-01 -1.031844000000000051e+04
1.814041730941162056e+00 4.910591961185296839e+00 -2.965025231049571719e-01 1.185389807296087503e+09 5.184952855488752732e+01 7.136831942850468957e-01 9.624878568849478677e-01 1.655234407232356153e+00 8.114191058384866650e+00 3.464573814402850949e-01 3.187230939604270286e-01 -1.031844000000000051e+04
2.408009895125191591e+00 2.021081082194258194e+00 1.270174856418022913e-01 1.185389807329861403e+09 5.430474298207852968e+01 7.354581169871877711e-01 -6.248336400207539221e-01 1.602517164181884279e+00 7.817276786264311994e+00 3.814161802464060558e-01 7.206476786630714448e-01 -1.031844000000000051e+04
2.418645986893979138e+00 2.744890173694765068e+00 7.741808272663754931e-01 1.185389807337588787e+09 5.006669974605416229e+01 8.324697902266463556e-01 -6.027389865278294234e-01 1.877721189052464545e+00 7.794386702254488597e+00 5.298515634220641868e-01 2.283230054347020963e-02 -1.031844000000000051e+04
5.561685932584982339e+00 2.328012480535852191e+00 5.050418312650957198e-01 1.185389807333472729e+09 5.990086903147869890e+01 6.465523666393396818e-01 8.585908943990424591e-01 2.583398092490749143e+00 8.515215970189961681e+00 7.729326682326995712e-01 7.264745815574873145e-02 -1.031844000000000051e+04
5.954741550694144792e-01 4.973954672577316494e+00 -3.716097080215249315e-01 1.185389807290855646e+09 5.987550877184411746e+01 5.398989765526289730e-01 8.265113602863762843e-01 2.145308861887227803e+00 8.267260014839235893e+00 7.540403550326670867e-01 2.232564353058539251e-03 -1.031844000000000051e+04
6.735694347092342493e-01 5.151137406479741720e+00 -7.484928755935674749e-01 1.185389807289695501e+09 5.918763776408039234e+01 7.877942239059855245e-01 8.505873815378923730e-01 2.072576303364640715e+00 8.474498715869323462e+00 3.169036911390371025e-01 7.445364716141423811e-01 -1.031844000000000051e+04
4.833534339861023099e+00 4.822074364582291217e+00 -3.497363084168500502e-02 1.185389807300234795e+09 5.767595240938508994e+01 6.896662662228443264e-01 -2.311941583972856873e-01 2.358370742786056962e+00 7.430178431339408363e+00 7.300881710714247630e-01 4.258383628997928771e-01 -1.031843000000000029e+04
5.058388954761402267e+00 5.110993298424841846e+00 -6.937129355339310965e-01 1.185389807293215990e+09 6.188131365622082569e+01 8.135413827655498809e-01 -6.961680224274100492e-01 2.454584626011241166e+00 8.216120410841929456e+00 7.810120400945168573e-01 7.613917444851631133e-01 -1.031843000000000029e+04
3.854108899786159892e+00 2.348027904795950693e+00 5.528679139622701966e-01 1.185389807330402136e+09 6.099131895007151627e+01 7.827911302539215521e-01 -6.613925222246314073e-01 8.685738813359162869e-01 8.195944434881045737e+00 7.889855345111009832e-01 3.525890710753414314e-01 -1.031843000000000029e+04
3.861410789001102017e+00 3.370731367322269634e+00 9.144600526553332553e-01 1.185389807322687864e+09 4.955671440164461217e+01 3.851494507842061488e-01 -1.780565257385624545e-01 2.262343845942491605e+00 7.176916134461852614e+00 3.161034957139130519e-01 3.364107488433982218e-01 -1.031843000000000029e+04
2.671772430599346215e+00 4.976482456663686271e+00 -5.753528787444793791e-01 1.185389807295225859e+09 6.097940179108540093e+01 6.744946318544696728e-01 -8.935713463074603791e-01 2.814980205338091235e-01 8.293642925593490034e+00 7.098405391372053508e-01 7.577808233582151720e-01 -1.031843000000000029e+04
6.165850604653371647e+00 4.809369894426684944e+00 -8.235527228315606130e-02 1.185389807300456047e+09 5.631863696668651187e+01 7.020960774543285599e-01 -6.520963566207086393e-01 6.878578035145389569e-01 7.689817318100186760e+00 6.822566489580397242e-01 1.752819841777542298e-01 -1.031843000000000029e+04
6.037374414717234572e+00 2.951574875107370044e+00 9.346923090508686416e-01 1.185389807328452349e+09 6.728695940469991399e+01 7.792524967702817440e-01 9.297214868947262234e-01 2.363457709558677955e+00 8.548010478776083332e+00 7.203890957568678255e-01 7.945609505008144335e-01 -1.031843000000000029e+04
3.790817661666732175e+00 2.041386066957824319e+00 1.141998545613464450e-01 1.185389807329311371e+09 5.970240568763689737e+01 8.774189228338933333e-01 9.927537986781592716e-01 1.357911698221761387e+00 8.428339231843532176e+00 7.812665861360432729e-01 1.058580815764744582e-01 -1.031843000000000029e+04
3.616580990932732220e+00 1.056515017626199260e+00 -1.304552340902557894e+00 1.185389807301064491e+09 5.575179046325662569e+01 9.680151502990069767e-01 8.272972382346879261e-01 8.707223025954500262e-01 7.674147668278131107e+00 2.356573354152972644e-01 5.858190928510715878e-01 -1.031843000000000029e+04
2.275989877340462542e+00 2.009550439905604335e+00 1.891828891497676912e-01 1.185389807326274157e+09 6.314991745552578095e+01 9.212787509171233014e-01 -7.385299697408124198e-01 2.742557770862651623e+00 8.280352873779758482e+00 5.225644902785391288e-01 6.491785872102036059e-01 -1.031843000000000029e+04
1.053800453561037020e+00 4.878409519447262532e+00 -3.681571476786281716e-01 1.185389807295644522e+09 5.323142271384335800e+01 4.790540808462274702e-01 -4.036053384024523294e-01 2.565340741220440535e+00 7.719190616454668863e+00 3.835883365134615253e-01 6.419998830757286390e-01 -1.031843000000000029e+04
1.570368199423390010e+00 4.956134952621069623e+00 -3.812366730950209615e-01 1.185389807296172619e+09 5.287562970482768065e+01 8.892135838075654330e-01 -9.359054462265307961e-02 2.384735339100397145e+00 7.707626521055112256e+00 2.903720513901987266e-01 4.149386312532800103e-01 -1.031843000000000029e+04
1.762642138445918993e+00 2.054615830917938535e+00 1.119849876707899594e-01 1.185389807331437349e+09 5.571853477073511840e+01 9.763614319434538169e-01 9.517828479457589586e-01 8.356643991057582932e-01 8.306996460111145453e+00 3.612268243599431883e-01 5.079647472911487105e-01 -1.031843000000000029e+04
4.695645806575359238e+00 4.996780152851170165e+00 -5.804782106802027775e-01 1.185389807293697119e+09 5.178119557091542902e+01 5.185311542769739379e-01 -9.801656233890965186e-01 2.373494759015746691e+00 8.292386785751274303e+00 4.000985563468767992e-01 6.027933882375162700e-01 -1.031843000000000029e+04
3.909611982381882456e+00 4.863166880961108163e+00 -6.291820305995071694e-02 1.185389807294919968e+09 6.263422406213889104e+01 7.948827166749902196e-01 6.281810525752308250e-01 2.302578392056993994e+00 7.901333515923161244e+00 5.364147675836372642e-01 7.846499585568567081e-01 -1.031843000000000029e+04
2.764863601080802535e+00 2.037828402428955687e+00 1.720291225348313524e-01 1.185389807333070278e+09 4.376651938424013366e+01 5.152659561572201508e-01 -9.808859237363943828e-01 2.052357191855880281e+00 8.128526274436103094e+00 1.808870226527716507e-01 1.514019913971826822e-02 -1.031843000000000029e+04
5.320455273699464804e+00 5.219271438714614852e+00 -8.146410498619216511e-01 1.185389807294140577e+09 5.035704197995340792e+01 8.519486610857247566e-01 3.347159077735720745e-01 2.263083048319925794e+00 7.551961540282401408e+00 3.366652925578386135e-01 4.089405249723351843e-01 -1.031843000000000029e+04
1.484546112532738604e+00 1.925042292931063326e+00 -5.689960997105535795e-02 1.185389807329388380e+09 5.314967958806948900e+01 6.784411863046935220e-01 -8.522041768635482129e-01 9.269147744339085726e-01 7.949366133963773784e+00 4.286003297029568615e-01 5.005897613578028649e-01 -1.031843000000000029e+04
5.494886144078995116e+00 5.129755424443908751e+00 -6.985028745993041577e-01 1.185389807290108204e+09 5.141999145641450752e+01 5.526659603503963902e-01 7.762601699856156445e-01 6.157104339248264946e-01 8.077608012212126098e+00 1.005224185165740636e-01 6.423679080945162712e-01 -1.031843000000000029e+04
5.559208553153339949e+00 4.993901369507672605e+00 -3.289748559773672532e-01 1.185389807296068907e+09 4.888475114564878510e+01 6.455986489765144221e-01 9.910665018224134037e-01 1.263740840484228301e+00 8.178421621401316344e+00 2.860568120781160559e-02 6.849315571015561765e-01 -1.031843000000000029e+04
1.488367974970964847e+00 2.451031025689474951e+00 6.642758288893410024e-01 1.185389807336038828e+09 5.392491115615212749e+01 9.510381071920033236e-01 -9.297682440649097657e-01 8.561336962847502230e-01 8.280968457330626364e+00 7.682289232255252731e-01 8.031288069050032674e-02 -1.031843000000000029e+04
2.241627302350631012e+00 5.059322101757496526e+00 -5.603536222831553282e-01 1.185389807293759823e+09 5.482681262932668176e+01 5.208861179529040708e-01 -9.614003360673134546e-01 3.008262489281233520e+00 8.486373663815413693e+00 6.586298620953092708e-01 1.806278892494778687e-01 -1.031843000000000029e+04
1.427798207612549941e+00 4.911903296650820039e+00 -3.331462366121389351e-01 1.185389807294750452e+09 6.384419033103198160e+01 6.912452381874123475e-01 -8.702970366026407945e-01 2.771566569917374601e+00 8.502938598109233581e+00 7.583396976261880251e-01 6.117426050335780241e-01 -1.031843000000000029e+04
1.443551282590975315e+00 2.752884015633483727e+00 7.507512548611494640e-01 1.185389807334733009e+09 5.301859464107682385e+01 8.746909230706558791e-01 -6.874596212000946283e-01 1.060535646348786054e+00 8.058145124462155806e+00 2.489091634893410010e-01 7.274363669817647260e-01 -1.031843000000000029e+04
1.685827415932434681e+00 3.045024260330026600e+00 9.062870129584751355e-01 1.185389807328684807e+09 5.963980468413819835e+01 7.128700019343484628e-01 8.432061450301135963e-01 6.622966941377559369e-01 8.249516575985708755e+00 5.607492776475659912e-01 4.648019762898301654e-01 -1.031842000000000007e+04
3.947822963703414789e+00 5.105604669741244273e+00 -7.701811031633809534e-01 1.185389807292248487e+09 6.041204040600169378e+01 9.646326953005356364e-01 7.818534874170112170e-01 1.880110391996617780e+00 8.241282623341753322e+00 2.938484121063780208e-01 6.118446015222999135e-01 -1.031842000000000007e+04
5.760636500362587675e+00 3.259255667553979663e+00 8.871690811332748616e-01 1.185389807329454660e+09 5.490770302395424807e+01 6.393567715520652728e-01 -6.696920485193507133e-01 3.490035751528748897e-01 8.090930561339362725e+00 3.933303475755112188e-01 5.182188066909907409e-01 -1.031842000000000007e+04
4.883946810000221461e+00 4.908650774874312006e+00 -4.554085907355108764e-01 1.185389807291495562e+09 6.390275462659153050e+01 6.100682894672355694e-01 -9.799608881161100404e-01 5.761245914826035319e-01 8.404035614395159115e+00 7.395359527213645201e-01 4.046868743696625526e-01 -1.031842000000000007e+04
4.800887367912517689e+00 2.494627659984925305e+00 6.556349627791886459e-01 1.185389807333622694e+09 5.502199095826166086e+01 6.931897368015017546e-01 -8.343420624121911100e-01 1.775407391934361812e+00 8.116745597560376169e+00 3.035216096413653197e-01 7.479777401451790375e-01 -1.031842000000000007e+04
